ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101A90000,101A9000,KOSPI 200 선물 0609 (주간),172.30,1,1.75,170.25,173.05,169.35,171.11,172.30,"216,969","18,530,542,125,000","111,654",FU,2006-08-09,KRDRVFUK2I
KR4101AC0000,101AC000,KOSPI 200 선물 0612 (주간),172.65,1,0.95,171.00,173.50,169.95,171.11,172.65,107,"9,160,125,000","2,803",FU,2006-08-09,KRDRVFUK2I
KR4101B30000,101B3000,KOSPI 200 선물 0703 (주간),-,1,-,-,-,-,171.11,170.45,0,0,162,FU,2006-08-09,KRDRVFUK2I
KR4101B60000,101B6000,KOSPI 200 선물 0706 (주간),-,1,-,-,-,-,171.11,170.00,0,0,141,FU,2006-08-09,KRDRVFUK2I
KR4401A9ACS0,401A9ACS,KOSPI 200 선물 스프레드 A9ACS (주간),0.65,1,0.65,0.65,0.65,0.60,171.11,0.00,125,"21,309,800,000",-,FU,2006-08-09,KRDRVFUK2I
KR4401A9B3S0,401A9B3S,KOSPI 200 선물 스프레드 A9B3S (주간),-,3,-,-,-,-,171.11,0.00,0,0,-,FU,2006-08-09,KRDRVFUK2I
KR4401A9B6S0,401A9B6S,KOSPI 200 선물 스프레드 A9B6S (주간),-,3,-,-,-,-,171.11,0.00,0,0,-,FU,2006-08-09,KRDRVFUK2I
