ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),254.15,1,2.00,253.80,254.20,253.45,252.00,0.00,"12,728","1,615,713,975,000","128,373",FU,2014-11-26,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),252.15,2,-0.75,253.00,253.05,251.25,252.00,252.15,"121,641","15,336,236,650,000","128,493",FU,2014-11-26,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),252.75,1,1.90,252.25,252.80,251.35,252.00,0.00,82,"10,353,600,000","6,916",FU,2014-11-26,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),250.85,2,-0.75,251.75,251.75,249.95,252.00,250.85,"1,836","230,123,650,000","6,903",FU,2014-11-26,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,252.00,0.00,0,0,"1,295",FU,2014-11-26,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),252.20,2,-0.80,251.50,252.35,251.50,252.00,252.20,10,"1,259,075,000","1,295",FU,2014-11-26,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,252.00,0.00,0,0,315,FU,2014-11-26,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),-,0,-,-,-,-,252.00,253.45,0,0,315,FU,2014-11-26,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,252.00,254.75,0,0,96,FU,2014-11-26,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,252.00,254.80,0,0,166,FU,2014-11-26,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),255.65,2,-2.45,255.65,255.65,255.65,252.00,255.65,1,"127,825,000",122,FU,2014-11-26,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.35,2,-1.35,-1.25,-1.25,-1.35,252.00,0.00,"1,688","423,950,100,000",-,FU,2014-11-26,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-0.25,2,-0.25,-0.25,-0.25,-0.30,252.00,0.00,33,"8,325,300,000",-,FU,2014-11-26,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),0.55,1,0.55,0.55,0.55,0.50,252.00,0.00,23,"5,810,575,000",-,FU,2014-11-26,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,252.00,0.00,0,0,-,FU,2014-11-26,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),0.90,1,0.90,0.90,0.90,0.90,252.00,0.00,10,"2,527,500,000",-,FU,2014-11-26,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),2.90,1,2.90,3.00,3.00,2.90,252.00,0.00,27,"6,849,825,000",-,FU,2014-11-26,KRDRVFUK2I
