ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,0,2002-01-11,KRDRVOPK2I,2002-04-11,90.0,90.80,90.96
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,0,2002-01-14,KRDRVOPK2I,2002-04-11,90.0,92.70,93.35
20124090,KOSPI 200 콜옵션 0204  90.0,6.10,69,"42,730,000",59,2002-01-15,KRDRVOPK2I,2002-04-11,90.0,89.40,89.98
20124090,KOSPI 200 콜옵션 0204  90.0,5.60,15,"8,900,000",68,2002-01-16,KRDRVOPK2I,2002-04-11,90.0,88.65,88.99
20124090,KOSPI 200 콜옵션 0204  90.0,5.70,14,"7,985,000",79,2002-01-17,KRDRVOPK2I,2002-04-11,90.0,89.00,89.27
20124090,KOSPI 200 콜옵션 0204  90.0,5.30,168,"94,090,000",241,2002-01-18,KRDRVOPK2I,2002-04-11,90.0,88.40,88.63
20124090,KOSPI 200 콜옵션 0204  90.0,5.25,151,"83,025,000",390,2002-01-21,KRDRVOPK2I,2002-04-11,90.0,89.70,89.72
20124090,KOSPI 200 콜옵션 0204  90.0,6.00,13,"7,860,000",391,2002-01-22,KRDRVOPK2I,2002-04-11,90.0,90.25,90.64
20124090,KOSPI 200 콜옵션 0204  90.0,6.30,33,"19,700,000",423,2002-01-23,KRDRVOPK2I,2002-04-11,90.0,93.00,92.90
20124090,KOSPI 200 콜옵션 0204  90.0,8.55,3,"2,535,000",422,2002-01-24,KRDRVOPK2I,2002-04-11,90.0,95.35,94.88
20124090,KOSPI 200 콜옵션 0204  90.0,10.10,257,"278,440,000",615,2002-01-25,KRDRVOPK2I,2002-04-11,90.0,97.40,97.06
20124090,KOSPI 200 콜옵션 0204  90.0,9.55,10,"9,875,000",615,2002-01-28,KRDRVOPK2I,2002-04-11,90.0,97.70,97.42
20124090,KOSPI 200 콜옵션 0204  90.0,9.10,6,"5,950,000",616,2002-01-29,KRDRVOPK2I,2002-04-11,90.0,96.00,96.48
20124090,KOSPI 200 콜옵션 0204  90.0,7.25,13,"9,895,000",619,2002-01-30,KRDRVOPK2I,2002-04-11,90.0,93.35,93.34
20124090,KOSPI 200 콜옵션 0204  90.0,6.40,1,"640,000",619,2002-01-31,KRDRVOPK2I,2002-04-11,90.0,92.70,92.99
20124090,KOSPI 200 콜옵션 0204  90.0,6.25,2,"1,390,000",620,2002-02-01,KRDRVOPK2I,2002-04-11,90.0,92.05,92.46
20124090,KOSPI 200 콜옵션 0204  90.0,5.00,2,"910,000",620,2002-02-04,KRDRVOPK2I,2002-04-11,90.0,90.60,91.01
20124090,KOSPI 200 콜옵션 0204  90.0,5.15,12,"6,135,000",620,2002-02-05,KRDRVOPK2I,2002-04-11,90.0,91.95,92.34
20124090,KOSPI 200 콜옵션 0204  90.0,5.20,1,"520,000",620,2002-02-06,KRDRVOPK2I,2002-04-11,90.0,92.20,92.47
20124090,KOSPI 200 콜옵션 0204  90.0,5.20,3,"1,640,000",622,2002-02-07,KRDRVOPK2I,2002-04-11,90.0,89.25,90.74
20124090,KOSPI 200 콜옵션 0204  90.0,5.45,1,"545,000",623,2002-02-08,KRDRVOPK2I,2002-04-11,90.0,91.60,92.26
20124090,KOSPI 200 콜옵션 0204  90.0,8.90,3,"2,570,000",620,2002-02-14,KRDRVOPK2I,2002-04-11,90.0,98.25,99.99
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,620,2002-02-15,KRDRVOPK2I,2002-04-11,90.0,98.10,98.00
20124090,KOSPI 200 콜옵션 0204  90.0,10.80,50,"53,100,000",570,2002-02-18,KRDRVOPK2I,2002-04-11,90.0,98.85,98.82
20124090,KOSPI 200 콜옵션 0204  90.0,9.65,5,"4,885,000",574,2002-02-19,KRDRVOPK2I,2002-04-11,90.0,97.55,97.81
20124090,KOSPI 200 콜옵션 0204  90.0,9.00,1,"900,000",575,2002-02-20,KRDRVOPK2I,2002-04-11,90.0,97.55,97.11
20124090,KOSPI 200 콜옵션 0204  90.0,9.40,503,"447,840,000",322,2002-02-21,KRDRVOPK2I,2002-04-11,90.0,98.95,98.52
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,322,2002-02-22,KRDRVOPK2I,2002-04-11,90.0,99.10,99.11
20124090,KOSPI 200 콜옵션 0204  90.0,10.30,77,"86,600,000",320,2002-02-25,KRDRVOPK2I,2002-04-11,90.0,99.50,99.00
20124090,KOSPI 200 콜옵션 0204  90.0,11.60,53,"63,870,000",312,2002-02-26,KRDRVOPK2I,2002-04-11,90.0,100.45,100.23
20124090,KOSPI 200 콜옵션 0204  90.0,13.65,163,"221,080,000",289,2002-02-27,KRDRVOPK2I,2002-04-11,90.0,103.00,102.97
20124090,KOSPI 200 콜옵션 0204  90.0,13.35,1,"1,335,000",289,2002-02-28,KRDRVOPK2I,2002-04-11,90.0,102.85,102.62
20124090,KOSPI 200 콜옵션 0204  90.0,14.50,11,"17,850,000",299,2002-03-04,KRDRVOPK2I,2002-04-11,90.0,104.50,104.41
20124090,KOSPI 200 콜옵션 0204  90.0,15.30,21,"33,930,000",310,2002-03-05,KRDRVOPK2I,2002-04-11,90.0,105.25,105.51
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,310,2002-03-06,KRDRVOPK2I,2002-04-11,90.0,105.35,105.57
20124090,KOSPI 200 콜옵션 0204  90.0,14.00,14,"19,810,000",310,2002-03-07,KRDRVOPK2I,2002-04-11,90.0,103.70,103.65
20124090,KOSPI 200 콜옵션 0204  90.0,12.20,17,"20,450,000",326,2002-03-08,KRDRVOPK2I,2002-04-11,90.0,103.25,103.04
20124090,KOSPI 200 콜옵션 0204  90.0,13.80,191,"251,575,000",400,2002-03-11,KRDRVOPK2I,2002-04-11,90.0,103.10,103.09
20124090,KOSPI 200 콜옵션 0204  90.0,15.60,274,"381,050,000",571,2002-03-12,KRDRVOPK2I,2002-04-11,90.0,105.10,105.57
20124090,KOSPI 200 콜옵션 0204  90.0,16.90,2,"3,380,000",569,2002-03-13,KRDRVOPK2I,2002-04-11,90.0,105.55,105.94
20124090,KOSPI 200 콜옵션 0204  90.0,14.40,402,"579,805,000",806,2002-03-14,KRDRVOPK2I,2002-04-11,90.0,105.90,106.92
20124090,KOSPI 200 콜옵션 0204  90.0,17.25,291,"486,060,000",852,2002-03-15,KRDRVOPK2I,2002-04-11,90.0,107.60,107.06
20124090,KOSPI 200 콜옵션 0204  90.0,17.80,8,"14,465,000",857,2002-03-18,KRDRVOPK2I,2002-04-11,90.0,107.95,107.99
20124090,KOSPI 200 콜옵션 0204  90.0,19.05,9,"16,905,000",854,2002-03-19,KRDRVOPK2I,2002-04-11,90.0,110.75,110.60
20124090,KOSPI 200 콜옵션 0204  90.0,13.15,1,"1,315,000",854,2002-03-20,KRDRVOPK2I,2002-04-11,90.0,110.50,110.31
20124090,KOSPI 200 콜옵션 0204  90.0,20.60,"2,504","5,158,555,000","2,911",2002-03-21,KRDRVOPK2I,2002-04-11,90.0,110.50,110.09
20124090,KOSPI 200 콜옵션 0204  90.0,15.80,3,"5,730,000","2,911",2002-03-22,KRDRVOPK2I,2002-04-11,90.0,111.60,111.79
20124090,KOSPI 200 콜옵션 0204  90.0,18.10,73,"155,425,000","2,880",2002-03-25,KRDRVOPK2I,2002-04-11,90.0,109.50,109.43
20124090,KOSPI 200 콜옵션 0204  90.0,19.40,3,"5,845,000","2,879",2002-03-26,KRDRVOPK2I,2002-04-11,90.0,110.25,109.85
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,"2,879",2002-03-27,KRDRVOPK2I,2002-04-11,90.0,113.90,112.68
20124090,KOSPI 200 콜옵션 0204  90.0,22.50,195,"471,600,000","2,724",2002-03-28,KRDRVOPK2I,2002-04-11,90.0,112.85,111.39
20124090,KOSPI 200 콜옵션 0204  90.0,22.70,4,"9,080,000","2,724",2002-03-29,KRDRVOPK2I,2002-04-11,90.0,112.30,111.84
20124090,KOSPI 200 콜옵션 0204  90.0,18.90,43,"84,255,000","2,694",2002-04-01,KRDRVOPK2I,2002-04-11,90.0,109.10,109.28
20124090,KOSPI 200 콜옵션 0204  90.0,19.10,1,"1,910,000","2,694",2002-04-02,KRDRVOPK2I,2002-04-11,90.0,114.05,113.24
20124090,KOSPI 200 콜옵션 0204  90.0,-,0,0,"2,694",2002-04-03,KRDRVOPK2I,2002-04-11,90.0,115.55,114.79
20124090,KOSPI 200 콜옵션 0204  90.0,24.80,1,"2,480,000","2,694",2002-04-04,KRDRVOPK2I,2002-04-11,90.0,115.30,114.53
20124090,KOSPI 200 콜옵션 0204  90.0,15.05,11,"26,905,000","2,694",2002-04-08,KRDRVOPK2I,2002-04-11,90.0,112.00,112.08
20124090,KOSPI 200 콜옵션 0204  90.0,21.45,21,"46,795,000","2,674",2002-04-09,KRDRVOPK2I,2002-04-11,90.0,111.25,110.70
20124090,KOSPI 200 콜옵션 0204  90.0,16.40,131,"227,715,000","2,651",2002-04-10,KRDRVOPK2I,2002-04-11,90.0,107.20,106.67
20124090,KOSPI 200 콜옵션 0204  90.0,17.00,58,"103,490,000",0,2002-04-11,KRDRVOPK2I,2002-04-11,90.0,108.10,107.50
