ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
20143110,KOSPI 200 콜옵션 0403 110.0,1.83,751,"170,133,000",526,2003-09-15,KRDRVOPK2I,2004-03-11,110.0,97.30,96.94
20143110,KOSPI 200 콜옵션 0403 110.0,1.85,117,"22,400,000",590,2003-09-16,KRDRVOPK2I,2004-03-11,110.0,98.85,98.25
20143110,KOSPI 200 콜옵션 0403 110.0,1.80,225,"46,066,000",691,2003-09-17,KRDRVOPK2I,2004-03-11,110.0,99.30,98.70
20143110,KOSPI 200 콜옵션 0403 110.0,1.49,194,"31,427,000",814,2003-09-18,KRDRVOPK2I,2004-03-11,110.0,98.10,97.53
20143110,KOSPI 200 콜옵션 0403 110.0,1.12,489,"67,112,000","1,060",2003-09-19,KRDRVOPK2I,2004-03-11,110.0,96.30,96.13
20143110,KOSPI 200 콜옵션 0403 110.0,0.68,796,"64,308,000","1,748",2003-09-22,KRDRVOPK2I,2004-03-11,110.0,92.35,91.78
20143110,KOSPI 200 콜옵션 0403 110.0,0.80,"1,347","108,383,000","2,969",2003-09-23,KRDRVOPK2I,2004-03-11,110.0,92.70,92.30
20143110,KOSPI 200 콜옵션 0403 110.0,0.82,282,"24,356,000","3,075",2003-09-24,KRDRVOPK2I,2004-03-11,110.0,93.25,93.09
20143110,KOSPI 200 콜옵션 0403 110.0,0.68,835,"48,245,000","3,154",2003-09-25,KRDRVOPK2I,2004-03-11,110.0,91.70,91.66
20143110,KOSPI 200 콜옵션 0403 110.0,0.54,539,"34,686,000","3,660",2003-09-26,KRDRVOPK2I,2004-03-11,110.0,89.50,89.51
20143110,KOSPI 200 콜옵션 0403 110.0,0.65,399,"22,525,000","3,637",2003-09-29,KRDRVOPK2I,2004-03-11,110.0,89.45,89.37
20143110,KOSPI 200 콜옵션 0403 110.0,0.66,427,"34,330,000","3,837",2003-09-30,KRDRVOPK2I,2004-03-11,110.0,89.70,89.55
20143110,KOSPI 200 콜옵션 0403 110.0,0.82,293,"19,997,000","3,996",2003-10-01,KRDRVOPK2I,2004-03-11,110.0,90.95,90.63
20143110,KOSPI 200 콜옵션 0403 110.0,1.03,70,"6,439,000","4,016",2003-10-02,KRDRVOPK2I,2004-03-11,110.0,92.30,92.05
20143110,KOSPI 200 콜옵션 0403 110.0,0.99,126,"12,656,000","4,134",2003-10-06,KRDRVOPK2I,2004-03-11,110.0,93.10,93.06
20143110,KOSPI 200 콜옵션 0403 110.0,1.02,370,"37,298,000","4,440",2003-10-07,KRDRVOPK2I,2004-03-11,110.0,93.85,93.65
20143110,KOSPI 200 콜옵션 0403 110.0,0.90,171,"17,427,000","4,598",2003-10-08,KRDRVOPK2I,2004-03-11,110.0,92.65,93.10
20143110,KOSPI 200 콜옵션 0403 110.0,1.10,620,"61,031,000","5,157",2003-10-09,KRDRVOPK2I,2004-03-11,110.0,94.90,94.99
20143110,KOSPI 200 콜옵션 0403 110.0,1.68,915,"141,214,000","5,326",2003-10-10,KRDRVOPK2I,2004-03-11,110.0,97.90,97.98
20143110,KOSPI 200 콜옵션 0403 110.0,1.73,104,"18,447,000","5,357",2003-10-13,KRDRVOPK2I,2004-03-11,110.0,98.40,97.79
20143110,KOSPI 200 콜옵션 0403 110.0,2.05,469,"99,841,000","5,656",2003-10-14,KRDRVOPK2I,2004-03-11,110.0,99.50,99.11
20143110,KOSPI 200 콜옵션 0403 110.0,1.96,488,"101,364,000","6,027",2003-10-15,KRDRVOPK2I,2004-03-11,110.0,99.30,98.79
20143110,KOSPI 200 콜옵션 0403 110.0,2.48,664,"156,830,000","6,396",2003-10-16,KRDRVOPK2I,2004-03-11,110.0,101.40,100.56
20143110,KOSPI 200 콜옵션 0403 110.0,2.36,576,"151,653,000","6,719",2003-10-17,KRDRVOPK2I,2004-03-11,110.0,100.20,99.33
20143110,KOSPI 200 콜옵션 0403 110.0,2.55,317,"79,524,000","6,782",2003-10-20,KRDRVOPK2I,2004-03-11,110.0,101.20,100.58
20143110,KOSPI 200 콜옵션 0403 110.0,2.64,"1,732","508,666,000","7,579",2003-10-21,KRDRVOPK2I,2004-03-11,110.0,101.80,101.04
20143110,KOSPI 200 콜옵션 0403 110.0,2.48,90,"23,014,000","7,566",2003-10-22,KRDRVOPK2I,2004-03-11,110.0,101.30,100.99
20143110,KOSPI 200 콜옵션 0403 110.0,1.85,202,"38,094,000","7,527",2003-10-23,KRDRVOPK2I,2004-03-11,110.0,98.20,97.59
20143110,KOSPI 200 콜옵션 0403 110.0,1.78,225,"36,084,000","7,346",2003-10-24,KRDRVOPK2I,2004-03-11,110.0,97.75,96.74
20143110,KOSPI 200 콜옵션 0403 110.0,1.98,46,"8,799,000","7,372",2003-10-27,KRDRVOPK2I,2004-03-11,110.0,98.70,98.62
20143110,KOSPI 200 콜옵션 0403 110.0,2.46,298,"75,406,000","7,507",2003-10-28,KRDRVOPK2I,2004-03-11,110.0,101.25,100.53
20143110,KOSPI 200 콜옵션 0403 110.0,2.60,145,"43,238,000","7,458",2003-10-29,KRDRVOPK2I,2004-03-11,110.0,101.95,101.10
20143110,KOSPI 200 콜옵션 0403 110.0,2.92,146,"41,821,000","7,459",2003-10-30,KRDRVOPK2I,2004-03-11,110.0,102.85,101.98
20143110,KOSPI 200 콜옵션 0403 110.0,2.75,158,"44,010,000","7,446",2003-10-31,KRDRVOPK2I,2004-03-11,110.0,101.70,101.44
20143110,KOSPI 200 콜옵션 0403 110.0,3.25,140,"44,459,000","7,506",2003-11-03,KRDRVOPK2I,2004-03-11,110.0,103.35,102.74
20143110,KOSPI 200 콜옵션 0403 110.0,3.35,458,"160,990,000","7,466",2003-11-04,KRDRVOPK2I,2004-03-11,110.0,104.05,103.29
20143110,KOSPI 200 콜옵션 0403 110.0,3.75,78,"27,415,000","7,473",2003-11-05,KRDRVOPK2I,2004-03-11,110.0,105.30,104.56
20143110,KOSPI 200 콜옵션 0403 110.0,2.81,195,"67,655,000","7,445",2003-11-06,KRDRVOPK2I,2004-03-11,110.0,102.85,102.36
20143110,KOSPI 200 콜옵션 0403 110.0,3.50,225,"75,416,000","7,642",2003-11-07,KRDRVOPK2I,2004-03-11,110.0,104.70,104.23
20143110,KOSPI 200 콜옵션 0403 110.0,3.05,70,"21,230,000","7,665",2003-11-10,KRDRVOPK2I,2004-03-11,110.0,103.30,103.16
20143110,KOSPI 200 콜옵션 0403 110.0,2.53,45,"11,906,000","7,662",2003-11-11,KRDRVOPK2I,2004-03-11,110.0,102.45,102.02
20143110,KOSPI 200 콜옵션 0403 110.0,3.10,115,"33,611,000","7,685",2003-11-12,KRDRVOPK2I,2004-03-11,110.0,103.60,103.41
20143110,KOSPI 200 콜옵션 0403 110.0,3.85,"1,883","678,335,000","8,174",2003-11-13,KRDRVOPK2I,2004-03-11,110.0,106.00,105.89
20143110,KOSPI 200 콜옵션 0403 110.0,3.80,107,"42,725,000","8,178",2003-11-14,KRDRVOPK2I,2004-03-11,110.0,106.00,105.35
20143110,KOSPI 200 콜옵션 0403 110.0,3.15,362,"108,211,000","7,941",2003-11-17,KRDRVOPK2I,2004-03-11,110.0,103.20,103.21
20143110,KOSPI 200 콜옵션 0403 110.0,3.45,76,"23,937,000","7,970",2003-11-18,KRDRVOPK2I,2004-03-11,110.0,104.45,104.11
20143110,KOSPI 200 콜옵션 0403 110.0,2.17,287,"67,313,000","7,874",2003-11-19,KRDRVOPK2I,2004-03-11,110.0,100.30,100.17
20143110,KOSPI 200 콜옵션 0403 110.0,2.25,33,"7,150,000","7,888",2003-11-20,KRDRVOPK2I,2004-03-11,110.0,99.65,99.80
20143110,KOSPI 200 콜옵션 0403 110.0,2.28,108,"23,856,000","7,886",2003-11-21,KRDRVOPK2I,2004-03-11,110.0,99.90,99.94
20143110,KOSPI 200 콜옵션 0403 110.0,1.50,371,"61,480,000","7,988",2003-11-24,KRDRVOPK2I,2004-03-11,110.0,98.35,97.61
20143110,KOSPI 200 콜옵션 0403 110.0,1.96,50,"9,917,000","8,008",2003-11-25,KRDRVOPK2I,2004-03-11,110.0,100.10,99.71
20143110,KOSPI 200 콜옵션 0403 110.0,2.28,121,"28,256,000","7,990",2003-11-26,KRDRVOPK2I,2004-03-11,110.0,101.85,101.60
20143110,KOSPI 200 콜옵션 0403 110.0,2.26,944,"216,103,000","8,009",2003-11-27,KRDRVOPK2I,2004-03-11,110.0,101.85,101.60
20143110,KOSPI 200 콜옵션 0403 110.0,2.70,32,"8,450,000","7,997",2003-11-28,KRDRVOPK2I,2004-03-11,110.0,103.65,103.61
20143110,KOSPI 200 콜옵션 0403 110.0,3.10,"1,346","387,198,000","8,565",2003-12-01,KRDRVOPK2I,2004-03-11,110.0,105.50,104.90
20143110,KOSPI 200 콜옵션 0403 110.0,2.86,45,"13,717,000","8,570",2003-12-02,KRDRVOPK2I,2004-03-11,110.0,105.10,104.86
20143110,KOSPI 200 콜옵션 0403 110.0,2.80,59,"16,323,000","8,559",2003-12-03,KRDRVOPK2I,2004-03-11,110.0,104.80,104.79
20143110,KOSPI 200 콜옵션 0403 110.0,2.75,908,"248,002,000","8,543",2003-12-04,KRDRVOPK2I,2004-03-11,110.0,104.30,103.99
20143110,KOSPI 200 콜옵션 0403 110.0,2.05,162,"35,909,000","8,628",2003-12-05,KRDRVOPK2I,2004-03-11,110.0,101.75,101.87
20143110,KOSPI 200 콜옵션 0403 110.0,1.85,36,"6,679,000","8,636",2003-12-08,KRDRVOPK2I,2004-03-11,110.0,101.10,101.30
20143110,KOSPI 200 콜옵션 0403 110.0,2.03,670,"141,114,000","9,241",2003-12-09,KRDRVOPK2I,2004-03-11,110.0,101.85,101.64
20143110,KOSPI 200 콜옵션 0403 110.0,2.00,54,"9,478,000","9,251",2003-12-10,KRDRVOPK2I,2004-03-11,110.0,102.60,102.69
20143110,KOSPI 200 콜옵션 0403 110.0,2.11,"5,733","1,278,038,000","13,495",2003-12-11,KRDRVOPK2I,2004-03-11,110.0,103.10,102.12
20143110,KOSPI 200 콜옵션 0403 110.0,2.74,65,"16,169,000","13,498",2003-12-12,KRDRVOPK2I,2004-03-11,110.0,103.70,104.32
20143110,KOSPI 200 콜옵션 0403 110.0,3.25,200,"65,145,000","13,391",2003-12-15,KRDRVOPK2I,2004-03-11,110.0,105.60,106.48
20143110,KOSPI 200 콜옵션 0403 110.0,2.45,44,"11,493,000","13,417",2003-12-16,KRDRVOPK2I,2004-03-11,110.0,103.60,104.76
20143110,KOSPI 200 콜옵션 0403 110.0,1.93,73,"14,871,000","13,396",2003-12-17,KRDRVOPK2I,2004-03-11,110.0,102.30,103.05
20143110,KOSPI 200 콜옵션 0403 110.0,2.33,146,"32,134,000","13,284",2003-12-18,KRDRVOPK2I,2004-03-11,110.0,103.70,104.45
20143110,KOSPI 200 콜옵션 0403 110.0,2.33,243,"60,735,000","13,307",2003-12-19,KRDRVOPK2I,2004-03-11,110.0,104.10,105.04
20143110,KOSPI 200 콜옵션 0403 110.0,2.05,23,"4,817,000","13,295",2003-12-22,KRDRVOPK2I,2004-03-11,110.0,102.80,104.16
20143110,KOSPI 200 콜옵션 0403 110.0,2.05,504,"114,890,000","13,296",2003-12-23,KRDRVOPK2I,2004-03-11,110.0,103.20,103.89
20143110,KOSPI 200 콜옵션 0403 110.0,1.80,71,"13,447,000","13,304",2003-12-24,KRDRVOPK2I,2004-03-11,110.0,101.50,102.77
20143110,KOSPI 200 콜옵션 0403 110.0,1.54,43,"6,707,000","13,274",2003-12-26,KRDRVOPK2I,2004-03-11,110.0,101.30,102.43
20143110,KOSPI 200 콜옵션 0403 110.0,1.86,57,"11,167,000","13,289",2003-12-29,KRDRVOPK2I,2004-03-11,110.0,103.85,102.79
20143110,KOSPI 200 콜옵션 0403 110.0,2.48,94,"23,658,000","13,284",2003-12-30,KRDRVOPK2I,2004-03-11,110.0,106.30,105.21
20143110,KOSPI 200 콜옵션 0403 110.0,3.00,223,"65,107,000","13,418",2004-01-02,KRDRVOPK2I,2004-03-11,110.0,107.35,106.65
20143110,KOSPI 200 콜옵션 0403 110.0,3.10,"13,660","4,089,551,000","22,097",2004-01-05,KRDRVOPK2I,2004-03-11,110.0,107.65,107.07
20143110,KOSPI 200 콜옵션 0403 110.0,2.72,"1,116","342,088,000","22,995",2004-01-06,KRDRVOPK2I,2004-03-11,110.0,107.60,106.90
20143110,KOSPI 200 콜옵션 0403 110.0,2.95,"3,467","1,081,705,000","24,679",2004-01-07,KRDRVOPK2I,2004-03-11,110.0,108.25,107.54
20143110,KOSPI 200 콜옵션 0403 110.0,2.94,"1,118","387,004,000","24,218",2004-01-08,KRDRVOPK2I,2004-03-11,110.0,108.50,107.20
20143110,KOSPI 200 콜옵션 0403 110.0,4.20,"20,624","9,360,420,000","26,737",2004-01-09,KRDRVOPK2I,2004-03-11,110.0,110.65,110.26
20143110,KOSPI 200 콜옵션 0403 110.0,4.65,"1,352","649,975,000","26,779",2004-01-12,KRDRVOPK2I,2004-03-11,110.0,111.45,111.10
20143110,KOSPI 200 콜옵션 0403 110.0,4.50,756,"335,885,000","27,257",2004-01-13,KRDRVOPK2I,2004-03-11,110.0,111.70,110.71
20143110,KOSPI 200 콜옵션 0403 110.0,4.75,471,"226,275,000","27,444",2004-01-14,KRDRVOPK2I,2004-03-11,110.0,111.95,110.98
20143110,KOSPI 200 콜옵션 0403 110.0,4.00,536,"227,710,000","27,558",2004-01-15,KRDRVOPK2I,2004-03-11,110.0,110.85,110.34
20143110,KOSPI 200 콜옵션 0403 110.0,4.25,"2,340","1,011,710,000","26,524",2004-01-16,KRDRVOPK2I,2004-03-11,110.0,111.55,110.63
20143110,KOSPI 200 콜옵션 0403 110.0,4.70,231,"106,355,000","26,661",2004-01-19,KRDRVOPK2I,2004-03-11,110.0,112.30,111.96
20143110,KOSPI 200 콜옵션 0403 110.0,4.70,175,"84,220,000","26,684",2004-01-20,KRDRVOPK2I,2004-03-11,110.0,112.60,112.63
20143110,KOSPI 200 콜옵션 0403 110.0,5.55,605,"326,955,000","26,299",2004-01-26,KRDRVOPK2I,2004-03-11,110.0,113.75,113.68
20143110,KOSPI 200 콜옵션 0403 110.0,5.15,336,"182,595,000","26,505",2004-01-27,KRDRVOPK2I,2004-03-11,110.0,113.35,113.02
20143110,KOSPI 200 콜옵션 0403 110.0,4.90,"1,482","753,355,000","26,388",2004-01-28,KRDRVOPK2I,2004-03-11,110.0,112.80,112.59
20143110,KOSPI 200 콜옵션 0403 110.0,4.30,611,"250,645,000","26,435",2004-01-29,KRDRVOPK2I,2004-03-11,110.0,112.00,111.66
20143110,KOSPI 200 콜옵션 0403 110.0,3.85,"1,011","404,625,000","26,526",2004-01-30,KRDRVOPK2I,2004-03-11,110.0,111.20,110.89
20143110,KOSPI 200 콜옵션 0403 110.0,4.00,538,"206,250,000","26,655",2004-02-02,KRDRVOPK2I,2004-03-11,110.0,111.80,111.68
20143110,KOSPI 200 콜옵션 0403 110.0,2.96,"2,587","765,598,000","27,883",2004-02-03,KRDRVOPK2I,2004-03-11,110.0,109.95,109.61
20143110,KOSPI 200 콜옵션 0403 110.0,2.50,"2,571","680,214,000","28,827",2004-02-04,KRDRVOPK2I,2004-03-11,110.0,109.60,108.96
20143110,KOSPI 200 콜옵션 0403 110.0,2.94,"3,519","960,007,000","28,843",2004-02-05,KRDRVOPK2I,2004-03-11,110.0,110.00,109.77
20143110,KOSPI 200 콜옵션 0403 110.0,3.75,"4,800","1,581,408,000","29,263",2004-02-06,KRDRVOPK2I,2004-03-11,110.0,111.70,111.16
20143110,KOSPI 200 콜옵션 0403 110.0,4.70,"2,845","1,327,070,000","29,048",2004-02-09,KRDRVOPK2I,2004-03-11,110.0,113.45,113.18
20143110,KOSPI 200 콜옵션 0403 110.0,4.80,"5,513","2,729,925,000","31,222",2004-02-10,KRDRVOPK2I,2004-03-11,110.0,113.85,113.46
20143110,KOSPI 200 콜옵션 0403 110.0,6.10,"8,494","4,970,580,000","30,287",2004-02-11,KRDRVOPK2I,2004-03-11,110.0,115.10,114.92
20143110,KOSPI 200 콜옵션 0403 110.0,6.00,"2,061","1,258,225,000","30,413",2004-02-12,KRDRVOPK2I,2004-03-11,110.0,115.25,115.20
20143110,KOSPI 200 콜옵션 0403 110.0,6.80,"2,996","1,896,125,000","30,760",2004-02-13,KRDRVOPK2I,2004-03-11,110.0,116.30,115.75
20143110,KOSPI 200 콜옵션 0403 110.0,6.50,"3,509","2,214,595,000","31,179",2004-02-16,KRDRVOPK2I,2004-03-11,110.0,115.85,115.63
20143110,KOSPI 200 콜옵션 0403 110.0,6.65,"4,879","3,338,570,000","31,377",2004-02-17,KRDRVOPK2I,2004-03-11,110.0,116.20,116.03
20143110,KOSPI 200 콜옵션 0403 110.0,5.70,"7,881","5,040,230,000","36,002",2004-02-18,KRDRVOPK2I,2004-03-11,110.0,115.35,114.87
20143110,KOSPI 200 콜옵션 0403 110.0,6.35,"1,433","866,645,000","36,383",2004-02-19,KRDRVOPK2I,2004-03-11,110.0,115.95,115.65
20143110,KOSPI 200 콜옵션 0403 110.0,5.50,"2,114","1,173,530,000","36,697",2004-02-20,KRDRVOPK2I,2004-03-11,110.0,114.90,115.03
20143110,KOSPI 200 콜옵션 0403 110.0,5.85,"4,726","2,454,525,000","37,054",2004-02-23,KRDRVOPK2I,2004-03-11,110.0,115.50,115.05
20143110,KOSPI 200 콜옵션 0403 110.0,4.15,"8,267","4,110,610,000","38,172",2004-02-24,KRDRVOPK2I,2004-03-11,110.0,113.75,113.32
20143110,KOSPI 200 콜옵션 0403 110.0,4.65,"10,907","4,918,565,000","39,000",2004-02-25,KRDRVOPK2I,2004-03-11,110.0,114.05,113.63
20143110,KOSPI 200 콜옵션 0403 110.0,4.25,"6,824","2,931,080,000","40,639",2004-02-26,KRDRVOPK2I,2004-03-11,110.0,113.70,113.44
20143110,KOSPI 200 콜옵션 0403 110.0,6.60,"6,317","3,158,650,000","40,772",2004-02-27,KRDRVOPK2I,2004-03-11,110.0,116.60,115.92
20143110,KOSPI 200 콜옵션 0403 110.0,8.10,"4,314","3,453,150,000","39,744",2004-03-02,KRDRVOPK2I,2004-03-11,110.0,118.20,118.07
20143110,KOSPI 200 콜옵션 0403 110.0,7.75,"1,622","1,315,360,000","39,453",2004-03-03,KRDRVOPK2I,2004-03-11,110.0,117.50,117.57
20143110,KOSPI 200 콜옵션 0403 110.0,9.35,"2,139","1,979,925,000","38,706",2004-03-04,KRDRVOPK2I,2004-03-11,110.0,119.20,119.28
20143110,KOSPI 200 콜옵션 0403 110.0,9.10,"2,486","2,284,085,000","38,465",2004-03-05,KRDRVOPK2I,2004-03-11,110.0,119.30,118.88
20143110,KOSPI 200 콜옵션 0403 110.0,8.05,"2,476","2,215,460,000","39,012",2004-03-08,KRDRVOPK2I,2004-03-11,110.0,118.10,118.10
20143110,KOSPI 200 콜옵션 0403 110.0,7.15,825,"587,590,000","38,719",2004-03-09,KRDRVOPK2I,2004-03-11,110.0,117.20,116.82
20143110,KOSPI 200 콜옵션 0403 110.0,4.50,"2,900","1,532,940,000","39,011",2004-03-10,KRDRVOPK2I,2004-03-11,110.0,114.75,114.74
20143110,KOSPI 200 콜옵션 0403 110.0,3.60,"25,349","10,088,935,000",0,2004-03-11,KRDRVOPK2I,2004-03-11,110.0,113.65,113.87
