ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-10,KRDRVOPK2I,2006-06-08,167.5,170.05,170.37
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-13,KRDRVOPK2I,2006-06-08,167.5,173.40,172.82
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-14,KRDRVOPK2I,2006-06-08,167.5,170.70,171.10
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-15,KRDRVOPK2I,2006-06-08,167.5,172.60,172.28
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-16,KRDRVOPK2I,2006-06-08,167.5,173.00,172.66
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-17,KRDRVOPK2I,2006-06-08,167.5,173.80,173.48
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-20,KRDRVOPK2I,2006-06-08,167.5,174.95,174.26
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-21,KRDRVOPK2I,2006-06-08,167.5,173.15,172.87
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-22,KRDRVOPK2I,2006-06-08,167.5,169.05,169.28
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-23,KRDRVOPK2I,2006-06-08,167.5,169.60,169.68
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-24,KRDRVOPK2I,2006-06-08,167.5,171.25,170.86
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-27,KRDRVOPK2I,2006-06-08,167.5,173.10,172.44
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-28,KRDRVOPK2I,2006-06-08,167.5,173.20,172.77
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-29,KRDRVOPK2I,2006-06-08,167.5,173.15,172.96
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-30,KRDRVOPK2I,2006-06-08,167.5,174.20,173.61
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,0,2006-03-31,KRDRVOPK2I,2006-06-08,167.5,176.80,176.21
201A6167,KOSPI 200 콜옵션 0606 167.5,13.40,5,"6,340,000",4,2006-04-03,KRDRVOPK2I,2006-06-08,167.5,178.80,178.89
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,4,2006-04-04,KRDRVOPK2I,2006-06-08,167.5,180.15,179.77
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,4,2006-04-05,KRDRVOPK2I,2006-06-08,167.5,181.35,179.97
201A6167,KOSPI 200 콜옵션 0606 167.5,15.00,1,"1,500,000",5,2006-04-06,KRDRVOPK2I,2006-06-08,167.5,181.90,181.10
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,5,2006-04-07,KRDRVOPK2I,2006-06-08,167.5,183.00,181.97
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,5,2006-04-10,KRDRVOPK2I,2006-06-08,167.5,182.10,181.31
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,5,2006-04-11,KRDRVOPK2I,2006-06-08,167.5,179.95,179.61
201A6167,KOSPI 200 콜옵션 0606 167.5,13.70,4,"5,370,000",8,2006-04-12,KRDRVOPK2I,2006-06-08,167.5,179.20,179.13
201A6167,KOSPI 200 콜옵션 0606 167.5,13.60,3,"4,090,000",11,2006-04-13,KRDRVOPK2I,2006-06-08,167.5,183.00,181.91
201A6167,KOSPI 200 콜옵션 0606 167.5,19.50,1,"1,950,000",10,2006-04-14,KRDRVOPK2I,2006-06-08,167.5,186.65,185.67
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,10,2006-04-17,KRDRVOPK2I,2006-06-08,167.5,184.95,184.30
201A6167,KOSPI 200 콜옵션 0606 167.5,18.10,1,"1,810,000",11,2006-04-18,KRDRVOPK2I,2006-06-08,167.5,185.75,184.90
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,11,2006-04-19,KRDRVOPK2I,2006-06-08,167.5,187.75,186.34
201A6167,KOSPI 200 콜옵션 0606 167.5,24.85,2,"4,390,000",11,2006-04-20,KRDRVOPK2I,2006-06-08,167.5,186.70,185.86
201A6167,KOSPI 200 콜옵션 0606 167.5,20.90,1,"2,090,000",12,2006-04-21,KRDRVOPK2I,2006-06-08,167.5,189.20,188.20
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,12,2006-04-24,KRDRVOPK2I,2006-06-08,167.5,185.60,185.41
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,12,2006-04-25,KRDRVOPK2I,2006-06-08,167.5,186.40,185.54
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,12,2006-04-26,KRDRVOPK2I,2006-06-08,167.5,188.95,188.34
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,12,2006-04-27,KRDRVOPK2I,2006-06-08,167.5,189.00,188.40
201A6167,KOSPI 200 콜옵션 0606 167.5,17.60,8,"14,160,000",8,2006-04-28,KRDRVOPK2I,2006-06-08,167.5,184.45,184.10
201A6167,KOSPI 200 콜옵션 0606 167.5,18.15,3,"5,445,000",8,2006-05-02,KRDRVOPK2I,2006-06-08,167.5,186.40,186.17
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,8,2006-05-03,KRDRVOPK2I,2006-06-08,167.5,186.95,186.03
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,8,2006-05-04,KRDRVOPK2I,2006-06-08,167.5,187.30,186.98
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,8,2006-05-08,KRDRVOPK2I,2006-06-08,167.5,189.10,188.79
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,8,2006-05-09,KRDRVOPK2I,2006-06-08,167.5,188.90,188.51
201A6167,KOSPI 200 콜옵션 0606 167.5,-,0,0,8,2006-05-10,KRDRVOPK2I,2006-06-08,167.5,188.70,188.62
201A6167,KOSPI 200 콜옵션 0606 167.5,20.60,7,"14,545,000",14,2006-05-11,KRDRVOPK2I,2006-06-08,167.5,191.05,190.20
201A6167,KOSPI 200 콜옵션 0606 167.5,19.10,48,"97,550,000",35,2006-05-12,KRDRVOPK2I,2006-06-08,167.5,186.75,187.27
201A6167,KOSPI 200 콜옵션 0606 167.5,15.50,30,"46,575,000",58,2006-05-15,KRDRVOPK2I,2006-06-08,167.5,183.00,183.08
201A6167,KOSPI 200 콜옵션 0606 167.5,11.45,6,"7,140,000",60,2006-05-16,KRDRVOPK2I,2006-06-08,167.5,178.50,179.00
201A6167,KOSPI 200 콜옵션 0606 167.5,13.05,5,"6,620,000",62,2006-05-17,KRDRVOPK2I,2006-06-08,167.5,181.35,181.69
201A6167,KOSPI 200 콜옵션 0606 167.5,10.20,139,"138,905,000",183,2006-05-18,KRDRVOPK2I,2006-06-08,167.5,176.30,177.18
201A6167,KOSPI 200 콜옵션 0606 167.5,10.60,"1,432","1,271,970,000","1,366",2006-05-19,KRDRVOPK2I,2006-06-08,167.5,177.50,177.94
201A6167,KOSPI 200 콜옵션 0606 167.5,7.15,"1,385","1,041,115,000",894,2006-05-22,KRDRVOPK2I,2006-06-08,167.5,173.20,173.60
201A6167,KOSPI 200 콜옵션 0606 167.5,6.75,"1,420","948,490,000","1,516",2006-05-23,KRDRVOPK2I,2006-06-08,167.5,172.85,172.78
201A6167,KOSPI 200 콜옵션 0606 167.5,7.30,"3,397","2,070,900,000","2,133",2006-05-24,KRDRVOPK2I,2006-06-08,167.5,173.55,173.36
201A6167,KOSPI 200 콜옵션 0606 167.5,3.65,"13,202","5,875,115,000","8,882",2006-05-25,KRDRVOPK2I,2006-06-08,167.5,168.30,168.33
201A6167,KOSPI 200 콜옵션 0606 167.5,5.60,"5,097","2,859,610,000","8,712",2006-05-26,KRDRVOPK2I,2006-06-08,167.5,171.90,171.83
201A6167,KOSPI 200 콜옵션 0606 167.5,5.70,"1,450","922,240,000","8,708",2006-05-29,KRDRVOPK2I,2006-06-08,167.5,172.50,172.64
201A6167,KOSPI 200 콜옵션 0606 167.5,4.00,"12,609","5,500,015,000","12,185",2006-05-30,KRDRVOPK2I,2006-06-08,167.5,170.85,171.01
201A6167,KOSPI 200 콜옵션 0606 167.5,2.24,"38,527","10,675,247,000","19,810",2006-06-01,KRDRVOPK2I,2006-06-08,167.5,167.95,168.03
201A6167,KOSPI 200 콜옵션 0606 167.5,3.25,"134,947","33,869,134,000","32,237",2006-06-02,KRDRVOPK2I,2006-06-08,167.5,170.00,169.85
201A6167,KOSPI 200 콜옵션 0606 167.5,1.64,"265,900","46,108,930,000","103,490",2006-06-05,KRDRVOPK2I,2006-06-08,167.5,168.40,168.83
201A6167,KOSPI 200 콜옵션 0606 167.5,0.11,"2,378,416","67,146,692,000","189,160",2006-06-07,KRDRVOPK2I,2006-06-08,167.5,164.30,164.17
201A6167,KOSPI 200 콜옵션 0606 167.5,0.01,"420,034","530,447,000","304,450",2006-06-08,KRDRVOPK2I,2006-06-08,167.5,159.50,158.11
