ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201A8157,KOSPI 200 콜옵션 0608 157.5,17.10,2,"3,415,000",2,2006-05-26,KRDRVOPK2I,2006-08-10,157.5,171.90,171.83
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,2,2006-05-29,KRDRVOPK2I,2006-08-10,157.5,172.50,172.64
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,2,2006-05-30,KRDRVOPK2I,2006-08-10,157.5,170.85,171.01
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,2,2006-06-01,KRDRVOPK2I,2006-08-10,157.5,167.95,168.03
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,2,2006-06-02,KRDRVOPK2I,2006-08-10,157.5,170.00,169.85
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,2,2006-06-05,KRDRVOPK2I,2006-08-10,157.5,168.40,168.83
201A8157,KOSPI 200 콜옵션 0608 157.5,13.75,100,"114,750,000",2,2006-06-07,KRDRVOPK2I,2006-08-10,157.5,164.30,164.17
201A8157,KOSPI 200 콜옵션 0608 157.5,7.05,69,"55,755,000",69,2006-06-08,KRDRVOPK2I,2006-08-10,157.5,159.50,158.11
201A8157,KOSPI 200 콜옵션 0608 157.5,7.00,52,"37,755,000",120,2006-06-09,KRDRVOPK2I,2006-08-10,157.5,160.45,159.61
201A8157,KOSPI 200 콜옵션 0608 157.5,7.05,16,"11,280,000",136,2006-06-12,KRDRVOPK2I,2006-08-10,157.5,161.05,160.05
201A8157,KOSPI 200 콜옵션 0608 157.5,5.80,293,"191,745,000",282,2006-06-13,KRDRVOPK2I,2006-08-10,157.5,155.45,155.43
201A8157,KOSPI 200 콜옵션 0608 157.5,7.25,15,"9,045,000",284,2006-06-14,KRDRVOPK2I,2006-08-10,157.5,158.45,157.70
201A8157,KOSPI 200 콜옵션 0608 157.5,5.90,98,"58,200,000",262,2006-06-15,KRDRVOPK2I,2006-08-10,157.5,157.60,157.36
201A8157,KOSPI 200 콜옵션 0608 157.5,9.80,3,"2,680,000",263,2006-06-16,KRDRVOPK2I,2006-08-10,157.5,163.75,163.05
201A8157,KOSPI 200 콜옵션 0608 157.5,7.70,1,"770,000",263,2006-06-19,KRDRVOPK2I,2006-08-10,157.5,162.55,161.79
201A8157,KOSPI 200 콜옵션 0608 157.5,7.65,1,"765,000",262,2006-06-20,KRDRVOPK2I,2006-08-10,157.5,158.10,158.48
201A8157,KOSPI 200 콜옵션 0608 157.5,-,0,0,262,2006-06-21,KRDRVOPK2I,2006-08-10,157.5,158.60,158.63
201A8157,KOSPI 200 콜옵션 0608 157.5,7.00,2,"1,400,000",264,2006-06-22,KRDRVOPK2I,2006-08-10,157.5,160.70,160.20
201A8157,KOSPI 200 콜옵션 0608 157.5,5.70,16,"8,885,000",271,2006-06-23,KRDRVOPK2I,2006-08-10,157.5,158.75,158.88
201A8157,KOSPI 200 콜옵션 0608 157.5,7.15,10,"5,890,000",271,2006-06-26,KRDRVOPK2I,2006-08-10,157.5,160.65,160.18
201A8157,KOSPI 200 콜옵션 0608 157.5,7.85,5,"3,880,000",271,2006-06-27,KRDRVOPK2I,2006-08-10,157.5,161.55,161.36
201A8157,KOSPI 200 콜옵션 0608 157.5,6.80,1,"680,000",271,2006-06-28,KRDRVOPK2I,2006-08-10,157.5,160.40,160.18
201A8157,KOSPI 200 콜옵션 0608 157.5,8.30,1,"830,000",271,2006-06-29,KRDRVOPK2I,2006-08-10,157.5,164.10,163.30
201A8157,KOSPI 200 콜옵션 0608 157.5,11.55,4,"4,065,000",271,2006-06-30,KRDRVOPK2I,2006-08-10,157.5,167.35,167.45
201A8157,KOSPI 200 콜옵션 0608 157.5,13.60,4,"4,750,000",267,2006-07-03,KRDRVOPK2I,2006-08-10,157.5,167.50,167.33
201A8157,KOSPI 200 콜옵션 0608 157.5,11.35,4,"4,500,000",265,2006-07-04,KRDRVOPK2I,2006-08-10,157.5,166.25,166.15
201A8157,KOSPI 200 콜옵션 0608 157.5,10.05,14,"14,070,000",269,2006-07-05,KRDRVOPK2I,2006-08-10,157.5,166.00,165.51
201A8157,KOSPI 200 콜옵션 0608 157.5,8.00,40,"31,075,000",259,2006-07-06,KRDRVOPK2I,2006-08-10,157.5,163.20,163.47
201A8157,KOSPI 200 콜옵션 0608 157.5,9.50,8,"7,250,000",264,2006-07-07,KRDRVOPK2I,2006-08-10,157.5,165.40,164.70
201A8157,KOSPI 200 콜옵션 0608 157.5,9.70,13,"12,220,000",276,2006-07-10,KRDRVOPK2I,2006-08-10,157.5,169.30,168.27
201A8157,KOSPI 200 콜옵션 0608 157.5,12.05,51,"58,570,000",288,2006-07-11,KRDRVOPK2I,2006-08-10,157.5,168.50,168.45
201A8157,KOSPI 200 콜옵션 0608 157.5,12.05,125,"154,520,000",334,2006-07-12,KRDRVOPK2I,2006-08-10,157.5,168.50,167.93
201A8157,KOSPI 200 콜옵션 0608 157.5,10.35,139,"156,975,000",374,2006-07-13,KRDRVOPK2I,2006-08-10,157.5,165.70,166.35
201A8157,KOSPI 200 콜옵션 0608 157.5,6.75,"1,872","1,329,330,000",850,2006-07-14,KRDRVOPK2I,2006-08-10,157.5,161.00,162.33
201A8157,KOSPI 200 콜옵션 0608 157.5,5.10,"7,581","4,256,425,000","4,639",2006-07-18,KRDRVOPK2I,2006-08-10,157.5,158.90,159.69
201A8157,KOSPI 200 콜옵션 0608 157.5,5.50,"6,082","3,473,845,000","5,053",2006-07-19,KRDRVOPK2I,2006-08-10,157.5,159.70,159.76
201A8157,KOSPI 200 콜옵션 0608 157.5,9.20,"2,360","1,929,450,000","5,456",2006-07-20,KRDRVOPK2I,2006-08-10,157.5,165.70,165.11
201A8157,KOSPI 200 콜옵션 0608 157.5,8.60,900,"720,205,000","5,424",2006-07-21,KRDRVOPK2I,2006-08-10,157.5,165.00,165.00
201A8157,KOSPI 200 콜옵션 0608 157.5,7.90,"1,211","842,705,000","5,544",2006-07-24,KRDRVOPK2I,2006-08-10,157.5,164.10,163.93
201A8157,KOSPI 200 콜옵션 0608 157.5,9.60,354,"352,425,000","5,482",2006-07-25,KRDRVOPK2I,2006-08-10,157.5,166.85,166.25
201A8157,KOSPI 200 콜옵션 0608 157.5,9.15,305,"294,300,000","5,401",2006-07-26,KRDRVOPK2I,2006-08-10,157.5,166.20,166.10
201A8157,KOSPI 200 콜옵션 0608 157.5,11.50,970,"994,395,000","5,569",2006-07-27,KRDRVOPK2I,2006-08-10,157.5,168.95,168.52
201A8157,KOSPI 200 콜옵션 0608 157.5,11.55,391,"446,440,000","5,532",2006-07-28,KRDRVOPK2I,2006-08-10,157.5,169.30,168.54
201A8157,KOSPI 200 콜옵션 0608 157.5,11.15,487,"623,285,000","5,347",2006-07-31,KRDRVOPK2I,2006-08-10,157.5,168.70,168.51
201A8157,KOSPI 200 콜옵션 0608 157.5,10.05,216,"249,195,000","5,303",2006-08-01,KRDRVOPK2I,2006-08-10,157.5,167.90,167.14
201A8157,KOSPI 200 콜옵션 0608 157.5,11.35,663,"660,670,000","5,187",2006-08-02,KRDRVOPK2I,2006-08-10,157.5,169.20,168.27
201A8157,KOSPI 200 콜옵션 0608 157.5,11.00,330,"376,350,000","5,121",2006-08-03,KRDRVOPK2I,2006-08-10,157.5,168.95,167.94
201A8157,KOSPI 200 콜옵션 0608 157.5,12.50,77,"94,790,000","5,067",2006-08-04,KRDRVOPK2I,2006-08-10,157.5,170.05,169.68
201A8157,KOSPI 200 콜옵션 0608 157.5,10.25,403,"439,585,000","5,253",2006-08-07,KRDRVOPK2I,2006-08-10,157.5,168.10,167.61
201A8157,KOSPI 200 콜옵션 0608 157.5,13.00,429,"499,095,000","5,488",2006-08-08,KRDRVOPK2I,2006-08-10,157.5,170.55,170.68
201A8157,KOSPI 200 콜옵션 0608 157.5,14.15,183,"225,765,000","5,403",2006-08-09,KRDRVOPK2I,2006-08-10,157.5,172.30,171.11
201A8157,KOSPI 200 콜옵션 0608 157.5,12.20,185,"236,065,000",0,2006-08-10,KRDRVOPK2I,2006-08-10,157.5,170.75,169.44
