ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201F5255,코스피200 C 201105 255.0,13.20,56,"89,700,000",54,2011-02-11,KRDRVOPK2I,2011-05-12,255.0,259.75,260.40
201F5255,코스피200 C 201105 255.0,16.15,29,"46,150,000",72,2011-02-14,KRDRVOPK2I,2011-05-12,255.0,265.60,266.02
201F5255,코스피200 C 201105 255.0,16.00,16,"26,955,000",77,2011-02-15,KRDRVOPK2I,2011-05-12,255.0,264.40,265.40
201F5255,코스피200 C 201105 255.0,14.40,24,"36,785,000",83,2011-02-16,KRDRVOPK2I,2011-05-12,255.0,262.95,262.56
201F5255,코스피200 C 201105 255.0,12.50,28,"37,000,000",107,2011-02-17,KRDRVOPK2I,2011-05-12,255.0,261.65,261.23
201F5255,코스피200 C 201105 255.0,16.05,15,"23,175,000",112,2011-02-18,KRDRVOPK2I,2011-05-12,255.0,265.70,265.80
201F5255,코스피200 C 201105 255.0,14.80,15,"23,310,000",112,2011-02-21,KRDRVOPK2I,2011-05-12,255.0,263.95,264.55
201F5255,코스피200 C 201105 255.0,12.35,11,"13,900,000",118,2011-02-22,KRDRVOPK2I,2011-05-12,255.0,259.60,260.13
201F5255,코스피200 C 201105 255.0,-,0,0,118,2011-02-23,KRDRVOPK2I,2011-05-12,255.0,259.75,259.21
201F5255,코스피200 C 201105 255.0,11.10,2,"2,245,000",119,2011-02-24,KRDRVOPK2I,2011-05-12,255.0,257.20,257.69
201F5255,코스피200 C 201105 255.0,11.50,5,"5,870,000",123,2011-02-25,KRDRVOPK2I,2011-05-12,255.0,258.65,259.28
201F5255,코스피200 C 201105 255.0,9.50,17,"17,700,000",125,2011-02-28,KRDRVOPK2I,2011-05-12,255.0,255.65,256.36
201F5255,코스피200 C 201105 255.0,8.75,421,"364,730,000",507,2011-03-02,KRDRVOPK2I,2011-05-12,255.0,254.65,254.96
201F5255,코스피200 C 201105 255.0,11.20,123,"128,560,000",595,2011-03-03,KRDRVOPK2I,2011-05-12,255.0,259.70,260.48
201F5255,코스피200 C 201105 255.0,14.85,19,"25,195,000",595,2011-03-04,KRDRVOPK2I,2011-05-12,255.0,264.95,265.42
201F5255,코스피200 C 201105 255.0,11.90,25,"31,125,000",602,2011-03-07,KRDRVOPK2I,2011-05-12,255.0,261.05,261.44
201F5255,코스피200 C 201105 255.0,13.25,15,"20,285,000",595,2011-03-08,KRDRVOPK2I,2011-05-12,255.0,263.40,263.33
201F5255,코스피200 C 201105 255.0,13.40,11,"16,335,000",594,2011-03-09,KRDRVOPK2I,2011-05-12,255.0,264.20,263.80
201F5255,코스피200 C 201105 255.0,11.75,110,"127,885,000",645,2011-03-10,KRDRVOPK2I,2011-05-12,255.0,260.45,260.59
201F5255,코스피200 C 201105 255.0,9.00,240,"230,140,000",784,2011-03-11,KRDRVOPK2I,2011-05-12,255.0,257.55,256.83
201F5255,코스피200 C 201105 255.0,11.50,409,"384,030,000","1,036",2011-03-14,KRDRVOPK2I,2011-05-12,255.0,261.70,260.69
201F5255,코스피200 C 201105 255.0,8.95,506,"475,180,000","1,131",2011-03-15,KRDRVOPK2I,2011-05-12,255.0,254.90,254.29
201F5255,코스피200 C 201105 255.0,10.95,141,"153,870,000","1,185",2011-03-16,KRDRVOPK2I,2011-05-12,255.0,260.30,259.44
201F5255,코스피200 C 201105 255.0,11.40,119,"122,380,000","1,225",2011-03-17,KRDRVOPK2I,2011-05-12,255.0,260.20,259.80
201F5255,코스피200 C 201105 255.0,12.50,222,"286,810,000","1,304",2011-03-18,KRDRVOPK2I,2011-05-12,255.0,263.05,262.39
201F5255,코스피200 C 201105 255.0,14.00,150,"203,720,000","1,329",2011-03-21,KRDRVOPK2I,2011-05-12,255.0,265.65,264.89
201F5255,코스피200 C 201105 255.0,14.60,21,"29,920,000","1,322",2011-03-22,KRDRVOPK2I,2011-05-12,255.0,267.05,266.05
201F5255,코스피200 C 201105 255.0,14.20,79,"111,730,000","1,297",2011-03-23,KRDRVOPK2I,2011-05-12,255.0,267.00,265.67
201F5255,코스피200 C 201105 255.0,16.65,79,"129,765,000","1,262",2011-03-24,KRDRVOPK2I,2011-05-12,255.0,270.05,268.93
201F5255,코스피200 C 201105 255.0,19.15,32,"60,825,000","1,258",2011-03-25,KRDRVOPK2I,2011-05-12,255.0,273.60,271.66
201F5255,코스피200 C 201105 255.0,18.60,20,"37,175,000","1,266",2011-03-28,KRDRVOPK2I,2011-05-12,255.0,274.10,272.13
201F5255,코스피200 C 201105 255.0,20.60,16,"31,755,000","1,267",2011-03-29,KRDRVOPK2I,2011-05-12,255.0,276.00,274.22
201F5255,코스피200 C 201105 255.0,23.85,52,"127,565,000","1,278",2011-03-30,KRDRVOPK2I,2011-05-12,255.0,278.75,277.04
201F5255,코스피200 C 201105 255.0,24.50,14,"33,740,000","1,284",2011-03-31,KRDRVOPK2I,2011-05-12,255.0,280.75,278.87
201F5255,코스피200 C 201105 255.0,25.55,3,"7,705,000","1,287",2011-04-01,KRDRVOPK2I,2011-05-12,255.0,282.10,280.73
201F5255,코스피200 C 201105 255.0,26.10,13,"34,780,000","1,285",2011-04-04,KRDRVOPK2I,2011-05-12,255.0,282.05,280.01
201F5255,코스피200 C 201105 255.0,28.40,17,"46,210,000","1,288",2011-04-05,KRDRVOPK2I,2011-05-12,255.0,283.80,282.03
201F5255,코스피200 C 201105 255.0,27.10,6,"17,025,000","1,286",2011-04-06,KRDRVOPK2I,2011-05-12,255.0,283.40,281.35
201F5255,코스피200 C 201105 255.0,25.75,83,"222,965,000","1,310",2011-04-07,KRDRVOPK2I,2011-05-12,255.0,281.95,280.45
201F5255,코스피200 C 201105 255.0,26.75,122,"342,400,000","1,294",2011-04-08,KRDRVOPK2I,2011-05-12,255.0,281.90,281.05
201F5255,코스피200 C 201105 255.0,26.55,50,"137,570,000","1,290",2011-04-11,KRDRVOPK2I,2011-05-12,255.0,281.45,280.49
201F5255,코스피200 C 201105 255.0,22.10,29,"67,950,000","1,294",2011-04-12,KRDRVOPK2I,2011-05-12,255.0,277.15,276.13
201F5255,코스피200 C 201105 255.0,21.00,15,"32,400,000","1,296",2011-04-13,KRDRVOPK2I,2011-05-12,255.0,281.90,280.68
201F5255,코스피200 C 201105 255.0,25.35,12,"29,995,000","1,301",2011-04-14,KRDRVOPK2I,2011-05-12,255.0,282.65,283.15
201F5255,코스피200 C 201105 255.0,28.25,99,"278,235,000","1,319",2011-04-15,KRDRVOPK2I,2011-05-12,255.0,283.30,282.80
201F5255,코스피200 C 201105 255.0,26.55,15,"41,525,000","1,316",2011-04-18,KRDRVOPK2I,2011-05-12,255.0,282.20,282.14
201F5255,코스피200 C 201105 255.0,25.05,10,"25,360,000","1,316",2011-04-19,KRDRVOPK2I,2011-05-12,255.0,281.20,280.43
201F5255,코스피200 C 201105 255.0,30.70,12,"36,120,000","1,316",2011-04-20,KRDRVOPK2I,2011-05-12,255.0,291.00,287.19
201F5255,코스피200 C 201105 255.0,36.90,55,"208,740,000","1,309",2011-04-21,KRDRVOPK2I,2011-05-12,255.0,292.55,291.16
201F5255,코스피200 C 201105 255.0,-,0,0,"1,309",2011-04-22,KRDRVOPK2I,2011-05-12,255.0,292.35,290.84
201F5255,코스피200 C 201105 255.0,38.55,15,"56,115,000","1,306",2011-04-25,KRDRVOPK2I,2011-05-12,255.0,293.35,292.69
201F5255,코스피200 C 201105 255.0,36.35,9,"33,415,000","1,300",2011-04-26,KRDRVOPK2I,2011-05-12,255.0,292.85,291.38
201F5255,코스피200 C 201105 255.0,36.90,1,"3,690,000","1,300",2011-04-27,KRDRVOPK2I,2011-05-12,255.0,293.20,292.08
201F5255,코스피200 C 201105 255.0,36.85,2,"7,440,000","1,300",2011-04-28,KRDRVOPK2I,2011-05-12,255.0,292.60,292.15
201F5255,코스피200 C 201105 255.0,34.35,19,"66,870,000","1,298",2011-04-29,KRDRVOPK2I,2011-05-12,255.0,290.90,290.39
201F5255,코스피200 C 201105 255.0,41.00,5,"20,415,000","1,297",2011-05-02,KRDRVOPK2I,2011-05-12,255.0,296.50,295.35
201F5255,코스피200 C 201105 255.0,36.60,8,"30,855,000","1,293",2011-05-03,KRDRVOPK2I,2011-05-12,255.0,292.65,291.65
201F5255,코스피200 C 201105 255.0,33.30,9,"30,510,000","1,293",2011-05-04,KRDRVOPK2I,2011-05-12,255.0,289.75,288.46
201F5255,코스피200 C 201105 255.0,28.30,16,"46,240,000","1,298",2011-05-06,KRDRVOPK2I,2011-05-12,255.0,284.10,283.68
201F5255,코스피200 C 201105 255.0,28.55,2,"5,710,000","1,298",2011-05-09,KRDRVOPK2I,2011-05-12,255.0,282.10,282.59
201F5255,코스피200 C 201105 255.0,29.85,9,"26,625,000","1,297",2011-05-11,KRDRVOPK2I,2011-05-12,255.0,285.75,286.30
201F5255,코스피200 C 201105 255.0,26.80,41,"112,260,000",0,2011-05-12,KRDRVOPK2I,2011-05-12,255.0,278.90,280.02
