ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-13,KRDRVOPK2I,2016-11-10,260.0,240.40,240.60
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-16,KRDRVOPK2I,2016-11-10,260.0,241.20,240.82
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-17,KRDRVOPK2I,2016-11-10,260.0,241.25,241.03
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-18,KRDRVOPK2I,2016-11-10,260.0,239.30,239.82
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-19,KRDRVOPK2I,2016-11-10,260.0,238.90,239.04
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-20,KRDRVOPK2I,2016-11-10,260.0,239.05,238.74
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-23,KRDRVOPK2I,2016-11-10,260.0,239.75,239.85
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-24,KRDRVOPK2I,2016-11-10,260.0,238.10,237.65
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-25,KRDRVOPK2I,2016-11-10,260.0,241.30,240.91
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-26,KRDRVOPK2I,2016-11-10,260.0,241.20,240.58
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-27,KRDRVOPK2I,2016-11-10,260.0,242.15,241.85
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-30,KRDRVOPK2I,2016-11-10,260.0,241.75,241.73
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-05-31,KRDRVOPK2I,2016-11-10,260.0,243.35,243.63
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-01,KRDRVOPK2I,2016-11-10,260.0,243.70,243.58
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-02,KRDRVOPK2I,2016-11-10,260.0,244.20,244.18
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-03,KRDRVOPK2I,2016-11-10,260.0,244.60,244.39
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-07,KRDRVOPK2I,2016-11-10,260.0,247.90,247.85
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-08,KRDRVOPK2I,2016-11-10,260.0,249.85,250.04
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-09,KRDRVOPK2I,2016-11-10,260.0,249.50,250.19
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-10,KRDRVOPK2I,2016-11-10,260.0,250.30,248.96
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-13,KRDRVOPK2I,2016-11-10,260.0,244.75,244.05
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-14,KRDRVOPK2I,2016-11-10,260.0,244.05,243.35
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-15,KRDRVOPK2I,2016-11-10,260.0,244.15,243.30
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-16,KRDRVOPK2I,2016-11-10,260.0,242.05,241.61
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-17,KRDRVOPK2I,2016-11-10,260.0,242.75,241.63
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-20,KRDRVOPK2I,2016-11-10,260.0,245.70,245.17
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-21,KRDRVOPK2I,2016-11-10,260.0,245.75,245.34
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-22,KRDRVOPK2I,2016-11-10,260.0,247.40,246.75
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-23,KRDRVOPK2I,2016-11-10,260.0,247.20,246.31
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-24,KRDRVOPK2I,2016-11-10,260.0,238.95,239.21
201LB260,코스피200 C 201611 260.0,-,0,0,0,2016-06-27,KRDRVOPK2I,2016-11-10,260.0,239.80,239.28
201LB260,코스피200 C 201611 260.0,2.08,1,"1,040,000",1,2016-06-28,KRDRVOPK2I,2016-11-10,260.0,240.60,240.08
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-06-29,KRDRVOPK2I,2016-11-10,260.0,242.90,242.32
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-06-30,KRDRVOPK2I,2016-11-10,260.0,244.25,244.14
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-01,KRDRVOPK2I,2016-11-10,260.0,246.95,246.52
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-04,KRDRVOPK2I,2016-11-10,260.0,248.05,247.62
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-05,KRDRVOPK2I,2016-11-10,260.0,247.40,246.91
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-06,KRDRVOPK2I,2016-11-10,260.0,242.15,241.86
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-07,KRDRVOPK2I,2016-11-10,260.0,244.90,244.60
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-08,KRDRVOPK2I,2016-11-10,260.0,244.15,243.43
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-11,KRDRVOPK2I,2016-11-10,260.0,247.30,246.99
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-12,KRDRVOPK2I,2016-11-10,260.0,247.55,247.14
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-13,KRDRVOPK2I,2016-11-10,260.0,249.35,249.25
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-14,KRDRVOPK2I,2016-11-10,260.0,250.00,249.80
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-15,KRDRVOPK2I,2016-11-10,260.0,251.25,251.02
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-18,KRDRVOPK2I,2016-11-10,260.0,251.65,251.52
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-19,KRDRVOPK2I,2016-11-10,260.0,251.00,250.97
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-20,KRDRVOPK2I,2016-11-10,260.0,250.90,250.66
201LB260,코스피200 C 201611 260.0,-,0,0,1,2016-07-21,KRDRVOPK2I,2016-11-10,260.0,250.90,250.44
201LB260,코스피200 C 201611 260.0,3.32,5,"8,295,000",5,2016-07-22,KRDRVOPK2I,2016-11-10,260.0,250.75,250.04
201LB260,코스피200 C 201611 260.0,-,0,0,5,2016-07-25,KRDRVOPK2I,2016-11-10,260.0,250.85,250.65
201LB260,코스피200 C 201611 260.0,4.02,1,"2,010,000",6,2016-07-26,KRDRVOPK2I,2016-11-10,260.0,253.30,252.72
201LB260,코스피200 C 201611 260.0,-,0,0,6,2016-07-27,KRDRVOPK2I,2016-11-10,260.0,253.35,252.73
201LB260,코스피200 C 201611 260.0,-,0,0,6,2016-07-28,KRDRVOPK2I,2016-11-10,260.0,252.00,251.86
201LB260,코스피200 C 201611 260.0,-,0,0,6,2016-07-29,KRDRVOPK2I,2016-11-10,260.0,252.40,251.48
201LB260,코스피200 C 201611 260.0,-,0,0,6,2016-08-01,KRDRVOPK2I,2016-11-10,260.0,254.30,253.81
201LB260,코스피200 C 201611 260.0,-,0,0,6,2016-08-02,KRDRVOPK2I,2016-11-10,260.0,252.20,251.93
201LB260,코스피200 C 201611 260.0,2.42,5,"6,210,000",10,2016-08-03,KRDRVOPK2I,2016-11-10,260.0,249.00,248.65
201LB260,코스피200 C 201611 260.0,2.38,5,"5,965,000",7,2016-08-04,KRDRVOPK2I,2016-11-10,260.0,249.60,249.24
201LB260,코스피200 C 201611 260.0,3.20,3,"4,810,000",8,2016-08-05,KRDRVOPK2I,2016-11-10,260.0,252.70,252.36
201LB260,코스피200 C 201611 260.0,-,0,0,8,2016-08-08,KRDRVOPK2I,2016-11-10,260.0,254.20,254.11
201LB260,코스피200 C 201611 260.0,4.18,2,"4,190,000",6,2016-08-09,KRDRVOPK2I,2016-11-10,260.0,256.00,255.85
201LB260,코스피200 C 201611 260.0,-,200,"442,500,000",202,2016-08-10,KRDRVOPK2I,2016-11-10,260.0,255.20,255.43
201LB260,코스피200 C 201611 260.0,4.48,8,"16,675,000",202,2016-08-11,KRDRVOPK2I,2016-11-10,260.0,256.05,256.18
201LB260,코스피200 C 201611 260.0,4.58,5,"12,410,000",200,2016-08-12,KRDRVOPK2I,2016-11-10,260.0,256.25,256.17
201LB260,코스피200 C 201611 260.0,5.34,64,"169,925,000",260,2016-08-16,KRDRVOPK2I,2016-11-10,260.0,256.55,256.15
201LB260,코스피200 C 201611 260.0,4.65,1,"2,325,000",260,2016-08-17,KRDRVOPK2I,2016-11-10,260.0,256.20,256.04
201LB260,코스피200 C 201611 260.0,4.60,1,"2,300,000",260,2016-08-18,KRDRVOPK2I,2016-11-10,260.0,258.50,258.11
201LB260,코스피200 C 201611 260.0,5.50,61,"169,150,000",321,2016-08-19,KRDRVOPK2I,2016-11-10,260.0,258.45,258.69
201LB260,코스피200 C 201611 260.0,5.00,15,"36,310,000",321,2016-08-22,KRDRVOPK2I,2016-11-10,260.0,257.20,257.27
201LB260,코스피200 C 201611 260.0,-,0,0,321,2016-08-23,KRDRVOPK2I,2016-11-10,260.0,258.35,258.42
201LB260,코스피200 C 201611 260.0,4.57,69,"158,985,000",321,2016-08-24,KRDRVOPK2I,2016-11-10,260.0,257.05,257.30
201LB260,코스피200 C 201611 260.0,4.89,22,"50,060,000",321,2016-08-25,KRDRVOPK2I,2016-11-10,260.0,257.40,257.26
201LB260,코스피200 C 201611 260.0,4.17,59,"115,625,000",321,2016-08-26,KRDRVOPK2I,2016-11-10,260.0,256.70,256.23
201LB260,코스피200 C 201611 260.0,4.00,52,"103,485,000",321,2016-08-29,KRDRVOPK2I,2016-11-10,260.0,256.60,256.49
201LB260,코스피200 C 201611 260.0,4.43,64,"146,295,000",322,2016-08-30,KRDRVOPK2I,2016-11-10,260.0,257.95,257.49
201LB260,코스피200 C 201611 260.0,3.76,29,"57,890,000",322,2016-08-31,KRDRVOPK2I,2016-11-10,260.0,256.50,256.87
201LB260,코스피200 C 201611 260.0,3.48,40,"63,915,000",325,2016-09-01,KRDRVOPK2I,2016-11-10,260.0,256.25,256.03
201LB260,코스피200 C 201611 260.0,3.74,20,"35,815,000",325,2016-09-02,KRDRVOPK2I,2016-11-10,260.0,256.55,256.50
201LB260,코스피200 C 201611 260.0,5.13,11,"27,685,000",326,2016-09-05,KRDRVOPK2I,2016-11-10,260.0,259.80,259.64
201LB260,코스피200 C 201611 260.0,5.67,565,"1,477,130,000",886,2016-09-06,KRDRVOPK2I,2016-11-10,260.0,260.85,260.93
201LB260,코스피200 C 201611 260.0,5.24,22,"59,795,000",887,2016-09-07,KRDRVOPK2I,2016-11-10,260.0,259.95,260.31
201LB260,코스피200 C 201611 260.0,4.86,311,"885,855,000",991,2016-09-08,KRDRVOPK2I,2016-11-10,260.0,261.10,260.86
201LB260,코스피200 C 201611 260.0,3.65,204,"390,670,000","1,011",2016-09-09,KRDRVOPK2I,2016-11-10,260.0,258.00,257.31
201LB260,코스피200 C 201611 260.0,2.10,521,"601,665,000","1,130",2016-09-12,KRDRVOPK2I,2016-11-10,260.0,251.70,250.53
201LB260,코스피200 C 201611 260.0,2.11,681,"786,870,000","1,267",2016-09-13,KRDRVOPK2I,2016-11-10,260.0,252.05,251.77
201LB260,코스피200 C 201611 260.0,2.50,571,"605,585,000","1,397",2016-09-19,KRDRVOPK2I,2016-11-10,260.0,254.60,253.93
201LB260,코스피200 C 201611 260.0,2.62,239,"273,830,000","1,506",2016-09-20,KRDRVOPK2I,2016-11-10,260.0,255.10,255.09
201LB260,코스피200 C 201611 260.0,3.12,543,"686,445,000","1,740",2016-09-21,KRDRVOPK2I,2016-11-10,260.0,256.60,256.52
201LB260,코스피200 C 201611 260.0,3.80,797,"1,600,475,000","1,923",2016-09-22,KRDRVOPK2I,2016-11-10,260.0,259.10,258.34
201LB260,코스피200 C 201611 260.0,3.57,172,"311,235,000","1,970",2016-09-23,KRDRVOPK2I,2016-11-10,260.0,259.00,258.37
201LB260,코스피200 C 201611 260.0,3.22,394,"657,070,000","2,169",2016-09-26,KRDRVOPK2I,2016-11-10,260.0,258.30,257.48
201LB260,코스피200 C 201611 260.0,3.97,"1,449","1,931,390,000","3,127",2016-09-27,KRDRVOPK2I,2016-11-10,260.0,260.40,259.57
201LB260,코스피200 C 201611 260.0,3.55,"3,344","6,330,530,000","6,273",2016-09-28,KRDRVOPK2I,2016-11-10,260.0,258.90,258.21
201LB260,코스피200 C 201611 260.0,4.50,805,"1,850,120,000","6,426",2016-09-29,KRDRVOPK2I,2016-11-10,260.0,261.05,260.35
201LB260,코스피200 C 201611 260.0,3.28,288,"510,095,000","6,359",2016-09-30,KRDRVOPK2I,2016-11-10,260.0,258.20,257.49
201LB260,코스피200 C 201611 260.0,3.75,442,"822,630,000","6,488",2016-10-04,KRDRVOPK2I,2016-11-10,260.0,259.50,259.18
201LB260,코스피200 C 201611 260.0,3.72,757,"1,333,495,000","6,624",2016-10-05,KRDRVOPK2I,2016-11-10,260.0,259.55,258.99
201LB260,코스피200 C 201611 260.0,4.65,636,"1,409,250,000","6,775",2016-10-06,KRDRVOPK2I,2016-11-10,260.0,261.10,261.13
201LB260,코스피200 C 201611 260.0,4.24,579,"1,253,690,000","6,871",2016-10-07,KRDRVOPK2I,2016-11-10,260.0,260.55,260.06
201LB260,코스피200 C 201611 260.0,4.33,"1,269","2,547,700,000","7,141",2016-10-10,KRDRVOPK2I,2016-11-10,260.0,261.00,260.31
201LB260,코스피200 C 201611 260.0,2.45,"8,670","13,962,395,000","6,944",2016-10-11,KRDRVOPK2I,2016-11-10,260.0,257.00,256.15
201LB260,코스피200 C 201611 260.0,2.01,"6,627","7,262,380,000","7,241",2016-10-12,KRDRVOPK2I,2016-11-10,260.0,256.40,256.20
201LB260,코스피200 C 201611 260.0,1.30,"22,622","18,130,410,000","8,814",2016-10-13,KRDRVOPK2I,2016-11-10,260.0,254.30,253.93
201LB260,코스피200 C 201611 260.0,1.49,"67,847","54,555,365,000","13,256",2016-10-14,KRDRVOPK2I,2016-11-10,260.0,255.70,255.09
201LB260,코스피200 C 201611 260.0,1.56,"106,287","77,045,400,000","17,052",2016-10-17,KRDRVOPK2I,2016-11-10,260.0,256.20,256.19
201LB260,코스피200 C 201611 260.0,2.09,"60,517","57,253,780,000","19,864",2016-10-18,KRDRVOPK2I,2016-11-10,260.0,258.10,257.98
201LB260,코스피200 C 201611 260.0,2.08,"63,219","70,991,340,000","18,731",2016-10-19,KRDRVOPK2I,2016-11-10,260.0,258.25,258.21
201LB260,코스피200 C 201611 260.0,2.05,"55,605","62,668,700,000","18,859",2016-10-20,KRDRVOPK2I,2016-11-10,260.0,258.55,258.41
201LB260,코스피200 C 201611 260.0,1.58,"75,836","62,870,580,000","19,262",2016-10-21,KRDRVOPK2I,2016-11-10,260.0,257.65,257.26
201LB260,코스피200 C 201611 260.0,2.10,"63,330","63,657,395,000","19,345",2016-10-24,KRDRVOPK2I,2016-11-10,260.0,259.55,259.48
201LB260,코스피200 C 201611 260.0,1.67,"51,612","45,911,395,000","19,389",2016-10-25,KRDRVOPK2I,2016-11-10,260.0,258.80,258.57
201LB260,코스피200 C 201611 260.0,0.70,"122,410","46,654,020,000","24,919",2016-10-26,KRDRVOPK2I,2016-11-10,260.0,255.70,255.52
201LB260,코스피200 C 201611 260.0,0.90,"110,962","46,506,640,000","26,829",2016-10-27,KRDRVOPK2I,2016-11-10,260.0,256.90,256.66
201LB260,코스피200 C 201611 260.0,0.89,"92,629","40,414,870,000","26,408",2016-10-28,KRDRVOPK2I,2016-11-10,260.0,257.15,256.53
201LB260,코스피200 C 201611 260.0,0.77,"85,284","33,073,245,000","28,545",2016-10-31,KRDRVOPK2I,2016-11-10,260.0,256.50,255.93
201LB260,코스피200 C 201611 260.0,0.78,"183,680","52,982,885,000","31,348",2016-11-01,KRDRVOPK2I,2016-11-10,260.0,256.50,255.99
201LB260,코스피200 C 201611 260.0,0.27,"194,399","39,472,070,000","41,429",2016-11-02,KRDRVOPK2I,2016-11-10,260.0,253.15,252.83
201LB260,코스피200 C 201611 260.0,0.22,"197,833","20,434,110,000","46,530",2016-11-03,KRDRVOPK2I,2016-11-10,260.0,253.70,252.90
201LB260,코스피200 C 201611 260.0,0.17,"121,672","11,451,325,000","48,629",2016-11-04,KRDRVOPK2I,2016-11-10,260.0,253.05,252.57
201LB260,코스피200 C 201611 260.0,0.25,"172,182","21,013,490,000","46,238",2016-11-07,KRDRVOPK2I,2016-11-10,260.0,255.15,254.60
201LB260,코스피200 C 201611 260.0,0.25,"234,671","25,651,225,000","44,441",2016-11-08,KRDRVOPK2I,2016-11-10,260.0,256.00,255.26
201LB260,코스피200 C 201611 260.0,0.01,"405,671","32,807,485,000","31,708",2016-11-09,KRDRVOPK2I,2016-11-10,260.0,249.90,249.67
201LB260,코스피200 C 201611 260.0,0.01,"17,618","88,090,000",0,2016-11-10,KRDRVOPK2I,2016-11-10,260.0,255.30,255.31
