ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-10,KRDRVOPK2I,2016-12-08,207.5,250.30,248.96
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-13,KRDRVOPK2I,2016-12-08,207.5,244.75,244.05
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-14,KRDRVOPK2I,2016-12-08,207.5,244.05,243.35
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-15,KRDRVOPK2I,2016-12-08,207.5,244.15,243.30
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-16,KRDRVOPK2I,2016-12-08,207.5,242.05,241.61
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-17,KRDRVOPK2I,2016-12-08,207.5,242.75,241.63
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-20,KRDRVOPK2I,2016-12-08,207.5,245.70,245.17
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-21,KRDRVOPK2I,2016-12-08,207.5,245.75,245.34
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-22,KRDRVOPK2I,2016-12-08,207.5,247.40,246.75
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-23,KRDRVOPK2I,2016-12-08,207.5,247.20,246.31
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-24,KRDRVOPK2I,2016-12-08,207.5,238.95,239.21
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-27,KRDRVOPK2I,2016-12-08,207.5,239.80,239.28
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-28,KRDRVOPK2I,2016-12-08,207.5,240.60,240.08
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-29,KRDRVOPK2I,2016-12-08,207.5,242.90,242.32
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-06-30,KRDRVOPK2I,2016-12-08,207.5,244.25,244.14
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-01,KRDRVOPK2I,2016-12-08,207.5,246.95,246.52
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-04,KRDRVOPK2I,2016-12-08,207.5,248.05,247.62
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-05,KRDRVOPK2I,2016-12-08,207.5,247.40,246.91
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-06,KRDRVOPK2I,2016-12-08,207.5,242.15,241.86
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-07,KRDRVOPK2I,2016-12-08,207.5,244.90,244.60
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-08,KRDRVOPK2I,2016-12-08,207.5,244.15,243.43
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-11,KRDRVOPK2I,2016-12-08,207.5,247.30,246.99
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-12,KRDRVOPK2I,2016-12-08,207.5,247.55,247.14
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-13,KRDRVOPK2I,2016-12-08,207.5,249.35,249.25
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-14,KRDRVOPK2I,2016-12-08,207.5,250.00,249.80
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-15,KRDRVOPK2I,2016-12-08,207.5,251.25,251.02
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-18,KRDRVOPK2I,2016-12-08,207.5,251.65,251.52
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-19,KRDRVOPK2I,2016-12-08,207.5,251.00,250.97
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-20,KRDRVOPK2I,2016-12-08,207.5,250.90,250.66
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-21,KRDRVOPK2I,2016-12-08,207.5,250.90,250.44
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-22,KRDRVOPK2I,2016-12-08,207.5,250.75,250.04
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-25,KRDRVOPK2I,2016-12-08,207.5,250.85,250.65
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-26,KRDRVOPK2I,2016-12-08,207.5,253.30,252.72
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-27,KRDRVOPK2I,2016-12-08,207.5,253.35,252.73
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-28,KRDRVOPK2I,2016-12-08,207.5,252.00,251.86
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-07-29,KRDRVOPK2I,2016-12-08,207.5,252.40,251.48
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-01,KRDRVOPK2I,2016-12-08,207.5,254.30,253.81
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-02,KRDRVOPK2I,2016-12-08,207.5,252.20,251.93
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-03,KRDRVOPK2I,2016-12-08,207.5,249.00,248.65
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-04,KRDRVOPK2I,2016-12-08,207.5,249.60,249.24
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-05,KRDRVOPK2I,2016-12-08,207.5,252.70,252.36
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-08,KRDRVOPK2I,2016-12-08,207.5,254.20,254.11
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-09,KRDRVOPK2I,2016-12-08,207.5,256.00,255.85
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-10,KRDRVOPK2I,2016-12-08,207.5,255.20,255.43
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-11,KRDRVOPK2I,2016-12-08,207.5,256.05,256.18
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-12,KRDRVOPK2I,2016-12-08,207.5,256.25,256.17
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-16,KRDRVOPK2I,2016-12-08,207.5,256.55,256.15
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-17,KRDRVOPK2I,2016-12-08,207.5,256.20,256.04
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-18,KRDRVOPK2I,2016-12-08,207.5,258.50,258.11
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-19,KRDRVOPK2I,2016-12-08,207.5,258.45,258.69
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-22,KRDRVOPK2I,2016-12-08,207.5,257.20,257.27
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-23,KRDRVOPK2I,2016-12-08,207.5,258.35,258.42
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-24,KRDRVOPK2I,2016-12-08,207.5,257.05,257.30
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-25,KRDRVOPK2I,2016-12-08,207.5,257.40,257.26
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-26,KRDRVOPK2I,2016-12-08,207.5,256.70,256.23
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-29,KRDRVOPK2I,2016-12-08,207.5,256.60,256.49
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-30,KRDRVOPK2I,2016-12-08,207.5,257.95,257.49
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-08-31,KRDRVOPK2I,2016-12-08,207.5,256.50,256.87
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-01,KRDRVOPK2I,2016-12-08,207.5,256.25,256.03
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-02,KRDRVOPK2I,2016-12-08,207.5,256.55,256.50
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-05,KRDRVOPK2I,2016-12-08,207.5,259.80,259.64
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-06,KRDRVOPK2I,2016-12-08,207.5,260.85,260.93
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-07,KRDRVOPK2I,2016-12-08,207.5,259.95,260.31
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-08,KRDRVOPK2I,2016-12-08,207.5,261.10,260.86
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-09,KRDRVOPK2I,2016-12-08,207.5,258.00,257.31
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-12,KRDRVOPK2I,2016-12-08,207.5,251.70,250.53
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-13,KRDRVOPK2I,2016-12-08,207.5,252.05,251.77
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-19,KRDRVOPK2I,2016-12-08,207.5,254.60,253.93
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-20,KRDRVOPK2I,2016-12-08,207.5,255.10,255.09
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-21,KRDRVOPK2I,2016-12-08,207.5,256.60,256.52
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-22,KRDRVOPK2I,2016-12-08,207.5,259.10,258.34
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-23,KRDRVOPK2I,2016-12-08,207.5,259.00,258.37
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-26,KRDRVOPK2I,2016-12-08,207.5,258.30,257.48
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-27,KRDRVOPK2I,2016-12-08,207.5,260.40,259.57
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-28,KRDRVOPK2I,2016-12-08,207.5,258.90,258.21
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-29,KRDRVOPK2I,2016-12-08,207.5,261.05,260.35
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-09-30,KRDRVOPK2I,2016-12-08,207.5,258.20,257.49
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-04,KRDRVOPK2I,2016-12-08,207.5,259.50,259.18
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-05,KRDRVOPK2I,2016-12-08,207.5,259.55,258.99
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-06,KRDRVOPK2I,2016-12-08,207.5,261.10,261.13
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-07,KRDRVOPK2I,2016-12-08,207.5,260.55,260.06
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-10,KRDRVOPK2I,2016-12-08,207.5,261.00,260.31
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-10-11,KRDRVOPK2I,2016-12-08,207.5,257.00,256.15
201LC207,코스피200 C 201612 207.5,48.60,1,"24,300,000",1,2016-10-12,KRDRVOPK2I,2016-12-08,207.5,256.40,256.20
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-13,KRDRVOPK2I,2016-12-08,207.5,254.30,253.93
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-14,KRDRVOPK2I,2016-12-08,207.5,255.70,255.09
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-17,KRDRVOPK2I,2016-12-08,207.5,256.20,256.19
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-18,KRDRVOPK2I,2016-12-08,207.5,258.10,257.98
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-19,KRDRVOPK2I,2016-12-08,207.5,258.25,258.21
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-20,KRDRVOPK2I,2016-12-08,207.5,258.55,258.41
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-21,KRDRVOPK2I,2016-12-08,207.5,257.65,257.26
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-24,KRDRVOPK2I,2016-12-08,207.5,259.55,259.48
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-25,KRDRVOPK2I,2016-12-08,207.5,258.80,258.57
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-26,KRDRVOPK2I,2016-12-08,207.5,255.70,255.52
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-27,KRDRVOPK2I,2016-12-08,207.5,256.90,256.66
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-28,KRDRVOPK2I,2016-12-08,207.5,257.15,256.53
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-10-31,KRDRVOPK2I,2016-12-08,207.5,256.50,255.93
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-01,KRDRVOPK2I,2016-12-08,207.5,256.50,255.99
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-02,KRDRVOPK2I,2016-12-08,207.5,253.15,252.83
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-03,KRDRVOPK2I,2016-12-08,207.5,253.70,252.90
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-04,KRDRVOPK2I,2016-12-08,207.5,253.05,252.57
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-07,KRDRVOPK2I,2016-12-08,207.5,255.15,254.60
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-08,KRDRVOPK2I,2016-12-08,207.5,256.00,255.26
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-09,KRDRVOPK2I,2016-12-08,207.5,249.90,249.67
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-10,KRDRVOPK2I,2016-12-08,207.5,255.30,255.31
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-11,KRDRVOPK2I,2016-12-08,207.5,252.70,251.99
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-14,KRDRVOPK2I,2016-12-08,207.5,250.65,250.01
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-15,KRDRVOPK2I,2016-12-08,207.5,249.55,249.20
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-16,KRDRVOPK2I,2016-12-08,207.5,250.45,250.32
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-17,KRDRVOPK2I,2016-12-08,207.5,250.25,250.46
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-18,KRDRVOPK2I,2016-12-08,207.5,250.40,250.21
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-21,KRDRVOPK2I,2016-12-08,207.5,249.80,249.51
201LC207,코스피200 C 201612 207.5,-,0,0,1,2016-11-22,KRDRVOPK2I,2016-12-08,207.5,252.55,252.37
201LC207,코스피200 C 201612 207.5,46.10,1,"23,050,000",2,2016-11-23,KRDRVOPK2I,2016-12-08,207.5,253.55,253.66
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-11-24,KRDRVOPK2I,2016-12-08,207.5,252.45,252.03
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-11-25,KRDRVOPK2I,2016-12-08,207.5,252.20,252.26
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-11-28,KRDRVOPK2I,2016-12-08,207.5,253.15,252.96
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-11-29,KRDRVOPK2I,2016-12-08,207.5,252.80,252.91
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-11-30,KRDRVOPK2I,2016-12-08,207.5,254.15,254.26
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-12-01,KRDRVOPK2I,2016-12-08,207.5,254.20,254.48
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-12-02,KRDRVOPK2I,2016-12-08,207.5,252.65,252.88
201LC207,코스피200 C 201612 207.5,-,0,0,2,2016-12-05,KRDRVOPK2I,2016-12-08,207.5,252.70,252.14
201LC207,코스피200 C 201612 207.5,48.25,1,"24,125,000",2,2016-12-06,KRDRVOPK2I,2016-12-08,207.5,255.40,255.63
201LC207,코스피200 C 201612 207.5,49.05,1,"24,525,000",1,2016-12-07,KRDRVOPK2I,2016-12-08,207.5,256.20,256.34
201LC207,코스피200 C 201612 207.5,-,0,0,0,2016-12-08,KRDRVOPK2I,2016-12-08,207.5,260.80,262.00
