ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-11,KRDRVOPK2I,2017-03-09,220.0,243.60,241.97
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-14,KRDRVOPK2I,2017-03-09,220.0,243.35,242.15
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-15,KRDRVOPK2I,2017-03-09,220.0,243.25,241.83
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-16,KRDRVOPK2I,2017-03-09,220.0,243.60,242.35
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-17,KRDRVOPK2I,2017-03-09,220.0,245.20,244.09
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-18,KRDRVOPK2I,2017-03-09,220.0,245.35,244.63
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-21,KRDRVOPK2I,2017-03-09,220.0,244.85,244.28
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-22,KRDRVOPK2I,2017-03-09,220.0,246.40,245.41
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-23,KRDRVOPK2I,2017-03-09,220.0,245.80,245.23
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-24,KRDRVOPK2I,2017-03-09,220.0,245.35,244.08
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-25,KRDRVOPK2I,2017-03-09,220.0,245.05,243.79
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-28,KRDRVOPK2I,2017-03-09,220.0,245.40,243.95
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-29,KRDRVOPK2I,2017-03-09,220.0,246.70,245.53
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-30,KRDRVOPK2I,2017-03-09,220.0,247.80,246.54
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-03-31,KRDRVOPK2I,2017-03-09,220.0,246.40,245.86
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-01,KRDRVOPK2I,2017-03-09,220.0,242.55,242.36
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-04,KRDRVOPK2I,2017-03-09,220.0,243.50,243.05
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-05,KRDRVOPK2I,2017-03-09,220.0,241.30,240.58
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-06,KRDRVOPK2I,2017-03-09,220.0,242.90,241.99
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-07,KRDRVOPK2I,2017-03-09,220.0,243.00,242.29
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-08,KRDRVOPK2I,2017-03-09,220.0,242.20,241.77
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-11,KRDRVOPK2I,2017-03-09,220.0,242.65,242.06
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-12,KRDRVOPK2I,2017-03-09,220.0,244.20,243.71
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-14,KRDRVOPK2I,2017-03-09,220.0,249.30,248.89
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-15,KRDRVOPK2I,2017-03-09,220.0,249.45,248.53
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-18,KRDRVOPK2I,2017-03-09,220.0,248.35,248.00
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-19,KRDRVOPK2I,2017-03-09,220.0,248.90,247.88
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-20,KRDRVOPK2I,2017-03-09,220.0,247.95,247.26
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-21,KRDRVOPK2I,2017-03-09,220.0,249.90,249.39
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-22,KRDRVOPK2I,2017-03-09,220.0,248.70,248.32
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-25,KRDRVOPK2I,2017-03-09,220.0,248.50,248.13
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-26,KRDRVOPK2I,2017-03-09,220.0,249.20,248.92
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-27,KRDRVOPK2I,2017-03-09,220.0,249.15,248.69
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-28,KRDRVOPK2I,2017-03-09,220.0,246.45,246.27
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-04-29,KRDRVOPK2I,2017-03-09,220.0,245.35,245.20
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-02,KRDRVOPK2I,2017-03-09,220.0,244.25,243.47
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-03,KRDRVOPK2I,2017-03-09,220.0,244.45,244.29
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-04,KRDRVOPK2I,2017-03-09,220.0,243.35,243.31
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-09,KRDRVOPK2I,2017-03-09,220.0,242.55,242.23
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-10,KRDRVOPK2I,2017-03-09,220.0,243.80,243.68
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-11,KRDRVOPK2I,2017-03-09,220.0,242.80,243.07
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-12,KRDRVOPK2I,2017-03-09,220.0,242.90,242.34
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-13,KRDRVOPK2I,2017-03-09,220.0,240.40,240.60
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-16,KRDRVOPK2I,2017-03-09,220.0,241.20,240.82
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-17,KRDRVOPK2I,2017-03-09,220.0,241.25,241.03
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-18,KRDRVOPK2I,2017-03-09,220.0,239.30,239.82
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-19,KRDRVOPK2I,2017-03-09,220.0,238.90,239.04
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-20,KRDRVOPK2I,2017-03-09,220.0,239.05,238.74
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-23,KRDRVOPK2I,2017-03-09,220.0,239.75,239.85
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-24,KRDRVOPK2I,2017-03-09,220.0,238.10,237.65
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-25,KRDRVOPK2I,2017-03-09,220.0,241.30,240.91
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-26,KRDRVOPK2I,2017-03-09,220.0,241.20,240.58
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-27,KRDRVOPK2I,2017-03-09,220.0,242.15,241.85
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-30,KRDRVOPK2I,2017-03-09,220.0,241.75,241.73
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-05-31,KRDRVOPK2I,2017-03-09,220.0,243.35,243.63
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-01,KRDRVOPK2I,2017-03-09,220.0,243.70,243.58
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-02,KRDRVOPK2I,2017-03-09,220.0,244.20,244.18
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-03,KRDRVOPK2I,2017-03-09,220.0,244.60,244.39
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-07,KRDRVOPK2I,2017-03-09,220.0,247.90,247.85
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-08,KRDRVOPK2I,2017-03-09,220.0,249.85,250.04
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-09,KRDRVOPK2I,2017-03-09,220.0,249.50,250.19
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-10,KRDRVOPK2I,2017-03-09,220.0,250.30,248.96
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-13,KRDRVOPK2I,2017-03-09,220.0,244.75,244.05
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-14,KRDRVOPK2I,2017-03-09,220.0,244.05,243.35
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-15,KRDRVOPK2I,2017-03-09,220.0,244.15,243.30
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-16,KRDRVOPK2I,2017-03-09,220.0,242.05,241.61
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-17,KRDRVOPK2I,2017-03-09,220.0,242.75,241.63
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-20,KRDRVOPK2I,2017-03-09,220.0,245.70,245.17
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-21,KRDRVOPK2I,2017-03-09,220.0,245.75,245.34
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-22,KRDRVOPK2I,2017-03-09,220.0,247.40,246.75
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-23,KRDRVOPK2I,2017-03-09,220.0,247.20,246.31
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-24,KRDRVOPK2I,2017-03-09,220.0,238.95,239.21
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-27,KRDRVOPK2I,2017-03-09,220.0,239.80,239.28
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-28,KRDRVOPK2I,2017-03-09,220.0,240.60,240.08
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-29,KRDRVOPK2I,2017-03-09,220.0,242.90,242.32
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-06-30,KRDRVOPK2I,2017-03-09,220.0,244.25,244.14
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-01,KRDRVOPK2I,2017-03-09,220.0,246.95,246.52
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-04,KRDRVOPK2I,2017-03-09,220.0,248.05,247.62
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-05,KRDRVOPK2I,2017-03-09,220.0,247.40,246.91
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-06,KRDRVOPK2I,2017-03-09,220.0,242.15,241.86
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-07,KRDRVOPK2I,2017-03-09,220.0,244.90,244.60
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-08,KRDRVOPK2I,2017-03-09,220.0,244.15,243.43
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-11,KRDRVOPK2I,2017-03-09,220.0,247.30,246.99
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-12,KRDRVOPK2I,2017-03-09,220.0,247.55,247.14
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-13,KRDRVOPK2I,2017-03-09,220.0,249.35,249.25
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-14,KRDRVOPK2I,2017-03-09,220.0,250.00,249.80
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-15,KRDRVOPK2I,2017-03-09,220.0,251.25,251.02
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-18,KRDRVOPK2I,2017-03-09,220.0,251.65,251.52
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-19,KRDRVOPK2I,2017-03-09,220.0,251.00,250.97
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-20,KRDRVOPK2I,2017-03-09,220.0,250.90,250.66
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-21,KRDRVOPK2I,2017-03-09,220.0,250.90,250.44
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-22,KRDRVOPK2I,2017-03-09,220.0,250.75,250.04
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-25,KRDRVOPK2I,2017-03-09,220.0,250.85,250.65
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-26,KRDRVOPK2I,2017-03-09,220.0,253.30,252.72
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-27,KRDRVOPK2I,2017-03-09,220.0,253.35,252.73
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-28,KRDRVOPK2I,2017-03-09,220.0,252.00,251.86
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-07-29,KRDRVOPK2I,2017-03-09,220.0,252.40,251.48
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-01,KRDRVOPK2I,2017-03-09,220.0,254.30,253.81
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-02,KRDRVOPK2I,2017-03-09,220.0,252.20,251.93
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-03,KRDRVOPK2I,2017-03-09,220.0,249.00,248.65
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-04,KRDRVOPK2I,2017-03-09,220.0,249.60,249.24
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-05,KRDRVOPK2I,2017-03-09,220.0,252.70,252.36
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-08,KRDRVOPK2I,2017-03-09,220.0,254.20,254.11
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-09,KRDRVOPK2I,2017-03-09,220.0,256.00,255.85
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-10,KRDRVOPK2I,2017-03-09,220.0,255.20,255.43
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-11,KRDRVOPK2I,2017-03-09,220.0,256.05,256.18
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-12,KRDRVOPK2I,2017-03-09,220.0,256.25,256.17
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-16,KRDRVOPK2I,2017-03-09,220.0,256.55,256.15
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-17,KRDRVOPK2I,2017-03-09,220.0,256.20,256.04
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-18,KRDRVOPK2I,2017-03-09,220.0,258.50,258.11
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-19,KRDRVOPK2I,2017-03-09,220.0,258.45,258.69
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-22,KRDRVOPK2I,2017-03-09,220.0,257.20,257.27
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-23,KRDRVOPK2I,2017-03-09,220.0,258.35,258.42
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-24,KRDRVOPK2I,2017-03-09,220.0,257.05,257.30
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-25,KRDRVOPK2I,2017-03-09,220.0,257.40,257.26
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-26,KRDRVOPK2I,2017-03-09,220.0,256.70,256.23
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-29,KRDRVOPK2I,2017-03-09,220.0,256.60,256.49
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-30,KRDRVOPK2I,2017-03-09,220.0,257.95,257.49
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-08-31,KRDRVOPK2I,2017-03-09,220.0,256.50,256.87
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-09-01,KRDRVOPK2I,2017-03-09,220.0,256.25,256.03
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-09-02,KRDRVOPK2I,2017-03-09,220.0,256.55,256.50
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-09-05,KRDRVOPK2I,2017-03-09,220.0,259.80,259.64
201M3220,코스피200 C 201703 220.0,-,0,0,0,2016-09-06,KRDRVOPK2I,2017-03-09,220.0,260.85,260.93
