ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-09,KRDRVOPK2I,2017-03-09,242.5,258.00,257.31
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-12,KRDRVOPK2I,2017-03-09,242.5,251.70,250.53
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-13,KRDRVOPK2I,2017-03-09,242.5,252.05,251.77
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-19,KRDRVOPK2I,2017-03-09,242.5,254.60,253.93
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-20,KRDRVOPK2I,2017-03-09,242.5,255.10,255.09
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-21,KRDRVOPK2I,2017-03-09,242.5,256.60,256.52
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-22,KRDRVOPK2I,2017-03-09,242.5,259.10,258.34
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-23,KRDRVOPK2I,2017-03-09,242.5,259.00,258.37
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-26,KRDRVOPK2I,2017-03-09,242.5,258.30,257.48
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-27,KRDRVOPK2I,2017-03-09,242.5,260.40,259.57
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-28,KRDRVOPK2I,2017-03-09,242.5,258.90,258.21
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-29,KRDRVOPK2I,2017-03-09,242.5,261.05,260.35
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-09-30,KRDRVOPK2I,2017-03-09,242.5,258.20,257.49
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-04,KRDRVOPK2I,2017-03-09,242.5,259.50,259.18
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-05,KRDRVOPK2I,2017-03-09,242.5,259.55,258.99
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-06,KRDRVOPK2I,2017-03-09,242.5,261.10,261.13
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-07,KRDRVOPK2I,2017-03-09,242.5,260.55,260.06
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-10,KRDRVOPK2I,2017-03-09,242.5,261.00,260.31
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-11,KRDRVOPK2I,2017-03-09,242.5,257.00,256.15
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-12,KRDRVOPK2I,2017-03-09,242.5,256.40,256.20
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-13,KRDRVOPK2I,2017-03-09,242.5,254.30,253.93
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-14,KRDRVOPK2I,2017-03-09,242.5,255.70,255.09
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-17,KRDRVOPK2I,2017-03-09,242.5,256.20,256.19
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-18,KRDRVOPK2I,2017-03-09,242.5,258.10,257.98
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-19,KRDRVOPK2I,2017-03-09,242.5,258.25,258.21
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-20,KRDRVOPK2I,2017-03-09,242.5,258.55,258.41
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-21,KRDRVOPK2I,2017-03-09,242.5,257.65,257.26
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-24,KRDRVOPK2I,2017-03-09,242.5,259.55,259.48
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-25,KRDRVOPK2I,2017-03-09,242.5,258.80,258.57
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-26,KRDRVOPK2I,2017-03-09,242.5,255.70,255.52
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-27,KRDRVOPK2I,2017-03-09,242.5,256.90,256.66
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-28,KRDRVOPK2I,2017-03-09,242.5,257.15,256.53
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-10-31,KRDRVOPK2I,2017-03-09,242.5,256.50,255.93
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-01,KRDRVOPK2I,2017-03-09,242.5,256.50,255.99
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-02,KRDRVOPK2I,2017-03-09,242.5,253.15,252.83
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-03,KRDRVOPK2I,2017-03-09,242.5,253.70,252.90
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-04,KRDRVOPK2I,2017-03-09,242.5,253.05,252.57
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-07,KRDRVOPK2I,2017-03-09,242.5,255.15,254.60
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-08,KRDRVOPK2I,2017-03-09,242.5,256.00,255.26
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-09,KRDRVOPK2I,2017-03-09,242.5,249.90,249.67
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-10,KRDRVOPK2I,2017-03-09,242.5,255.30,255.31
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-11,KRDRVOPK2I,2017-03-09,242.5,252.70,251.99
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-14,KRDRVOPK2I,2017-03-09,242.5,250.65,250.01
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-15,KRDRVOPK2I,2017-03-09,242.5,249.55,249.20
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-16,KRDRVOPK2I,2017-03-09,242.5,250.45,250.32
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-17,KRDRVOPK2I,2017-03-09,242.5,250.25,250.46
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-18,KRDRVOPK2I,2017-03-09,242.5,250.40,250.21
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-21,KRDRVOPK2I,2017-03-09,242.5,249.80,249.51
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-22,KRDRVOPK2I,2017-03-09,242.5,252.55,252.37
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-23,KRDRVOPK2I,2017-03-09,242.5,253.55,253.66
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-24,KRDRVOPK2I,2017-03-09,242.5,252.45,252.03
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-25,KRDRVOPK2I,2017-03-09,242.5,252.20,252.26
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-28,KRDRVOPK2I,2017-03-09,242.5,253.15,252.96
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-29,KRDRVOPK2I,2017-03-09,242.5,252.80,252.91
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-11-30,KRDRVOPK2I,2017-03-09,242.5,254.15,254.26
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-01,KRDRVOPK2I,2017-03-09,242.5,254.20,254.48
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-02,KRDRVOPK2I,2017-03-09,242.5,252.65,252.88
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-05,KRDRVOPK2I,2017-03-09,242.5,252.70,252.14
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-06,KRDRVOPK2I,2017-03-09,242.5,255.40,255.63
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-07,KRDRVOPK2I,2017-03-09,242.5,256.20,256.34
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-08,KRDRVOPK2I,2017-03-09,242.5,260.80,262.00
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-09,KRDRVOPK2I,2017-03-09,242.5,258.20,260.91
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-12,KRDRVOPK2I,2017-03-09,242.5,257.30,260.72
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-13,KRDRVOPK2I,2017-03-09,242.5,258.00,261.63
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-14,KRDRVOPK2I,2017-03-09,242.5,258.50,262.00
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-15,KRDRVOPK2I,2017-03-09,242.5,258.35,261.45
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-16,KRDRVOPK2I,2017-03-09,242.5,258.50,262.56
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-19,KRDRVOPK2I,2017-03-09,242.5,259.00,261.93
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-20,KRDRVOPK2I,2017-03-09,242.5,259.35,262.59
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-21,KRDRVOPK2I,2017-03-09,242.5,259.20,262.10
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-22,KRDRVOPK2I,2017-03-09,242.5,259.10,261.97
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-23,KRDRVOPK2I,2017-03-09,242.5,258.60,261.61
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-26,KRDRVOPK2I,2017-03-09,242.5,258.90,261.90
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-27,KRDRVOPK2I,2017-03-09,242.5,259.50,262.49
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-28,KRDRVOPK2I,2017-03-09,242.5,260.40,259.70
201M3242,코스피200 C 201703 242.5,-,0,0,0,2016-12-29,KRDRVOPK2I,2017-03-09,242.5,260.05,260.01
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-02,KRDRVOPK2I,2017-03-09,242.5,261.20,260.36
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-03,KRDRVOPK2I,2017-03-09,242.5,263.20,262.97
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-04,KRDRVOPK2I,2017-03-09,242.5,263.35,263.12
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-05,KRDRVOPK2I,2017-03-09,242.5,262.65,261.98
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-06,KRDRVOPK2I,2017-03-09,242.5,263.65,263.20
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-09,KRDRVOPK2I,2017-03-09,242.5,264.05,263.74
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-10,KRDRVOPK2I,2017-03-09,242.5,264.00,263.73
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-11,KRDRVOPK2I,2017-03-09,242.5,269.05,268.15
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-12,KRDRVOPK2I,2017-03-09,242.5,268.85,269.95
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-13,KRDRVOPK2I,2017-03-09,242.5,268.65,267.91
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-16,KRDRVOPK2I,2017-03-09,242.5,267.40,266.15
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-17,KRDRVOPK2I,2017-03-09,242.5,268.40,267.37
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-18,KRDRVOPK2I,2017-03-09,242.5,267.95,267.08
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-19,KRDRVOPK2I,2017-03-09,242.5,268.15,267.70
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-20,KRDRVOPK2I,2017-03-09,242.5,267.60,266.52
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-23,KRDRVOPK2I,2017-03-09,242.5,267.15,267.12
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-24,KRDRVOPK2I,2017-03-09,242.5,268.00,267.30
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-25,KRDRVOPK2I,2017-03-09,242.5,268.25,268.15
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-26,KRDRVOPK2I,2017-03-09,242.5,271.00,270.48
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-01-31,KRDRVOPK2I,2017-03-09,242.5,269.20,268.09
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-02-01,KRDRVOPK2I,2017-03-09,242.5,270.20,269.56
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-02-02,KRDRVOPK2I,2017-03-09,242.5,269.20,268.49
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-02-03,KRDRVOPK2I,2017-03-09,242.5,269.80,268.85
201M3242,코스피200 C 201703 242.5,-,0,0,0,2017-02-06,KRDRVOPK2I,2017-03-09,242.5,270.05,269.49
201M3242,코스피200 C 201703 242.5,26.85,11,"147,450,000",11,2017-02-07,KRDRVOPK2I,2017-03-09,242.5,269.35,268.97
201M3242,코스피200 C 201703 242.5,24.00,5,"60,000,000",16,2017-02-08,KRDRVOPK2I,2017-03-09,242.5,268.25,267.72
201M3242,코스피200 C 201703 242.5,-,0,0,16,2017-02-09,KRDRVOPK2I,2017-03-09,242.5,268.50,267.69
201M3242,코스피200 C 201703 242.5,-,0,0,16,2017-02-10,KRDRVOPK2I,2017-03-09,242.5,268.75,268.66
201M3242,코스피200 C 201703 242.5,-,0,0,16,2017-02-13,KRDRVOPK2I,2017-03-09,242.5,268.85,268.81
201M3242,코스피200 C 201703 242.5,25.55,1,"12,775,000",16,2017-02-14,KRDRVOPK2I,2017-03-09,242.5,268.00,267.90
201M3242,코스피200 C 201703 242.5,-,0,0,16,2017-02-15,KRDRVOPK2I,2017-03-09,242.5,268.90,268.81
201M3242,코스피200 C 201703 242.5,26.20,1,"13,100,000",16,2017-02-16,KRDRVOPK2I,2017-03-09,242.5,268.75,268.93
201M3242,코스피200 C 201703 242.5,26.35,6,"78,950,000",22,2017-02-17,KRDRVOPK2I,2017-03-09,242.5,269.00,268.84
201M3242,코스피200 C 201703 242.5,26.85,1,"13,425,000",22,2017-02-20,KRDRVOPK2I,2017-03-09,242.5,269.75,269.73
201M3242,코스피200 C 201703 242.5,-,0,0,22,2017-02-21,KRDRVOPK2I,2017-03-09,242.5,272.25,272.11
201M3242,코스피200 C 201703 242.5,-,0,0,22,2017-02-22,KRDRVOPK2I,2017-03-09,242.5,272.65,272.85
201M3242,코스피200 C 201703 242.5,-,0,0,22,2017-02-23,KRDRVOPK2I,2017-03-09,242.5,273.00,272.89
201M3242,코스피200 C 201703 242.5,28.05,7,"100,925,000",28,2017-02-24,KRDRVOPK2I,2017-03-09,242.5,270.55,270.38
201M3242,코스피200 C 201703 242.5,27.00,5,"68,350,000",31,2017-02-27,KRDRVOPK2I,2017-03-09,242.5,269.50,268.97
201M3242,코스피200 C 201703 242.5,27.00,2,"27,000,000",33,2017-02-28,KRDRVOPK2I,2017-03-09,242.5,269.75,270.06
201M3242,코스피200 C 201703 242.5,-,0,0,33,2017-03-02,KRDRVOPK2I,2017-03-09,242.5,272.70,272.65
201M3242,코스피200 C 201703 242.5,27.00,5,"70,050,000",38,2017-03-03,KRDRVOPK2I,2017-03-09,242.5,269.65,269.77
201M3242,코스피200 C 201703 242.5,26.50,2,"26,575,000",37,2017-03-06,KRDRVOPK2I,2017-03-09,242.5,270.25,270.41
201M3242,코스피200 C 201703 242.5,-,0,0,37,2017-03-07,KRDRVOPK2I,2017-03-09,242.5,271.65,271.87
201M3242,코스피200 C 201703 242.5,-,0,0,37,2017-03-08,KRDRVOPK2I,2017-03-09,242.5,272.20,272.29
201M3242,코스피200 C 201703 242.5,29.40,1,"14,700,000",0,2017-03-09,KRDRVOPK2I,2017-03-09,242.5,271.45,271.62
