ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-12,KRDRVOPK2I,2018-11-08,237.5,280.20,279.37
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-15,KRDRVOPK2I,2018-11-08,237.5,277.90,277.19
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-16,KRDRVOPK2I,2018-11-08,237.5,277.65,276.90
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-17,KRDRVOPK2I,2018-11-08,237.5,281.20,280.05
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-18,KRDRVOPK2I,2018-11-08,237.5,278.25,277.48
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-19,KRDRVOPK2I,2018-11-08,237.5,279.20,278.63
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-22,KRDRVOPK2I,2018-11-08,237.5,279.90,279.40
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-23,KRDRVOPK2I,2018-11-08,237.5,273.15,272.54
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-24,KRDRVOPK2I,2018-11-08,237.5,272.05,271.36
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-25,KRDRVOPK2I,2018-11-08,237.5,267.70,266.72
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-26,KRDRVOPK2I,2018-11-08,237.5,263.45,262.69
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-29,KRDRVOPK2I,2018-11-08,237.5,260.55,260.19
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-30,KRDRVOPK2I,2018-11-08,237.5,262.75,262.47
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-10-31,KRDRVOPK2I,2018-11-08,237.5,264.10,264.01
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-01,KRDRVOPK2I,2018-11-08,237.5,263.60,262.95
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-02,KRDRVOPK2I,2018-11-08,237.5,272.85,272.56
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-05,KRDRVOPK2I,2018-11-08,237.5,270.05,270.07
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-06,KRDRVOPK2I,2018-11-08,237.5,272.05,271.57
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-07,KRDRVOPK2I,2018-11-08,237.5,270.75,270.45
201NB237,코스피200 C 201811 237.5,-,0,0,0,2018-11-08,KRDRVOPK2I,2018-11-08,237.5,273.05,272.11
