ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201RB447,코스피200 C 202111 447.5,8.10,1,"2,025,000",1,2021-05-14,KRDRVOPK2I,2021-11-11,447.5,419.85,420.17
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-17,KRDRVOPK2I,2021-11-11,447.5,418.10,418.27
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-18,KRDRVOPK2I,2021-11-11,447.5,422.90,423.09
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-20,KRDRVOPK2I,2021-11-11,447.5,421.40,421.68
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-21,KRDRVOPK2I,2021-11-11,447.5,421.60,422.08
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-24,KRDRVOPK2I,2021-11-11,447.5,419.65,420.57
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-25,KRDRVOPK2I,2021-11-11,447.5,424.95,424.35
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-26,KRDRVOPK2I,2021-11-11,447.5,423.40,423.54
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-27,KRDRVOPK2I,2021-11-11,447.5,422.60,423.00
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-28,KRDRVOPK2I,2021-11-11,447.5,426.35,425.95
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-05-31,KRDRVOPK2I,2021-11-11,447.5,427.70,427.91
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-06-01,KRDRVOPK2I,2021-11-11,447.5,430.10,430.32
201RB447,코스피200 C 202111 447.5,-,0,0,1,2021-06-02,KRDRVOPK2I,2021-11-11,447.5,429.50,430.15
201RB447,코스피200 C 202111 447.5,13.30,2,"6,637,500",2,2021-06-03,KRDRVOPK2I,2021-11-11,447.5,433.45,433.87
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-04,KRDRVOPK2I,2021-11-11,447.5,432.45,432.22
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-07,KRDRVOPK2I,2021-11-11,447.5,433.65,433.26
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-08,KRDRVOPK2I,2021-11-11,447.5,432.95,432.88
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-09,KRDRVOPK2I,2021-11-11,447.5,428.30,428.16
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-10,KRDRVOPK2I,2021-11-11,447.5,429.90,429.35
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-11,KRDRVOPK2I,2021-11-11,447.5,432.05,432.78
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-14,KRDRVOPK2I,2021-11-11,447.5,432.30,433.22
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-15,KRDRVOPK2I,2021-11-11,447.5,433.45,434.13
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-16,KRDRVOPK2I,2021-11-11,447.5,436.15,436.96
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-17,KRDRVOPK2I,2021-11-11,447.5,432.85,434.73
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-18,KRDRVOPK2I,2021-11-11,447.5,434.50,435.02
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-21,KRDRVOPK2I,2021-11-11,447.5,430.35,431.46
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-22,KRDRVOPK2I,2021-11-11,447.5,433.40,434.42
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-23,KRDRVOPK2I,2021-11-11,447.5,435.85,436.73
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-24,KRDRVOPK2I,2021-11-11,447.5,437.70,438.38
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-25,KRDRVOPK2I,2021-11-11,447.5,439.70,440.40
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-28,KRDRVOPK2I,2021-11-11,447.5,438.85,439.98
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-29,KRDRVOPK2I,2021-11-11,447.5,437.05,437.54
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-06-30,KRDRVOPK2I,2021-11-11,447.5,438.85,438.84
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-01,KRDRVOPK2I,2021-11-11,447.5,435.90,436.34
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-02,KRDRVOPK2I,2021-11-11,447.5,435.70,436.00
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-05,KRDRVOPK2I,2021-11-11,447.5,438.25,437.66
201RB447,코스피200 C 202111 447.5,11.00,1,"2,750,000",2,2021-07-06,KRDRVOPK2I,2021-11-11,447.5,439.15,439.50
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-07,KRDRVOPK2I,2021-11-11,447.5,436.45,436.97
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-08,KRDRVOPK2I,2021-11-11,447.5,430.85,432.63
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-09,KRDRVOPK2I,2021-11-11,447.5,426.25,427.84
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-12,KRDRVOPK2I,2021-11-11,447.5,431.50,431.28
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-13,KRDRVOPK2I,2021-11-11,447.5,434.60,434.71
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-14,KRDRVOPK2I,2021-11-11,447.5,433.65,433.57
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-15,KRDRVOPK2I,2021-11-11,447.5,436.25,436.76
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-16,KRDRVOPK2I,2021-11-11,447.5,434.10,434.82
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-19,KRDRVOPK2I,2021-11-11,447.5,429.30,429.89
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-20,KRDRVOPK2I,2021-11-11,447.5,428.50,428.55
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-21,KRDRVOPK2I,2021-11-11,447.5,425.65,426.00
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-22,KRDRVOPK2I,2021-11-11,447.5,431.50,431.38
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-23,KRDRVOPK2I,2021-11-11,447.5,431.50,431.55
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-26,KRDRVOPK2I,2021-11-11,447.5,428.00,427.47
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-27,KRDRVOPK2I,2021-11-11,447.5,428.15,428.22
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-28,KRDRVOPK2I,2021-11-11,447.5,428.65,429.15
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-29,KRDRVOPK2I,2021-11-11,447.5,429.40,429.49
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-07-30,KRDRVOPK2I,2021-11-11,447.5,424.40,423.91
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-02,KRDRVOPK2I,2021-11-11,447.5,426.45,426.79
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-03,KRDRVOPK2I,2021-11-11,447.5,430.30,429.98
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-04,KRDRVOPK2I,2021-11-11,447.5,436.20,436.05
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-05,KRDRVOPK2I,2021-11-11,447.5,435.20,434.74
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-06,KRDRVOPK2I,2021-11-11,447.5,433.55,433.29
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-09,KRDRVOPK2I,2021-11-11,447.5,432.00,431.65
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-10,KRDRVOPK2I,2021-11-11,447.5,429.00,428.56
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-11,KRDRVOPK2I,2021-11-11,447.5,425.00,424.74
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-12,KRDRVOPK2I,2021-11-11,447.5,423.35,422.38
201RB447,코스피200 C 202111 447.5,1.92,1,"480,000",2,2021-08-13,KRDRVOPK2I,2021-11-11,447.5,416.10,416.06
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-17,KRDRVOPK2I,2021-11-11,447.5,411.75,411.31
201RB447,코스피200 C 202111 447.5,-,0,0,2,2021-08-18,KRDRVOPK2I,2021-11-11,447.5,413.05,413.36
201RB447,코스피200 C 202111 447.5,1.15,3,"867,500",3,2021-08-19,KRDRVOPK2I,2021-11-11,447.5,404.85,404.96
201RB447,코스피200 C 202111 447.5,-,0,0,3,2021-08-20,KRDRVOPK2I,2021-11-11,447.5,400.90,400.78
201RB447,코스피200 C 202111 447.5,-,0,0,3,2021-08-23,KRDRVOPK2I,2021-11-11,447.5,405.15,404.58
201RB447,코스피200 C 202111 447.5,-,0,0,3,2021-08-24,KRDRVOPK2I,2021-11-11,447.5,413.00,412.48
201RB447,코스피200 C 202111 447.5,-,0,0,3,2021-08-25,KRDRVOPK2I,2021-11-11,447.5,413.45,413.95
201RB447,코스피200 C 202111 447.5,-,0,0,3,2021-08-26,KRDRVOPK2I,2021-11-11,447.5,410.50,410.38
201RB447,코스피200 C 202111 447.5,0.94,2,"485,000",4,2021-08-27,KRDRVOPK2I,2021-11-11,447.5,410.60,410.24
201RB447,코스피200 C 202111 447.5,1.00,1,"250,000",5,2021-08-30,KRDRVOPK2I,2021-11-11,447.5,411.90,411.50
201RB447,코스피200 C 202111 447.5,-,0,0,5,2021-08-31,KRDRVOPK2I,2021-11-11,447.5,419.50,419.79
201RB447,코스피200 C 202111 447.5,-,0,0,5,2021-09-01,KRDRVOPK2I,2021-11-11,447.5,419.80,419.92
201RB447,코스피200 C 202111 447.5,-,0,0,5,2021-09-02,KRDRVOPK2I,2021-11-11,447.5,416.60,415.89
201RB447,코스피200 C 202111 447.5,1.61,24,"9,717,500",28,2021-09-03,KRDRVOPK2I,2021-11-11,447.5,419.15,419.22
201RB447,코스피200 C 202111 447.5,1.61,1,"402,500",29,2021-09-06,KRDRVOPK2I,2021-11-11,447.5,420.15,420.37
201RB447,코스피200 C 202111 447.5,-,0,0,29,2021-09-07,KRDRVOPK2I,2021-11-11,447.5,418.50,417.80
201RB447,코스피200 C 202111 447.5,0.93,57,"14,437,500",48,2021-09-08,KRDRVOPK2I,2021-11-11,447.5,414.50,414.54
201RB447,코스피200 C 202111 447.5,0.55,198,"34,130,000",128,2021-09-09,KRDRVOPK2I,2021-11-11,447.5,407.40,407.28
201RB447,코스피200 C 202111 447.5,0.51,"1,006","130,840,000",470,2021-09-10,KRDRVOPK2I,2021-11-11,447.5,408.20,408.70
201RB447,코스피200 C 202111 447.5,0.45,"1,560","172,412,500",792,2021-09-13,KRDRVOPK2I,2021-11-11,447.5,409.70,409.70
201RB447,코스피200 C 202111 447.5,0.52,"1,236","189,635,000","1,280",2021-09-14,KRDRVOPK2I,2021-11-11,447.5,412.60,412.36
201RB447,코스피200 C 202111 447.5,0.53,"1,030","143,010,000","1,489",2021-09-15,KRDRVOPK2I,2021-11-11,447.5,413.00,412.85
201RB447,코스피200 C 202111 447.5,0.39,"1,203","135,965,000","1,458",2021-09-16,KRDRVOPK2I,2021-11-11,447.5,409.10,409.22
201RB447,코스피200 C 202111 447.5,0.38,964,"85,905,000","1,419",2021-09-17,KRDRVOPK2I,2021-11-11,447.5,410.75,410.99
201RB447,코스피200 C 202111 447.5,0.31,300,"23,300,000","1,424",2021-09-23,KRDRVOPK2I,2021-11-11,447.5,409.55,410.46
201RB447,코스피200 C 202111 447.5,0.25,952,"77,747,500","1,742",2021-09-24,KRDRVOPK2I,2021-11-11,447.5,409.25,409.84
201RB447,코스피200 C 202111 447.5,0.24,519,"35,055,000","1,597",2021-09-27,KRDRVOPK2I,2021-11-11,447.5,410.70,410.97
201RB447,코스피200 C 202111 447.5,0.13,218,"8,320,000","1,601",2021-09-28,KRDRVOPK2I,2021-11-11,447.5,404.90,406.20
201RB447,코스피200 C 202111 447.5,0.10,509,"13,612,500","1,919",2021-09-29,KRDRVOPK2I,2021-11-11,447.5,399.15,400.09
201RB447,코스피200 C 202111 447.5,0.09,534,"12,927,500","1,691",2021-09-30,KRDRVOPK2I,2021-11-11,447.5,401.50,401.30
201RB447,코스피200 C 202111 447.5,0.06,"1,409","29,520,000","1,367",2021-10-01,KRDRVOPK2I,2021-11-11,447.5,393.60,394.79
201RB447,코스피200 C 202111 447.5,0.06,80,"1,145,000","1,338",2021-10-05,KRDRVOPK2I,2021-11-11,447.5,388.75,388.01
201RB447,코스피200 C 202111 447.5,0.04,99,"1,417,500","1,302",2021-10-06,KRDRVOPK2I,2021-11-11,447.5,382.40,381.93
201RB447,코스피200 C 202111 447.5,0.05,52,"650,000","1,301",2021-10-07,KRDRVOPK2I,2021-11-11,447.5,388.20,388.14
201RB447,코스피200 C 202111 447.5,0.03,398,"3,795,000","1,309",2021-10-08,KRDRVOPK2I,2021-11-11,447.5,388.05,387.42
201RB447,코스피200 C 202111 447.5,0.02,452,"2,262,500","1,356",2021-10-12,KRDRVOPK2I,2021-11-11,447.5,380.25,380.69
201RB447,코스피200 C 202111 447.5,0.02,157,"722,500","1,330",2021-10-13,KRDRVOPK2I,2021-11-11,447.5,384.60,384.10
201RB447,코스피200 C 202111 447.5,0.01,"1,003","2,640,000","1,987",2021-10-14,KRDRVOPK2I,2021-11-11,447.5,389.40,389.59
201RB447,코스피200 C 202111 447.5,0.01,681,"1,715,000","2,466",2021-10-15,KRDRVOPK2I,2021-11-11,447.5,394.60,393.19
201RB447,코스피200 C 202111 447.5,0.01,53,"132,500","2,482",2021-10-18,KRDRVOPK2I,2021-11-11,447.5,392.90,392.02
201RB447,코스피200 C 202111 447.5,-,0,0,"2,482",2021-10-19,KRDRVOPK2I,2021-11-11,447.5,395.80,395.41
201RB447,코스피200 C 202111 447.5,0.01,3,"7,500","2,481",2021-10-20,KRDRVOPK2I,2021-11-11,447.5,394.00,393.74
201RB447,코스피200 C 202111 447.5,0.01,2,"5,000","2,479",2021-10-21,KRDRVOPK2I,2021-11-11,447.5,393.40,393.18
201RB447,코스피200 C 202111 447.5,0.01,1,"2,500","2,478",2021-10-22,KRDRVOPK2I,2021-11-11,447.5,394.40,393.34
201RB447,코스피200 C 202111 447.5,0.01,2,"5,000","2,478",2021-10-25,KRDRVOPK2I,2021-11-11,447.5,395.85,395.01
201RB447,코스피200 C 202111 447.5,0.01,2,"5,000","2,476",2021-10-26,KRDRVOPK2I,2021-11-11,447.5,399.35,399.07
201RB447,코스피200 C 202111 447.5,0.01,23,"57,500","2,481",2021-10-27,KRDRVOPK2I,2021-11-11,447.5,395.45,395.48
201RB447,코스피200 C 202111 447.5,-,0,0,"2,481",2021-10-28,KRDRVOPK2I,2021-11-11,447.5,394.35,393.89
201RB447,코스피200 C 202111 447.5,0.01,1,"2,500","2,481",2021-10-29,KRDRVOPK2I,2021-11-11,447.5,388.15,388.47
201RB447,코스피200 C 202111 447.5,-,0,0,"2,481",2021-11-01,KRDRVOPK2I,2021-11-11,447.5,390.90,389.81
201RB447,코스피200 C 202111 447.5,0.01,10,"25,000","2,478",2021-11-02,KRDRVOPK2I,2021-11-11,447.5,395.60,394.82
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-03,KRDRVOPK2I,2021-11-11,447.5,389.05,389.48
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-04,KRDRVOPK2I,2021-11-11,447.5,392.45,391.54
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-05,KRDRVOPK2I,2021-11-11,447.5,390.65,389.86
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-08,KRDRVOPK2I,2021-11-11,447.5,389.95,389.59
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-09,KRDRVOPK2I,2021-11-11,447.5,390.50,390.36
201RB447,코스피200 C 202111 447.5,-,0,0,"2,478",2021-11-10,KRDRVOPK2I,2021-11-11,447.5,386.45,386.24
201RB447,코스피200 C 202111 447.5,-,0,0,0,2021-11-11,KRDRVOPK2I,2021-11-11,447.5,386.55,385.97
