ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-14,KRDRVOPK2I,2015-05-14,230.0,248.50,248.18
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-17,KRDRVOPK2I,2015-05-14,230.0,249.25,248.30
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-18,KRDRVOPK2I,2015-05-14,230.0,251.25,250.65
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-19,KRDRVOPK2I,2015-05-14,230.0,250.50,250.33
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-20,KRDRVOPK2I,2015-05-14,230.0,250.10,248.96
301K5230,코스피200 P 201505 230.0,-,0,0,0,2014-11-21,KRDRVOPK2I,2015-05-14,230.0,250.45,249.90
301K5230,코스피200 P 201505 230.0,2.45,2,"2,450,000",2,2014-11-24,KRDRVOPK2I,2015-05-14,230.0,253.10,252.34
301K5230,코스피200 P 201505 230.0,2.27,22,"22,865,000",21,2014-11-25,KRDRVOPK2I,2015-05-14,230.0,252.90,251.72
301K5230,코스피200 P 201505 230.0,-,0,0,21,2014-11-26,KRDRVOPK2I,2015-05-14,230.0,252.15,252.00
301K5230,코스피200 P 201505 230.0,-,0,0,21,2014-11-27,KRDRVOPK2I,2015-05-14,230.0,253.80,253.30
301K5230,코스피200 P 201505 230.0,2.18,1,"1,090,000",21,2014-11-28,KRDRVOPK2I,2015-05-14,230.0,254.00,253.70
301K5230,코스피200 P 201505 230.0,-,0,0,21,2014-12-01,KRDRVOPK2I,2015-05-14,230.0,251.30,251.59
301K5230,코스피200 P 201505 230.0,2.50,24,"29,600,000",32,2014-12-02,KRDRVOPK2I,2015-05-14,230.0,251.45,251.41
301K5230,코스피200 P 201505 230.0,-,0,0,32,2014-12-03,KRDRVOPK2I,2015-05-14,230.0,251.85,251.65
301K5230,코스피200 P 201505 230.0,-,0,0,32,2014-12-04,KRDRVOPK2I,2015-05-14,230.0,254.85,254.06
301K5230,코스피200 P 201505 230.0,-,0,0,32,2014-12-05,KRDRVOPK2I,2015-05-14,230.0,254.35,254.24
301K5230,코스피200 P 201505 230.0,-,0,0,32,2014-12-08,KRDRVOPK2I,2015-05-14,230.0,253.85,253.71
301K5230,코스피200 P 201505 230.0,2.10,4,"4,300,000",36,2014-12-09,KRDRVOPK2I,2015-05-14,230.0,253.10,253.21
301K5230,코스피200 P 201505 230.0,2.90,10,"12,700,000",46,2014-12-10,KRDRVOPK2I,2015-05-14,230.0,248.95,249.35
301K5230,코스피200 P 201505 230.0,-,0,0,46,2014-12-11,KRDRVOPK2I,2015-05-14,230.0,245.80,245.54
301K5230,코스피200 P 201505 230.0,-,0,0,46,2014-12-12,KRDRVOPK2I,2015-05-14,230.0,244.60,246.44
301K5230,코스피200 P 201505 230.0,-,0,0,46,2014-12-15,KRDRVOPK2I,2015-05-14,230.0,245.80,246.27
301K5230,코스피200 P 201505 230.0,-,0,0,46,2014-12-16,KRDRVOPK2I,2015-05-14,230.0,243.50,244.43
301K5230,코스피200 P 201505 230.0,-,0,0,46,2014-12-17,KRDRVOPK2I,2015-05-14,230.0,242.60,243.72
301K5230,코스피200 P 201505 230.0,4.80,2,"4,800,000",48,2014-12-18,KRDRVOPK2I,2015-05-14,230.0,242.45,243.82
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-19,KRDRVOPK2I,2015-05-14,230.0,246.50,247.96
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-22,KRDRVOPK2I,2015-05-14,230.0,247.80,249.70
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-23,KRDRVOPK2I,2015-05-14,230.0,247.20,249.06
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-24,KRDRVOPK2I,2015-05-14,230.0,248.35,250.07
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-26,KRDRVOPK2I,2015-05-14,230.0,248.90,250.05
301K5230,코스피200 P 201505 230.0,-,0,0,48,2014-12-29,KRDRVOPK2I,2015-05-14,230.0,247.40,246.30
301K5230,코스피200 P 201505 230.0,2.91,5,"6,955,000",53,2014-12-30,KRDRVOPK2I,2015-05-14,230.0,244.00,244.05
301K5230,코스피200 P 201505 230.0,-,0,0,53,2015-01-02,KRDRVOPK2I,2015-05-14,230.0,245.50,244.79
301K5230,코스피200 P 201505 230.0,2.71,3,"4,505,000",54,2015-01-05,KRDRVOPK2I,2015-05-14,230.0,244.75,244.26
301K5230,코스피200 P 201505 230.0,3.50,2,"3,400,000",56,2015-01-06,KRDRVOPK2I,2015-05-14,230.0,240.50,239.93
301K5230,코스피200 P 201505 230.0,-,0,0,56,2015-01-07,KRDRVOPK2I,2015-05-14,230.0,241.05,240.53
301K5230,코스피200 P 201505 230.0,-,0,0,56,2015-01-08,KRDRVOPK2I,2015-05-14,230.0,243.95,243.94
301K5230,코스피200 P 201505 230.0,-,0,0,56,2015-01-09,KRDRVOPK2I,2015-05-14,230.0,247.10,246.05
301K5230,코스피200 P 201505 230.0,2.35,2,"2,340,000",58,2015-01-12,KRDRVOPK2I,2015-05-14,230.0,246.45,245.70
301K5230,코스피200 P 201505 230.0,-,0,0,58,2015-01-13,KRDRVOPK2I,2015-05-14,230.0,247.45,246.29
301K5230,코스피200 P 201505 230.0,2.30,2,"2,250,000",60,2015-01-14,KRDRVOPK2I,2015-05-14,230.0,246.25,245.99
301K5230,코스피200 P 201505 230.0,2.50,2,"2,450,000",62,2015-01-15,KRDRVOPK2I,2015-05-14,230.0,247.40,245.76
301K5230,코스피200 P 201505 230.0,-,0,0,62,2015-01-16,KRDRVOPK2I,2015-05-14,230.0,243.15,242.22
301K5230,코스피200 P 201505 230.0,-,0,0,62,2015-01-19,KRDRVOPK2I,2015-05-14,230.0,246.50,244.78
301K5230,코스피200 P 201505 230.0,-,0,0,62,2015-01-20,KRDRVOPK2I,2015-05-14,230.0,247.90,247.24
301K5230,코스피200 P 201505 230.0,-,0,0,62,2015-01-21,KRDRVOPK2I,2015-05-14,230.0,248.80,248.59
301K5230,코스피200 P 201505 230.0,1.36,1,"680,000",63,2015-01-22,KRDRVOPK2I,2015-05-14,230.0,249.65,248.47
301K5230,코스피200 P 201505 230.0,1.47,9,"6,410,000",70,2015-01-23,KRDRVOPK2I,2015-05-14,230.0,251.20,250.32
301K5230,코스피200 P 201505 230.0,1.46,1,"730,000",70,2015-01-26,KRDRVOPK2I,2015-05-14,230.0,250.95,250.14
301K5230,코스피200 P 201505 230.0,1.25,3,"1,950,000",69,2015-01-27,KRDRVOPK2I,2015-05-14,230.0,252.70,252.20
301K5230,코스피200 P 201505 230.0,1.30,2,"1,425,000",69,2015-01-28,KRDRVOPK2I,2015-05-14,230.0,252.65,252.21
301K5230,코스피200 P 201505 230.0,1.28,17,"10,850,000",78,2015-01-29,KRDRVOPK2I,2015-05-14,230.0,252.00,250.46
301K5230,코스피200 P 201505 230.0,-,0,0,78,2015-01-30,KRDRVOPK2I,2015-05-14,230.0,251.20,249.88
301K5230,코스피200 P 201505 230.0,1.34,26,"17,465,000",100,2015-02-02,KRDRVOPK2I,2015-05-14,230.0,251.25,250.61
301K5230,코스피200 P 201505 230.0,1.32,48,"31,100,000",130,2015-02-03,KRDRVOPK2I,2015-05-14,230.0,250.70,250.38
301K5230,코스피200 P 201505 230.0,1.08,18,"9,420,000",136,2015-02-04,KRDRVOPK2I,2015-05-14,230.0,252.45,251.60
301K5230,코스피200 P 201505 230.0,1.27,48,"28,320,000",178,2015-02-05,KRDRVOPK2I,2015-05-14,230.0,249.75,249.78
301K5230,코스피200 P 201505 230.0,-,0,0,178,2015-02-06,KRDRVOPK2I,2015-05-14,230.0,250.50,250.16
301K5230,코스피200 P 201505 230.0,1.21,22,"13,350,000",190,2015-02-09,KRDRVOPK2I,2015-05-14,230.0,250.15,249.26
301K5230,코스피200 P 201505 230.0,1.31,23,"14,170,000",196,2015-02-10,KRDRVOPK2I,2015-05-14,230.0,248.55,247.66
301K5230,코스피200 P 201505 230.0,1.24,41,"25,550,000",222,2015-02-11,KRDRVOPK2I,2015-05-14,230.0,249.05,248.40
301K5230,코스피200 P 201505 230.0,1.19,28,"18,615,000",247,2015-02-12,KRDRVOPK2I,2015-05-14,230.0,248.40,247.71
301K5230,코스피200 P 201505 230.0,0.84,32,"14,420,000",274,2015-02-13,KRDRVOPK2I,2015-05-14,230.0,250.00,249.76
301K5230,코스피200 P 201505 230.0,0.78,50,"20,175,000",318,2015-02-16,KRDRVOPK2I,2015-05-14,230.0,250.55,249.81
301K5230,코스피200 P 201505 230.0,0.72,69,"24,230,000",292,2015-02-17,KRDRVOPK2I,2015-05-14,230.0,250.95,250.37
301K5230,코스피200 P 201505 230.0,0.60,32,"9,385,000",289,2015-02-23,KRDRVOPK2I,2015-05-14,230.0,251.65,250.80
301K5230,코스피200 P 201505 230.0,0.53,33,"8,810,000",313,2015-02-24,KRDRVOPK2I,2015-05-14,230.0,252.00,251.28
301K5230,코스피200 P 201505 230.0,0.44,33,"7,380,000",313,2015-02-25,KRDRVOPK2I,2015-05-14,230.0,252.90,252.96
301K5230,코스피200 P 201505 230.0,0.41,65,"14,110,000",294,2015-02-26,KRDRVOPK2I,2015-05-14,230.0,252.75,252.93
301K5230,코스피200 P 201505 230.0,0.44,38,"8,430,000",311,2015-02-27,KRDRVOPK2I,2015-05-14,230.0,252.10,251.46
301K5230,코스피200 P 201505 230.0,0.36,66,"11,755,000",339,2015-03-02,KRDRVOPK2I,2015-05-14,230.0,253.55,253.65
301K5230,코스피200 P 201505 230.0,0.30,141,"21,435,000",425,2015-03-03,KRDRVOPK2I,2015-05-14,230.0,254.60,254.50
301K5230,코스피200 P 201505 230.0,0.29,123,"18,205,000",470,2015-03-04,KRDRVOPK2I,2015-05-14,230.0,254.30,254.31
301K5230,코스피200 P 201505 230.0,0.31,106,"15,605,000",535,2015-03-05,KRDRVOPK2I,2015-05-14,230.0,254.45,254.16
301K5230,코스피200 P 201505 230.0,0.26,139,"19,580,000",557,2015-03-06,KRDRVOPK2I,2015-05-14,230.0,255.80,255.96
301K5230,코스피200 P 201505 230.0,0.38,210,"36,730,000",638,2015-03-09,KRDRVOPK2I,2015-05-14,230.0,253.00,252.77
301K5230,코스피200 P 201505 230.0,0.44,163,"31,330,000",724,2015-03-10,KRDRVOPK2I,2015-05-14,230.0,251.85,251.75
301K5230,코스피200 P 201505 230.0,0.47,365,"93,175,000",796,2015-03-11,KRDRVOPK2I,2015-05-14,230.0,251.75,252.16
301K5230,코스피200 P 201505 230.0,0.46,383,"93,120,000",935,2015-03-12,KRDRVOPK2I,2015-05-14,230.0,251.10,250.28
301K5230,코스피200 P 201505 230.0,0.34,"1,102","186,870,000","1,431",2015-03-13,KRDRVOPK2I,2015-05-14,230.0,253.60,252.18
301K5230,코스피200 P 201505 230.0,0.31,892,"126,205,000","1,654",2015-03-16,KRDRVOPK2I,2015-05-14,230.0,254.10,252.44
301K5230,코스피200 P 201505 230.0,0.15,"1,318","124,215,000","1,549",2015-03-17,KRDRVOPK2I,2015-05-14,230.0,259.45,258.18
301K5230,코스피200 P 201505 230.0,0.19,364,"29,065,000","1,545",2015-03-18,KRDRVOPK2I,2015-05-14,230.0,260.00,258.22
301K5230,코스피200 P 201505 230.0,0.15,520,"37,750,000","1,615",2015-03-19,KRDRVOPK2I,2015-05-14,230.0,260.60,258.99
301K5230,코스피200 P 201505 230.0,0.14,412,"27,695,000","1,614",2015-03-20,KRDRVOPK2I,2015-05-14,230.0,260.15,258.70
301K5230,코스피200 P 201505 230.0,0.12,450,"28,950,000","1,674",2015-03-23,KRDRVOPK2I,2015-05-14,230.0,260.25,258.95
301K5230,코스피200 P 201505 230.0,0.11,246,"15,260,000","1,665",2015-03-24,KRDRVOPK2I,2015-05-14,230.0,260.45,259.16
301K5230,코스피200 P 201505 230.0,0.12,117,"6,525,000","1,665",2015-03-25,KRDRVOPK2I,2015-05-14,230.0,260.55,258.94
301K5230,코스피200 P 201505 230.0,0.16,418,"29,425,000","1,721",2015-03-26,KRDRVOPK2I,2015-05-14,230.0,257.75,255.99
301K5230,코스피200 P 201505 230.0,0.14,539,"37,245,000","1,712",2015-03-27,KRDRVOPK2I,2015-05-14,230.0,257.55,255.54
301K5230,코스피200 P 201505 230.0,0.11,446,"26,400,000","1,818",2015-03-30,KRDRVOPK2I,2015-05-14,230.0,257.60,256.10
301K5230,코스피200 P 201505 230.0,0.10,"1,162","54,495,000","1,952",2015-03-31,KRDRVOPK2I,2015-05-14,230.0,257.60,257.28
301K5230,코스피200 P 201505 230.0,0.13,612,"34,920,000","2,056",2015-04-01,KRDRVOPK2I,2015-05-14,230.0,255.70,254.97
301K5230,코스피200 P 201505 230.0,0.13,761,"41,745,000","2,100",2015-04-02,KRDRVOPK2I,2015-05-14,230.0,256.35,254.99
301K5230,코스피200 P 201505 230.0,0.10,652,"33,925,000","2,067",2015-04-03,KRDRVOPK2I,2015-05-14,230.0,258.35,256.75
301K5230,코스피200 P 201505 230.0,0.09,"1,752","80,665,000","2,282",2015-04-06,KRDRVOPK2I,2015-05-14,230.0,257.95,256.93
301K5230,코스피200 P 201505 230.0,0.10,"2,429","111,560,000","3,463",2015-04-07,KRDRVOPK2I,2015-05-14,230.0,257.60,256.88
301K5230,코스피200 P 201505 230.0,0.08,"1,240","51,485,000","4,057",2015-04-08,KRDRVOPK2I,2015-05-14,230.0,259.45,258.51
301K5230,코스피200 P 201505 230.0,0.07,"7,616","315,965,000","7,318",2015-04-09,KRDRVOPK2I,2015-05-14,230.0,259.00,258.33
301K5230,코스피200 P 201505 230.0,0.05,"6,355","160,095,000","8,180",2015-04-10,KRDRVOPK2I,2015-05-14,230.0,262.50,261.95
301K5230,코스피200 P 201505 230.0,0.05,"3,906","83,485,000","8,667",2015-04-13,KRDRVOPK2I,2015-05-14,230.0,264.50,263.48
301K5230,코스피200 P 201505 230.0,0.04,"5,433","109,190,000","9,636",2015-04-14,KRDRVOPK2I,2015-05-14,230.0,265.90,265.57
301K5230,코스피200 P 201505 230.0,0.03,"9,843","148,880,000","16,074",2015-04-15,KRDRVOPK2I,2015-05-14,230.0,266.95,265.77
301K5230,코스피200 P 201505 230.0,0.02,"11,215","113,030,000","16,387",2015-04-16,KRDRVOPK2I,2015-05-14,230.0,269.25,268.45
301K5230,코스피200 P 201505 230.0,0.02,"22,628","226,275,000","18,609",2015-04-17,KRDRVOPK2I,2015-05-14,230.0,268.90,268.28
301K5230,코스피200 P 201505 230.0,0.01,"1,361","12,675,000","18,779",2015-04-20,KRDRVOPK2I,2015-05-14,230.0,269.10,268.55
301K5230,코스피200 P 201505 230.0,0.01,"5,416","27,080,000","15,734",2015-04-21,KRDRVOPK2I,2015-05-14,230.0,269.05,268.17
301K5230,코스피200 P 201505 230.0,0.01,448,"2,240,000","15,688",2015-04-22,KRDRVOPK2I,2015-05-14,230.0,270.25,268.64
301K5230,코스피200 P 201505 230.0,0.01,"1,036","5,180,000","15,703",2015-04-23,KRDRVOPK2I,2015-05-14,230.0,274.00,272.59
301K5230,코스피200 P 201505 230.0,0.01,"1,016","5,080,000","16,117",2015-04-24,KRDRVOPK2I,2015-05-14,230.0,272.05,271.05
301K5230,코스피200 P 201505 230.0,0.01,43,"215,000","16,102",2015-04-27,KRDRVOPK2I,2015-05-14,230.0,271.40,270.05
301K5230,코스피200 P 201505 230.0,0.01,492,"2,460,000","16,041",2015-04-28,KRDRVOPK2I,2015-05-14,230.0,270.20,268.55
301K5230,코스피200 P 201505 230.0,0.01,74,"370,000","16,005",2015-04-29,KRDRVOPK2I,2015-05-14,230.0,269.00,268.03
301K5230,코스피200 P 201505 230.0,0.01,43,"215,000","15,976",2015-04-30,KRDRVOPK2I,2015-05-14,230.0,268.15,266.42
301K5230,코스피200 P 201505 230.0,-,0,0,"15,976",2015-05-04,KRDRVOPK2I,2015-05-14,230.0,269.10,267.33
301K5230,코스피200 P 201505 230.0,0.01,373,"1,865,000","15,769",2015-05-06,KRDRVOPK2I,2015-05-14,230.0,264.30,264.03
301K5230,코스피200 P 201505 230.0,0.01,27,"135,000","15,759",2015-05-07,KRDRVOPK2I,2015-05-14,230.0,263.15,262.47
301K5230,코스피200 P 201505 230.0,0.01,400,"2,000,000","15,577",2015-05-08,KRDRVOPK2I,2015-05-14,230.0,261.50,260.81
301K5230,코스피200 P 201505 230.0,-,0,0,"15,577",2015-05-11,KRDRVOPK2I,2015-05-14,230.0,262.50,261.49
301K5230,코스피200 P 201505 230.0,0.01,1,"5,000","15,577",2015-05-12,KRDRVOPK2I,2015-05-14,230.0,262.50,261.42
301K5230,코스피200 P 201505 230.0,-,0,0,"15,577",2015-05-13,KRDRVOPK2I,2015-05-14,230.0,263.95,263.25
301K5230,코스피200 P 201505 230.0,-,0,0,0,2015-05-14,KRDRVOPK2I,2015-05-14,230.0,264.10,263.69
