ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-13,KRDRVOPK2I,2019-01-10,305.0,299.10,298.65
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-16,KRDRVOPK2I,2019-01-10,305.0,298.20,297.37
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-17,KRDRVOPK2I,2019-01-10,305.0,297.35,296.88
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-18,KRDRVOPK2I,2019-01-10,305.0,297.05,296.47
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-19,KRDRVOPK2I,2019-01-10,305.0,296.05,295.90
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-20,KRDRVOPK2I,2019-01-10,305.0,297.50,296.95
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-23,KRDRVOPK2I,2019-01-10,305.0,295.40,294.56
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-24,KRDRVOPK2I,2019-01-10,305.0,296.25,295.49
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-25,KRDRVOPK2I,2019-01-10,305.0,295.50,294.85
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-26,KRDRVOPK2I,2019-01-10,305.0,297.50,296.95
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-27,KRDRVOPK2I,2019-01-10,305.0,298.55,297.78
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-30,KRDRVOPK2I,2019-01-10,305.0,297.80,297.29
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-07-31,KRDRVOPK2I,2019-01-10,305.0,297.95,297.45
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-01,KRDRVOPK2I,2019-01-10,305.0,299.35,298.69
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-02,KRDRVOPK2I,2019-01-10,305.0,293.50,293.55
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-03,KRDRVOPK2I,2019-01-10,305.0,295.80,295.61
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-06,KRDRVOPK2I,2019-01-10,305.0,295.80,295.24
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-07,KRDRVOPK2I,2019-01-10,305.0,297.90,297.18
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-08,KRDRVOPK2I,2019-01-10,305.0,297.70,297.19
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-09,KRDRVOPK2I,2019-01-10,305.0,297.55,297.41
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-10,KRDRVOPK2I,2019-01-10,305.0,294.05,293.64
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-13,KRDRVOPK2I,2019-01-10,305.0,290.55,289.85
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-14,KRDRVOPK2I,2019-01-10,305.0,291.70,291.08
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-16,KRDRVOPK2I,2019-01-10,305.0,288.35,288.24
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-17,KRDRVOPK2I,2019-01-10,305.0,288.60,288.57
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-20,KRDRVOPK2I,2019-01-10,305.0,289.05,288.61
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-21,KRDRVOPK2I,2019-01-10,305.0,292.50,291.93
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-22,KRDRVOPK2I,2019-01-10,305.0,293.35,293.00
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-23,KRDRVOPK2I,2019-01-10,305.0,294.15,294.29
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-24,KRDRVOPK2I,2019-01-10,305.0,295.50,295.54
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-27,KRDRVOPK2I,2019-01-10,305.0,297.10,296.83
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-28,KRDRVOPK2I,2019-01-10,305.0,297.45,297.22
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-29,KRDRVOPK2I,2019-01-10,305.0,298.00,298.05
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-30,KRDRVOPK2I,2019-01-10,305.0,298.30,298.05
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-08-31,KRDRVOPK2I,2019-01-10,305.0,299.55,300.07
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-03,KRDRVOPK2I,2019-01-10,305.0,297.45,297.49
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-04,KRDRVOPK2I,2019-01-10,305.0,298.95,298.80
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-05,KRDRVOPK2I,2019-01-10,305.0,294.70,294.96
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-06,KRDRVOPK2I,2019-01-10,305.0,294.50,294.28
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-07,KRDRVOPK2I,2019-01-10,305.0,293.10,292.86
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-10,KRDRVOPK2I,2019-01-10,305.0,293.55,293.70
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-11,KRDRVOPK2I,2019-01-10,305.0,292.45,292.46
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-12,KRDRVOPK2I,2019-01-10,305.0,292.65,292.35
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-13,KRDRVOPK2I,2019-01-10,305.0,292.15,292.42
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-14,KRDRVOPK2I,2019-01-10,305.0,298.05,297.29
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-17,KRDRVOPK2I,2019-01-10,305.0,295.25,295.23
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-18,KRDRVOPK2I,2019-01-10,305.0,296.85,296.10
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-19,KRDRVOPK2I,2019-01-10,305.0,297.05,296.64
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-20,KRDRVOPK2I,2019-01-10,305.0,299.65,299.04
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-21,KRDRVOPK2I,2019-01-10,305.0,301.00,300.81
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-27,KRDRVOPK2I,2019-01-10,305.0,303.15,302.59
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-09-28,KRDRVOPK2I,2019-01-10,305.0,301.60,300.51
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-01,KRDRVOPK2I,2019-01-10,305.0,301.05,300.17
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-02,KRDRVOPK2I,2019-01-10,305.0,297.60,296.53
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-04,KRDRVOPK2I,2019-01-10,305.0,292.55,291.78
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-05,KRDRVOPK2I,2019-01-10,305.0,291.90,291.28
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-08,KRDRVOPK2I,2019-01-10,305.0,290.80,289.91
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-10,KRDRVOPK2I,2019-01-10,305.0,288.80,287.85
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-11,KRDRVOPK2I,2019-01-10,305.0,275.55,275.15
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-12,KRDRVOPK2I,2019-01-10,305.0,280.20,279.37
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-15,KRDRVOPK2I,2019-01-10,305.0,277.90,277.19
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-16,KRDRVOPK2I,2019-01-10,305.0,277.65,276.90
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-17,KRDRVOPK2I,2019-01-10,305.0,281.20,280.05
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-18,KRDRVOPK2I,2019-01-10,305.0,278.25,277.48
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-19,KRDRVOPK2I,2019-01-10,305.0,279.20,278.63
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-22,KRDRVOPK2I,2019-01-10,305.0,279.90,279.40
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-23,KRDRVOPK2I,2019-01-10,305.0,273.15,272.54
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-24,KRDRVOPK2I,2019-01-10,305.0,272.05,271.36
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-25,KRDRVOPK2I,2019-01-10,305.0,267.70,266.72
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-26,KRDRVOPK2I,2019-01-10,305.0,263.45,262.69
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-29,KRDRVOPK2I,2019-01-10,305.0,260.55,260.19
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-30,KRDRVOPK2I,2019-01-10,305.0,262.75,262.47
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-10-31,KRDRVOPK2I,2019-01-10,305.0,264.10,264.01
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-01,KRDRVOPK2I,2019-01-10,305.0,263.60,262.95
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-02,KRDRVOPK2I,2019-01-10,305.0,272.85,272.56
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-05,KRDRVOPK2I,2019-01-10,305.0,270.05,270.07
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-06,KRDRVOPK2I,2019-01-10,305.0,272.05,271.57
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-07,KRDRVOPK2I,2019-01-10,305.0,270.75,270.45
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-08,KRDRVOPK2I,2019-01-10,305.0,273.05,272.11
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-09,KRDRVOPK2I,2019-01-10,305.0,271.50,271.33
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-12,KRDRVOPK2I,2019-01-10,305.0,272.10,271.57
301P1305,코스피200 P 201901 305.0,-,0,0,0,2018-11-13,KRDRVOPK2I,2019-01-10,305.0,269.40,269.70
301P1305,코스피200 P 201901 305.0,38.70,1,"9,675,000",1,2018-11-14,KRDRVOPK2I,2019-01-10,305.0,269.30,268.88
301P1305,코스피200 P 201901 305.0,39.35,2,"19,337,500",3,2018-11-15,KRDRVOPK2I,2019-01-10,305.0,272.10,271.54
301P1305,코스피200 P 201901 305.0,36.60,1,"9,150,000",4,2018-11-16,KRDRVOPK2I,2019-01-10,305.0,271.70,271.65
301P1305,코스피200 P 201901 305.0,-,0,0,4,2018-11-19,KRDRVOPK2I,2019-01-10,305.0,272.60,272.31
301P1305,코스피200 P 201901 305.0,-,0,0,4,2018-11-20,KRDRVOPK2I,2019-01-10,305.0,269.60,269.58
301P1305,코스피200 P 201901 305.0,41.55,1,"10,387,500",5,2018-11-21,KRDRVOPK2I,2019-01-10,305.0,268.55,268.27
301P1305,코스피200 P 201901 305.0,-,0,0,5,2018-11-22,KRDRVOPK2I,2019-01-10,305.0,268.40,267.76
301P1305,코스피200 P 201901 305.0,42.70,8,"81,825,000",13,2018-11-23,KRDRVOPK2I,2019-01-10,305.0,266.40,266.33
301P1305,코스피200 P 201901 305.0,38.70,1,"9,675,000",14,2018-11-26,KRDRVOPK2I,2019-01-10,305.0,270.50,269.79
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-11-27,KRDRVOPK2I,2019-01-10,305.0,272.45,272.08
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-11-28,KRDRVOPK2I,2019-01-10,305.0,274.00,273.45
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-11-29,KRDRVOPK2I,2019-01-10,305.0,274.30,274.16
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-11-30,KRDRVOPK2I,2019-01-10,305.0,271.60,271.35
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-03,KRDRVOPK2I,2019-01-10,305.0,276.40,276.18
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-04,KRDRVOPK2I,2019-01-10,305.0,273.75,273.29
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-05,KRDRVOPK2I,2019-01-10,305.0,271.90,271.49
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-06,KRDRVOPK2I,2019-01-10,305.0,267.40,267.18
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-07,KRDRVOPK2I,2019-01-10,305.0,268.50,268.28
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-10,KRDRVOPK2I,2019-01-10,305.0,265.40,265.35
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-11,KRDRVOPK2I,2019-01-10,305.0,265.15,264.69
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-12,KRDRVOPK2I,2019-01-10,305.0,268.80,268.47
301P1305,코스피200 P 201901 305.0,-,0,0,14,2018-12-13,KRDRVOPK2I,2019-01-10,305.0,270.05,269.41
301P1305,코스피200 P 201901 305.0,42.05,2,"20,987,500",16,2018-12-14,KRDRVOPK2I,2019-01-10,305.0,262.70,265.55
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-17,KRDRVOPK2I,2019-01-10,305.0,263.65,266.33
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-18,KRDRVOPK2I,2019-01-10,305.0,262.55,265.18
301P1305,코스피200 P 201901 305.0,42.30,3,"31,687,500",16,2018-12-19,KRDRVOPK2I,2019-01-10,305.0,264.45,267.31
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-20,KRDRVOPK2I,2019-01-10,305.0,261.45,264.81
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-21,KRDRVOPK2I,2019-01-10,305.0,261.65,265.06
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-24,KRDRVOPK2I,2019-01-10,305.0,261.55,264.45
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-26,KRDRVOPK2I,2019-01-10,305.0,257.30,260.98
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-27,KRDRVOPK2I,2019-01-10,305.0,261.45,260.57
301P1305,코스피200 P 201901 305.0,-,0,0,16,2018-12-28,KRDRVOPK2I,2019-01-10,305.0,262.00,261.98
301P1305,코스피200 P 201901 305.0,-,0,0,16,2019-01-02,KRDRVOPK2I,2019-01-10,305.0,258.85,258.23
301P1305,코스피200 P 201901 305.0,-,0,0,16,2019-01-03,KRDRVOPK2I,2019-01-10,305.0,256.60,255.77
301P1305,코스피200 P 201901 305.0,-,0,0,16,2019-01-04,KRDRVOPK2I,2019-01-10,305.0,258.85,257.89
301P1305,코스피200 P 201901 305.0,-,0,0,16,2019-01-07,KRDRVOPK2I,2019-01-10,305.0,262.80,261.57
301P1305,코스피200 P 201901 305.0,43.35,3,"32,525,000",14,2019-01-08,KRDRVOPK2I,2019-01-10,305.0,260.75,259.65
301P1305,코스피200 P 201901 305.0,39.80,5,"52,400,000",9,2019-01-09,KRDRVOPK2I,2019-01-10,305.0,266.05,265.60
301P1305,코스피200 P 201901 305.0,-,0,0,0,2019-01-10,KRDRVOPK2I,2019-01-10,305.0,265.80,265.55
