ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-14,KRDRVOPK2I,2019-03-14,257.5,298.05,297.29
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-17,KRDRVOPK2I,2019-03-14,257.5,295.25,295.23
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-18,KRDRVOPK2I,2019-03-14,257.5,296.85,296.10
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-19,KRDRVOPK2I,2019-03-14,257.5,297.05,296.64
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-20,KRDRVOPK2I,2019-03-14,257.5,299.65,299.04
301P3257,코스피200 P 201903 257.5,-,0,0,0,2018-09-21,KRDRVOPK2I,2019-03-14,257.5,301.00,300.81
301P3257,코스피200 P 201903 257.5,1.14,9,"2,562,500",9,2018-09-27,KRDRVOPK2I,2019-03-14,257.5,303.15,302.59
301P3257,코스피200 P 201903 257.5,-,0,0,9,2018-09-28,KRDRVOPK2I,2019-03-14,257.5,301.60,300.51
301P3257,코스피200 P 201903 257.5,1.16,7,"2,080,000",16,2018-10-01,KRDRVOPK2I,2019-03-14,257.5,301.05,300.17
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-02,KRDRVOPK2I,2019-03-14,257.5,297.60,296.53
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-04,KRDRVOPK2I,2019-03-14,257.5,292.55,291.78
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-05,KRDRVOPK2I,2019-03-14,257.5,291.90,291.28
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-08,KRDRVOPK2I,2019-03-14,257.5,290.80,289.91
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-10,KRDRVOPK2I,2019-03-14,257.5,288.80,287.85
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-11,KRDRVOPK2I,2019-03-14,257.5,275.55,275.15
301P3257,코스피200 P 201903 257.5,4.44,3,"3,490,000",16,2018-10-12,KRDRVOPK2I,2019-03-14,257.5,280.20,279.37
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-15,KRDRVOPK2I,2019-03-14,257.5,277.90,277.19
301P3257,코스피200 P 201903 257.5,-,0,0,16,2018-10-16,KRDRVOPK2I,2019-03-14,257.5,277.65,276.90
301P3257,코스피200 P 201903 257.5,3.74,20,"18,325,000",34,2018-10-17,KRDRVOPK2I,2019-03-14,257.5,281.20,280.05
301P3257,코스피200 P 201903 257.5,-,0,0,34,2018-10-18,KRDRVOPK2I,2019-03-14,257.5,278.25,277.48
301P3257,코스피200 P 201903 257.5,-,0,0,34,2018-10-19,KRDRVOPK2I,2019-03-14,257.5,279.20,278.63
301P3257,코스피200 P 201903 257.5,-,0,0,34,2018-10-22,KRDRVOPK2I,2019-03-14,257.5,279.90,279.40
301P3257,코스피200 P 201903 257.5,-,0,0,34,2018-10-23,KRDRVOPK2I,2019-03-14,257.5,273.15,272.54
301P3257,코스피200 P 201903 257.5,5.70,85,"114,282,500",115,2018-10-24,KRDRVOPK2I,2019-03-14,257.5,272.05,271.36
301P3257,코스피200 P 201903 257.5,-,0,0,115,2018-10-25,KRDRVOPK2I,2019-03-14,257.5,267.70,266.72
301P3257,코스피200 P 201903 257.5,9.47,56,"142,660,000",124,2018-10-26,KRDRVOPK2I,2019-03-14,257.5,263.45,262.69
301P3257,코스피200 P 201903 257.5,10.75,22,"55,605,000",124,2018-10-29,KRDRVOPK2I,2019-03-14,257.5,260.55,260.19
301P3257,코스피200 P 201903 257.5,-,0,0,124,2018-10-30,KRDRVOPK2I,2019-03-14,257.5,262.75,262.47
301P3257,코스피200 P 201903 257.5,9.17,2,"4,830,000",124,2018-10-31,KRDRVOPK2I,2019-03-14,257.5,264.10,264.01
301P3257,코스피200 P 201903 257.5,-,0,0,124,2018-11-01,KRDRVOPK2I,2019-03-14,257.5,263.60,262.95
301P3257,코스피200 P 201903 257.5,6.60,2,"3,295,000",123,2018-11-02,KRDRVOPK2I,2019-03-14,257.5,272.85,272.56
301P3257,코스피200 P 201903 257.5,7.03,2,"3,532,500",122,2018-11-05,KRDRVOPK2I,2019-03-14,257.5,270.05,270.07
301P3257,코스피200 P 201903 257.5,6.57,1,"1,642,500",122,2018-11-06,KRDRVOPK2I,2019-03-14,257.5,272.05,271.57
301P3257,코스피200 P 201903 257.5,-,0,0,122,2018-11-07,KRDRVOPK2I,2019-03-14,257.5,270.75,270.45
301P3257,코스피200 P 201903 257.5,4.57,22,"25,115,000",112,2018-11-08,KRDRVOPK2I,2019-03-14,257.5,273.05,272.11
301P3257,코스피200 P 201903 257.5,-,0,0,112,2018-11-09,KRDRVOPK2I,2019-03-14,257.5,271.50,271.33
301P3257,코스피200 P 201903 257.5,-,0,0,112,2018-11-12,KRDRVOPK2I,2019-03-14,257.5,272.10,271.57
301P3257,코스피200 P 201903 257.5,-,0,0,112,2018-11-13,KRDRVOPK2I,2019-03-14,257.5,269.40,269.70
301P3257,코스피200 P 201903 257.5,6.23,26,"40,775,000",95,2018-11-14,KRDRVOPK2I,2019-03-14,257.5,269.30,268.88
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-15,KRDRVOPK2I,2019-03-14,257.5,272.10,271.54
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-16,KRDRVOPK2I,2019-03-14,257.5,271.70,271.65
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-19,KRDRVOPK2I,2019-03-14,257.5,272.60,272.31
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-20,KRDRVOPK2I,2019-03-14,257.5,269.60,269.58
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-21,KRDRVOPK2I,2019-03-14,257.5,268.55,268.27
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-22,KRDRVOPK2I,2019-03-14,257.5,268.40,267.76
301P3257,코스피200 P 201903 257.5,-,0,0,95,2018-11-23,KRDRVOPK2I,2019-03-14,257.5,266.40,266.33
301P3257,코스피200 P 201903 257.5,5.72,10,"14,300,000",104,2018-11-26,KRDRVOPK2I,2019-03-14,257.5,270.50,269.79
301P3257,코스피200 P 201903 257.5,-,0,0,104,2018-11-27,KRDRVOPK2I,2019-03-14,257.5,272.45,272.08
301P3257,코스피200 P 201903 257.5,-,0,0,104,2018-11-28,KRDRVOPK2I,2019-03-14,257.5,274.00,273.45
301P3257,코스피200 P 201903 257.5,3.59,2,"1,790,000",103,2018-11-29,KRDRVOPK2I,2019-03-14,257.5,274.30,274.16
301P3257,코스피200 P 201903 257.5,-,0,0,103,2018-11-30,KRDRVOPK2I,2019-03-14,257.5,271.60,271.35
301P3257,코스피200 P 201903 257.5,3.31,6,"4,970,000",107,2018-12-03,KRDRVOPK2I,2019-03-14,257.5,276.40,276.18
301P3257,코스피200 P 201903 257.5,3.90,7,"6,490,000",111,2018-12-04,KRDRVOPK2I,2019-03-14,257.5,273.75,273.29
301P3257,코스피200 P 201903 257.5,-,0,0,111,2018-12-05,KRDRVOPK2I,2019-03-14,257.5,271.90,271.49
301P3257,코스피200 P 201903 257.5,-,0,0,111,2018-12-06,KRDRVOPK2I,2019-03-14,257.5,267.40,267.18
301P3257,코스피200 P 201903 257.5,5.60,2,"2,787,500",111,2018-12-07,KRDRVOPK2I,2019-03-14,257.5,268.50,268.28
301P3257,코스피200 P 201903 257.5,-,0,0,111,2018-12-10,KRDRVOPK2I,2019-03-14,257.5,265.40,265.35
301P3257,코스피200 P 201903 257.5,6.76,3,"5,077,500",109,2018-12-11,KRDRVOPK2I,2019-03-14,257.5,265.15,264.69
301P3257,코스피200 P 201903 257.5,-,0,0,109,2018-12-12,KRDRVOPK2I,2019-03-14,257.5,268.80,268.47
301P3257,코스피200 P 201903 257.5,4.60,6,"7,100,000",112,2018-12-13,KRDRVOPK2I,2019-03-14,257.5,270.05,269.41
301P3257,코스피200 P 201903 257.5,5.01,7,"8,715,000",119,2018-12-14,KRDRVOPK2I,2019-03-14,257.5,262.70,265.55
301P3257,코스피200 P 201903 257.5,-,0,0,119,2018-12-17,KRDRVOPK2I,2019-03-14,257.5,263.65,266.33
301P3257,코스피200 P 201903 257.5,-,0,0,119,2018-12-18,KRDRVOPK2I,2019-03-14,257.5,262.55,265.18
301P3257,코스피200 P 201903 257.5,-,0,0,119,2018-12-19,KRDRVOPK2I,2019-03-14,257.5,264.45,267.31
301P3257,코스피200 P 201903 257.5,-,0,0,119,2018-12-20,KRDRVOPK2I,2019-03-14,257.5,261.45,264.81
301P3257,코스피200 P 201903 257.5,-,0,0,119,2018-12-21,KRDRVOPK2I,2019-03-14,257.5,261.65,265.06
301P3257,코스피200 P 201903 257.5,7.00,19,"33,250,000",129,2018-12-24,KRDRVOPK2I,2019-03-14,257.5,261.55,264.45
301P3257,코스피200 P 201903 257.5,-,0,0,129,2018-12-26,KRDRVOPK2I,2019-03-14,257.5,257.30,260.98
301P3257,코스피200 P 201903 257.5,7.29,12,"22,085,000",135,2018-12-27,KRDRVOPK2I,2019-03-14,257.5,261.45,260.57
301P3257,코스피200 P 201903 257.5,-,0,0,135,2018-12-28,KRDRVOPK2I,2019-03-14,257.5,262.00,261.98
301P3257,코스피200 P 201903 257.5,5.84,1,"1,460,000",135,2019-01-02,KRDRVOPK2I,2019-03-14,257.5,258.85,258.23
301P3257,코스피200 P 201903 257.5,-,0,0,135,2019-01-03,KRDRVOPK2I,2019-03-14,257.5,256.60,255.77
301P3257,코스피200 P 201903 257.5,-,0,0,135,2019-01-04,KRDRVOPK2I,2019-03-14,257.5,258.85,257.89
301P3257,코스피200 P 201903 257.5,5.05,4,"5,067,500",135,2019-01-07,KRDRVOPK2I,2019-03-14,257.5,262.80,261.57
301P3257,코스피200 P 201903 257.5,4.85,9,"10,755,000",132,2019-01-08,KRDRVOPK2I,2019-03-14,257.5,260.75,259.65
301P3257,코스피200 P 201903 257.5,3.28,27,"24,222,500",135,2019-01-09,KRDRVOPK2I,2019-03-14,257.5,266.05,265.60
301P3257,코스피200 P 201903 257.5,3.10,2,"1,550,000",137,2019-01-10,KRDRVOPK2I,2019-03-14,257.5,265.80,265.55
301P3257,코스피200 P 201903 257.5,2.67,319,"225,052,500",251,2019-01-11,KRDRVOPK2I,2019-03-14,257.5,267.95,267.13
301P3257,코스피200 P 201903 257.5,3.23,975,"696,090,000",719,2019-01-14,KRDRVOPK2I,2019-03-14,257.5,265.40,264.99
301P3257,코스피200 P 201903 257.5,2.10,269,"152,425,000",785,2019-01-15,KRDRVOPK2I,2019-03-14,257.5,270.85,269.93
301P3257,코스피200 P 201903 257.5,1.79,265,"133,550,000",807,2019-01-16,KRDRVOPK2I,2019-03-14,257.5,272.10,271.23
301P3257,코스피200 P 201903 257.5,1.75,550,"229,382,500","1,027",2019-01-17,KRDRVOPK2I,2019-03-14,257.5,272.35,271.88
301P3257,코스피200 P 201903 257.5,1.28,541,"186,452,500","1,110",2019-01-18,KRDRVOPK2I,2019-03-14,257.5,274.75,273.88
301P3257,코스피200 P 201903 257.5,1.28,"1,159","381,400,000","1,321",2019-01-21,KRDRVOPK2I,2019-03-14,257.5,274.80,274.00
301P3257,코스피200 P 201903 257.5,1.47,"1,321","455,035,000","1,513",2019-01-22,KRDRVOPK2I,2019-03-14,257.5,273.10,272.71
301P3257,코스피200 P 201903 257.5,1.22,557,"186,465,000","1,677",2019-01-23,KRDRVOPK2I,2019-03-14,257.5,274.80,273.87
301P3257,코스피200 P 201903 257.5,0.89,"2,237","584,887,500","1,925",2019-01-24,KRDRVOPK2I,2019-03-14,257.5,277.10,276.61
301P3257,코스피200 P 201903 257.5,0.62,"2,426","406,642,500","2,279",2019-01-25,KRDRVOPK2I,2019-03-14,257.5,282.40,281.67
301P3257,코스피200 P 201903 257.5,0.59,"2,631","373,225,000","2,393",2019-01-28,KRDRVOPK2I,2019-03-14,257.5,282.15,281.64
301P3257,코스피200 P 201903 257.5,0.57,"3,397","581,595,000","2,990",2019-01-29,KRDRVOPK2I,2019-03-14,257.5,283.55,283.00
301P3257,코스피200 P 201903 257.5,0.53,"2,454","333,762,500","2,864",2019-01-30,KRDRVOPK2I,2019-03-14,257.5,287.60,286.62
301P3257,코스피200 P 201903 257.5,0.44,"3,964","414,670,000","3,977",2019-01-31,KRDRVOPK2I,2019-03-14,257.5,286.95,285.89
301P3257,코스피200 P 201903 257.5,0.36,"2,900","260,995,000","4,101",2019-02-01,KRDRVOPK2I,2019-03-14,257.5,286.30,285.79
301P3257,코스피200 P 201903 257.5,0.26,"2,347","155,785,000","4,206",2019-02-07,KRDRVOPK2I,2019-03-14,257.5,286.00,285.65
301P3257,코스피200 P 201903 257.5,0.39,"3,940","360,052,500","4,716",2019-02-08,KRDRVOPK2I,2019-03-14,257.5,281.90,281.49
301P3257,코스피200 P 201903 257.5,0.30,"2,104","178,957,500","4,747",2019-02-11,KRDRVOPK2I,2019-03-14,257.5,282.65,282.10
301P3257,코스피200 P 201903 257.5,0.24,"4,863","291,597,500","6,125",2019-02-12,KRDRVOPK2I,2019-03-14,257.5,284.30,283.69
301P3257,코스피200 P 201903 257.5,0.20,"5,237","265,635,000","8,354",2019-02-13,KRDRVOPK2I,2019-03-14,257.5,285.70,284.97
301P3257,코스피200 P 201903 257.5,0.09,"9,610","355,645,000","10,691",2019-02-14,KRDRVOPK2I,2019-03-14,257.5,288.35,288.68
301P3257,코스피200 P 201903 257.5,0.22,"34,556","1,393,737,500","14,452",2019-02-15,KRDRVOPK2I,2019-03-14,257.5,284.15,283.98
301P3257,코스피200 P 201903 257.5,0.11,"14,467","480,487,500","15,159",2019-02-18,KRDRVOPK2I,2019-03-14,257.5,286.75,285.90
301P3257,코스피200 P 201903 257.5,0.15,"20,096","801,432,500","17,762",2019-02-19,KRDRVOPK2I,2019-03-14,257.5,285.65,284.91
301P3257,코스피200 P 201903 257.5,0.07,"21,740","518,395,000","20,074",2019-02-20,KRDRVOPK2I,2019-03-14,257.5,288.40,288.40
301P3257,코스피200 P 201903 257.5,0.06,"9,105","144,300,000","23,103",2019-02-21,KRDRVOPK2I,2019-03-14,257.5,288.60,288.41
301P3257,코스피200 P 201903 257.5,0.04,"11,030","153,142,500","24,490",2019-02-22,KRDRVOPK2I,2019-03-14,257.5,288.75,288.74
301P3257,코스피200 P 201903 257.5,0.03,"5,938","49,550,000","24,402",2019-02-25,KRDRVOPK2I,2019-03-14,257.5,289.55,289.00
301P3257,코스피200 P 201903 257.5,0.04,"12,990","97,722,500","24,506",2019-02-26,KRDRVOPK2I,2019-03-14,257.5,287.75,287.89
301P3257,코스피200 P 201903 257.5,0.03,"10,190","77,025,000","22,999",2019-02-27,KRDRVOPK2I,2019-03-14,257.5,288.45,288.76
301P3257,코스피200 P 201903 257.5,0.10,"15,414","190,922,500","21,713",2019-02-28,KRDRVOPK2I,2019-03-14,257.5,283.85,283.80
301P3257,코스피200 P 201903 257.5,0.05,"34,969","374,255,000","25,227",2019-03-04,KRDRVOPK2I,2019-03-14,257.5,282.60,282.51
301P3257,코스피200 P 201903 257.5,0.03,"26,409","307,000,000","31,219",2019-03-05,KRDRVOPK2I,2019-03-14,257.5,280.70,280.45
301P3257,코스피200 P 201903 257.5,0.02,"13,966","103,950,000","31,816",2019-03-06,KRDRVOPK2I,2019-03-14,257.5,280.50,279.85
301P3257,코스피200 P 201903 257.5,0.02,"23,350","133,345,000","34,245",2019-03-07,KRDRVOPK2I,2019-03-14,257.5,278.90,278.87
301P3257,코스피200 P 201903 257.5,0.04,"50,359","396,567,500","34,781",2019-03-08,KRDRVOPK2I,2019-03-14,257.5,275.05,274.84
301P3257,코스피200 P 201903 257.5,0.01,"32,395","173,387,500","33,928",2019-03-11,KRDRVOPK2I,2019-03-14,257.5,275.25,275.06
301P3257,코스피200 P 201903 257.5,0.01,"9,095","22,737,500","34,295",2019-03-12,KRDRVOPK2I,2019-03-14,257.5,278.00,277.73
301P3257,코스피200 P 201903 257.5,0.01,756,"1,890,000","34,090",2019-03-13,KRDRVOPK2I,2019-03-14,257.5,275.70,276.00
301P3257,코스피200 P 201903 257.5,0.01,80,"200,000",0,2019-03-14,KRDRVOPK2I,2019-03-14,257.5,276.45,276.64
