ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-09,KRDRVOPK2I,2020-02-13,242.5,255.25,254.85
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-12,KRDRVOPK2I,2020-02-13,242.5,255.45,255.35
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-13,KRDRVOPK2I,2020-02-13,242.5,252.05,252.83
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-14,KRDRVOPK2I,2020-02-13,242.5,255.20,254.86
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-16,KRDRVOPK2I,2020-02-13,242.5,254.05,253.90
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-19,KRDRVOPK2I,2020-02-13,242.5,255.75,255.11
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-20,KRDRVOPK2I,2020-02-13,242.5,258.00,258.05
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-21,KRDRVOPK2I,2020-02-13,242.5,258.40,258.38
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-22,KRDRVOPK2I,2020-02-13,242.5,256.40,256.28
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-23,KRDRVOPK2I,2020-02-13,242.5,256.35,256.11
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-26,KRDRVOPK2I,2020-02-13,242.5,252.60,252.19
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-27,KRDRVOPK2I,2020-02-13,242.5,254.00,253.50
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-28,KRDRVOPK2I,2020-02-13,242.5,255.85,255.53
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-29,KRDRVOPK2I,2020-02-13,242.5,254.20,254.31
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-08-30,KRDRVOPK2I,2020-02-13,242.5,259.15,259.00
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-02,KRDRVOPK2I,2020-02-13,242.5,259.35,259.08
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-03,KRDRVOPK2I,2020-02-13,242.5,257.95,258.25
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-04,KRDRVOPK2I,2020-02-13,242.5,261.90,261.69
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-05,KRDRVOPK2I,2020-02-13,242.5,264.70,264.44
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-06,KRDRVOPK2I,2020-02-13,242.5,265.75,265.53
301Q2242,코스피200 P 202002 242.5,-,0,0,0,2019-09-09,KRDRVOPK2I,2020-02-13,242.5,267.65,267.40
301Q2242,코스피200 P 202002 242.5,-,230,"161,000,000",230,2019-09-10,KRDRVOPK2I,2020-02-13,242.5,268.80,268.76
301Q2242,코스피200 P 202002 242.5,2.45,3,"2,087,500",232,2019-09-11,KRDRVOPK2I,2020-02-13,242.5,271.30,270.84
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-16,KRDRVOPK2I,2020-02-13,242.5,272.05,272.02
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-17,KRDRVOPK2I,2020-02-13,242.5,271.75,271.68
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-18,KRDRVOPK2I,2020-02-13,242.5,273.35,273.06
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-19,KRDRVOPK2I,2020-02-13,242.5,275.05,274.92
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-20,KRDRVOPK2I,2020-02-13,242.5,276.60,276.44
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-23,KRDRVOPK2I,2020-02-13,242.5,276.90,276.65
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-24,KRDRVOPK2I,2020-02-13,242.5,278.25,277.97
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-25,KRDRVOPK2I,2020-02-13,242.5,274.55,274.42
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-26,KRDRVOPK2I,2020-02-13,242.5,275.10,274.89
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-27,KRDRVOPK2I,2020-02-13,242.5,271.75,271.33
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-09-30,KRDRVOPK2I,2020-02-13,242.5,274.15,273.55
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-01,KRDRVOPK2I,2020-02-13,242.5,275.20,274.42
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-02,KRDRVOPK2I,2020-02-13,242.5,268.65,268.55
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-04,KRDRVOPK2I,2020-02-13,242.5,267.45,267.39
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-07,KRDRVOPK2I,2020-02-13,242.5,268.70,267.67
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-08,KRDRVOPK2I,2020-02-13,242.5,272.25,271.36
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-10,KRDRVOPK2I,2020-02-13,242.5,270.35,268.80
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-11,KRDRVOPK2I,2020-02-13,242.5,272.30,271.30
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-14,KRDRVOPK2I,2020-02-13,242.5,274.80,274.23
301Q2242,코스피200 P 202002 242.5,-,0,0,232,2019-10-15,KRDRVOPK2I,2020-02-13,242.5,275.35,274.34
301Q2242,코스피200 P 202002 242.5,1.28,1,"320,000",233,2019-10-16,KRDRVOPK2I,2020-02-13,242.5,276.95,276.32
301Q2242,코스피200 P 202002 242.5,-,0,0,233,2019-10-17,KRDRVOPK2I,2020-02-13,242.5,275.80,275.57
301Q2242,코스피200 P 202002 242.5,1.20,5,"1,500,000",238,2019-10-18,KRDRVOPK2I,2020-02-13,242.5,273.40,272.81
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-21,KRDRVOPK2I,2020-02-13,242.5,274.55,273.79
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-22,KRDRVOPK2I,2020-02-13,242.5,278.20,277.41
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-23,KRDRVOPK2I,2020-02-13,242.5,276.65,276.23
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-24,KRDRVOPK2I,2020-02-13,242.5,277.60,276.70
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-25,KRDRVOPK2I,2020-02-13,242.5,277.30,277.07
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-28,KRDRVOPK2I,2020-02-13,242.5,278.45,277.78
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-29,KRDRVOPK2I,2020-02-13,242.5,277.80,277.55
301Q2242,코스피200 P 202002 242.5,-,0,0,238,2019-10-30,KRDRVOPK2I,2020-02-13,242.5,275.70,275.51
301Q2242,코스피200 P 202002 242.5,0.80,4,"730,000",239,2019-10-31,KRDRVOPK2I,2020-02-13,242.5,276.50,275.82
301Q2242,코스피200 P 202002 242.5,-,0,0,239,2019-11-01,KRDRVOPK2I,2020-02-13,242.5,278.80,278.43
301Q2242,코스피200 P 202002 242.5,-,0,0,239,2019-11-04,KRDRVOPK2I,2020-02-13,242.5,283.20,282.54
301Q2242,코스피200 P 202002 242.5,0.45,9,"992,500",248,2019-11-05,KRDRVOPK2I,2020-02-13,242.5,284.55,284.38
301Q2242,코스피200 P 202002 242.5,0.46,1,"115,000",249,2019-11-06,KRDRVOPK2I,2020-02-13,242.5,284.95,284.52
301Q2242,코스피200 P 202002 242.5,0.46,1,"115,000",250,2019-11-07,KRDRVOPK2I,2020-02-13,242.5,284.65,284.37
301Q2242,코스피200 P 202002 242.5,0.47,25,"2,912,500",275,2019-11-08,KRDRVOPK2I,2020-02-13,242.5,283.55,283.13
301Q2242,코스피200 P 202002 242.5,0.57,24,"2,987,500",299,2019-11-11,KRDRVOPK2I,2020-02-13,242.5,281.20,280.85
301Q2242,코스피200 P 202002 242.5,-,0,0,299,2019-11-12,KRDRVOPK2I,2020-02-13,242.5,284.10,283.65
301Q2242,코스피200 P 202002 242.5,0.50,10,"1,250,000",309,2019-11-13,KRDRVOPK2I,2020-02-13,242.5,281.85,281.28
301Q2242,코스피200 P 202002 242.5,0.52,29,"3,557,500",337,2019-11-14,KRDRVOPK2I,2020-02-13,242.5,284.00,283.93
301Q2242,코스피200 P 202002 242.5,0.31,6,"480,000",338,2019-11-15,KRDRVOPK2I,2020-02-13,242.5,288.10,287.29
301Q2242,코스피200 P 202002 242.5,-,0,0,338,2019-11-18,KRDRVOPK2I,2020-02-13,242.5,287.50,287.18
301Q2242,코스피200 P 202002 242.5,0.34,1,"85,000",339,2019-11-19,KRDRVOPK2I,2020-02-13,242.5,286.20,286.23
301Q2242,코스피200 P 202002 242.5,-,0,0,339,2019-11-20,KRDRVOPK2I,2020-02-13,242.5,282.65,282.21
301Q2242,코스피200 P 202002 242.5,0.69,8,"1,257,500",344,2019-11-21,KRDRVOPK2I,2020-02-13,242.5,278.30,278.28
301Q2242,코스피200 P 202002 242.5,0.52,5,"652,500",345,2019-11-22,KRDRVOPK2I,2020-02-13,242.5,280.00,279.43
301Q2242,코스피200 P 202002 242.5,0.51,59,"6,002,500",310,2019-11-25,KRDRVOPK2I,2020-02-13,242.5,282.80,282.19
301Q2242,코스피200 P 202002 242.5,0.31,45,"3,775,000",350,2019-11-26,KRDRVOPK2I,2020-02-13,242.5,283.20,281.83
301Q2242,코스피200 P 202002 242.5,0.36,4,"357,500",353,2019-11-27,KRDRVOPK2I,2020-02-13,242.5,283.05,282.85
301Q2242,코스피200 P 202002 242.5,0.39,1,"97,500",354,2019-11-28,KRDRVOPK2I,2020-02-13,242.5,281.95,281.23
301Q2242,코스피200 P 202002 242.5,0.57,10,"1,307,500",359,2019-11-29,KRDRVOPK2I,2020-02-13,242.5,277.55,276.78
301Q2242,코스피200 P 202002 242.5,0.50,15,"1,762,500",367,2019-12-02,KRDRVOPK2I,2020-02-13,242.5,277.85,277.44
301Q2242,코스피200 P 202002 242.5,0.67,3,"507,500",366,2019-12-03,KRDRVOPK2I,2020-02-13,242.5,276.25,276.19
301Q2242,코스피200 P 202002 242.5,0.68,20,"3,667,500",372,2019-12-04,KRDRVOPK2I,2020-02-13,242.5,274.80,274.15
301Q2242,코스피200 P 202002 242.5,0.66,81,"13,560,000",350,2019-12-05,KRDRVOPK2I,2020-02-13,242.5,274.10,273.30
301Q2242,코스피200 P 202002 242.5,0.45,36,"4,220,000",366,2019-12-06,KRDRVOPK2I,2020-02-13,242.5,276.70,276.56
301Q2242,코스피200 P 202002 242.5,0.35,169,"15,330,000",507,2019-12-09,KRDRVOPK2I,2020-02-13,242.5,277.90,278.03
301Q2242,코스피200 P 202002 242.5,0.29,35,"2,937,500",492,2019-12-10,KRDRVOPK2I,2020-02-13,242.5,279.45,279.31
301Q2242,코스피200 P 202002 242.5,0.23,529,"31,625,000",951,2019-12-11,KRDRVOPK2I,2020-02-13,242.5,280.75,280.28
301Q2242,코스피200 P 202002 242.5,0.17,573,"25,632,500","1,384",2019-12-12,KRDRVOPK2I,2020-02-13,242.5,285.00,285.11
301Q2242,코스피200 P 202002 242.5,0.10,"1,122","33,617,500",861,2019-12-13,KRDRVOPK2I,2020-02-13,242.5,288.00,290.11
301Q2242,코스피200 P 202002 242.5,0.09,160,"3,617,500",794,2019-12-16,KRDRVOPK2I,2020-02-13,242.5,287.25,289.76
301Q2242,코스피200 P 202002 242.5,0.07,307,"5,725,000",891,2019-12-17,KRDRVOPK2I,2020-02-13,242.5,291.70,294.40
301Q2242,코스피200 P 202002 242.5,0.07,138,"2,415,000",778,2019-12-18,KRDRVOPK2I,2020-02-13,242.5,291.30,294.22
301Q2242,코스피200 P 202002 242.5,0.07,73,"1,277,500",744,2019-12-19,KRDRVOPK2I,2020-02-13,242.5,291.60,294.31
301Q2242,코스피200 P 202002 242.5,0.07,1,"17,500",745,2019-12-20,KRDRVOPK2I,2020-02-13,242.5,292.25,295.31
301Q2242,코스피200 P 202002 242.5,0.06,526,"7,870,000",944,2019-12-23,KRDRVOPK2I,2020-02-13,242.5,292.00,294.87
301Q2242,코스피200 P 202002 242.5,0.07,661,"11,567,500","1,415",2019-12-24,KRDRVOPK2I,2020-02-13,242.5,289.70,292.90
301Q2242,코스피200 P 202002 242.5,0.06,101,"1,765,000","1,417",2019-12-26,KRDRVOPK2I,2020-02-13,242.5,291.50,294.06
301Q2242,코스피200 P 202002 242.5,0.05,131,"1,640,000","1,454",2019-12-27,KRDRVOPK2I,2020-02-13,242.5,296.65,295.20
301Q2242,코스피200 P 202002 242.5,0.06,6,"85,000","1,449",2019-12-30,KRDRVOPK2I,2020-02-13,242.5,295.20,293.77
301Q2242,코스피200 P 202002 242.5,0.07,605,"9,565,000","1,268",2020-01-02,KRDRVOPK2I,2020-02-13,242.5,290.75,290.35
301Q2242,코스피200 P 202002 242.5,0.08,"1,669","28,785,000","1,850",2020-01-03,KRDRVOPK2I,2020-02-13,242.5,291.50,290.74
301Q2242,코스피200 P 202002 242.5,0.08,414,"10,145,000","1,797",2020-01-06,KRDRVOPK2I,2020-02-13,242.5,289.00,288.43
301Q2242,코스피200 P 202002 242.5,0.05,678,"9,762,500","1,981",2020-01-07,KRDRVOPK2I,2020-02-13,242.5,292.40,291.23
301Q2242,코스피200 P 202002 242.5,0.08,"2,045","43,260,000","2,603",2020-01-08,KRDRVOPK2I,2020-02-13,242.5,290.15,289.42
301Q2242,코스피200 P 202002 242.5,0.01,"1,585","11,712,500","3,316",2020-01-09,KRDRVOPK2I,2020-02-13,242.5,295.00,294.41
301Q2242,코스피200 P 202002 242.5,0.01,"5,043","12,775,000","6,402",2020-01-10,KRDRVOPK2I,2020-02-13,242.5,297.65,297.06
301Q2242,코스피200 P 202002 242.5,0.01,20,"50,000","6,400",2020-01-13,KRDRVOPK2I,2020-02-13,242.5,300.65,300.13
301Q2242,코스피200 P 202002 242.5,0.01,2,"5,000","6,398",2020-01-14,KRDRVOPK2I,2020-02-13,242.5,302.00,301.53
301Q2242,코스피200 P 202002 242.5,0.01,28,"70,000","6,390",2020-01-15,KRDRVOPK2I,2020-02-13,242.5,300.20,299.74
301Q2242,코스피200 P 202002 242.5,-,0,0,"6,390",2020-01-16,KRDRVOPK2I,2020-02-13,242.5,303.15,302.78
301Q2242,코스피200 P 202002 242.5,-,0,0,"6,390",2020-01-17,KRDRVOPK2I,2020-02-13,242.5,303.80,303.30
301Q2242,코스피200 P 202002 242.5,-,0,0,"6,390",2020-01-20,KRDRVOPK2I,2020-02-13,242.5,306.35,305.58
301Q2242,코스피200 P 202002 242.5,-,0,0,"6,390",2020-01-21,KRDRVOPK2I,2020-02-13,242.5,302.00,302.11
301Q2242,코스피200 P 202002 242.5,0.01,1,"2,500","6,389",2020-01-22,KRDRVOPK2I,2020-02-13,242.5,306.75,306.08
301Q2242,코스피200 P 202002 242.5,0.01,33,"82,500","6,382",2020-01-23,KRDRVOPK2I,2020-02-13,242.5,302.85,302.33
301Q2242,코스피200 P 202002 242.5,0.02,"19,924","128,320,000","20,014",2020-01-28,KRDRVOPK2I,2020-02-13,242.5,293.00,292.77
301Q2242,코스피200 P 202002 242.5,0.01,"19,387","59,597,500","32,488",2020-01-29,KRDRVOPK2I,2020-02-13,242.5,294.15,293.98
301Q2242,코스피200 P 202002 242.5,0.04,"13,576","51,967,500","35,280",2020-01-30,KRDRVOPK2I,2020-02-13,242.5,288.00,288.37
301Q2242,코스피200 P 202002 242.5,0.08,"17,448","228,112,500","38,226",2020-01-31,KRDRVOPK2I,2020-02-13,242.5,285.15,284.53
301Q2242,코스피200 P 202002 242.5,0.03,"58,401","1,183,385,000","33,918",2020-02-03,KRDRVOPK2I,2020-02-13,242.5,285.20,285.05
301Q2242,코스피200 P 202002 242.5,0.01,"13,853","47,140,000","40,178",2020-02-04,KRDRVOPK2I,2020-02-13,242.5,291.40,290.68
301Q2242,코스피200 P 202002 242.5,0.01,86,"215,000","40,209",2020-02-05,KRDRVOPK2I,2020-02-13,242.5,292.30,292.02
301Q2242,코스피200 P 202002 242.5,0.01,274,"685,000","40,132",2020-02-06,KRDRVOPK2I,2020-02-13,242.5,301.40,300.65
301Q2242,코스피200 P 202002 242.5,-,0,0,"40,132",2020-02-07,KRDRVOPK2I,2020-02-13,242.5,298.00,298.21
301Q2242,코스피200 P 202002 242.5,-,0,0,"40,132",2020-02-10,KRDRVOPK2I,2020-02-13,242.5,296.45,296.24
301Q2242,코스피200 P 202002 242.5,-,0,0,"40,132",2020-02-11,KRDRVOPK2I,2020-02-13,242.5,299.80,299.28
301Q2242,코스피200 P 202002 242.5,-,0,0,"40,132",2020-02-12,KRDRVOPK2I,2020-02-13,242.5,301.85,301.54
301Q2242,코스피200 P 202002 242.5,0.01,1,"2,500",0,2020-02-13,KRDRVOPK2I,2020-02-13,242.5,300.45,300.93
