ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201070770,20107077,KOSPI 200 콜옵션 0007  77.5,-,0,-,-,-,-,52.30,21.00,0,0,1,OP,20000623,KRDRVOPK2I
KR4201070800,20107080,KOSPI 200 콜옵션 0007  80.0,-,1,-,-,-,-,52.30,18.80,0,0,102,OP,20000623,KRDRVOPK2I
KR4201070820,20107082,KOSPI 200 콜옵션 0007  82.5,-,0,-,-,-,-,52.30,14.00,0,0,4,OP,20000623,KRDRVOPK2I
KR4201070850,20107085,KOSPI 200 콜옵션 0007  85.0,14.00,2,-1.15,13.15,14.00,13.15,44.00,14.00,14,"18,750,000",582,OP,20000623,KRDRVOPK2I
KR4201070870,20107087,KOSPI 200 콜옵션 0007  87.5,11.00,2,-2.00,11.00,11.00,11.00,3.00,11.00,4,"4,400,000",221,OP,20000623,KRDRVOPK2I
KR4201070900,20107090,KOSPI 200 콜옵션 0007  90.0,10.90,2,-0.10,9.90,10.90,9.40,52.00,10.90,94,"90,685,000","3,206",OP,20000623,KRDRVOPK2I
KR4201070920,20107092,KOSPI 200 콜옵션 0007  92.5,8.30,2,-0.75,7.25,8.90,7.25,41.00,8.30,36,"29,695,000","2,495",OP,20000623,KRDRVOPK2I
KR4201070950,20107095,KOSPI 200 콜옵션 0007  95.0,7.05,2,-0.60,6.95,7.30,6.05,47.00,7.05,599,"389,245,000","8,691",OP,20000623,KRDRVOPK2I
KR4201070970,20107097,KOSPI 200 콜옵션 0007  97.5,5.95,2,-0.05,5.15,5.95,4.90,52.00,5.95,"1,246","662,595,000","4,172",OP,20000623,KRDRVOPK2I
KR4201071000,20107100,KOSPI 200 콜옵션 0007 100.0,4.80,3,0.00,4.15,4.80,3.60,52.50,4.80,"10,615","4,419,810,000","26,910",OP,20000623,KRDRVOPK2I
KR4201071020,20107102,KOSPI 200 콜옵션 0007 102.5,3.65,1,0.15,3.00,3.70,2.75,51.50,3.65,"1,678","534,886,000","6,749",OP,20000623,KRDRVOPK2I
KR4201071050,20107105,KOSPI 200 콜옵션 0007 105.0,2.80,1,0.01,2.11,2.80,2.01,52.00,2.80,"14,720","3,616,325,000","23,326",OP,20000623,KRDRVOPK2I
KR4201071070,20107107,KOSPI 200 콜옵션 0007 107.5,2.20,1,0.19,1.61,2.20,1.51,52.80,2.20,"1,538","279,417,000","10,494",OP,20000623,KRDRVOPK2I
KR4201071100,20107110,KOSPI 200 콜옵션 0007 110.0,1.57,2,-0.03,1.20,1.59,1.05,51.80,1.57,"49,002","6,805,570,000","49,867",OP,20000623,KRDRVOPK2I
KR4201071120,20107112,KOSPI 200 콜옵션 0007 112.5,1.15,2,-0.03,0.85,1.18,0.81,52.50,1.15,"109,759","11,326,997,000","87,248",OP,20000623,KRDRVOPK2I
KR4201080770,20108077,KOSPI 200 콜옵션 0008  77.5,-,0,-,-,-,-,52.30,22.15,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080800,20108080,KOSPI 200 콜옵션 0008  80.0,-,0,-,-,-,-,52.30,19.90,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080820,20108082,KOSPI 200 콜옵션 0008  82.5,-,0,-,-,-,-,52.30,17.75,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080850,20108085,KOSPI 200 콜옵션 0008  85.0,-,0,-,-,-,-,52.30,15.70,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080870,20108087,KOSPI 200 콜옵션 0008  87.5,-,0,-,-,-,-,52.30,13.70,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080900,20108090,KOSPI 200 콜옵션 0008  90.0,-,0,-,-,-,-,52.30,11.90,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080920,20108092,KOSPI 200 콜옵션 0008  92.5,-,0,-,-,-,-,52.30,10.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4201080950,20108095,KOSPI 200 콜옵션 0008  95.0,-,0,-,-,-,-,52.30,8.70,0,0,2,OP,20000623,KRDRVOPK2I
KR4201080970,20108097,KOSPI 200 콜옵션 0008  97.5,-,0,-,-,-,-,52.30,6.55,0,0,2,OP,20000623,KRDRVOPK2I
KR4201081000,20108100,KOSPI 200 콜옵션 0008 100.0,-,0,-,-,-,-,52.30,6.15,0,0,203,OP,20000623,KRDRVOPK2I
KR4201081020,20108102,KOSPI 200 콜옵션 0008 102.5,-,0,-,-,-,-,52.30,5.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4201081050,20108105,KOSPI 200 콜옵션 0008 105.0,-,0,-,-,-,-,52.30,4.40,0,0,2,OP,20000623,KRDRVOPK2I
KR4201081070,20108107,KOSPI 200 콜옵션 0008 107.5,-,0,-,-,-,-,52.30,3.55,0,0,0,OP,20000623,KRDRVOPK2I
KR4201081100,20108110,KOSPI 200 콜옵션 0008 110.0,-,0,-,-,-,-,52.30,3.00,0,0,36,OP,20000623,KRDRVOPK2I
KR4201081120,20108112,KOSPI 200 콜옵션 0008 112.5,2.93,2,-0.12,2.99,2.99,2.33,51.00,2.93,33,"9,586,000",358,OP,20000623,KRDRVOPK2I
KR4201090770,20109077,KOSPI 200 콜옵션 0009  77.5,-,0,-,-,-,-,52.30,23.25,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090800,20109080,KOSPI 200 콜옵션 0009  80.0,-,0,-,-,-,-,52.30,21.10,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090820,20109082,KOSPI 200 콜옵션 0009  82.5,-,0,-,-,-,-,52.30,19.15,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090850,20109085,KOSPI 200 콜옵션 0009  85.0,-,0,-,-,-,-,52.30,17.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090870,20109087,KOSPI 200 콜옵션 0009  87.5,-,0,-,-,-,-,52.30,15.45,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090900,20109090,KOSPI 200 콜옵션 0009  90.0,-,0,-,-,-,-,52.30,15.50,0,0,5,OP,20000623,KRDRVOPK2I
KR4201090920,20109092,KOSPI 200 콜옵션 0009  92.5,-,0,-,-,-,-,52.30,12.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4201090950,20109095,KOSPI 200 콜옵션 0009  95.0,-,0,-,-,-,-,52.30,10.70,0,0,1,OP,20000623,KRDRVOPK2I
KR4201090970,20109097,KOSPI 200 콜옵션 0009  97.5,-,0,-,-,-,-,52.30,9.40,0,0,0,OP,20000623,KRDRVOPK2I
KR4201091000,20109100,KOSPI 200 콜옵션 0009 100.0,-,0,-,-,-,-,52.30,8.50,0,0,6,OP,20000623,KRDRVOPK2I
KR4201091020,20109102,KOSPI 200 콜옵션 0009 102.5,-,0,-,-,-,-,52.30,7.10,0,0,0,OP,20000623,KRDRVOPK2I
KR4201091050,20109105,KOSPI 200 콜옵션 0009 105.0,-,0,-,-,-,-,52.30,6.50,0,0,216,OP,20000623,KRDRVOPK2I
KR4201091070,20109107,KOSPI 200 콜옵션 0009 107.5,-,0,-,-,-,-,52.30,6.20,0,0,114,OP,20000623,KRDRVOPK2I
KR4201091100,20109110,KOSPI 200 콜옵션 0009 110.0,5.00,2,-0.50,5.00,5.00,5.00,46.50,5.00,10,"5,000,000",49,OP,20000623,KRDRVOPK2I
KR4201091120,20109112,KOSPI 200 콜옵션 0009 112.5,-,0,-,-,-,-,52.30,5.55,0,0,216,OP,20000623,KRDRVOPK2I
KR4201091150,20109115,KOSPI 200 콜옵션 0009 115.0,-,0,-,-,-,-,52.30,4.95,0,0,10,OP,20000623,KRDRVOPK2I
KR4201091170,20109117,KOSPI 200 콜옵션 0009 117.5,-,0,-,-,-,-,52.30,4.25,0,0,6,OP,20000623,KRDRVOPK2I
KR4201091200,20109120,KOSPI 200 콜옵션 0009 120.0,-,0,-,-,-,-,52.30,3.00,0,0,108,OP,20000623,KRDRVOPK2I
KR42010C0920,2010C092,KOSPI 200 콜옵션 0012  92.5,-,0,-,-,-,-,52.30,16.10,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C0950,2010C095,KOSPI 200 콜옵션 0012  95.0,-,0,-,-,-,-,52.30,14.70,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C0970,2010C097,KOSPI 200 콜옵션 0012  97.5,-,0,-,-,-,-,52.30,13.55,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1000,2010C100,KOSPI 200 콜옵션 0012 100.0,-,0,-,-,-,-,52.30,15.30,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1020,2010C102,KOSPI 200 콜옵션 0012 102.5,-,0,-,-,-,-,52.30,14.15,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1050,2010C105,KOSPI 200 콜옵션 0012 105.0,-,0,-,-,-,-,52.30,12.35,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1070,2010C107,KOSPI 200 콜옵션 0012 107.5,-,0,-,-,-,-,52.30,11.45,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1100,2010C110,KOSPI 200 콜옵션 0012 110.0,-,0,-,-,-,-,52.30,10.55,0,0,0,OP,20000623,KRDRVOPK2I
KR42010C1120,2010C112,KOSPI 200 콜옵션 0012 112.5,-,1,-,-,-,-,52.30,5.50,0,0,1,OP,20000623,KRDRVOPK2I
KR4301070770,30107077,KOSPI 200 풋옵션 0007  77.5,0.17,2,-0.05,0.30,0.32,0.17,57.90,0.17,"51,852","1,298,623,000","57,750",OP,20000623,KRDRVOPK2I
KR4301070800,30107080,KOSPI 200 풋옵션 0007  80.0,0.26,2,-0.07,0.44,0.47,0.26,56.50,0.26,"31,542","1,242,102,000","42,591",OP,20000623,KRDRVOPK2I
KR4301070820,30107082,KOSPI 200 풋옵션 0007  82.5,0.42,2,-0.09,0.80,0.80,0.42,55.30,0.42,"3,749","229,949,000","8,313",OP,20000623,KRDRVOPK2I
KR4301070850,30107085,KOSPI 200 풋옵션 0007  85.0,0.70,2,-0.18,1.08,1.12,0.70,55.40,0.70,"90,502","8,669,092,000","44,200",OP,20000623,KRDRVOPK2I
KR4301070870,30107087,KOSPI 200 풋옵션 0007  87.5,1.00,2,-0.25,2.00,2.00,0.95,54.00,1.00,"2,914","403,654,000","7,481",OP,20000623,KRDRVOPK2I
KR4301070900,30107090,KOSPI 200 풋옵션 0007  90.0,1.55,2,-0.27,2.30,2.34,1.55,54.80,1.55,"46,657","9,250,095,000","43,602",OP,20000623,KRDRVOPK2I
KR4301070920,30107092,KOSPI 200 풋옵션 0007  92.5,2.21,2,-0.20,3.10,3.20,2.20,54.00,2.21,624,"168,402,000","6,553",OP,20000623,KRDRVOPK2I
KR4301070950,30107095,KOSPI 200 풋옵션 0007  95.0,3.05,2,-0.35,4.00,4.20,3.00,53.80,3.05,"6,401","2,325,045,000","20,398",OP,20000623,KRDRVOPK2I
KR4301070970,30107097,KOSPI 200 풋옵션 0007  97.5,4.00,2,-0.30,4.90,5.30,3.90,53.00,4.00,"1,426","681,065,000","7,488",OP,20000623,KRDRVOPK2I
KR4301071000,30107100,KOSPI 200 풋옵션 0007 100.0,5.20,2,-0.70,6.90,7.00,5.20,52.50,5.20,"4,008","2,482,915,000","21,278",OP,20000623,KRDRVOPK2I
KR4301071020,30107102,KOSPI 200 풋옵션 0007 102.5,6.15,2,-0.80,7.80,8.15,6.15,47.00,6.15,87,"65,055,000","8,388",OP,20000623,KRDRVOPK2I
KR4301071050,30107105,KOSPI 200 풋옵션 0007 105.0,8.55,2,-0.30,10.65,10.65,8.50,56.00,8.55,"1,218","1,158,675,000","12,662",OP,20000623,KRDRVOPK2I
KR4301071070,30107107,KOSPI 200 풋옵션 0007 107.5,10.90,1,0.60,11.50,11.60,9.50,62.00,10.90,36,"40,605,000","7,171",OP,20000623,KRDRVOPK2I
KR4301071100,30107110,KOSPI 200 풋옵션 0007 110.0,12.00,2,-0.10,12.20,13.85,12.00,52.00,12.00,131,"172,210,000","4,295",OP,20000623,KRDRVOPK2I
KR4301071120,30107112,KOSPI 200 풋옵션 0007 112.5,12.85,2,-1.05,14.85,16.05,12.85,3.00,12.85,172,"256,555,000","1,751",OP,20000623,KRDRVOPK2I
KR4301080770,30108077,KOSPI 200 풋옵션 0008  77.5,0.80,2,-0.18,1.00,1.10,0.80,53.50,0.80,648,"62,785,000",929,OP,20000623,KRDRVOPK2I
KR4301080800,30108080,KOSPI 200 풋옵션 0008  80.0,-,0,-,-,-,-,52.50,1.30,0,0,51,OP,20000623,KRDRVOPK2I
KR4301080820,30108082,KOSPI 200 풋옵션 0008  82.5,-,0,-,-,-,-,52.50,1.73,0,0,197,OP,20000623,KRDRVOPK2I
KR4301080850,30108085,KOSPI 200 풋옵션 0008  85.0,-,0,-,-,-,-,52.50,2.30,0,0,30,OP,20000623,KRDRVOPK2I
KR4301080870,30108087,KOSPI 200 풋옵션 0008  87.5,-,0,-,-,-,-,52.50,2.38,0,0,42,OP,20000623,KRDRVOPK2I
KR4301080900,30108090,KOSPI 200 풋옵션 0008  90.0,-,1,-,-,-,-,52.50,3.10,0,0,4,OP,20000623,KRDRVOPK2I
KR4301080920,30108092,KOSPI 200 풋옵션 0008  92.5,-,0,-,-,-,-,52.50,3.95,0,0,0,OP,20000623,KRDRVOPK2I
KR4301080950,30108095,KOSPI 200 풋옵션 0008  95.0,-,0,-,-,-,-,52.50,6.90,0,0,0,OP,20000623,KRDRVOPK2I
KR4301080970,30108097,KOSPI 200 풋옵션 0008  97.5,-,0,-,-,-,-,52.50,8.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4301081000,30108100,KOSPI 200 풋옵션 0008 100.0,-,0,-,-,-,-,52.50,9.50,0,0,0,OP,20000623,KRDRVOPK2I
KR4301081020,30108102,KOSPI 200 풋옵션 0008 102.5,-,0,-,-,-,-,52.50,9.05,0,0,12,OP,20000623,KRDRVOPK2I
KR4301081050,30108105,KOSPI 200 풋옵션 0008 105.0,-,0,-,-,-,-,52.50,12.45,0,0,0,OP,20000623,KRDRVOPK2I
KR4301081070,30108107,KOSPI 200 풋옵션 0008 107.5,-,0,-,-,-,-,52.50,14.05,0,0,0,OP,20000623,KRDRVOPK2I
KR4301081100,30108110,KOSPI 200 풋옵션 0008 110.0,-,0,-,-,-,-,52.50,15.75,0,0,0,OP,20000623,KRDRVOPK2I
KR4301081120,30108112,KOSPI 200 풋옵션 0008 112.5,-,0,-,-,-,-,52.50,17.55,0,0,0,OP,20000623,KRDRVOPK2I
KR4301090770,30109077,KOSPI 200 풋옵션 0009  77.5,-,0,-,-,-,-,52.50,2.03,0,0,133,OP,20000623,KRDRVOPK2I
KR4301090800,30109080,KOSPI 200 풋옵션 0009  80.0,-,0,-,-,-,-,52.50,2.69,0,0,246,OP,20000623,KRDRVOPK2I
KR4301090820,30109082,KOSPI 200 풋옵션 0009  82.5,-,0,-,-,-,-,52.50,2.60,0,0,246,OP,20000623,KRDRVOPK2I
KR4301090850,30109085,KOSPI 200 풋옵션 0009  85.0,-,0,-,-,-,-,52.50,3.30,0,0,13,OP,20000623,KRDRVOPK2I
KR4301090870,30109087,KOSPI 200 풋옵션 0009  87.5,-,0,-,-,-,-,52.50,4.05,0,0,509,OP,20000623,KRDRVOPK2I
KR4301090900,30109090,KOSPI 200 풋옵션 0009  90.0,-,0,-,-,-,-,52.50,4.90,0,0,1,OP,20000623,KRDRVOPK2I
KR4301090920,30109092,KOSPI 200 풋옵션 0009  92.5,-,0,-,-,-,-,52.50,5.90,0,0,8,OP,20000623,KRDRVOPK2I
KR4301090950,30109095,KOSPI 200 풋옵션 0009  95.0,-,0,-,-,-,-,52.50,7.55,0,0,10,OP,20000623,KRDRVOPK2I
KR4301090970,30109097,KOSPI 200 풋옵션 0009  97.5,7.20,1,0.40,7.20,7.20,7.20,45.00,7.20,1,"720,000",36,OP,20000623,KRDRVOPK2I
KR4301091000,30109100,KOSPI 200 풋옵션 0009 100.0,-,0,-,-,-,-,52.50,9.50,0,0,2,OP,20000623,KRDRVOPK2I
KR4301091020,30109102,KOSPI 200 풋옵션 0009 102.5,-,0,-,-,-,-,52.50,12.95,0,0,0,OP,20000623,KRDRVOPK2I
KR4301091050,30109105,KOSPI 200 풋옵션 0009 105.0,22.00,1,7.45,7.55,22.00,7.55,103.00,22.00,4,"5,910,000",0,OP,20000623,KRDRVOPK2I
KR4301091070,30109107,KOSPI 200 풋옵션 0009 107.5,-,0,-,-,-,-,52.50,16.10,0,0,0,OP,20000623,KRDRVOPK2I
KR4301091100,30109110,KOSPI 200 풋옵션 0009 110.0,-,0,-,-,-,-,52.50,17.70,0,0,1,OP,20000623,KRDRVOPK2I
KR4301091120,30109112,KOSPI 200 풋옵션 0009 112.5,-,0,-,-,-,-,52.50,19.35,0,0,0,OP,20000623,KRDRVOPK2I
KR4301091150,30109115,KOSPI 200 풋옵션 0009 115.0,-,0,-,-,-,-,52.50,21.20,0,0,0,OP,20000623,KRDRVOPK2I
KR4301091170,30109117,KOSPI 200 풋옵션 0009 117.5,-,0,-,-,-,-,52.50,23.00,0,0,0,OP,20000623,KRDRVOPK2I
KR4301091200,30109120,KOSPI 200 풋옵션 0009 120.0,-,0,-,-,-,-,52.50,24.85,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C0920,3010C092,KOSPI 200 풋옵션 0012  92.5,-,0,-,-,-,-,52.50,9.15,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C0950,3010C095,KOSPI 200 풋옵션 0012  95.0,-,0,-,-,-,-,52.50,10.25,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C0970,3010C097,KOSPI 200 풋옵션 0012  97.5,-,0,-,-,-,-,52.50,11.55,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1000,3010C100,KOSPI 200 풋옵션 0012 100.0,-,0,-,-,-,-,52.50,12.85,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1020,3010C102,KOSPI 200 풋옵션 0012 102.5,-,0,-,-,-,-,52.50,14.15,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1050,3010C105,KOSPI 200 풋옵션 0012 105.0,-,0,-,-,-,-,52.50,15.50,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1070,3010C107,KOSPI 200 풋옵션 0012 107.5,-,0,-,-,-,-,52.50,17.05,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1100,3010C110,KOSPI 200 풋옵션 0012 110.0,-,0,-,-,-,-,52.50,18.60,0,0,0,OP,20000623,KRDRVOPK2I
KR43010C1120,3010C112,KOSPI 200 풋옵션 0012 112.5,-,0,-,-,-,-,52.50,20.20,0,0,0,OP,20000623,KRDRVOPK2I
