ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42010A0620,2010A062,KOSPI 200 콜옵션 0010  62.5,12.35,1,2.05,11.70,12.35,11.70,80.00,12.35,3,"3,640,000",52,OP,2000-10-04,KRDRVOPK2I
KR42010A0650,2010A065,KOSPI 200 콜옵션 0010  65.0,10.35,1,2.45,6.10,10.35,6.10,88.00,10.35,144,"122,610,000","3,331",OP,2000-10-04,KRDRVOPK2I
KR42010A0670,2010A067,KOSPI 200 콜옵션 0010  67.5,7.75,1,1.75,4.85,7.75,4.30,68.00,7.75,388,"255,570,000","1,327",OP,2000-10-04,KRDRVOPK2I
KR42010A0700,2010A070,KOSPI 200 콜옵션 0010  70.0,5.90,1,1.75,3.00,5.90,2.72,70.00,5.90,"7,971","3,378,455,000","12,057",OP,2000-10-04,KRDRVOPK2I
KR42010A0720,2010A072,KOSPI 200 콜옵션 0010  72.5,4.20,1,1.40,2.00,4.20,1.65,67.00,4.20,"6,376","1,762,477,000","13,629",OP,2000-10-04,KRDRVOPK2I
KR42010A0750,2010A075,KOSPI 200 콜옵션 0010  75.0,2.85,1,1.15,1.25,2.85,0.91,66.00,2.85,"105,604","18,405,377,000","38,117",OP,2000-10-04,KRDRVOPK2I
KR42010A0770,2010A077,KOSPI 200 콜옵션 0010  77.5,1.81,1,0.76,0.61,1.81,0.51,65.00,1.81,"15,245","1,536,432,000","16,298",OP,2000-10-04,KRDRVOPK2I
KR42010A0800,2010A080,KOSPI 200 콜옵션 0010  80.0,1.10,1,0.47,0.42,1.10,0.28,64.50,1.10,"317,489","22,073,176,000","103,250",OP,2000-10-04,KRDRVOPK2I
KR42010A0820,2010A082,KOSPI 200 콜옵션 0010  82.5,0.62,1,0.26,0.22,0.62,0.15,63.50,0.62,"22,232","759,210,000","19,465",OP,2000-10-04,KRDRVOPK2I
KR42010A0850,2010A085,KOSPI 200 콜옵션 0010  85.0,0.35,1,0.16,0.11,0.35,0.08,64.00,0.35,"214,293","4,366,330,000","116,639",OP,2000-10-04,KRDRVOPK2I
KR42010A0870,2010A087,KOSPI 200 콜옵션 0010  87.5,0.19,1,0.09,0.08,0.19,0.04,64.50,0.19,"23,587","234,324,000","23,999",OP,2000-10-04,KRDRVOPK2I
KR42010A0900,2010A090,KOSPI 200 콜옵션 0010  90.0,0.09,1,0.04,0.03,0.09,0.02,63.80,0.09,"80,531","443,919,000","98,589",OP,2000-10-04,KRDRVOPK2I
KR42010A0920,2010A092,KOSPI 200 콜옵션 0010  92.5,0.05,1,0.01,0.02,0.05,0.01,65.30,0.05,"14,160","40,062,000","18,325",OP,2000-10-04,KRDRVOPK2I
KR42010A0950,2010A095,KOSPI 200 콜옵션 0010  95.0,0.03,1,0.01,0.01,0.03,0.01,66.90,0.03,"27,063","41,200,000","54,419",OP,2000-10-04,KRDRVOPK2I
KR42010A0970,2010A097,KOSPI 200 콜옵션 0010  97.5,0.02,1,0.01,0.01,0.02,0.01,70.10,0.02,"10,060","12,272,000","23,811",OP,2000-10-04,KRDRVOPK2I
KR42010A1000,2010A100,KOSPI 200 콜옵션 0010 100.0,0.01,3,0.00,0.01,0.01,0.01,70.30,0.01,"5,785","5,785,000","92,414",OP,2000-10-04,KRDRVOPK2I
KR42010A1020,2010A102,KOSPI 200 콜옵션 0010 102.5,0.01,3,0.00,0.01,0.01,0.01,77.50,0.01,10,"10,000","45,557",OP,2000-10-04,KRDRVOPK2I
KR42010A1050,2010A105,KOSPI 200 콜옵션 0010 105.0,0.01,3,0.00,0.01,0.01,0.01,83.10,0.01,1,"1,000","14,757",OP,2000-10-04,KRDRVOPK2I
KR42010A1070,2010A107,KOSPI 200 콜옵션 0010 107.5,0.01,3,0.00,0.01,0.01,0.01,87.30,0.01,1,"1,000","4,983",OP,2000-10-04,KRDRVOPK2I
KR42010A1100,2010A110,KOSPI 200 콜옵션 0010 110.0,-,0,-,-,-,-,65.90,0.01,0,0,"35,114",OP,2000-10-04,KRDRVOPK2I
KR42010A1120,2010A112,KOSPI 200 콜옵션 0010 112.5,0.01,3,0.00,0.01,0.01,0.01,95.80,0.01,12,"12,000","76,337",OP,2000-10-04,KRDRVOPK2I
KR42010B0620,2010B062,KOSPI 200 콜옵션 0011  62.5,-,1,-,-,-,-,65.90,13.10,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010B0650,2010B065,KOSPI 200 콜옵션 0011  65.0,-,1,-,-,-,-,65.90,11.05,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010B0670,2010B067,KOSPI 200 콜옵션 0011  67.5,-,1,-,-,-,-,65.90,9.15,0,0,4,OP,2000-10-04,KRDRVOPK2I
KR42010B0700,2010B070,KOSPI 200 콜옵션 0011  70.0,4.95,2,-2.30,4.95,4.95,4.95,48.00,4.95,2,"990,000",2,OP,2000-10-04,KRDRVOPK2I
KR42010B0720,2010B072,KOSPI 200 콜옵션 0011  72.5,5.50,3,0.00,5.50,5.50,5.50,48.00,5.50,3,"1,650,000",8,OP,2000-10-04,KRDRVOPK2I
KR42010B0750,2010B075,KOSPI 200 콜옵션 0011  75.0,4.80,1,1.00,3.10,4.80,3.10,52.00,4.80,49,"20,160,000",878,OP,2000-10-04,KRDRVOPK2I
KR42010B0770,2010B077,KOSPI 200 콜옵션 0011  77.5,-,1,-,-,-,-,65.90,3.70,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010B0800,2010B080,KOSPI 200 콜옵션 0011  80.0,3.00,1,0.40,1.80,3.00,1.60,53.00,3.00,146,"31,781,000",404,OP,2000-10-04,KRDRVOPK2I
KR42010B0820,2010B082,KOSPI 200 콜옵션 0011  82.5,-,2,-,-,-,-,65.90,2.34,0,0,221,OP,2000-10-04,KRDRVOPK2I
KR42010B0850,2010B085,KOSPI 200 콜옵션 0011  85.0,1.65,1,0.25,1.00,1.65,0.95,51.50,1.65,498,"50,565,000",690,OP,2000-10-04,KRDRVOPK2I
KR42010B0870,2010B087,KOSPI 200 콜옵션 0011  87.5,1.25,2,-0.15,1.05,1.25,1.00,52.30,1.25,65,"6,945,000",76,OP,2000-10-04,KRDRVOPK2I
KR42010B0900,2010B090,KOSPI 200 콜옵션 0011  90.0,0.82,1,0.12,0.70,0.85,0.30,51.30,0.82,54,"3,853,000",428,OP,2000-10-04,KRDRVOPK2I
KR42010B0920,2010B092,KOSPI 200 콜옵션 0011  92.5,0.65,1,0.33,0.65,0.65,0.65,53.00,0.65,1,"65,000",5,OP,2000-10-04,KRDRVOPK2I
KR42010B0950,2010B095,KOSPI 200 콜옵션 0011  95.0,-,2,-,-,-,-,65.90,0.55,0,0,184,OP,2000-10-04,KRDRVOPK2I
KR42010B0970,2010B097,KOSPI 200 콜옵션 0011  97.5,0.38,1,0.08,0.38,0.38,0.38,56.10,0.38,2,"76,000",252,OP,2000-10-04,KRDRVOPK2I
KR42010B1000,2010B100,KOSPI 200 콜옵션 0011 100.0,0.24,3,0.00,0.17,0.28,0.17,52.40,0.24,476,"10,686,000","2,613",OP,2000-10-04,KRDRVOPK2I
KR42010C0620,2010C062,KOSPI 200 콜옵션 0012  62.5,-,0,-,-,-,-,65.90,15.10,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0650,2010C065,KOSPI 200 콜옵션 0012  65.0,-,0,-,-,-,-,65.90,13.65,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0670,2010C067,KOSPI 200 콜옵션 0012  67.5,-,0,-,-,-,-,65.90,11.50,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0700,2010C070,KOSPI 200 콜옵션 0012  70.0,-,0,-,-,-,-,65.90,9.00,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0720,2010C072,KOSPI 200 콜옵션 0012  72.5,-,0,-,-,-,-,65.90,8.00,0,0,185,OP,2000-10-04,KRDRVOPK2I
KR42010C0750,2010C075,KOSPI 200 콜옵션 0012  75.0,-,0,-,-,-,-,65.90,6.90,0,0,31,OP,2000-10-04,KRDRVOPK2I
KR42010C0770,2010C077,KOSPI 200 콜옵션 0012  77.5,-,0,-,-,-,-,65.90,6.40,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0800,2010C080,KOSPI 200 콜옵션 0012  80.0,-,0,-,-,-,-,65.90,6.80,0,0,617,OP,2000-10-04,KRDRVOPK2I
KR42010C0820,2010C082,KOSPI 200 콜옵션 0012  82.5,-,0,-,-,-,-,65.90,4.50,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0850,2010C085,KOSPI 200 콜옵션 0012  85.0,-,0,-,-,-,-,65.90,5.15,0,0,401,OP,2000-10-04,KRDRVOPK2I
KR42010C0870,2010C087,KOSPI 200 콜옵션 0012  87.5,-,0,-,-,-,-,65.90,4.55,0,0,235,OP,2000-10-04,KRDRVOPK2I
KR42010C0900,2010C090,KOSPI 200 콜옵션 0012  90.0,-,0,-,-,-,-,65.90,3.90,0,0,51,OP,2000-10-04,KRDRVOPK2I
KR42010C0920,2010C092,KOSPI 200 콜옵션 0012  92.5,-,0,-,-,-,-,65.90,3.35,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR42010C0950,2010C095,KOSPI 200 콜옵션 0012  95.0,-,0,-,-,-,-,65.90,2.95,0,0,"4,745",OP,2000-10-04,KRDRVOPK2I
KR42010C0970,2010C097,KOSPI 200 콜옵션 0012  97.5,0.71,2,-0.20,0.71,0.71,0.71,47.40,0.71,3,"213,000",73,OP,2000-10-04,KRDRVOPK2I
KR42010C1000,2010C100,KOSPI 200 콜옵션 0012 100.0,-,0,-,-,-,-,65.90,2.15,0,0,665,OP,2000-10-04,KRDRVOPK2I
KR42010C1020,2010C102,KOSPI 200 콜옵션 0012 102.5,-,0,-,-,-,-,65.90,1.88,0,0,112,OP,2000-10-04,KRDRVOPK2I
KR42010C1050,2010C105,KOSPI 200 콜옵션 0012 105.0,-,0,-,-,-,-,65.90,1.62,0,0,399,OP,2000-10-04,KRDRVOPK2I
KR42010C1070,2010C107,KOSPI 200 콜옵션 0012 107.5,-,0,-,-,-,-,65.90,1.35,0,0,1,OP,2000-10-04,KRDRVOPK2I
KR42010C1100,2010C110,KOSPI 200 콜옵션 0012 110.0,0.33,3,0.00,0.33,0.33,0.33,50.30,0.33,1,"33,000",12,OP,2000-10-04,KRDRVOPK2I
KR42010C1120,2010C112,KOSPI 200 콜옵션 0012 112.5,0.27,1,0.02,0.21,0.35,0.20,50.80,0.27,12,"306,000","1,403",OP,2000-10-04,KRDRVOPK2I
KR4201130620,20113062,KOSPI 200 콜옵션 0103  62.5,-,0,-,-,-,-,65.90,18.85,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130650,20113065,KOSPI 200 콜옵션 0103  65.0,-,0,-,-,-,-,65.90,17.50,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130670,20113067,KOSPI 200 콜옵션 0103  67.5,-,0,-,-,-,-,65.90,16.15,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130700,20113070,KOSPI 200 콜옵션 0103  70.0,-,0,-,-,-,-,65.90,14.90,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130720,20113072,KOSPI 200 콜옵션 0103  72.5,-,0,-,-,-,-,65.90,13.85,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130750,20113075,KOSPI 200 콜옵션 0103  75.0,-,0,-,-,-,-,65.90,12.75,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130770,20113077,KOSPI 200 콜옵션 0103  77.5,-,0,-,-,-,-,65.90,11.70,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130800,20113080,KOSPI 200 콜옵션 0103  80.0,-,0,-,-,-,-,65.90,10.85,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4201130820,20113082,KOSPI 200 콜옵션 0103  82.5,9.00,1,1.85,2.20,11.60,2.20,63.00,9.00,4,"2,500,000",0,OP,2000-10-04,KRDRVOPK2I
KR4201130850,20113085,KOSPI 200 콜옵션 0103  85.0,-,0,-,-,-,-,65.90,9.20,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010A0620,3010A062,KOSPI 200 풋옵션 0010  62.5,0.12,2,-0.11,0.31,0.43,0.11,65.00,0.12,"191,645","4,325,634,000","73,211",OP,2000-10-04,KRDRVOPK2I
KR43010A0650,3010A065,KOSPI 200 풋옵션 0010  65.0,0.26,2,-0.23,0.71,0.89,0.26,62.90,0.26,"227,536","10,875,638,000","95,037",OP,2000-10-04,KRDRVOPK2I
KR43010A0670,3010A067,KOSPI 200 풋옵션 0010  67.5,0.50,2,-0.44,1.36,1.64,0.50,60.00,0.50,"17,524","1,620,979,000","26,511",OP,2000-10-04,KRDRVOPK2I
KR43010A0700,3010A070,KOSPI 200 풋옵션 0010  70.0,0.99,2,-0.66,2.02,2.64,0.98,58.80,0.99,"100,264","15,538,774,000","44,228",OP,2000-10-04,KRDRVOPK2I
KR43010A0720,3010A072,KOSPI 200 풋옵션 0010  72.5,1.60,2,-1.20,4.10,4.10,1.60,53.50,1.60,"7,701","1,942,200,000","17,727",OP,2000-10-04,KRDRVOPK2I
KR43010A0750,3010A075,KOSPI 200 풋옵션 0010  75.0,2.78,2,-1.52,5.85,5.90,2.78,54.00,2.78,"5,444","2,115,688,000","20,306",OP,2000-10-04,KRDRVOPK2I
KR43010A0770,3010A077,KOSPI 200 풋옵션 0010  77.5,4.60,2,-1.35,6.95,7.90,4.60,61.00,4.60,473,"278,930,000","7,313",OP,2000-10-04,KRDRVOPK2I
KR43010A0800,3010A080,KOSPI 200 풋옵션 0010  80.0,6.00,2,-2.05,9.70,10.40,6.00,48.00,6.00,390,"297,700,000","16,392",OP,2000-10-04,KRDRVOPK2I
KR43010A0820,3010A082,KOSPI 200 풋옵션 0010  82.5,8.00,2,-2.50,11.10,11.65,8.00,32.00,8.00,64,"59,060,000","5,133",OP,2000-10-04,KRDRVOPK2I
KR43010A0850,3010A085,KOSPI 200 풋옵션 0010  85.0,10.50,2,-2.10,14.70,14.70,10.50,32.00,10.50,54,"65,825,000","7,096",OP,2000-10-04,KRDRVOPK2I
KR43010A0870,3010A087,KOSPI 200 풋옵션 0010  87.5,13.50,2,-1.10,17.00,17.00,13.50,64.00,13.50,8,"11,880,000","3,857",OP,2000-10-04,KRDRVOPK2I
KR43010A0900,3010A090,KOSPI 200 풋옵션 0010  90.0,15.20,2,-1.40,18.25,18.25,15.20,3.00,15.20,19,"30,970,000","6,686",OP,2000-10-04,KRDRVOPK2I
KR43010A0920,3010A092,KOSPI 200 풋옵션 0010  92.5,18.50,2,-1.40,18.50,18.50,18.50,80.00,18.50,1,"1,850,000",183,OP,2000-10-04,KRDRVOPK2I
KR43010A0950,3010A095,KOSPI 200 풋옵션 0010  95.0,20.50,2,-1.20,20.50,20.50,20.50,64.00,20.50,1,"2,050,000",868,OP,2000-10-04,KRDRVOPK2I
KR43010A0970,3010A097,KOSPI 200 풋옵션 0010  97.5,-,2,-,-,-,-,54.00,22.75,0,0,111,OP,2000-10-04,KRDRVOPK2I
KR43010A1000,3010A100,KOSPI 200 풋옵션 0010 100.0,-,2,-,-,-,-,54.00,25.00,0,0,97,OP,2000-10-04,KRDRVOPK2I
KR43010A1020,3010A102,KOSPI 200 풋옵션 0010 102.5,-,0,-,-,-,-,54.00,29.20,0,0,3,OP,2000-10-04,KRDRVOPK2I
KR43010A1050,3010A105,KOSPI 200 풋옵션 0010 105.0,-,0,-,-,-,-,54.00,31.30,0,0,102,OP,2000-10-04,KRDRVOPK2I
KR43010A1070,3010A107,KOSPI 200 풋옵션 0010 107.5,-,2,-,-,-,-,54.00,32.80,0,0,123,OP,2000-10-04,KRDRVOPK2I
KR43010A1100,3010A110,KOSPI 200 풋옵션 0010 110.0,-,0,-,-,-,-,54.00,37.00,0,0,15,OP,2000-10-04,KRDRVOPK2I
KR43010A1120,3010A112,KOSPI 200 풋옵션 0010 112.5,-,0,-,-,-,-,54.00,36.55,0,0,394,OP,2000-10-04,KRDRVOPK2I
KR43010B0620,3010B062,KOSPI 200 풋옵션 0011  62.5,1.00,2,-0.40,1.90,1.90,1.00,56.50,1.00,305,"43,365,000",371,OP,2000-10-04,KRDRVOPK2I
KR43010B0650,3010B065,KOSPI 200 풋옵션 0011  65.0,1.55,2,-0.93,2.20,2.20,1.54,57.00,1.55,58,"10,275,000",476,OP,2000-10-04,KRDRVOPK2I
KR43010B0670,3010B067,KOSPI 200 풋옵션 0011  67.5,2.20,2,-0.55,2.80,2.98,2.20,55.80,2.20,126,"31,834,000","1,552",OP,2000-10-04,KRDRVOPK2I
KR43010B0700,3010B070,KOSPI 200 풋옵션 0011  70.0,3.30,2,-0.50,3.30,3.30,3.30,58.50,3.30,18,"5,940,000",556,OP,2000-10-04,KRDRVOPK2I
KR43010B0720,3010B072,KOSPI 200 풋옵션 0011  72.5,3.75,2,-1.05,4.50,4.50,3.75,52.50,3.75,2,"825,000","1,221",OP,2000-10-04,KRDRVOPK2I
KR43010B0750,3010B075,KOSPI 200 풋옵션 0011  75.0,5.70,1,0.70,5.75,5.75,5.70,56.00,5.70,303,"174,210,000",813,OP,2000-10-04,KRDRVOPK2I
KR43010B0770,3010B077,KOSPI 200 풋옵션 0011  77.5,6.30,2,-0.85,7.60,7.60,6.30,51.00,6.30,22,"15,420,000",44,OP,2000-10-04,KRDRVOPK2I
KR43010B0800,3010B080,KOSPI 200 풋옵션 0011  80.0,-,0,-,-,-,-,54.00,8.15,0,0,53,OP,2000-10-04,KRDRVOPK2I
KR43010B0820,3010B082,KOSPI 200 풋옵션 0011  82.5,10.75,1,0.25,10.75,10.75,10.75,58.00,10.75,1,"1,075,000",5,OP,2000-10-04,KRDRVOPK2I
KR43010B0850,3010B085,KOSPI 200 풋옵션 0011  85.0,-,2,-,-,-,-,54.00,12.00,0,0,"1,195",OP,2000-10-04,KRDRVOPK2I
KR43010B0870,3010B087,KOSPI 200 풋옵션 0011  87.5,-,1,-,-,-,-,54.00,13.10,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010B0900,3010B090,KOSPI 200 풋옵션 0011  90.0,18.10,1,0.25,18.10,18.10,18.10,78.00,18.10,1,"1,810,000",3,OP,2000-10-04,KRDRVOPK2I
KR43010B0920,3010B092,KOSPI 200 풋옵션 0011  92.5,-,0,-,-,-,-,54.00,20.25,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010B0950,3010B095,KOSPI 200 풋옵션 0011  95.0,-,2,-,-,-,-,54.00,20.75,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010B0970,3010B097,KOSPI 200 풋옵션 0011  97.5,-,2,-,-,-,-,54.00,23.10,0,0,10,OP,2000-10-04,KRDRVOPK2I
KR43010B1000,3010B100,KOSPI 200 풋옵션 0011 100.0,-,2,-,-,-,-,54.00,25.50,0,0,211,OP,2000-10-04,KRDRVOPK2I
KR43010C0620,3010C062,KOSPI 200 풋옵션 0012  62.5,-,0,-,-,-,-,54.00,2.35,0,0,884,OP,2000-10-04,KRDRVOPK2I
KR43010C0650,3010C065,KOSPI 200 풋옵션 0012  65.0,-,0,-,-,-,-,54.00,2.68,0,0,262,OP,2000-10-04,KRDRVOPK2I
KR43010C0670,3010C067,KOSPI 200 풋옵션 0012  67.5,-,0,-,-,-,-,54.00,3.50,0,0,604,OP,2000-10-04,KRDRVOPK2I
KR43010C0700,3010C070,KOSPI 200 풋옵션 0012  70.0,-,0,-,-,-,-,54.00,5.80,0,0,20,OP,2000-10-04,KRDRVOPK2I
KR43010C0720,3010C072,KOSPI 200 풋옵션 0012  72.5,-,0,-,-,-,-,54.00,6.00,0,0,300,OP,2000-10-04,KRDRVOPK2I
KR43010C0750,3010C075,KOSPI 200 풋옵션 0012  75.0,-,0,-,-,-,-,54.00,7.00,0,0,18,OP,2000-10-04,KRDRVOPK2I
KR43010C0770,3010C077,KOSPI 200 풋옵션 0012  77.5,-,0,-,-,-,-,54.00,9.90,0,0,28,OP,2000-10-04,KRDRVOPK2I
KR43010C0800,3010C080,KOSPI 200 풋옵션 0012  80.0,-,0,-,-,-,-,54.00,10.50,0,0,"4,635",OP,2000-10-04,KRDRVOPK2I
KR43010C0820,3010C082,KOSPI 200 풋옵션 0012  82.5,-,0,-,-,-,-,54.00,11.35,0,0,3,OP,2000-10-04,KRDRVOPK2I
KR43010C0850,3010C085,KOSPI 200 풋옵션 0012  85.0,-,0,-,-,-,-,54.00,13.70,0,0,10,OP,2000-10-04,KRDRVOPK2I
KR43010C0870,3010C087,KOSPI 200 풋옵션 0012  87.5,-,0,-,-,-,-,54.00,14.85,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C0900,3010C090,KOSPI 200 풋옵션 0012  90.0,12.00,2,-5.55,12.00,12.00,12.00,3.00,12.00,3,"3,600,000",85,OP,2000-10-04,KRDRVOPK2I
KR43010C0920,3010C092,KOSPI 200 풋옵션 0012  92.5,-,0,-,-,-,-,54.00,18.60,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C0950,3010C095,KOSPI 200 풋옵션 0012  95.0,-,0,-,-,-,-,54.00,20.65,0,0,2,OP,2000-10-04,KRDRVOPK2I
KR43010C0970,3010C097,KOSPI 200 풋옵션 0012  97.5,-,0,-,-,-,-,54.00,22.30,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1000,3010C100,KOSPI 200 풋옵션 0012 100.0,-,0,-,-,-,-,54.00,27.10,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1020,3010C102,KOSPI 200 풋옵션 0012 102.5,-,0,-,-,-,-,54.00,26.50,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1050,3010C105,KOSPI 200 풋옵션 0012 105.0,-,0,-,-,-,-,54.00,28.70,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1070,3010C107,KOSPI 200 풋옵션 0012 107.5,-,0,-,-,-,-,54.00,30.90,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1100,3010C110,KOSPI 200 풋옵션 0012 110.0,-,0,-,-,-,-,54.00,33.20,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR43010C1120,3010C112,KOSPI 200 풋옵션 0012 112.5,-,0,-,-,-,-,54.00,35.50,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130620,30113062,KOSPI 200 풋옵션 0103  62.5,-,0,-,-,-,-,54.00,3.95,0,0,20,OP,2000-10-04,KRDRVOPK2I
KR4301130650,30113065,KOSPI 200 풋옵션 0103  65.0,-,0,-,-,-,-,54.00,6.15,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130670,30113067,KOSPI 200 풋옵션 0103  67.5,-,0,-,-,-,-,54.00,6.30,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130700,30113070,KOSPI 200 풋옵션 0103  70.0,-,0,-,-,-,-,54.00,7.35,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130720,30113072,KOSPI 200 풋옵션 0103  72.5,-,0,-,-,-,-,54.00,9.65,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130750,30113075,KOSPI 200 풋옵션 0103  75.0,-,0,-,-,-,-,54.00,10.95,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130770,30113077,KOSPI 200 풋옵션 0103  77.5,-,0,-,-,-,-,54.00,11.30,0,0,10,OP,2000-10-04,KRDRVOPK2I
KR4301130800,30113080,KOSPI 200 풋옵션 0103  80.0,-,0,-,-,-,-,54.00,13.85,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130820,30113082,KOSPI 200 풋옵션 0103  82.5,-,0,-,-,-,-,54.00,15.45,0,0,0,OP,2000-10-04,KRDRVOPK2I
KR4301130850,30113085,KOSPI 200 풋옵션 0103  85.0,-,0,-,-,-,-,54.00,17.05,0,0,0,OP,2000-10-04,KRDRVOPK2I
