ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201A71450,201A7145,KOSPI 200 콜옵션 0607 145.0,20.70,2,-1.15,22.05,22.10,20.50,3.00,20.70,48,"102,365,000","1,616",OP,2006-07-04,KRDRVOPK2I
KR4201A71470,201A7147,KOSPI 200 콜옵션 0607 147.5,18.30,2,-0.85,20.30,20.30,18.30,3.00,18.30,89,"171,105,000","7,340",OP,2006-07-04,KRDRVOPK2I
KR4201A71500,201A7150,KOSPI 200 콜옵션 0607 150.0,15.70,2,-1.30,18.00,18.00,15.70,3.00,15.70,68,"120,025,000","1,510",OP,2006-07-04,KRDRVOPK2I
KR4201A71520,201A7152,KOSPI 200 콜옵션 0607 152.5,13.70,2,-0.85,14.90,14.90,13.70,3.00,13.70,10,"14,460,000","2,048",OP,2006-07-04,KRDRVOPK2I
KR4201A71550,201A7155,KOSPI 200 콜옵션 0607 155.0,10.85,2,-1.15,12.90,13.05,10.70,3.00,10.85,191,"235,250,000","12,809",OP,2006-07-04,KRDRVOPK2I
KR4201A71570,201A7157,KOSPI 200 콜옵션 0607 157.5,8.60,2,-1.10,10.35,10.95,8.60,3.00,8.60,671,"656,050,000","32,365",OP,2006-07-04,KRDRVOPK2I
KR4201A71600,201A7160,KOSPI 200 콜옵션 0607 160.0,6.40,2,-1.20,8.80,8.80,6.40,12.00,6.40,"1,983","1,483,790,000","41,029",OP,2006-07-04,KRDRVOPK2I
KR4201A71620,201A7162,KOSPI 200 콜옵션 0607 162.5,4.60,2,-0.90,6.15,6.50,4.55,20.00,4.60,"6,327","3,411,520,000","42,922",OP,2006-07-04,KRDRVOPK2I
KR4201A71650,201A7165,KOSPI 200 콜옵션 0607 165.0,2.92,2,-0.93,4.60,4.60,2.92,19.80,2.92,"27,408","10,106,081,000","76,546",OP,2006-07-04,KRDRVOPK2I
KR4201A71670,201A7167,KOSPI 200 콜옵션 0607 167.5,1.70,2,-0.67,2.83,3.05,1.70,20.10,1.70,"150,323","34,298,328,000","80,618",OP,2006-07-04,KRDRVOPK2I
KR4201A71700,201A7170,KOSPI 200 콜옵션 0607 170.0,0.92,2,-0.40,1.60,1.78,0.90,20.70,0.92,"732,695","91,091,538,000","158,404",OP,2006-07-04,KRDRVOPK2I
KR4201A71720,201A7172,KOSPI 200 콜옵션 0607 172.5,0.41,2,-0.29,0.85,0.92,0.41,20.30,0.41,"1,417,227","86,617,666,000","195,969",OP,2006-07-04,KRDRVOPK2I
KR4201A71750,201A7175,KOSPI 200 콜옵션 0607 175.0,0.16,2,-0.12,0.35,0.40,0.15,20.30,0.16,"926,882","23,249,095,000","229,736",OP,2006-07-04,KRDRVOPK2I
KR4201A71770,201A7177,KOSPI 200 콜옵션 0607 177.5,0.06,2,-0.04,0.13,0.14,0.05,20.40,0.06,"444,958","4,075,756,000","196,809",OP,2006-07-04,KRDRVOPK2I
KR4201A71800,201A7180,KOSPI 200 콜옵션 0607 180.0,0.02,2,-0.02,0.05,0.05,0.02,20.60,0.02,"275,795","961,100,000","162,147",OP,2006-07-04,KRDRVOPK2I
KR4201A71820,201A7182,KOSPI 200 콜옵션 0607 182.5,0.01,3,0.00,0.02,0.02,0.01,21.90,0.01,"100,154","174,325,000","196,563",OP,2006-07-04,KRDRVOPK2I
KR4201A71850,201A7185,KOSPI 200 콜옵션 0607 185.0,0.01,3,0.00,0.01,0.01,0.01,24.80,0.01,"6,317","6,317,000","89,002",OP,2006-07-04,KRDRVOPK2I
KR4201A71870,201A7187,KOSPI 200 콜옵션 0607 187.5,0.01,3,0.00,0.01,0.01,0.01,27.60,0.01,492,"492,000","43,070",OP,2006-07-04,KRDRVOPK2I
KR4201A71900,201A7190,KOSPI 200 콜옵션 0607 190.0,0.01,3,0.00,0.01,0.01,0.01,30.30,0.01,34,"34,000","25,496",OP,2006-07-04,KRDRVOPK2I
KR4201A71920,201A7192,KOSPI 200 콜옵션 0607 192.5,0.01,3,0.00,0.01,0.01,0.01,31.50,0.01,9,"9,000","37,324",OP,2006-07-04,KRDRVOPK2I
KR4201A71950,201A7195,KOSPI 200 콜옵션 0607 195.0,0.01,3,0.00,0.01,0.01,0.01,34.20,0.01,6,"6,000","30,052",OP,2006-07-04,KRDRVOPK2I
KR4201A71970,201A7197,KOSPI 200 콜옵션 0607 197.5,0.01,3,0.00,0.01,0.01,0.01,38.20,0.01,4,"4,000","27,112",OP,2006-07-04,KRDRVOPK2I
KR4201A72000,201A7200,KOSPI 200 콜옵션 0607 200.0,0.01,3,0.00,0.01,0.01,0.01,40.70,0.01,14,"14,000","63,568",OP,2006-07-04,KRDRVOPK2I
KR4201A81450,201A8145,KOSPI 200 콜옵션 0608 145.0,22.00,3,0.00,22.00,22.00,22.00,3.00,22.00,2,"4,400,000",53,OP,2006-07-04,KRDRVOPK2I
KR4201A81470,201A8147,KOSPI 200 콜옵션 0608 147.5,20.10,1,0.25,20.10,20.10,20.10,3.00,20.10,1,"2,010,000",153,OP,2006-07-04,KRDRVOPK2I
KR4201A81500,201A8150,KOSPI 200 콜옵션 0608 150.0,-,0,-,-,-,-,20.40,17.45,0,0,95,OP,2006-07-04,KRDRVOPK2I
KR4201A81520,201A8152,KOSPI 200 콜옵션 0608 152.5,15.85,1,0.45,15.45,15.95,15.45,20.00,15.85,58,"90,935,000",157,OP,2006-07-04,KRDRVOPK2I
KR4201A81550,201A8155,KOSPI 200 콜옵션 0608 155.0,12.50,2,-0.60,13.25,13.45,12.50,18.00,12.50,28,"37,165,000",317,OP,2006-07-04,KRDRVOPK2I
KR4201A81570,201A8157,KOSPI 200 콜옵션 0608 157.5,11.35,2,-2.25,11.25,11.35,11.20,20.00,11.35,4,"4,500,000",265,OP,2006-07-04,KRDRVOPK2I
KR4201A81600,201A8160,KOSPI 200 콜옵션 0608 160.0,8.80,2,-0.35,10.05,10.05,8.50,22.00,8.80,92,"88,845,000","1,045",OP,2006-07-04,KRDRVOPK2I
KR4201A81620,201A8162,KOSPI 200 콜옵션 0608 162.5,7.00,2,-0.90,7.75,8.00,7.00,20.30,7.00,30,"23,665,000","3,040",OP,2006-07-04,KRDRVOPK2I
KR4201A81650,201A8165,KOSPI 200 콜옵션 0608 165.0,5.55,2,-0.55,6.50,6.50,5.40,20.50,5.55,127,"74,285,000","4,458",OP,2006-07-04,KRDRVOPK2I
KR4201A81670,201A8167,KOSPI 200 콜옵션 0608 167.5,4.00,2,-0.70,4.70,4.90,4.00,20.00,4.00,313,"143,980,000","3,283",OP,2006-07-04,KRDRVOPK2I
KR4201A81700,201A8170,KOSPI 200 콜옵션 0608 170.0,3.00,2,-0.45,3.90,4.00,3.00,20.10,3.00,935,"338,310,000","7,183",OP,2006-07-04,KRDRVOPK2I
KR4201A81720,201A8172,KOSPI 200 콜옵션 0608 172.5,2.20,2,-0.43,2.84,2.86,2.15,20.30,2.20,922,"236,388,000","6,448",OP,2006-07-04,KRDRVOPK2I
KR4201A81750,201A8175,KOSPI 200 콜옵션 0608 175.0,1.44,2,-0.39,2.04,2.05,1.43,19.60,1.44,"1,070","177,864,000","7,176",OP,2006-07-04,KRDRVOPK2I
KR4201A81770,201A8177,KOSPI 200 콜옵션 0608 177.5,0.97,2,-0.28,1.31,1.40,0.95,19.80,0.97,"3,329","399,878,000","8,087",OP,2006-07-04,KRDRVOPK2I
KR4201A81800,201A8180,KOSPI 200 콜옵션 0608 180.0,0.63,2,-0.22,0.91,0.96,0.60,19.80,0.63,"5,390","419,145,000","9,039",OP,2006-07-04,KRDRVOPK2I
KR4201A81820,201A8182,KOSPI 200 콜옵션 0608 182.5,0.40,2,-0.17,0.61,0.61,0.39,19.70,0.40,"6,303","287,493,000","7,598",OP,2006-07-04,KRDRVOPK2I
KR4201A81850,201A8185,KOSPI 200 콜옵션 0608 185.0,0.26,2,-0.11,0.41,0.43,0.24,19.90,0.26,"9,718","337,842,000","13,151",OP,2006-07-04,KRDRVOPK2I
KR4201A81870,201A8187,KOSPI 200 콜옵션 0608 187.5,0.17,2,-0.07,0.24,0.25,0.16,20.30,0.17,"4,093","87,594,000","10,906",OP,2006-07-04,KRDRVOPK2I
KR4201A81900,201A8190,KOSPI 200 콜옵션 0608 190.0,0.09,2,-0.06,0.16,0.16,0.09,19.90,0.09,"2,341","29,677,000","6,726",OP,2006-07-04,KRDRVOPK2I
KR4201A81920,201A8192,KOSPI 200 콜옵션 0608 192.5,0.06,2,-0.03,0.10,0.10,0.05,20.30,0.06,"3,151","22,632,000","8,371",OP,2006-07-04,KRDRVOPK2I
KR4201A81950,201A8195,KOSPI 200 콜옵션 0608 195.0,0.05,2,-0.02,0.07,0.07,0.04,21.40,0.05,"2,075","10,021,000","7,610",OP,2006-07-04,KRDRVOPK2I
KR4201A81970,201A8197,KOSPI 200 콜옵션 0608 197.5,0.03,2,-0.01,0.05,0.05,0.03,21.60,0.03,138,"501,000","2,951",OP,2006-07-04,KRDRVOPK2I
KR4201A82000,201A8200,KOSPI 200 콜옵션 0608 200.0,0.02,2,-0.01,0.03,0.03,0.02,21.90,0.02,"3,077","6,287,000","12,706",OP,2006-07-04,KRDRVOPK2I
KR4201A91450,201A9145,KOSPI 200 콜옵션 0609 145.0,23.95,1,1.00,23.95,23.95,23.95,20.00,23.95,1,"2,395,000",6,OP,2006-07-04,KRDRVOPK2I
KR4201A91470,201A9147,KOSPI 200 콜옵션 0609 147.5,-,0,-,-,-,-,20.40,19.50,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4201A91500,201A9150,KOSPI 200 콜옵션 0609 150.0,-,0,-,-,-,-,20.40,17.30,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4201A91520,201A9152,KOSPI 200 콜옵션 0609 152.5,-,0,-,-,-,-,20.40,15.20,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4201A91550,201A9155,KOSPI 200 콜옵션 0609 155.0,-,1,-,-,-,-,20.40,13.75,0,0,512,OP,2006-07-04,KRDRVOPK2I
KR4201A91570,201A9157,KOSPI 200 콜옵션 0609 157.5,-,1,-,-,-,-,20.40,11.85,0,0,661,OP,2006-07-04,KRDRVOPK2I
KR4201A91600,201A9160,KOSPI 200 콜옵션 0609 160.0,10.80,2,-0.45,10.80,10.80,10.80,20.00,10.80,1,"1,080,000","2,300",OP,2006-07-04,KRDRVOPK2I
KR4201A91620,201A9162,KOSPI 200 콜옵션 0609 162.5,9.35,1,1.55,9.35,9.35,9.35,19.80,9.35,1,"935,000","1,604",OP,2006-07-04,KRDRVOPK2I
KR4201A91650,201A9165,KOSPI 200 콜옵션 0609 165.0,8.10,1,0.10,7.95,8.10,7.95,20.50,8.10,10,"8,045,000","1,121",OP,2006-07-04,KRDRVOPK2I
KR4201A91670,201A9167,KOSPI 200 콜옵션 0609 167.5,-,2,-,-,-,-,20.40,6.20,0,0,319,OP,2006-07-04,KRDRVOPK2I
KR4201A91700,201A9170,KOSPI 200 콜옵션 0609 170.0,4.90,2,-0.50,5.40,5.90,4.90,19.60,4.90,308,"162,325,000","6,185",OP,2006-07-04,KRDRVOPK2I
KR4201A91720,201A9172,KOSPI 200 콜옵션 0609 172.5,4.10,3,0.00,4.60,4.60,4.10,19.80,4.10,21,"9,225,000","1,718",OP,2006-07-04,KRDRVOPK2I
KR4201A91750,201A9175,KOSPI 200 콜옵션 0609 175.0,3.15,2,-0.35,3.50,3.50,3.15,19.60,3.15,614,"196,235,000","3,728",OP,2006-07-04,KRDRVOPK2I
KR4201A91770,201A9177,KOSPI 200 콜옵션 0609 177.5,2.30,2,-0.37,2.63,2.67,2.30,19.30,2.30,20,"4,989,000",864,OP,2006-07-04,KRDRVOPK2I
KR4201A91800,201A9180,KOSPI 200 콜옵션 0609 180.0,1.70,2,-0.31,2.15,2.18,1.68,19.20,1.70,655,"129,427,000","6,900",OP,2006-07-04,KRDRVOPK2I
KR4201A91820,201A9182,KOSPI 200 콜옵션 0609 182.5,1.33,2,-0.17,1.65,1.65,1.29,19.10,1.33,137,"18,259,000",661,OP,2006-07-04,KRDRVOPK2I
KR4201A91850,201A9185,KOSPI 200 콜옵션 0609 185.0,0.97,2,-0.11,1.17,1.17,0.90,19.20,0.97,168,"18,259,000","9,529",OP,2006-07-04,KRDRVOPK2I
KR4201A91870,201A9187,KOSPI 200 콜옵션 0609 187.5,0.65,2,-0.08,0.86,0.86,0.65,18.90,0.65,20,"1,499,000","3,406",OP,2006-07-04,KRDRVOPK2I
KR4201A91900,201A9190,KOSPI 200 콜옵션 0609 190.0,0.45,2,-0.08,0.58,0.60,0.45,19.00,0.45,193,"10,206,000","8,217",OP,2006-07-04,KRDRVOPK2I
KR4201A91920,201A9192,KOSPI 200 콜옵션 0609 192.5,0.33,2,-0.09,0.42,0.44,0.33,19.10,0.33,68,"2,613,000",505,OP,2006-07-04,KRDRVOPK2I
KR4201A91950,201A9195,KOSPI 200 콜옵션 0609 195.0,0.22,2,-0.06,0.31,0.31,0.22,19.10,0.22,207,"5,172,000","10,327",OP,2006-07-04,KRDRVOPK2I
KR4201A91970,201A9197,KOSPI 200 콜옵션 0609 197.5,0.16,2,-0.03,0.23,0.23,0.16,19.10,0.16,61,"1,160,000",244,OP,2006-07-04,KRDRVOPK2I
KR4201A92000,201A9200,KOSPI 200 콜옵션 0609 200.0,0.11,2,-0.02,0.15,0.15,0.10,19.30,0.11,641,"7,517,000","18,806",OP,2006-07-04,KRDRVOPK2I
KR4201AC1450,201AC145,KOSPI 200 콜옵션 0612 145.0,24.05,1,1.05,24.05,24.05,24.05,3.00,24.05,6,"14,430,000",11,OP,2006-07-04,KRDRVOPK2I
KR4201AC1500,201AC150,KOSPI 200 콜옵션 0612 150.0,-,0,-,-,-,-,20.40,21.10,0,0,43,OP,2006-07-04,KRDRVOPK2I
KR4201AC1550,201AC155,KOSPI 200 콜옵션 0612 155.0,-,0,-,-,-,-,20.40,15.40,0,0,3,OP,2006-07-04,KRDRVOPK2I
KR4201AC1600,201AC160,KOSPI 200 콜옵션 0612 160.0,-,0,-,-,-,-,20.40,13.95,0,0,6,OP,2006-07-04,KRDRVOPK2I
KR4201AC1650,201AC165,KOSPI 200 콜옵션 0612 165.0,-,2,-,-,-,-,20.40,10.65,0,0,"1,221",OP,2006-07-04,KRDRVOPK2I
