ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201AC1700,201AC170,KOSPI 200 콜옵션 0612 170.0,8.40,2,-0.20,8.85,8.85,8.40,18.50,8.40,25,"21,185,000","3,461",OP,2006-07-04,KRDRVOPK2I
KR4201AC1750,201AC175,KOSPI 200 콜옵션 0612 175.0,5.60,2,-0.40,6.65,6.65,5.60,17.80,5.60,230,"142,205,000","5,136",OP,2006-07-04,KRDRVOPK2I
KR4301A71450,301A7145,KOSPI 200 풋옵션 0607 145.0,0.02,1,0.01,0.01,0.02,0.01,34.20,0.02,"69,375","124,027,000","320,735",OP,2006-07-04,KRDRVOPK2I
KR4301A71470,301A7147,KOSPI 200 풋옵션 0607 147.5,0.02,2,-0.01,0.02,0.03,0.01,30.30,0.02,"286,979","573,902,000","161,384",OP,2006-07-04,KRDRVOPK2I
KR4301A71500,301A7150,KOSPI 200 풋옵션 0607 150.0,0.05,3,0.00,0.03,0.05,0.03,29.90,0.05,"292,850","1,161,305,000","161,245",OP,2006-07-04,KRDRVOPK2I
KR4301A71520,301A7152,KOSPI 200 풋옵션 0607 152.5,0.09,3,0.00,0.06,0.10,0.05,28.40,0.09,"578,236","4,432,687,000","148,011",OP,2006-07-04,KRDRVOPK2I
KR4301A71550,301A7155,KOSPI 200 풋옵션 0607 155.0,0.19,2,-0.02,0.12,0.22,0.12,27.60,0.19,"640,343","9,969,187,000","197,253",OP,2006-07-04,KRDRVOPK2I
KR4301A71570,301A7157,KOSPI 200 풋옵션 0607 157.5,0.42,1,0.03,0.23,0.43,0.23,27.60,0.42,"737,361","24,443,069,000","164,485",OP,2006-07-04,KRDRVOPK2I
KR4301A71600,301A7160,KOSPI 200 풋옵션 0607 160.0,0.76,1,0.06,0.52,0.82,0.45,26.80,0.76,"1,106,338","71,282,640,000","117,012",OP,2006-07-04,KRDRVOPK2I
KR4301A71620,301A7162,KOSPI 200 풋옵션 0607 162.5,1.41,1,0.23,0.83,1.45,0.83,27.10,1.41,"798,833","91,226,701,000","105,414",OP,2006-07-04,KRDRVOPK2I
KR4301A71650,301A7165,KOSPI 200 풋옵션 0607 165.0,2.34,1,0.29,1.50,2.38,1.44,27.30,2.34,"319,982","61,021,832,000","72,018",OP,2006-07-04,KRDRVOPK2I
KR4301A71670,301A7167,KOSPI 200 풋옵션 0607 167.5,3.65,1,0.55,2.45,3.70,2.31,27.80,3.65,"49,278","14,108,695,000","29,338",OP,2006-07-04,KRDRVOPK2I
KR4301A71700,301A7170,KOSPI 200 풋옵션 0607 170.0,5.35,1,0.80,3.50,5.35,3.50,29.00,5.35,"15,682","6,813,170,000","18,343",OP,2006-07-04,KRDRVOPK2I
KR4301A71720,301A7172,KOSPI 200 풋옵션 0607 172.5,7.30,1,0.90,5.75,7.30,5.25,30.00,7.30,"1,483","897,540,000","16,500",OP,2006-07-04,KRDRVOPK2I
KR4301A71750,301A7175,KOSPI 200 풋옵션 0607 175.0,9.45,1,0.95,7.50,9.55,7.20,32.00,9.45,518,"431,450,000","5,310",OP,2006-07-04,KRDRVOPK2I
KR4301A71770,301A7177,KOSPI 200 풋옵션 0607 177.5,11.30,1,0.60,10.20,11.30,10.00,34.00,11.30,36,"38,890,000","4,693",OP,2006-07-04,KRDRVOPK2I
KR4301A71800,301A7180,KOSPI 200 풋옵션 0607 180.0,14.35,1,1.60,12.40,14.35,12.20,40.00,14.35,116,"158,890,000","4,136",OP,2006-07-04,KRDRVOPK2I
KR4301A71820,301A7182,KOSPI 200 풋옵션 0607 182.5,16.60,1,0.80,16.60,16.60,16.60,44.00,16.60,1,"1,660,000",908,OP,2006-07-04,KRDRVOPK2I
KR4301A71850,301A7185,KOSPI 200 풋옵션 0607 185.0,19.00,1,1.20,18.00,19.00,17.65,40.00,19.00,23,"41,345,000","6,106",OP,2006-07-04,KRDRVOPK2I
KR4301A71870,301A7187,KOSPI 200 풋옵션 0607 187.5,-,1,-,-,-,-,27.80,21.80,0,0,"2,090",OP,2006-07-04,KRDRVOPK2I
KR4301A71900,301A7190,KOSPI 200 풋옵션 0607 190.0,24.10,1,0.95,23.15,24.10,22.65,56.00,24.10,29,"68,580,000","1,159",OP,2006-07-04,KRDRVOPK2I
KR4301A71920,301A7192,KOSPI 200 풋옵션 0607 192.5,-,1,-,-,-,-,27.80,26.75,0,0,640,OP,2006-07-04,KRDRVOPK2I
KR4301A71950,301A7195,KOSPI 200 풋옵션 0607 195.0,-,1,-,-,-,-,27.80,29.25,0,0,825,OP,2006-07-04,KRDRVOPK2I
KR4301A71970,301A7197,KOSPI 200 풋옵션 0607 197.5,31.10,1,1.00,31.50,31.50,31.10,64.00,31.10,11,"34,350,000","1,031",OP,2006-07-04,KRDRVOPK2I
KR4301A72000,301A7200,KOSPI 200 풋옵션 0607 200.0,34.35,1,1.15,32.00,34.35,32.00,80.00,34.35,23,"76,960,000","3,361",OP,2006-07-04,KRDRVOPK2I
KR4301A81450,301A8145,KOSPI 200 풋옵션 0608 145.0,0.40,1,0.04,0.30,0.42,0.29,28.70,0.40,"9,342","324,676,000","16,671",OP,2006-07-04,KRDRVOPK2I
KR4301A81470,301A8147,KOSPI 200 풋옵션 0608 147.5,0.56,1,0.07,0.39,0.57,0.38,28.30,0.56,"2,083","101,674,000","4,252",OP,2006-07-04,KRDRVOPK2I
KR4301A81500,301A8150,KOSPI 200 풋옵션 0608 150.0,0.78,1,0.08,0.57,0.80,0.57,27.50,0.78,"6,063","383,673,000","5,361",OP,2006-07-04,KRDRVOPK2I
KR4301A81520,301A8152,KOSPI 200 풋옵션 0608 152.5,1.14,1,0.21,0.83,1.14,0.79,27.60,1.14,"1,201","114,695,000","3,167",OP,2006-07-04,KRDRVOPK2I
KR4301A81550,301A8155,KOSPI 200 풋옵션 0608 155.0,1.49,1,0.18,1.08,1.50,1.06,26.60,1.49,"1,070","136,848,000","4,795",OP,2006-07-04,KRDRVOPK2I
KR4301A81570,301A8157,KOSPI 200 풋옵션 0608 157.5,2.00,1,0.27,1.52,2.00,1.47,26.30,2.00,733,"124,080,000","9,594",OP,2006-07-04,KRDRVOPK2I
KR4301A81600,301A8160,KOSPI 200 풋옵션 0608 160.0,2.70,1,0.31,2.01,2.71,1.99,26.30,2.70,"3,163","727,958,000","4,322",OP,2006-07-04,KRDRVOPK2I
KR4301A81620,301A8162,KOSPI 200 풋옵션 0608 162.5,3.50,1,0.50,2.65,3.50,2.65,25.60,3.50,"2,357","795,303,000","5,508",OP,2006-07-04,KRDRVOPK2I
KR4301A81650,301A8165,KOSPI 200 풋옵션 0608 165.0,4.40,1,0.30,3.55,4.50,3.50,25.00,4.40,707,"287,370,000","1,575",OP,2006-07-04,KRDRVOPK2I
KR4301A81670,301A8167,KOSPI 200 풋옵션 0608 167.5,5.60,1,0.35,4.70,5.70,4.45,24.80,5.60,728,"372,980,000","2,154",OP,2006-07-04,KRDRVOPK2I
KR4301A81700,301A8170,KOSPI 200 풋옵션 0608 170.0,6.65,1,0.40,6.50,7.20,6.00,23.00,6.65,15,"9,575,000","1,780",OP,2006-07-04,KRDRVOPK2I
KR4301A81720,301A8172,KOSPI 200 풋옵션 0608 172.5,8.00,1,0.20,8.00,8.00,7.60,24.50,8.00,25,"19,800,000",964,OP,2006-07-04,KRDRVOPK2I
KR4301A81750,301A8175,KOSPI 200 풋옵션 0608 175.0,10.50,1,1.20,9.65,10.50,9.10,25.00,10.50,56,"53,195,000",426,OP,2006-07-04,KRDRVOPK2I
KR4301A81770,301A8177,KOSPI 200 풋옵션 0608 177.5,-,1,-,-,-,-,27.80,11.75,0,0,832,OP,2006-07-04,KRDRVOPK2I
KR4301A81800,301A8180,KOSPI 200 풋옵션 0608 180.0,12.00,2,-2.30,12.00,12.00,12.00,19.00,12.00,1,"1,200,000",858,OP,2006-07-04,KRDRVOPK2I
KR4301A81820,301A8182,KOSPI 200 풋옵션 0608 182.5,-,0,-,-,-,-,27.80,16.45,0,0,150,OP,2006-07-04,KRDRVOPK2I
KR4301A81850,301A8185,KOSPI 200 풋옵션 0608 185.0,17.70,2,-1.00,17.50,17.95,17.50,26.00,17.70,58,"102,965,000",244,OP,2006-07-04,KRDRVOPK2I
KR4301A81870,301A8187,KOSPI 200 풋옵션 0608 187.5,-,0,-,-,-,-,27.80,21.05,0,0,45,OP,2006-07-04,KRDRVOPK2I
KR4301A81900,301A8190,KOSPI 200 풋옵션 0608 190.0,-,0,-,-,-,-,27.80,23.45,0,0,159,OP,2006-07-04,KRDRVOPK2I
KR4301A81920,301A8192,KOSPI 200 풋옵션 0608 192.5,-,1,-,-,-,-,27.80,25.75,0,0,27,OP,2006-07-04,KRDRVOPK2I
KR4301A81950,301A8195,KOSPI 200 풋옵션 0608 195.0,27.20,2,-1.15,27.20,27.30,27.20,36.00,27.20,3,"8,170,000",13,OP,2006-07-04,KRDRVOPK2I
KR4301A81970,301A8197,KOSPI 200 풋옵션 0608 197.5,-,0,-,-,-,-,27.80,30.80,0,0,13,OP,2006-07-04,KRDRVOPK2I
KR4301A82000,301A8200,KOSPI 200 풋옵션 0608 200.0,-,1,-,-,-,-,27.80,33.15,0,0,19,OP,2006-07-04,KRDRVOPK2I
KR4301A91450,301A9145,KOSPI 200 풋옵션 0609 145.0,1.05,1,0.11,0.70,1.05,0.70,27.00,1.05,264,"24,432,000","6,533",OP,2006-07-04,KRDRVOPK2I
KR4301A91470,301A9147,KOSPI 200 풋옵션 0609 147.5,1.34,1,0.14,1.05,1.34,1.05,27.00,1.34,"1,222","142,474,000","5,375",OP,2006-07-04,KRDRVOPK2I
KR4301A91500,301A9150,KOSPI 200 풋옵션 0609 150.0,1.43,1,0.01,1.30,1.55,1.30,25.70,1.43,97,"13,437,000","4,162",OP,2006-07-04,KRDRVOPK2I
KR4301A91520,301A9152,KOSPI 200 풋옵션 0609 152.5,1.81,2,-0.08,1.89,1.89,1.81,25.30,1.81,114,"20,722,000","1,859",OP,2006-07-04,KRDRVOPK2I
KR4301A91550,301A9155,KOSPI 200 풋옵션 0609 155.0,2.35,2,-0.10,2.35,2.35,2.35,25.10,2.35,1,"235,000","4,220",OP,2006-07-04,KRDRVOPK2I
KR4301A91570,301A9157,KOSPI 200 풋옵션 0609 157.5,3.25,1,0.29,3.00,3.25,3.00,25.30,3.25,95,"30,625,000","3,966",OP,2006-07-04,KRDRVOPK2I
KR4301A91600,301A9160,KOSPI 200 풋옵션 0609 160.0,3.95,1,0.25,3.40,3.95,3.40,24.80,3.95,118,"45,620,000","31,489",OP,2006-07-04,KRDRVOPK2I
KR4301A91620,301A9162,KOSPI 200 풋옵션 0609 162.5,4.60,1,0.10,4.40,4.60,4.40,24.00,4.60,10,"4,500,000",724,OP,2006-07-04,KRDRVOPK2I
KR4301A91650,301A9165,KOSPI 200 풋옵션 0609 165.0,5.60,1,0.15,5.10,5.60,5.10,24.30,5.60,62,"33,715,000","3,830",OP,2006-07-04,KRDRVOPK2I
KR4301A91670,301A9167,KOSPI 200 풋옵션 0609 167.5,6.35,2,-0.05,6.80,6.80,6.35,23.80,6.35,174,"111,030,000",657,OP,2006-07-04,KRDRVOPK2I
KR4301A91700,301A9170,KOSPI 200 풋옵션 0609 170.0,8.40,1,0.65,7.20,8.40,7.20,24.00,8.40,74,"55,350,000","3,566",OP,2006-07-04,KRDRVOPK2I
KR4301A91720,301A9172,KOSPI 200 풋옵션 0609 172.5,-,0,-,-,-,-,27.80,9.10,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4301A91750,301A9175,KOSPI 200 풋옵션 0609 175.0,11.55,1,1.05,11.55,11.55,11.55,24.50,11.55,1,"1,155,000","4,514",OP,2006-07-04,KRDRVOPK2I
KR4301A91770,301A9177,KOSPI 200 풋옵션 0609 177.5,-,2,-,-,-,-,27.80,13.50,0,0,1,OP,2006-07-04,KRDRVOPK2I
KR4301A91800,301A9180,KOSPI 200 풋옵션 0609 180.0,14.70,1,0.40,13.70,14.70,13.70,24.00,14.70,192,"272,135,000","5,200",OP,2006-07-04,KRDRVOPK2I
KR4301A91820,301A9182,KOSPI 200 풋옵션 0609 182.5,-,0,-,-,-,-,27.80,17.95,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4301A91850,301A9185,KOSPI 200 풋옵션 0609 185.0,18.50,2,-1.50,18.75,18.75,18.50,24.50,18.50,100,"185,375,000","1,897",OP,2006-07-04,KRDRVOPK2I
KR4301A91870,301A9187,KOSPI 200 풋옵션 0609 187.5,-,1,-,-,-,-,27.80,19.55,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4301A91900,301A9190,KOSPI 200 풋옵션 0609 190.0,-,0,-,-,-,-,27.80,23.80,0,0,488,OP,2006-07-04,KRDRVOPK2I
KR4301A91920,301A9192,KOSPI 200 풋옵션 0609 192.5,-,1,-,-,-,-,27.80,24.20,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4301A91950,301A9195,KOSPI 200 풋옵션 0609 195.0,28.30,1,1.35,28.30,28.30,28.30,29.00,28.30,1,"2,830,000",876,OP,2006-07-04,KRDRVOPK2I
KR4301A91970,301A9197,KOSPI 200 풋옵션 0609 197.5,-,0,-,-,-,-,27.80,29.35,0,0,0,OP,2006-07-04,KRDRVOPK2I
KR4301A92000,301A9200,KOSPI 200 풋옵션 0609 200.0,33.30,1,0.80,31.50,33.30,31.50,34.00,33.30,2,"6,480,000","4,386",OP,2006-07-04,KRDRVOPK2I
KR4301AC1450,301AC145,KOSPI 200 풋옵션 0612 145.0,2.50,1,0.11,2.08,2.50,2.08,25.30,2.50,372,"86,226,000","9,209",OP,2006-07-04,KRDRVOPK2I
KR4301AC1500,301AC150,KOSPI 200 풋옵션 0612 150.0,3.15,2,-0.25,3.10,3.15,3.10,24.40,3.15,"1,000","312,500,000","4,327",OP,2006-07-04,KRDRVOPK2I
KR4301AC1550,301AC155,KOSPI 200 풋옵션 0612 155.0,4.30,3,0.00,4.35,4.35,4.25,24.00,4.30,500,"215,250,000","3,982",OP,2006-07-04,KRDRVOPK2I
KR4301AC1600,301AC160,KOSPI 200 풋옵션 0612 160.0,6.35,1,0.45,5.90,6.35,5.90,24.00,6.35,23,"13,850,000",292,OP,2006-07-04,KRDRVOPK2I
KR4301AC1650,301AC165,KOSPI 200 풋옵션 0612 165.0,-,1,-,-,-,-,27.80,8.00,0,0,51,OP,2006-07-04,KRDRVOPK2I
KR4301AC1700,301AC170,KOSPI 200 풋옵션 0612 170.0,-,1,-,-,-,-,27.80,10.35,0,0,40,OP,2006-07-04,KRDRVOPK2I
KR4301AC1750,301AC175,KOSPI 200 풋옵션 0612 175.0,-,1,-,-,-,-,27.80,13.15,0,0,3,OP,2006-07-04,KRDRVOPK2I
