ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201S72225,201S7222,코스피200 C 202207 222.5,-,0,-,-,-,-,3.00,85.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72258,201S7225,코스피200 C 202207 225.0,-,0,-,-,-,-,3.00,83.35,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201S72274,201S7227,코스피200 C 202207 227.5,-,0,-,-,-,-,3.00,80.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72308,201S7230,코스피200 C 202207 230.0,-,0,-,-,-,-,3.00,78.35,0,0,149,OP,2022-07-11,KRDRVOPK2I
KR4201S72324,201S7232,코스피200 C 202207 232.5,-,0,-,-,-,-,3.00,75.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72357,201S7235,코스피200 C 202207 235.0,-,0,-,-,-,-,3.00,73.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72373,201S7237,코스피200 C 202207 237.5,-,0,-,-,-,-,3.00,70.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72407,201S7240,코스피200 C 202207 240.0,-,0,-,-,-,-,3.00,68.35,0,0,9,OP,2022-07-11,KRDRVOPK2I
KR4201S72423,201S7242,코스피200 C 202207 242.5,-,0,-,-,-,-,3.00,65.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72456,201S7245,코스피200 C 202207 245.0,-,0,-,-,-,-,3.00,63.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72472,201S7247,코스피200 C 202207 247.5,-,0,-,-,-,-,3.00,60.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72506,201S7250,코스피200 C 202207 250.0,-,0,-,-,-,-,3.00,58.35,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201S72522,201S7252,코스피200 C 202207 252.5,-,0,-,-,-,-,3.00,55.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72555,201S7255,코스피200 C 202207 255.0,-,0,-,-,-,-,3.00,53.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72571,201S7257,코스피200 C 202207 257.5,-,0,-,-,-,-,3.00,50.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72605,201S7260,코스피200 C 202207 260.0,-,0,-,-,-,-,3.00,48.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72621,201S7262,코스피200 C 202207 262.5,-,0,-,-,-,-,3.00,45.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72654,201S7265,코스피200 C 202207 265.0,-,0,-,-,-,-,3.00,43.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72670,201S7267,코스피200 C 202207 267.5,-,0,-,-,-,-,3.00,40.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72704,201S7270,코스피200 C 202207 270.0,-,0,-,-,-,-,3.00,38.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72720,201S7272,코스피200 C 202207 272.5,-,0,-,-,-,-,3.00,35.85,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S72753,201S7275,코스피200 C 202207 275.0,-,0,-,-,-,-,3.00,33.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S72779,201S7277,코스피200 C 202207 277.5,-,0,-,-,-,-,3.00,30.85,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201S72803,201S7280,코스피200 C 202207 280.0,-,0,-,-,-,-,3.00,28.35,0,0,10,OP,2022-07-11,KRDRVOPK2I
KR4201S72829,201S7282,코스피200 C 202207 282.5,-,0,-,-,-,-,3.00,25.85,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201S72852,201S7285,코스피200 C 202207 285.0,-,0,-,-,-,-,3.00,23.35,0,0,40,OP,2022-07-11,KRDRVOPK2I
KR4201S72878,201S7287,코스피200 C 202207 287.5,21.40,2,-1.30,21.40,21.40,21.40,3.00,21.40,1,"5,350,000",43,OP,2022-07-11,KRDRVOPK2I
KR4201S72902,201S7290,코스피200 C 202207 290.0,19.10,2,-1.90,21.00,22.00,19.05,3.00,19.10,55,"280,712,500",176,OP,2022-07-11,KRDRVOPK2I
KR4201S72928,201S7292,코스피200 C 202207 292.5,15.85,2,-1.85,16.85,16.85,15.80,16.00,15.85,11,"44,700,000",206,OP,2022-07-11,KRDRVOPK2I
KR4201S72951,201S7295,코스피200 C 202207 295.0,13.35,2,-1.70,16.45,17.05,13.25,16.00,13.35,170,"612,375,000",637,OP,2022-07-11,KRDRVOPK2I
KR4201S72977,201S7297,코스피200 C 202207 297.5,11.20,2,-1.55,13.80,13.90,10.90,26.00,11.20,135,"399,087,500",890,OP,2022-07-11,KRDRVOPK2I
KR4201S73009,201S7300,코스피200 C 202207 300.0,9.00,2,-0.79,10.50,12.20,8.60,26.00,9.00,275,"717,197,500","2,758",OP,2022-07-11,KRDRVOPK2I
KR4201S73025,201S7302,코스피200 C 202207 302.5,6.89,2,-1.46,8.50,9.91,6.58,24.50,6.89,664,"1,240,505,000","4,871",OP,2022-07-11,KRDRVOPK2I
KR4201S73058,201S7305,코스피200 C 202207 305.0,5.02,2,-1.57,7.31,7.76,4.69,24.00,5.02,"3,323","4,783,590,000","8,873",OP,2022-07-11,KRDRVOPK2I
KR4201S73074,201S7307,코스피200 C 202207 307.5,3.42,2,-1.47,5.33,5.79,3.14,23.00,3.42,"16,991","17,403,905,000","12,646",OP,2022-07-11,KRDRVOPK2I
KR4201S73108,201S7310,코스피200 C 202207 310.0,2.13,2,-1.28,3.76,4.10,1.94,22.30,2.13,"69,703","47,649,227,500","22,061",OP,2022-07-11,KRDRVOPK2I
KR4201S73124,201S7312,코스피200 C 202207 312.5,1.23,2,-0.99,2.45,2.71,1.09,21.80,1.23,"144,122","63,482,365,000","18,910",OP,2022-07-11,KRDRVOPK2I
KR4201S73157,201S7315,코스피200 C 202207 315.0,0.64,2,-0.69,1.47,1.66,0.55,21.40,0.64,"247,617","61,530,785,000","32,363",OP,2022-07-11,KRDRVOPK2I
KR4201S73173,201S7317,코스피200 C 202207 317.5,0.30,2,-0.50,0.87,0.94,0.25,21.20,0.30,"290,769","39,507,390,000","30,873",OP,2022-07-11,KRDRVOPK2I
KR4201S73207,201S7320,코스피200 C 202207 320.0,0.14,2,-0.27,0.41,0.48,0.11,21.30,0.14,"316,212","22,565,620,000","52,452",OP,2022-07-11,KRDRVOPK2I
KR4201S73223,201S7322,코스피200 C 202207 322.5,0.07,2,-0.13,0.20,0.23,0.05,22.00,0.07,"216,328","6,579,260,000","52,422",OP,2022-07-11,KRDRVOPK2I
KR4201S73256,201S7325,코스피200 C 202207 325.0,0.04,2,-0.07,0.10,0.11,0.03,23.30,0.04,"151,077","2,515,847,500","38,231",OP,2022-07-11,KRDRVOPK2I
KR4201S73272,201S7327,코스피200 C 202207 327.5,0.02,2,-0.05,0.06,0.06,0.01,24.10,0.02,"97,289","928,780,000","32,436",OP,2022-07-11,KRDRVOPK2I
KR4201S73306,201S7330,코스피200 C 202207 330.0,0.02,2,-0.01,0.03,0.03,0.01,26.80,0.02,"46,324","230,057,500","48,167",OP,2022-07-11,KRDRVOPK2I
KR4201S73322,201S7332,코스피200 C 202207 332.5,0.01,5,-0.01,0.02,0.02,0.01,27.10,0.01,"28,399","75,335,000","30,835",OP,2022-07-11,KRDRVOPK2I
KR4201S73355,201S7335,코스피200 C 202207 335.0,0.01,3,0.00,0.01,0.02,0.01,29.60,0.01,"15,507","38,780,000","39,770",OP,2022-07-11,KRDRVOPK2I
KR4201S73371,201S7337,코스피200 C 202207 337.5,0.01,3,0.00,0.01,0.01,0.01,30.80,0.01,"1,155","2,887,500","32,595",OP,2022-07-11,KRDRVOPK2I
KR4201S73405,201S7340,코스피200 C 202207 340.0,0.01,3,0.00,0.01,0.01,0.01,34.40,0.01,"1,601","4,002,500","34,222",OP,2022-07-11,KRDRVOPK2I
KR4201S73421,201S7342,코스피200 C 202207 342.5,0.01,3,0.00,0.01,0.01,0.01,33.40,0.01,39,"97,500","27,752",OP,2022-07-11,KRDRVOPK2I
KR4201S73454,201S7345,코스피200 C 202207 345.0,0.01,3,0.00,0.01,0.01,0.01,37.90,0.01,13,"32,500","30,585",OP,2022-07-11,KRDRVOPK2I
KR4201S73470,201S7347,코스피200 C 202207 347.5,0.01,3,0.00,0.01,0.01,0.01,37.80,0.01,8,"20,000","31,569",OP,2022-07-11,KRDRVOPK2I
KR4201S73504,201S7350,코스피200 C 202207 350.0,0.01,3,0.00,0.01,0.01,0.01,42.70,0.01,4,"10,000","38,481",OP,2022-07-11,KRDRVOPK2I
KR4201S73520,201S7352,코스피200 C 202207 352.5,0.01,3,0.00,0.01,0.01,0.01,43.10,0.01,3,"7,500","39,906",OP,2022-07-11,KRDRVOPK2I
KR4201S73553,201S7355,코스피200 C 202207 355.0,0.01,3,0.00,0.01,0.01,0.01,44.20,0.01,2,"5,000","30,189",OP,2022-07-11,KRDRVOPK2I
KR4201S73579,201S7357,코스피200 C 202207 357.5,-,0,-,-,-,-,47.06,0.01,0,0,"30,458",OP,2022-07-11,KRDRVOPK2I
KR4201S73603,201S7360,코스피200 C 202207 360.0,-,0,-,-,-,-,49.93,0.01,0,0,"35,658",OP,2022-07-11,KRDRVOPK2I
KR4201S73629,201S7362,코스피200 C 202207 362.5,0.01,3,0.00,0.01,0.01,0.01,52.80,0.01,1,"2,500","16,209",OP,2022-07-11,KRDRVOPK2I
KR4201S73652,201S7365,코스피200 C 202207 365.0,0.01,3,0.00,0.01,0.01,0.01,54.90,0.01,9,"22,500","25,507",OP,2022-07-11,KRDRVOPK2I
KR4201S73678,201S7367,코스피200 C 202207 367.5,-,0,-,-,-,-,56.13,0.01,0,0,"11,834",OP,2022-07-11,KRDRVOPK2I
KR4201S73702,201S7370,코스피200 C 202207 370.0,-,0,-,-,-,-,57.36,0.01,0,0,"13,693",OP,2022-07-11,KRDRVOPK2I
KR4201S73728,201S7372,코스피200 C 202207 372.5,0.01,3,0.00,0.01,0.01,0.01,58.60,0.01,12,"30,000","14,708",OP,2022-07-11,KRDRVOPK2I
KR4201S73751,201S7375,코스피200 C 202207 375.0,-,0,-,-,-,-,60.64,0.01,0,0,"12,460",OP,2022-07-11,KRDRVOPK2I
KR4201S73777,201S7377,코스피200 C 202207 377.5,-,0,-,-,-,-,62.68,0.01,0,0,"10,712",OP,2022-07-11,KRDRVOPK2I
KR4201S73801,201S7380,코스피200 C 202207 380.0,-,0,-,-,-,-,64.72,0.01,0,0,"21,821",OP,2022-07-11,KRDRVOPK2I
KR4201S73827,201S7382,코스피200 C 202207 382.5,-,0,-,-,-,-,66.77,0.01,0,0,"8,752",OP,2022-07-11,KRDRVOPK2I
KR4201S73850,201S7385,코스피200 C 202207 385.0,-,0,-,-,-,-,68.81,0.01,0,0,"8,401",OP,2022-07-11,KRDRVOPK2I
KR4201S73876,201S7387,코스피200 C 202207 387.5,-,0,-,-,-,-,70.85,0.01,0,0,"2,958",OP,2022-07-11,KRDRVOPK2I
KR4201S73900,201S7390,코스피200 C 202207 390.0,0.01,3,0.00,0.01,0.01,0.01,72.90,0.01,96,"240,000","8,354",OP,2022-07-11,KRDRVOPK2I
KR4201S73926,201S7392,코스피200 C 202207 392.5,-,0,-,-,-,-,75.04,0.01,0,0,"2,770",OP,2022-07-11,KRDRVOPK2I
KR4201S73959,201S7395,코스피200 C 202207 395.0,-,0,-,-,-,-,77.20,0.01,0,0,"2,928",OP,2022-07-11,KRDRVOPK2I
KR4201S73975,201S7397,코스피200 C 202207 397.5,-,0,-,-,-,-,79.35,0.01,0,0,"1,690",OP,2022-07-11,KRDRVOPK2I
KR4201S74007,201S7400,코스피200 C 202207 400.0,0.01,3,0.00,0.01,0.01,0.01,81.50,0.01,1,"2,500","6,046",OP,2022-07-11,KRDRVOPK2I
KR4201S74023,201S7402,코스피200 C 202207 402.5,-,0,-,-,-,-,81.50,0.01,0,0,"1,104",OP,2022-07-11,KRDRVOPK2I
KR4201S74056,201S7405,코스피200 C 202207 405.0,-,0,-,-,-,-,81.50,0.01,0,0,"2,057",OP,2022-07-11,KRDRVOPK2I
KR4201S74072,201S7407,코스피200 C 202207 407.5,-,0,-,-,-,-,81.50,0.01,0,0,789,OP,2022-07-11,KRDRVOPK2I
KR4201S74106,201S7410,코스피200 C 202207 410.0,-,0,-,-,-,-,81.50,0.01,0,0,"8,614",OP,2022-07-11,KRDRVOPK2I
KR4201S74122,201S7412,코스피200 C 202207 412.5,-,0,-,-,-,-,81.50,0.01,0,0,674,OP,2022-07-11,KRDRVOPK2I
KR4201S74155,201S7415,코스피200 C 202207 415.0,-,0,-,-,-,-,81.50,0.01,0,0,734,OP,2022-07-11,KRDRVOPK2I
KR4201S74171,201S7417,코스피200 C 202207 417.5,-,0,-,-,-,-,81.50,0.01,0,0,441,OP,2022-07-11,KRDRVOPK2I
KR4201S74205,201S7420,코스피200 C 202207 420.0,-,0,-,-,-,-,81.50,0.01,0,0,"1,335",OP,2022-07-11,KRDRVOPK2I
KR4201S74221,201S7422,코스피200 C 202207 422.5,-,0,-,-,-,-,81.50,0.01,0,0,220,OP,2022-07-11,KRDRVOPK2I
KR4201S74254,201S7425,코스피200 C 202207 425.0,-,0,-,-,-,-,81.50,0.01,0,0,298,OP,2022-07-11,KRDRVOPK2I
KR4201S74270,201S7427,코스피200 C 202207 427.5,-,0,-,-,-,-,81.50,0.01,0,0,27,OP,2022-07-11,KRDRVOPK2I
KR4201S74304,201S7430,코스피200 C 202207 430.0,-,0,-,-,-,-,81.50,0.01,0,0,600,OP,2022-07-11,KRDRVOPK2I
KR4201S74320,201S7432,코스피200 C 202207 432.5,-,0,-,-,-,-,81.50,0.01,0,0,45,OP,2022-07-11,KRDRVOPK2I
KR4201S74353,201S7435,코스피200 C 202207 435.0,-,0,-,-,-,-,81.50,0.01,0,0,75,OP,2022-07-11,KRDRVOPK2I
KR4201S74379,201S7437,코스피200 C 202207 437.5,-,0,-,-,-,-,81.50,0.01,0,0,9,OP,2022-07-11,KRDRVOPK2I
KR4201S74403,201S7440,코스피200 C 202207 440.0,-,0,-,-,-,-,81.50,0.01,0,0,120,OP,2022-07-11,KRDRVOPK2I
KR4201S74429,201S7442,코스피200 C 202207 442.5,-,0,-,-,-,-,81.50,0.01,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201S74452,201S7445,코스피200 C 202207 445.0,-,0,-,-,-,-,81.50,0.01,0,0,106,OP,2022-07-11,KRDRVOPK2I
KR4201S74478,201S7447,코스피200 C 202207 447.5,-,0,-,-,-,-,81.50,0.01,0,0,17,OP,2022-07-11,KRDRVOPK2I
KR4201S74502,201S7450,코스피200 C 202207 450.0,-,0,-,-,-,-,81.50,0.01,0,0,53,OP,2022-07-11,KRDRVOPK2I
KR4201S74528,201S7452,코스피200 C 202207 452.5,-,0,-,-,-,-,81.50,0.01,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201S74551,201S7455,코스피200 C 202207 455.0,-,0,-,-,-,-,81.50,0.01,0,0,22,OP,2022-07-11,KRDRVOPK2I
KR4201S74577,201S7457,코스피200 C 202207 457.5,-,0,-,-,-,-,81.50,0.01,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4201S74601,201S7460,코스피200 C 202207 460.0,-,0,-,-,-,-,81.50,0.01,0,0,194,OP,2022-07-11,KRDRVOPK2I
KR4201S74627,201S7462,코스피200 C 202207 462.5,-,0,-,-,-,-,81.50,0.01,0,0,99,OP,2022-07-11,KRDRVOPK2I
KR4201S74650,201S7465,코스피200 C 202207 465.0,-,0,-,-,-,-,81.50,0.01,0,0,43,OP,2022-07-11,KRDRVOPK2I
KR4201S74676,201S7467,코스피200 C 202207 467.5,-,0,-,-,-,-,81.50,0.01,0,0,35,OP,2022-07-11,KRDRVOPK2I
KR4201S74700,201S7470,코스피200 C 202207 470.0,-,0,-,-,-,-,81.50,0.01,0,0,20,OP,2022-07-11,KRDRVOPK2I
KR4201S74726,201S7472,코스피200 C 202207 472.5,-,0,-,-,-,-,81.50,0.01,0,0,17,OP,2022-07-11,KRDRVOPK2I
KR4201S74759,201S7475,코스피200 C 202207 475.0,-,0,-,-,-,-,81.50,0.01,0,0,27,OP,2022-07-11,KRDRVOPK2I
KR4201S74775,201S7477,코스피200 C 202207 477.5,-,0,-,-,-,-,81.50,0.01,0,0,31,OP,2022-07-11,KRDRVOPK2I
KR4201S74809,201S7480,코스피200 C 202207 480.0,-,0,-,-,-,-,81.50,0.01,0,0,34,OP,2022-07-11,KRDRVOPK2I
KR4201S74825,201S7482,코스피200 C 202207 482.5,-,0,-,-,-,-,81.50,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S74858,201S7485,코스피200 C 202207 485.0,-,0,-,-,-,-,81.50,0.01,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4201S74874,201S7487,코스피200 C 202207 487.5,-,0,-,-,-,-,81.50,0.01,0,0,14,OP,2022-07-11,KRDRVOPK2I
KR4201S74908,201S7490,코스피200 C 202207 490.0,-,0,-,-,-,-,81.50,0.01,0,0,22,OP,2022-07-11,KRDRVOPK2I
KR4201S74924,201S7492,코스피200 C 202207 492.5,-,0,-,-,-,-,81.50,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S74957,201S7495,코스피200 C 202207 495.0,-,0,-,-,-,-,81.50,0.01,0,0,35,OP,2022-07-11,KRDRVOPK2I
KR4201S74973,201S7497,코스피200 C 202207 497.5,-,0,-,-,-,-,81.50,0.01,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201S75004,201S7500,코스피200 C 202207 500.0,-,0,-,-,-,-,81.50,0.01,0,0,38,OP,2022-07-11,KRDRVOPK2I
KR4201S75020,201S7502,코스피200 C 202207 502.5,-,0,-,-,-,-,81.50,0.01,0,0,14,OP,2022-07-11,KRDRVOPK2I
KR4201S75053,201S7505,코스피200 C 202207 505.0,-,0,-,-,-,-,81.50,0.01,0,0,416,OP,2022-07-11,KRDRVOPK2I
KR4201S75079,201S7507,코스피200 C 202207 507.5,-,0,-,-,-,-,81.50,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S75103,201S7510,코스피200 C 202207 510.0,-,0,-,-,-,-,81.50,0.01,0,0,31,OP,2022-07-11,KRDRVOPK2I
KR4201S75129,201S7512,코스피200 C 202207 512.5,-,0,-,-,-,-,81.50,0.01,0,0,10,OP,2022-07-11,KRDRVOPK2I
KR4201S75152,201S7515,코스피200 C 202207 515.0,-,0,-,-,-,-,81.50,0.01,0,0,923,OP,2022-07-11,KRDRVOPK2I
KR4201S82224,201S8222,코스피200 C 202208 222.5,86.90,2,-1.50,86.90,86.90,86.90,32.00,86.90,1,"21,725,000",1,OP,2022-07-11,KRDRVOPK2I
KR4201S82257,201S8225,코스피200 C 202208 225.0,-,0,-,-,-,-,31.61,83.65,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201S82273,201S8227,코스피200 C 202208 227.5,-,0,-,-,-,-,31.23,81.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82307,201S8230,코스피200 C 202208 230.0,-,0,-,-,-,-,30.85,78.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82323,201S8232,코스피200 C 202208 232.5,-,0,-,-,-,-,30.47,76.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82356,201S8235,코스피200 C 202208 235.0,-,0,-,-,-,-,30.09,73.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82372,201S8237,코스피200 C 202208 237.5,-,0,-,-,-,-,29.71,71.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82406,201S8240,코스피200 C 202208 240.0,-,0,-,-,-,-,29.33,68.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82422,201S8242,코스피200 C 202208 242.5,-,0,-,-,-,-,28.95,66.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82455,201S8245,코스피200 C 202208 245.0,-,0,-,-,-,-,28.57,63.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82471,201S8247,코스피200 C 202208 247.5,-,0,-,-,-,-,28.19,61.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82505,201S8250,코스피200 C 202208 250.0,-,0,-,-,-,-,27.80,58.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82521,201S8252,코스피200 C 202208 252.5,-,0,-,-,-,-,27.42,56.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82554,201S8255,코스피200 C 202208 255.0,-,0,-,-,-,-,27.04,53.75,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201S82570,201S8257,코스피200 C 202208 257.5,-,0,-,-,-,-,26.66,51.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82604,201S8260,코스피200 C 202208 260.0,-,0,-,-,-,-,26.28,48.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82620,201S8262,코스피200 C 202208 262.5,-,0,-,-,-,-,25.90,46.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82653,201S8265,코스피200 C 202208 265.0,-,0,-,-,-,-,25.52,43.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82679,201S8267,코스피200 C 202208 267.5,-,0,-,-,-,-,25.14,41.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82703,201S8270,코스피200 C 202208 270.0,-,0,-,-,-,-,24.76,38.95,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201S82729,201S8272,코스피200 C 202208 272.5,-,0,-,-,-,-,24.38,36.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82752,201S8275,코스피200 C 202208 275.0,35.20,2,-2.30,36.20,37.70,34.60,24.00,35.20,43,"386,137,500",82,OP,2022-07-11,KRDRVOPK2I
KR4201S82778,201S8277,코스피200 C 202208 277.5,-,0,-,-,-,-,25.00,31.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82802,201S8280,코스피200 C 202208 280.0,29.60,2,-1.95,29.75,29.75,29.55,26.00,29.60,4,"29,612,500",121,OP,2022-07-11,KRDRVOPK2I
KR4201S82828,201S8282,코스피200 C 202208 282.5,-,0,-,-,-,-,25.25,27.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82851,201S8285,코스피200 C 202208 285.0,-,0,-,-,-,-,24.50,25.15,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S82877,201S8287,코스피200 C 202208 287.5,-,0,-,-,-,-,23.75,22.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S82901,201S8290,코스피200 C 202208 290.0,21.60,2,-0.55,23.20,23.65,21.60,23.00,21.60,36,"203,137,500",42,OP,2022-07-11,KRDRVOPK2I
KR4201S82927,201S8292,코스피200 C 202208 292.5,-,0,-,-,-,-,22.75,18.60,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S82950,201S8295,코스피200 C 202208 295.0,-,0,-,-,-,-,22.50,16.60,0,0,107,OP,2022-07-11,KRDRVOPK2I
KR4201S82976,201S8297,코스피200 C 202208 297.5,-,0,-,-,-,-,22.25,14.75,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201S83008,201S8300,코스피200 C 202208 300.0,13.00,2,-1.70,15.00,15.50,13.00,22.00,13.00,19,"66,275,000",334,OP,2022-07-11,KRDRVOPK2I
KR4201S83024,201S8302,코스피200 C 202208 302.5,11.50,2,-1.60,12.20,12.25,11.40,22.00,11.50,10,"29,737,500",308,OP,2022-07-11,KRDRVOPK2I
