ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201S93957,201S9395,코스피200 C 202209 395.0,0.02,2,-0.01,0.02,0.02,0.02,20.70,0.02,1,"5,000","1,698",OP,2022-07-11,KRDRVOPK2I
KR4201S93973,201S9397,코스피200 C 202209 397.5,0.03,1,0.01,0.03,0.03,0.03,22.70,0.03,4,"30,000",67,OP,2022-07-11,KRDRVOPK2I
KR4201S94005,201S9400,코스피200 C 202209 400.0,0.02,3,0.00,0.02,0.02,0.02,22.20,0.02,1,"5,000","8,535",OP,2022-07-11,KRDRVOPK2I
KR4201S94021,201S9402,코스피200 C 202209 402.5,0.02,3,0.00,0.02,0.02,0.02,22.90,0.02,160,"800,000",187,OP,2022-07-11,KRDRVOPK2I
KR4201S94054,201S9405,코스피200 C 202209 405.0,-,0,-,-,-,-,23.13,0.02,0,0,328,OP,2022-07-11,KRDRVOPK2I
KR4201S94070,201S9407,코스피200 C 202209 407.5,-,0,-,-,-,-,23.36,0.01,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4201S94104,201S9410,코스피200 C 202209 410.0,0.02,3,0.00,0.02,0.02,0.02,23.60,0.02,1,"5,000","5,038",OP,2022-07-11,KRDRVOPK2I
KR4201S94120,201S9412,코스피200 C 202209 412.5,-,0,-,-,-,-,24.05,0.01,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201S94153,201S9415,코스피200 C 202209 415.0,-,0,-,-,-,-,24.50,0.01,0,0,233,OP,2022-07-11,KRDRVOPK2I
KR4201S94179,201S9417,코스피200 C 202209 417.5,-,0,-,-,-,-,24.95,0.01,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201S94203,201S9420,코스피200 C 202209 420.0,0.02,3,0.00,0.02,0.02,0.02,25.40,0.02,1,"5,000","6,502",OP,2022-07-11,KRDRVOPK2I
KR4201S94229,201S9422,코스피200 C 202209 422.5,-,0,-,-,-,-,25.70,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94252,201S9425,코스피200 C 202209 425.0,-,0,-,-,-,-,26.00,0.01,0,0,117,OP,2022-07-11,KRDRVOPK2I
KR4201S94278,201S9427,코스피200 C 202209 427.5,-,0,-,-,-,-,26.30,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94302,201S9430,코스피200 C 202209 430.0,0.01,3,0.00,0.01,0.01,0.01,26.60,0.01,2,"5,000","2,681",OP,2022-07-11,KRDRVOPK2I
KR4201S94328,201S9432,코스피200 C 202209 432.5,-,0,-,-,-,-,26.96,0.01,0,0,32,OP,2022-07-11,KRDRVOPK2I
KR4201S94351,201S9435,코스피200 C 202209 435.0,-,0,-,-,-,-,27.33,0.01,0,0,830,OP,2022-07-11,KRDRVOPK2I
KR4201S94377,201S9437,코스피200 C 202209 437.5,-,0,-,-,-,-,27.69,0.01,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201S94401,201S9440,코스피200 C 202209 440.0,-,0,-,-,-,-,28.06,0.01,0,0,732,OP,2022-07-11,KRDRVOPK2I
KR4201S94427,201S9442,코스피200 C 202209 442.5,-,0,-,-,-,-,28.42,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94450,201S9445,코스피200 C 202209 445.0,-,0,-,-,-,-,28.79,0.01,0,0,18,OP,2022-07-11,KRDRVOPK2I
KR4201S94476,201S9447,코스피200 C 202209 447.5,-,0,-,-,-,-,29.15,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94500,201S9450,코스피200 C 202209 450.0,-,0,-,-,-,-,29.52,0.01,0,0,"2,449",OP,2022-07-11,KRDRVOPK2I
KR4201S94526,201S9452,코스피200 C 202209 452.5,-,0,-,-,-,-,29.88,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94559,201S9455,코스피200 C 202209 455.0,-,0,-,-,-,-,30.25,0.01,0,0,65,OP,2022-07-11,KRDRVOPK2I
KR4201S94575,201S9457,코스피200 C 202209 457.5,-,0,-,-,-,-,30.61,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S94609,201S9460,코스피200 C 202209 460.0,-,0,-,-,-,-,30.98,0.01,0,0,540,OP,2022-07-11,KRDRVOPK2I
KR4201S94625,201S9462,코스피200 C 202209 462.5,-,0,-,-,-,-,31.34,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94658,201S9465,코스피200 C 202209 465.0,-,0,-,-,-,-,31.71,0.01,0,0,133,OP,2022-07-11,KRDRVOPK2I
KR4201S94674,201S9467,코스피200 C 202209 467.5,-,0,-,-,-,-,32.07,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S94708,201S9470,코스피200 C 202209 470.0,-,0,-,-,-,-,32.44,0.01,0,0,"1,646",OP,2022-07-11,KRDRVOPK2I
KR4201S94724,201S9472,코스피200 C 202209 472.5,-,0,-,-,-,-,32.80,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94757,201S9475,코스피200 C 202209 475.0,-,0,-,-,-,-,33.17,0.01,0,0,498,OP,2022-07-11,KRDRVOPK2I
KR4201S94773,201S9477,코스피200 C 202209 477.5,-,0,-,-,-,-,33.53,0.01,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201S94807,201S9480,코스피200 C 202209 480.0,0.01,3,0.00,0.01,0.01,0.01,33.90,0.01,1,"2,500",55,OP,2022-07-11,KRDRVOPK2I
KR4201S94823,201S9482,코스피200 C 202209 482.5,-,0,-,-,-,-,34.32,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S94856,201S9485,코스피200 C 202209 485.0,-,0,-,-,-,-,34.75,0.01,0,0,32,OP,2022-07-11,KRDRVOPK2I
KR4201S94872,201S9487,코스피200 C 202209 487.5,-,0,-,-,-,-,35.17,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S94906,201S9490,코스피200 C 202209 490.0,-,0,-,-,-,-,35.60,0.01,0,0,229,OP,2022-07-11,KRDRVOPK2I
KR4201S94922,201S9492,코스피200 C 202209 492.5,-,0,-,-,-,-,36.02,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S94955,201S9495,코스피200 C 202209 495.0,-,0,-,-,-,-,36.45,0.01,0,0,64,OP,2022-07-11,KRDRVOPK2I
KR4201S94971,201S9497,코스피200 C 202209 497.5,-,0,-,-,-,-,36.87,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S95002,201S9500,코스피200 C 202209 500.0,0.01,3,0.00,0.01,0.01,0.01,37.30,0.01,2,"5,000",83,OP,2022-07-11,KRDRVOPK2I
KR4201S95028,201S9502,코스피200 C 202209 502.5,-,0,-,-,-,-,37.50,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201S95051,201S9505,코스피200 C 202209 505.0,-,0,-,-,-,-,37.70,0.01,0,0,98,OP,2022-07-11,KRDRVOPK2I
KR4201S95077,201S9507,코스피200 C 202209 507.5,0.01,3,0.00,0.01,0.01,0.01,37.90,0.01,1,"2,500",1,OP,2022-07-11,KRDRVOPK2I
KR4201S95101,201S9510,코스피200 C 202209 510.0,-,0,-,-,-,-,38.24,0.01,0,0,55,OP,2022-07-11,KRDRVOPK2I
KR4201S95127,201S9512,코스피200 C 202209 512.5,-,0,-,-,-,-,38.58,0.01,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201S95150,201S9515,코스피200 C 202209 515.0,-,0,-,-,-,-,38.92,0.01,0,0,107,OP,2022-07-11,KRDRVOPK2I
KR4201S95176,201S9517,코스피200 C 202209 517.5,-,0,-,-,-,-,39.26,0.01,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201S95200,201S9520,코스피200 C 202209 520.0,0.01,3,0.00,0.01,0.01,0.01,39.60,0.01,2,"5,000","1,144",OP,2022-07-11,KRDRVOPK2I
KR4201SA1800,201SA180,코스피200 C 202210 180.0,-,0,-,-,-,-,20.00,128.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA1859,201SA185,코스피200 C 202210 185.0,-,0,-,-,-,-,20.00,123.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA1909,201SA190,코스피200 C 202210 190.0,-,0,-,-,-,-,20.00,118.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA1958,201SA195,코스피200 C 202210 195.0,-,0,-,-,-,-,20.00,113.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2006,201SA200,코스피200 C 202210 200.0,-,0,-,-,-,-,20.00,108.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2055,201SA205,코스피200 C 202210 205.0,-,0,-,-,-,-,20.00,103.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2105,201SA210,코스피200 C 202210 210.0,-,0,-,-,-,-,20.00,98.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2154,201SA215,코스피200 C 202210 215.0,-,0,-,-,-,-,20.00,93.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2204,201SA220,코스피200 C 202210 220.0,-,0,-,-,-,-,20.00,88.70,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SA2253,201SA225,코스피200 C 202210 225.0,-,0,-,-,-,-,20.00,83.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2303,201SA230,코스피200 C 202210 230.0,-,0,-,-,-,-,20.00,78.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2352,201SA235,코스피200 C 202210 235.0,-,0,-,-,-,-,20.00,73.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2402,201SA240,코스피200 C 202210 240.0,-,0,-,-,-,-,20.00,68.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2451,201SA245,코스피200 C 202210 245.0,-,0,-,-,-,-,20.00,63.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2501,201SA250,코스피200 C 202210 250.0,-,0,-,-,-,-,20.00,59.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2550,201SA255,코스피200 C 202210 255.0,-,0,-,-,-,-,20.00,54.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2600,201SA260,코스피200 C 202210 260.0,-,0,-,-,-,-,20.00,49.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2659,201SA265,코스피200 C 202210 265.0,-,0,-,-,-,-,20.00,44.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2709,201SA270,코스피200 C 202210 270.0,-,0,-,-,-,-,20.00,40.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2758,201SA275,코스피200 C 202210 275.0,-,0,-,-,-,-,20.00,35.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2808,201SA280,코스피200 C 202210 280.0,-,0,-,-,-,-,20.00,31.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2857,201SA285,코스피200 C 202210 285.0,-,0,-,-,-,-,20.00,27.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2907,201SA290,코스피200 C 202210 290.0,-,0,-,-,-,-,20.00,23.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA2956,201SA295,코스피200 C 202210 295.0,-,0,-,-,-,-,20.00,20.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SA3004,201SA300,코스피200 C 202210 300.0,-,0,-,-,-,-,20.00,17.40,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4201SA3053,201SA305,코스피200 C 202210 305.0,-,0,-,-,-,-,20.00,14.60,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201SA3103,201SA310,코스피200 C 202210 310.0,12.85,2,-0.05,13.15,13.15,12.85,20.00,12.85,4,"13,000,000",17,OP,2022-07-11,KRDRVOPK2I
KR4201SA3152,201SA315,코스피200 C 202210 315.0,10.00,2,-1.00,10.00,10.00,10.00,19.30,10.00,1,"2,500,000",208,OP,2022-07-11,KRDRVOPK2I
KR4201SA3202,201SA320,코스피200 C 202210 320.0,8.00,2,-1.18,9.18,9.18,8.00,19.00,8.00,9,"18,695,000",13,OP,2022-07-11,KRDRVOPK2I
KR4201SA3251,201SA325,코스피200 C 202210 325.0,-,0,-,-,-,-,18.55,5.64,0,0,801,OP,2022-07-11,KRDRVOPK2I
KR4201SA3301,201SA330,코스피200 C 202210 330.0,4.58,2,-0.05,4.80,4.80,4.58,18.10,4.58,4,"4,690,000","2,607",OP,2022-07-11,KRDRVOPK2I
KR4201SA3350,201SA335,코스피200 C 202210 335.0,3.15,2,-0.99,3.65,3.65,3.15,17.90,3.15,12,"9,675,000",13,OP,2022-07-11,KRDRVOPK2I
KR4201SA3400,201SA340,코스피200 C 202210 340.0,2.30,2,-0.45,2.25,2.30,2.24,17.60,2.30,4,"2,260,000",273,OP,2022-07-11,KRDRVOPK2I
KR4201SA3459,201SA345,코스피200 C 202210 345.0,1.60,2,-0.27,1.85,1.85,1.55,17.40,1.60,3,"1,250,000",224,OP,2022-07-11,KRDRVOPK2I
KR4201SA3509,201SA350,코스피200 C 202210 350.0,1.09,2,-0.15,1.30,1.30,1.05,17.40,1.09,162,"49,340,000","2,242",OP,2022-07-11,KRDRVOPK2I
KR4201SA3558,201SA355,코스피200 C 202210 355.0,0.72,2,-0.16,0.88,0.92,0.72,17.30,0.72,82,"17,412,500","1,376",OP,2022-07-11,KRDRVOPK2I
KR4201SA3608,201SA360,코스피200 C 202210 360.0,0.52,2,-0.08,0.60,0.60,0.52,17.40,0.52,8,"1,080,000",304,OP,2022-07-11,KRDRVOPK2I
KR4201SA3657,201SA365,코스피200 C 202210 365.0,0.38,2,-0.05,0.43,0.44,0.36,17.80,0.38,62,"5,992,500","1,050",OP,2022-07-11,KRDRVOPK2I
KR4201SA3707,201SA370,코스피200 C 202210 370.0,0.28,2,-0.05,0.28,0.29,0.27,17.90,0.28,20,"1,375,000",988,OP,2022-07-11,KRDRVOPK2I
KR4201SA3756,201SA375,코스피200 C 202210 375.0,0.24,3,0.00,0.24,0.24,0.23,17.70,0.24,11,"652,500",382,OP,2022-07-11,KRDRVOPK2I
KR4201SA3806,201SA380,코스피200 C 202210 380.0,0.15,2,-0.03,0.18,0.19,0.15,18.30,0.15,30,"1,205,000",322,OP,2022-07-11,KRDRVOPK2I
KR4201SA3855,201SA385,코스피200 C 202210 385.0,0.12,3,0.00,0.13,0.13,0.12,18.70,0.12,24,"762,500",381,OP,2022-07-11,KRDRVOPK2I
KR4201SA3905,201SA390,코스피200 C 202210 390.0,-,0,-,-,-,-,19.05,0.08,0,0,343,OP,2022-07-11,KRDRVOPK2I
KR4201SA3954,201SA395,코스피200 C 202210 395.0,0.09,1,0.02,0.09,0.09,0.09,19.40,0.09,2,"45,000",252,OP,2022-07-11,KRDRVOPK2I
KR4201SA4002,201SA400,코스피200 C 202210 400.0,0.07,1,0.01,0.07,0.07,0.07,19.70,0.07,24,"420,000",669,OP,2022-07-11,KRDRVOPK2I
KR4201SA4051,201SA405,코스피200 C 202210 405.0,-,0,-,-,-,-,20.12,0.04,0,0,193,OP,2022-07-11,KRDRVOPK2I
KR4201SA4101,201SA410,코스피200 C 202210 410.0,-,0,-,-,-,-,20.55,0.03,0,0,212,OP,2022-07-11,KRDRVOPK2I
KR4201SA4150,201SA415,코스피200 C 202210 415.0,-,0,-,-,-,-,20.97,0.03,0,0,141,OP,2022-07-11,KRDRVOPK2I
KR4201SA4200,201SA420,코스피200 C 202210 420.0,-,0,-,-,-,-,21.40,0.02,0,0,113,OP,2022-07-11,KRDRVOPK2I
KR4201SA4259,201SA425,코스피200 C 202210 425.0,-,0,-,-,-,-,21.82,0.02,0,0,173,OP,2022-07-11,KRDRVOPK2I
KR4201SA4309,201SA430,코스피200 C 202210 430.0,-,0,-,-,-,-,22.25,0.02,0,0,110,OP,2022-07-11,KRDRVOPK2I
KR4201SA4358,201SA435,코스피200 C 202210 435.0,-,0,-,-,-,-,22.67,0.01,0,0,56,OP,2022-07-11,KRDRVOPK2I
KR4201SA4408,201SA440,코스피200 C 202210 440.0,-,0,-,-,-,-,23.10,0.01,0,0,59,OP,2022-07-11,KRDRVOPK2I
KR4201SA4457,201SA445,코스피200 C 202210 445.0,-,0,-,-,-,-,23.52,0.01,0,0,63,OP,2022-07-11,KRDRVOPK2I
KR4201SA4507,201SA450,코스피200 C 202210 450.0,-,0,-,-,-,-,23.95,0.01,0,0,62,OP,2022-07-11,KRDRVOPK2I
KR4201SA4556,201SA455,코스피200 C 202210 455.0,-,0,-,-,-,-,24.37,0.01,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201SA4606,201SA460,코스피200 C 202210 460.0,0.01,3,0.00,0.01,0.01,0.01,24.80,0.01,1,"2,500",473,OP,2022-07-11,KRDRVOPK2I
KR4201SA4655,201SA465,코스피200 C 202210 465.0,-,0,-,-,-,-,25.25,0.01,0,0,20,OP,2022-07-11,KRDRVOPK2I
KR4201SA4705,201SA470,코스피200 C 202210 470.0,0.01,3,0.00,0.01,0.01,0.01,25.70,0.01,1,"2,500",20,OP,2022-07-11,KRDRVOPK2I
KR4201SA4754,201SA475,코스피200 C 202210 475.0,-,0,-,-,-,-,26.30,0.01,0,0,84,OP,2022-07-11,KRDRVOPK2I
KR4201SA4804,201SA480,코스피200 C 202210 480.0,0.01,3,0.00,0.01,0.01,0.01,26.90,0.01,1,"2,500",98,OP,2022-07-11,KRDRVOPK2I
KR4201SB1809,201SB180,코스피200 C 202211 180.0,-,0,-,-,-,-,19.80,128.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB1858,201SB185,코스피200 C 202211 185.0,-,0,-,-,-,-,19.80,123.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB1908,201SB190,코스피200 C 202211 190.0,-,0,-,-,-,-,19.80,118.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB1957,201SB195,코스피200 C 202211 195.0,-,0,-,-,-,-,19.80,113.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2005,201SB200,코스피200 C 202211 200.0,-,0,-,-,-,-,19.80,108.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2054,201SB205,코스피200 C 202211 205.0,-,0,-,-,-,-,19.80,103.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2104,201SB210,코스피200 C 202211 210.0,-,0,-,-,-,-,19.80,99.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2153,201SB215,코스피200 C 202211 215.0,-,0,-,-,-,-,19.80,94.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2203,201SB220,코스피200 C 202211 220.0,-,0,-,-,-,-,19.80,89.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2252,201SB225,코스피200 C 202211 225.0,-,0,-,-,-,-,19.80,84.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2302,201SB230,코스피200 C 202211 230.0,-,0,-,-,-,-,19.80,79.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2351,201SB235,코스피200 C 202211 235.0,-,0,-,-,-,-,19.80,74.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2401,201SB240,코스피200 C 202211 240.0,-,0,-,-,-,-,19.80,69.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2450,201SB245,코스피200 C 202211 245.0,-,0,-,-,-,-,19.80,64.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2500,201SB250,코스피200 C 202211 250.0,-,0,-,-,-,-,19.80,59.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2559,201SB255,코스피200 C 202211 255.0,-,0,-,-,-,-,19.80,54.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2609,201SB260,코스피200 C 202211 260.0,-,0,-,-,-,-,19.80,50.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2658,201SB265,코스피200 C 202211 265.0,-,0,-,-,-,-,19.80,45.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2708,201SB270,코스피200 C 202211 270.0,-,0,-,-,-,-,19.80,41.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2757,201SB275,코스피200 C 202211 275.0,-,0,-,-,-,-,19.80,37.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2807,201SB280,코스피200 C 202211 280.0,-,0,-,-,-,-,19.80,33.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2856,201SB285,코스피200 C 202211 285.0,-,0,-,-,-,-,19.80,29.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2906,201SB290,코스피200 C 202211 290.0,-,0,-,-,-,-,19.80,25.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB2955,201SB295,코스피200 C 202211 295.0,-,0,-,-,-,-,19.80,22.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3003,201SB300,코스피200 C 202211 300.0,-,0,-,-,-,-,19.80,19.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3052,201SB305,코스피200 C 202211 305.0,-,0,-,-,-,-,19.80,16.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3102,201SB310,코스피200 C 202211 310.0,15.30,1,1.85,15.30,15.30,15.30,19.80,15.30,1,"3,825,000",1,OP,2022-07-11,KRDRVOPK2I
KR4201SB3151,201SB315,코스피200 C 202211 315.0,-,0,-,-,-,-,19.50,11.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3201,201SB320,코스피200 C 202211 320.0,-,0,-,-,-,-,19.20,9.34,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3250,201SB325,코스피200 C 202211 325.0,8.44,1,1.15,8.44,8.44,8.44,18.90,8.44,1,"2,110,000",1,OP,2022-07-11,KRDRVOPK2I
KR4201SB3300,201SB330,코스피200 C 202211 330.0,-,0,-,-,-,-,18.46,5.76,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201SB3359,201SB335,코스피200 C 202211 335.0,-,0,-,-,-,-,18.03,4.37,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB3409,201SB340,코스피200 C 202211 340.0,3.84,2,-0.11,3.84,3.84,3.84,17.60,3.84,1,"960,000",20,OP,2022-07-11,KRDRVOPK2I
KR4201SB3458,201SB345,코스피200 C 202211 345.0,-,0,-,-,-,-,17.55,2.44,0,0,28,OP,2022-07-11,KRDRVOPK2I
KR4201SB3508,201SB350,코스피200 C 202211 350.0,-,0,-,-,-,-,17.50,1.77,0,0,44,OP,2022-07-11,KRDRVOPK2I
KR4201SB3557,201SB355,코스피200 C 202211 355.0,-,0,-,-,-,-,17.45,1.35,0,0,"1,568",OP,2022-07-11,KRDRVOPK2I
KR4201SB3607,201SB360,코스피200 C 202211 360.0,0.97,2,-0.12,1.01,1.01,0.97,17.40,0.97,4,"985,000","1,467",OP,2022-07-11,KRDRVOPK2I
KR4201SB3656,201SB365,코스피200 C 202211 365.0,0.71,2,-0.12,0.74,0.76,0.71,17.30,0.71,3,"552,500",91,OP,2022-07-11,KRDRVOPK2I
KR4201SB3706,201SB370,코스피200 C 202211 370.0,0.53,2,-0.07,0.62,0.62,0.53,17.50,0.53,4,"580,000",118,OP,2022-07-11,KRDRVOPK2I
KR4201SB3755,201SB375,코스피200 C 202211 375.0,0.40,2,-0.04,0.43,0.43,0.40,17.70,0.40,5,"522,500",134,OP,2022-07-11,KRDRVOPK2I
KR4201SB3805,201SB380,코스피200 C 202211 380.0,0.30,2,-0.08,0.38,0.38,0.30,17.60,0.30,3,"250,000",128,OP,2022-07-11,KRDRVOPK2I
KR4201SB3854,201SB385,코스피200 C 202211 385.0,-,0,-,-,-,-,17.91,0.21,0,0,41,OP,2022-07-11,KRDRVOPK2I
KR4201SB3904,201SB390,코스피200 C 202211 390.0,-,0,-,-,-,-,18.23,0.18,0,0,72,OP,2022-07-11,KRDRVOPK2I
KR4201SB3953,201SB395,코스피200 C 202211 395.0,-,0,-,-,-,-,18.55,0.14,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201SB4001,201SB400,코스피200 C 202211 400.0,-,0,-,-,-,-,18.86,0.11,0,0,24,OP,2022-07-11,KRDRVOPK2I
KR4201SB4050,201SB405,코스피200 C 202211 405.0,-,0,-,-,-,-,19.18,0.09,0,0,5,OP,2022-07-11,KRDRVOPK2I
