ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201SB4100,201SB410,코스피200 C 202211 410.0,0.10,3,0.00,0.10,0.10,0.10,19.50,0.10,2,"50,000",102,OP,2022-07-11,KRDRVOPK2I
KR4201SB4159,201SB415,코스피200 C 202211 415.0,-,0,-,-,-,-,19.80,0.06,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201SB4209,201SB420,코스피200 C 202211 420.0,0.07,2,-0.01,0.07,0.07,0.07,20.10,0.07,1,"17,500",75,OP,2022-07-11,KRDRVOPK2I
KR4201SB4258,201SB425,코스피200 C 202211 425.0,-,0,-,-,-,-,20.70,0.05,0,0,60,OP,2022-07-11,KRDRVOPK2I
KR4201SB4308,201SB430,코스피200 C 202211 430.0,0.05,2,-0.01,0.05,0.05,0.05,21.30,0.05,60,"750,000",47,OP,2022-07-11,KRDRVOPK2I
KR4201SB4357,201SB435,코스피200 C 202211 435.0,-,0,-,-,-,-,21.30,0.03,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201SB4407,201SB440,코스피200 C 202211 440.0,-,0,-,-,-,-,21.30,0.03,0,0,58,OP,2022-07-11,KRDRVOPK2I
KR4201SB4456,201SB445,코스피200 C 202211 445.0,-,0,-,-,-,-,21.30,0.02,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB4506,201SB450,코스피200 C 202211 450.0,-,0,-,-,-,-,21.30,0.01,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201SB4555,201SB455,코스피200 C 202211 455.0,-,0,-,-,-,-,21.30,0.01,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SB4605,201SB460,코스피200 C 202211 460.0,-,0,-,-,-,-,21.30,0.01,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201SB4654,201SB465,코스피200 C 202211 465.0,-,0,-,-,-,-,21.30,0.01,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201SB4704,201SB470,코스피200 C 202211 470.0,-,0,-,-,-,-,21.30,0.01,0,0,46,OP,2022-07-11,KRDRVOPK2I
KR4201SB4753,201SB475,코스피200 C 202211 475.0,-,0,-,-,-,-,21.30,0.01,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4201SC1402,201SC140,코스피200 C 202212 140.0,168.65,2,-1.95,168.65,168.65,168.65,32.00,168.65,1,"42,162,500",601,OP,2022-07-11,KRDRVOPK2I
KR4201SC1451,201SC145,코스피200 C 202212 145.0,-,0,-,-,-,-,31.63,163.75,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SC1501,201SC150,코스피200 C 202212 150.0,-,0,-,-,-,-,31.27,158.80,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SC1550,201SC155,코스피200 C 202212 155.0,-,0,-,-,-,-,30.91,153.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1600,201SC160,코스피200 C 202212 160.0,-,0,-,-,-,-,30.55,148.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1659,201SC165,코스피200 C 202212 165.0,-,0,-,-,-,-,30.19,143.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1709,201SC170,코스피200 C 202212 170.0,-,0,-,-,-,-,29.83,139.00,0,0,614,OP,2022-07-11,KRDRVOPK2I
KR4201SC1758,201SC175,코스피200 C 202212 175.0,-,0,-,-,-,-,29.47,134.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1808,201SC180,코스피200 C 202212 180.0,-,0,-,-,-,-,29.11,129.10,0,0,23,OP,2022-07-11,KRDRVOPK2I
KR4201SC1857,201SC185,코스피200 C 202212 185.0,-,0,-,-,-,-,28.75,124.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1907,201SC190,코스피200 C 202212 190.0,-,0,-,-,-,-,28.39,119.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC1956,201SC195,코스피200 C 202212 195.0,-,0,-,-,-,-,28.03,114.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2004,201SC200,코스피200 C 202212 200.0,-,0,-,-,-,-,27.67,109.30,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SC2053,201SC205,코스피200 C 202212 205.0,-,0,-,-,-,-,27.31,104.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2103,201SC210,코스피200 C 202212 210.0,-,0,-,-,-,-,26.95,99.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2152,201SC215,코스피200 C 202212 215.0,-,0,-,-,-,-,26.59,94.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2202,201SC220,코스피200 C 202212 220.0,-,0,-,-,-,-,26.23,89.75,0,0,208,OP,2022-07-11,KRDRVOPK2I
KR4201SC2251,201SC225,코스피200 C 202212 225.0,-,0,-,-,-,-,25.87,84.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2301,201SC230,코스피200 C 202212 230.0,-,0,-,-,-,-,25.51,80.05,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4201SC2350,201SC235,코스피200 C 202212 235.0,-,0,-,-,-,-,25.15,75.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2400,201SC240,코스피200 C 202212 240.0,-,0,-,-,-,-,24.78,70.50,0,0,975,OP,2022-07-11,KRDRVOPK2I
KR4201SC2459,201SC245,코스피200 C 202212 245.0,-,0,-,-,-,-,24.42,65.85,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SC2509,201SC250,코스피200 C 202212 250.0,-,0,-,-,-,-,24.06,61.20,0,0,"1,605",OP,2022-07-11,KRDRVOPK2I
KR4201SC2558,201SC255,코스피200 C 202212 255.0,-,0,-,-,-,-,23.70,56.65,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201SC2608,201SC260,코스피200 C 202212 260.0,-,0,-,-,-,-,23.34,52.25,0,0,"1,509",OP,2022-07-11,KRDRVOPK2I
KR4201SC2657,201SC265,코스피200 C 202212 265.0,-,0,-,-,-,-,22.98,47.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2707,201SC270,코스피200 C 202212 270.0,-,0,-,-,-,-,22.62,43.60,0,0,517,OP,2022-07-11,KRDRVOPK2I
KR4201SC2756,201SC275,코스피200 C 202212 275.0,-,0,-,-,-,-,22.26,39.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2806,201SC280,코스피200 C 202212 280.0,-,0,-,-,-,-,21.90,35.50,0,0,"5,462",OP,2022-07-11,KRDRVOPK2I
KR4201SC2855,201SC285,코스피200 C 202212 285.0,-,0,-,-,-,-,21.54,31.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC2905,201SC290,코스피200 C 202212 290.0,-,0,-,-,-,-,21.18,27.95,0,0,9,OP,2022-07-11,KRDRVOPK2I
KR4201SC2954,201SC295,코스피200 C 202212 295.0,-,0,-,-,-,-,20.82,24.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201SC3002,201SC300,코스피200 C 202212 300.0,-,0,-,-,-,-,20.46,21.35,0,0,"2,668",OP,2022-07-11,KRDRVOPK2I
KR4201SC3051,201SC305,코스피200 C 202212 305.0,-,0,-,-,-,-,20.10,18.40,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4201SC3101,201SC310,코스피200 C 202212 310.0,-,0,-,-,-,-,19.74,15.65,0,0,"1,023",OP,2022-07-11,KRDRVOPK2I
KR4201SC3150,201SC315,코스피200 C 202212 315.0,-,0,-,-,-,-,19.38,13.10,0,0,601,OP,2022-07-11,KRDRVOPK2I
KR4201SC3200,201SC320,코스피200 C 202212 320.0,-,0,-,-,-,-,19.02,10.85,0,0,"5,230",OP,2022-07-11,KRDRVOPK2I
KR4201SC3259,201SC325,코스피200 C 202212 325.0,-,0,-,-,-,-,18.66,8.77,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201SC3309,201SC330,코스피200 C 202212 330.0,7.94,1,0.16,7.94,7.94,7.94,18.30,7.94,1,"1,985,000",715,OP,2022-07-11,KRDRVOPK2I
KR4201SC3358,201SC335,코스피200 C 202212 335.0,-,0,-,-,-,-,18.06,5.56,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201SC3408,201SC340,코스피200 C 202212 340.0,-,0,-,-,-,-,17.83,4.43,0,0,"2,239",OP,2022-07-11,KRDRVOPK2I
KR4201SC3457,201SC345,코스피200 C 202212 345.0,3.40,2,-0.17,4.00,4.00,3.40,17.60,3.40,4,"3,737,500","1,315",OP,2022-07-11,KRDRVOPK2I
KR4201SC3507,201SC350,코스피200 C 202212 350.0,2.75,2,-0.18,3.00,3.00,2.75,17.40,2.75,"1,012","781,085,000","7,977",OP,2022-07-11,KRDRVOPK2I
KR4201SC3556,201SC355,코스피200 C 202212 355.0,1.98,2,-0.36,1.98,1.98,1.98,17.40,1.98,1,"495,000",265,OP,2022-07-11,KRDRVOPK2I
KR4201SC3606,201SC360,코스피200 C 202212 360.0,-,0,-,-,-,-,17.35,1.55,0,0,"10,182",OP,2022-07-11,KRDRVOPK2I
KR4201SC3655,201SC365,코스피200 C 202212 365.0,1.14,2,-0.14,1.19,1.19,1.14,17.30,1.14,2,"582,500","2,128",OP,2022-07-11,KRDRVOPK2I
KR4201SC3705,201SC370,코스피200 C 202212 370.0,0.88,2,-0.09,0.91,0.91,0.87,17.30,0.88,3,"665,000","5,243",OP,2022-07-11,KRDRVOPK2I
KR4201SC3754,201SC375,코스피200 C 202212 375.0,0.67,2,-0.09,0.73,0.73,0.67,17.30,0.67,3,"522,500","1,016",OP,2022-07-11,KRDRVOPK2I
KR4201SC3804,201SC380,코스피200 C 202212 380.0,0.54,2,-0.07,0.61,0.61,0.51,17.70,0.54,19,"2,635,000","5,884",OP,2022-07-11,KRDRVOPK2I
KR4201SC3853,201SC385,코스피200 C 202212 385.0,0.40,2,-0.09,0.42,0.42,0.40,17.60,0.40,9,"940,000","3,100",OP,2022-07-11,KRDRVOPK2I
KR4201SC3903,201SC390,코스피200 C 202212 390.0,0.32,2,-0.08,0.35,0.35,0.32,17.80,0.32,14,"1,195,000","6,779",OP,2022-07-11,KRDRVOPK2I
KR4201SC3952,201SC395,코스피200 C 202212 395.0,0.26,3,0.00,0.26,0.26,0.26,17.60,0.26,8,"520,000",286,OP,2022-07-11,KRDRVOPK2I
KR4201SC4000,201SC400,코스피200 C 202212 400.0,0.24,3,0.00,0.24,0.24,0.24,18.10,0.24,1,"60,000","10,908",OP,2022-07-11,KRDRVOPK2I
KR4201SC4059,201SC405,코스피200 C 202212 405.0,-,0,-,-,-,-,18.45,0.17,0,0,82,OP,2022-07-11,KRDRVOPK2I
KR4201SC4109,201SC410,코스피200 C 202212 410.0,0.14,2,-0.02,0.15,0.15,0.14,18.80,0.14,10,"355,000","7,644",OP,2022-07-11,KRDRVOPK2I
KR4201SC4158,201SC415,코스피200 C 202212 415.0,0.12,2,-0.01,0.12,0.12,0.12,19.20,0.12,9,"270,000",156,OP,2022-07-11,KRDRVOPK2I
KR4201SC4208,201SC420,코스피200 C 202212 420.0,0.12,1,0.01,0.12,0.12,0.12,19.80,0.12,11,"330,000","5,359",OP,2022-07-11,KRDRVOPK2I
KR4201SC4257,201SC425,코스피200 C 202212 425.0,0.10,2,-0.01,0.10,0.10,0.10,20.00,0.10,8,"200,000",598,OP,2022-07-11,KRDRVOPK2I
KR4201SC4307,201SC430,코스피200 C 202212 430.0,-,0,-,-,-,-,20.15,0.08,0,0,"5,692",OP,2022-07-11,KRDRVOPK2I
KR4201SC4356,201SC435,코스피200 C 202212 435.0,0.07,3,0.00,0.07,0.07,0.07,20.30,0.07,1,"17,500","2,869",OP,2022-07-11,KRDRVOPK2I
KR4201SC4406,201SC440,코스피200 C 202212 440.0,-,0,-,-,-,-,20.65,0.05,0,0,"7,296",OP,2022-07-11,KRDRVOPK2I
KR4201SC4455,201SC445,코스피200 C 202212 445.0,-,0,-,-,-,-,21.00,0.05,0,0,42,OP,2022-07-11,KRDRVOPK2I
KR4201SC4505,201SC450,코스피200 C 202212 450.0,-,0,-,-,-,-,21.35,0.04,0,0,"2,400",OP,2022-07-11,KRDRVOPK2I
KR4201SC4554,201SC455,코스피200 C 202212 455.0,0.05,1,0.01,0.05,0.05,0.05,21.70,0.05,1,"12,500",96,OP,2022-07-11,KRDRVOPK2I
KR4201SC4604,201SC460,코스피200 C 202212 460.0,-,0,-,-,-,-,22.03,0.04,0,0,"2,744",OP,2022-07-11,KRDRVOPK2I
KR4201SC4653,201SC465,코스피200 C 202212 465.0,-,0,-,-,-,-,22.36,0.03,0,0,225,OP,2022-07-11,KRDRVOPK2I
KR4201SC4703,201SC470,코스피200 C 202212 470.0,-,0,-,-,-,-,22.70,0.03,0,0,"4,306",OP,2022-07-11,KRDRVOPK2I
KR4201SC4752,201SC475,코스피200 C 202212 475.0,-,0,-,-,-,-,23.03,0.03,0,0,208,OP,2022-07-11,KRDRVOPK2I
KR4201SC4802,201SC480,코스피200 C 202212 480.0,-,0,-,-,-,-,23.36,0.02,0,0,"2,728",OP,2022-07-11,KRDRVOPK2I
KR4201SC4851,201SC485,코스피200 C 202212 485.0,-,0,-,-,-,-,23.70,0.02,0,0,180,OP,2022-07-11,KRDRVOPK2I
KR4201SC4901,201SC490,코스피200 C 202212 490.0,-,0,-,-,-,-,24.03,0.02,0,0,120,OP,2022-07-11,KRDRVOPK2I
KR4201SC4950,201SC495,코스피200 C 202212 495.0,-,0,-,-,-,-,24.36,0.02,0,0,88,OP,2022-07-11,KRDRVOPK2I
KR4201SC5007,201SC500,코스피200 C 202212 500.0,0.02,2,-0.01,0.02,0.02,0.02,24.70,0.02,72,"360,000","4,224",OP,2022-07-11,KRDRVOPK2I
KR4201SC5056,201SC505,코스피200 C 202212 505.0,-,0,-,-,-,-,25.12,0.02,0,0,247,OP,2022-07-11,KRDRVOPK2I
KR4201SC5106,201SC510,코스피200 C 202212 510.0,-,0,-,-,-,-,25.55,0.02,0,0,76,OP,2022-07-11,KRDRVOPK2I
KR4201SC5155,201SC515,코스피200 C 202212 515.0,-,0,-,-,-,-,25.97,0.02,0,0,60,OP,2022-07-11,KRDRVOPK2I
KR4201SC5205,201SC520,코스피200 C 202212 520.0,0.02,3,0.00,0.02,0.02,0.01,26.40,0.02,5,"20,000","1,103",OP,2022-07-11,KRDRVOPK2I
KR4201T31807,201T3180,코스피200 C 202303 180.0,-,0,-,-,-,-,17.80,125.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T31856,201T3185,코스피200 C 202303 185.0,-,0,-,-,-,-,17.80,120.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T31906,201T3190,코스피200 C 202303 190.0,-,0,-,-,-,-,17.80,115.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T31955,201T3195,코스피200 C 202303 195.0,-,0,-,-,-,-,17.80,110.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32003,201T3200,코스피200 C 202303 200.0,-,0,-,-,-,-,17.80,105.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32052,201T3205,코스피200 C 202303 205.0,-,0,-,-,-,-,17.80,100.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32102,201T3210,코스피200 C 202303 210.0,-,0,-,-,-,-,17.80,95.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32151,201T3215,코스피200 C 202303 215.0,-,0,-,-,-,-,17.80,90.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32201,201T3220,코스피200 C 202303 220.0,-,0,-,-,-,-,17.80,85.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32250,201T3225,코스피200 C 202303 225.0,-,0,-,-,-,-,17.80,81.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32300,201T3230,코스피200 C 202303 230.0,-,0,-,-,-,-,17.80,76.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32359,201T3235,코스피200 C 202303 235.0,-,0,-,-,-,-,17.80,71.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32409,201T3240,코스피200 C 202303 240.0,-,0,-,-,-,-,17.80,66.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32458,201T3245,코스피200 C 202303 245.0,-,0,-,-,-,-,17.80,62.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32508,201T3250,코스피200 C 202303 250.0,-,0,-,-,-,-,17.80,57.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32557,201T3255,코스피200 C 202303 255.0,-,0,-,-,-,-,17.80,53.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32607,201T3260,코스피200 C 202303 260.0,-,0,-,-,-,-,17.80,48.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32656,201T3265,코스피200 C 202303 265.0,-,0,-,-,-,-,17.80,44.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32706,201T3270,코스피200 C 202303 270.0,-,0,-,-,-,-,17.80,40.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32755,201T3275,코스피200 C 202303 275.0,-,0,-,-,-,-,17.80,36.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32805,201T3280,코스피200 C 202303 280.0,-,0,-,-,-,-,17.80,33.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32854,201T3285,코스피200 C 202303 285.0,-,0,-,-,-,-,17.80,29.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32904,201T3290,코스피200 C 202303 290.0,-,0,-,-,-,-,17.80,26.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T32953,201T3295,코스피200 C 202303 295.0,-,0,-,-,-,-,17.80,23.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T33001,201T3300,코스피200 C 202303 300.0,-,0,-,-,-,-,17.80,20.90,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4201T33050,201T3305,코스피200 C 202303 305.0,-,0,-,-,-,-,17.80,18.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T33100,201T3310,코스피200 C 202303 310.0,-,0,-,-,-,-,17.80,16.00,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201T33159,201T3315,코스피200 C 202303 315.0,-,0,-,-,-,-,17.80,14.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T33209,201T3320,코스피200 C 202303 320.0,-,0,-,-,-,-,17.80,12.10,0,0,"2,502",OP,2022-07-11,KRDRVOPK2I
KR4201T33258,201T3325,코스피200 C 202303 325.0,-,0,-,-,-,-,17.80,10.45,0,0,301,OP,2022-07-11,KRDRVOPK2I
KR4201T33308,201T3330,코스피200 C 202303 330.0,-,0,-,-,-,-,17.80,9.01,0,0,31,OP,2022-07-11,KRDRVOPK2I
KR4201T33357,201T3335,코스피200 C 202303 335.0,-,0,-,-,-,-,17.80,7.57,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201T33407,201T3340,코스피200 C 202303 340.0,-,0,-,-,-,-,17.80,6.51,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201T33456,201T3345,코스피200 C 202303 345.0,-,0,-,-,-,-,17.80,5.52,0,0,57,OP,2022-07-11,KRDRVOPK2I
KR4201T33506,201T3350,코스피200 C 202303 350.0,4.55,1,0.10,4.55,4.65,4.55,17.80,4.55,4,"4,600,000",998,OP,2022-07-11,KRDRVOPK2I
KR4201T33555,201T3355,코스피200 C 202303 355.0,-,0,-,-,-,-,17.80,3.88,0,0,402,OP,2022-07-11,KRDRVOPK2I
KR4201T33605,201T3360,코스피200 C 202303 360.0,-,0,-,-,-,-,17.80,3.24,0,0,"1,405",OP,2022-07-11,KRDRVOPK2I
KR4201T33654,201T3365,코스피200 C 202303 365.0,-,0,-,-,-,-,17.80,2.61,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201T33704,201T3370,코스피200 C 202303 370.0,-,0,-,-,-,-,17.80,2.22,0,0,"2,015",OP,2022-07-11,KRDRVOPK2I
KR4201T33753,201T3375,코스피200 C 202303 375.0,-,0,-,-,-,-,17.80,1.83,0,0,"1,250",OP,2022-07-11,KRDRVOPK2I
KR4201T33803,201T3380,코스피200 C 202303 380.0,-,0,-,-,-,-,17.80,1.44,0,0,210,OP,2022-07-11,KRDRVOPK2I
KR4201T33852,201T3385,코스피200 C 202303 385.0,-,0,-,-,-,-,17.80,1.22,0,0,"1,007",OP,2022-07-11,KRDRVOPK2I
KR4201T33902,201T3390,코스피200 C 202303 390.0,-,0,-,-,-,-,17.80,0.99,0,0,633,OP,2022-07-11,KRDRVOPK2I
KR4201T33951,201T3395,코스피200 C 202303 395.0,-,0,-,-,-,-,17.80,0.77,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4201T34009,201T3400,코스피200 C 202303 400.0,-,0,-,-,-,-,17.80,0.64,0,0,554,OP,2022-07-11,KRDRVOPK2I
KR4201T34058,201T3405,코스피200 C 202303 405.0,-,0,-,-,-,-,17.80,0.52,0,0,14,OP,2022-07-11,KRDRVOPK2I
KR4201T34108,201T3410,코스피200 C 202303 410.0,-,0,-,-,-,-,17.80,0.41,0,0,61,OP,2022-07-11,KRDRVOPK2I
KR4201T34157,201T3415,코스피200 C 202303 415.0,-,0,-,-,-,-,17.80,0.32,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4201T34207,201T3420,코스피200 C 202303 420.0,-,0,-,-,-,-,17.80,0.26,0,0,"1,171",OP,2022-07-11,KRDRVOPK2I
KR4201T34256,201T3425,코스피200 C 202303 425.0,-,0,-,-,-,-,17.80,0.21,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201T34306,201T3430,코스피200 C 202303 430.0,-,0,-,-,-,-,17.80,0.15,0,0,12,OP,2022-07-11,KRDRVOPK2I
KR4201T34355,201T3435,코스피200 C 202303 435.0,-,0,-,-,-,-,17.80,0.13,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T34405,201T3440,코스피200 C 202303 440.0,-,0,-,-,-,-,17.80,0.10,0,0,38,OP,2022-07-11,KRDRVOPK2I
KR4201T34454,201T3445,코스피200 C 202303 445.0,-,0,-,-,-,-,17.80,0.08,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T34504,201T3450,코스피200 C 202303 450.0,-,0,-,-,-,-,17.80,0.06,0,0,597,OP,2022-07-11,KRDRVOPK2I
KR4201T34553,201T3455,코스피200 C 202303 455.0,-,0,-,-,-,-,17.80,0.05,0,0,59,OP,2022-07-11,KRDRVOPK2I
KR4201T34603,201T3460,코스피200 C 202303 460.0,-,0,-,-,-,-,17.80,0.04,0,0,37,OP,2022-07-11,KRDRVOPK2I
KR4201T34652,201T3465,코스피200 C 202303 465.0,-,0,-,-,-,-,17.80,0.03,0,0,17,OP,2022-07-11,KRDRVOPK2I
KR4201T34702,201T3470,코스피200 C 202303 470.0,-,0,-,-,-,-,17.80,0.02,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201T34751,201T3475,코스피200 C 202303 475.0,-,0,-,-,-,-,17.80,0.02,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201T34801,201T3480,코스피200 C 202303 480.0,-,0,-,-,-,-,17.80,0.01,0,0,15,OP,2022-07-11,KRDRVOPK2I
KR4201T34850,201T3485,코스피200 C 202303 485.0,-,0,-,-,-,-,17.80,0.01,0,0,207,OP,2022-07-11,KRDRVOPK2I
KR4201T61804,201T6180,코스피200 C 202306 180.0,128.00,1,0.85,128.10,128.10,128.00,36.00,128.00,2,"64,025,000",2,OP,2022-07-11,KRDRVOPK2I
KR4201T61853,201T6185,코스피200 C 202306 185.0,-,0,-,-,-,-,35.66,122.75,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201T61903,201T6190,코스피200 C 202306 190.0,-,0,-,-,-,-,35.32,118.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T61952,201T6195,코스피200 C 202306 195.0,-,0,-,-,-,-,34.99,113.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62000,201T6200,코스피200 C 202306 200.0,-,0,-,-,-,-,34.65,109.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62059,201T6205,코스피200 C 202306 205.0,-,0,-,-,-,-,34.32,104.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
