ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201T62109,201T6210,코스피200 C 202306 210.0,-,0,-,-,-,-,33.98,100.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62158,201T6215,코스피200 C 202306 215.0,-,0,-,-,-,-,33.65,96.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62208,201T6220,코스피200 C 202306 220.0,-,0,-,-,-,-,33.31,91.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62257,201T6225,코스피200 C 202306 225.0,-,0,-,-,-,-,32.98,87.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62307,201T6230,코스피200 C 202306 230.0,-,0,-,-,-,-,32.64,83.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62356,201T6235,코스피200 C 202306 235.0,-,0,-,-,-,-,32.31,79.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62406,201T6240,코스피200 C 202306 240.0,-,0,-,-,-,-,31.97,75.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62455,201T6245,코스피200 C 202306 245.0,-,0,-,-,-,-,31.64,71.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62505,201T6250,코스피200 C 202306 250.0,-,0,-,-,-,-,31.30,68.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62554,201T6255,코스피200 C 202306 255.0,-,0,-,-,-,-,30.97,64.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62604,201T6260,코스피200 C 202306 260.0,-,0,-,-,-,-,30.63,61.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62653,201T6265,코스피200 C 202306 265.0,-,0,-,-,-,-,30.30,57.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62703,201T6270,코스피200 C 202306 270.0,-,0,-,-,-,-,29.96,53.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62752,201T6275,코스피200 C 202306 275.0,-,0,-,-,-,-,29.63,50.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62802,201T6280,코스피200 C 202306 280.0,-,0,-,-,-,-,29.29,47.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62851,201T6285,코스피200 C 202306 285.0,-,0,-,-,-,-,28.96,44.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62901,201T6290,코스피200 C 202306 290.0,-,0,-,-,-,-,28.62,41.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T62950,201T6295,코스피200 C 202306 295.0,-,0,-,-,-,-,28.29,38.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63008,201T6300,코스피200 C 202306 300.0,-,0,-,-,-,-,27.95,35.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63057,201T6305,코스피200 C 202306 305.0,-,0,-,-,-,-,27.62,32.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63107,201T6310,코스피200 C 202306 310.0,-,0,-,-,-,-,27.28,30.25,0,0,537,OP,2022-07-11,KRDRVOPK2I
KR4201T63156,201T6315,코스피200 C 202306 315.0,-,0,-,-,-,-,26.94,27.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63206,201T6320,코스피200 C 202306 320.0,-,0,-,-,-,-,26.61,25.50,0,0,804,OP,2022-07-11,KRDRVOPK2I
KR4201T63255,201T6325,코스피200 C 202306 325.0,-,0,-,-,-,-,26.27,23.30,0,0,"1,200",OP,2022-07-11,KRDRVOPK2I
KR4201T63305,201T6330,코스피200 C 202306 330.0,-,0,-,-,-,-,25.94,21.10,0,0,"1,800",OP,2022-07-11,KRDRVOPK2I
KR4201T63354,201T6335,코스피200 C 202306 335.0,-,0,-,-,-,-,25.60,18.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63404,201T6340,코스피200 C 202306 340.0,-,0,-,-,-,-,25.27,17.20,0,0,"1,202",OP,2022-07-11,KRDRVOPK2I
KR4201T63453,201T6345,코스피200 C 202306 345.0,-,0,-,-,-,-,24.93,15.55,0,0,800,OP,2022-07-11,KRDRVOPK2I
KR4201T63503,201T6350,코스피200 C 202306 350.0,-,0,-,-,-,-,24.60,13.85,0,0,"3,533",OP,2022-07-11,KRDRVOPK2I
KR4201T63552,201T6355,코스피200 C 202306 355.0,-,0,-,-,-,-,24.26,12.15,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201T63602,201T6360,코스피200 C 202306 360.0,-,0,-,-,-,-,23.93,10.80,0,0,"3,003",OP,2022-07-11,KRDRVOPK2I
KR4201T63651,201T6365,코스피200 C 202306 365.0,-,0,-,-,-,-,23.59,9.58,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T63701,201T6370,코스피200 C 202306 370.0,-,0,-,-,-,-,23.26,8.35,0,0,"1,613",OP,2022-07-11,KRDRVOPK2I
KR4201T63750,201T6375,코스피200 C 202306 375.0,-,0,-,-,-,-,22.92,7.11,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4201T63800,201T6380,코스피200 C 202306 380.0,-,0,-,-,-,-,22.59,6.22,0,0,"2,378",OP,2022-07-11,KRDRVOPK2I
KR4201T63859,201T6385,코스피200 C 202306 385.0,-,0,-,-,-,-,22.25,5.37,0,0,30,OP,2022-07-11,KRDRVOPK2I
KR4201T63909,201T6390,코스피200 C 202306 390.0,-,0,-,-,-,-,21.92,4.53,0,0,"4,843",OP,2022-07-11,KRDRVOPK2I
KR4201T63958,201T6395,코스피200 C 202306 395.0,-,0,-,-,-,-,21.58,3.74,0,0,48,OP,2022-07-11,KRDRVOPK2I
KR4201T64006,201T6400,코스피200 C 202306 400.0,-,0,-,-,-,-,21.25,3.20,0,0,"1,712",OP,2022-07-11,KRDRVOPK2I
KR4201T64055,201T6405,코스피200 C 202306 405.0,-,0,-,-,-,-,20.91,2.65,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201T64105,201T6410,코스피200 C 202306 410.0,-,0,-,-,-,-,20.58,2.10,0,0,824,OP,2022-07-11,KRDRVOPK2I
KR4201T64154,201T6415,코스피200 C 202306 415.0,-,0,-,-,-,-,20.24,1.74,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64204,201T6420,코스피200 C 202306 420.0,-,0,-,-,-,-,19.91,1.41,0,0,"3,709",OP,2022-07-11,KRDRVOPK2I
KR4201T64253,201T6425,코스피200 C 202306 425.0,-,0,-,-,-,-,19.57,1.07,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201T64303,201T6430,코스피200 C 202306 430.0,-,0,-,-,-,-,19.24,0.85,0,0,"4,007",OP,2022-07-11,KRDRVOPK2I
KR4201T64352,201T6435,코스피200 C 202306 435.0,-,0,-,-,-,-,18.90,0.66,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64402,201T6440,코스피200 C 202306 440.0,-,0,-,-,-,-,18.57,0.48,0,0,119,OP,2022-07-11,KRDRVOPK2I
KR4201T64451,201T6445,코스피200 C 202306 445.0,-,0,-,-,-,-,18.23,0.36,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64501,201T6450,코스피200 C 202306 450.0,0.33,2,-0.14,0.33,0.33,0.33,17.90,0.33,1,"82,500",985,OP,2022-07-11,KRDRVOPK2I
KR4201T64550,201T6455,코스피200 C 202306 455.0,-,0,-,-,-,-,17.90,0.21,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64600,201T6460,코스피200 C 202306 460.0,-,0,-,-,-,-,17.90,0.18,0,0,783,OP,2022-07-11,KRDRVOPK2I
KR4201T64659,201T6465,코스피200 C 202306 465.0,-,0,-,-,-,-,17.90,0.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64709,201T6470,코스피200 C 202306 470.0,-,0,-,-,-,-,17.90,0.13,0,0,"1,574",OP,2022-07-11,KRDRVOPK2I
KR4201T64758,201T6475,코스피200 C 202306 475.0,-,0,-,-,-,-,17.90,0.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64808,201T6480,코스피200 C 202306 480.0,-,0,-,-,-,-,17.90,0.08,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64857,201T6485,코스피200 C 202306 485.0,-,0,-,-,-,-,17.90,0.07,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T64907,201T6490,코스피200 C 202306 490.0,-,0,-,-,-,-,17.90,0.06,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4201T64956,201T6495,코스피200 C 202306 495.0,-,0,-,-,-,-,17.90,0.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T65003,201T6500,코스피200 C 202306 500.0,-,0,-,-,-,-,17.90,0.04,0,0,40,OP,2022-07-11,KRDRVOPK2I
KR4201T65052,201T6505,코스피200 C 202306 505.0,-,0,-,-,-,-,17.90,0.03,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T65102,201T6510,코스피200 C 202306 510.0,-,0,-,-,-,-,17.90,0.02,0,0,15,OP,2022-07-11,KRDRVOPK2I
KR4201T65151,201T6515,코스피200 C 202306 515.0,-,0,-,-,-,-,17.90,0.02,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201T65201,201T6520,코스피200 C 202306 520.0,-,0,-,-,-,-,17.90,0.02,0,0,293,OP,2022-07-11,KRDRVOPK2I
KR4201TC1807,201TC180,코스피200 C 202312 180.0,-,0,-,-,-,-,18.60,125.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC1906,201TC190,코스피200 C 202312 190.0,-,0,-,-,-,-,18.60,116.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2003,201TC200,코스피200 C 202312 200.0,-,0,-,-,-,-,18.60,106.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2102,201TC210,코스피200 C 202312 210.0,-,0,-,-,-,-,18.60,97.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2201,201TC220,코스피200 C 202312 220.0,-,0,-,-,-,-,18.60,88.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2300,201TC230,코스피200 C 202312 230.0,-,0,-,-,-,-,18.60,79.40,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201TC2409,201TC240,코스피200 C 202312 240.0,-,0,-,-,-,-,18.60,70.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2508,201TC250,코스피200 C 202312 250.0,-,0,-,-,-,-,18.60,63.00,0,0,627,OP,2022-07-11,KRDRVOPK2I
KR4201TC2607,201TC260,코스피200 C 202312 260.0,-,0,-,-,-,-,18.60,55.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2706,201TC270,코스피200 C 202312 270.0,-,0,-,-,-,-,18.60,48.40,0,0,550,OP,2022-07-11,KRDRVOPK2I
KR4201TC2805,201TC280,코스피200 C 202312 280.0,-,0,-,-,-,-,18.60,42.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC2904,201TC290,코스피200 C 202312 290.0,-,0,-,-,-,-,18.60,36.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201TC3001,201TC300,코스피200 C 202312 300.0,-,0,-,-,-,-,18.60,31.05,0,0,"1,500",OP,2022-07-11,KRDRVOPK2I
KR4201TC3100,201TC310,코스피200 C 202312 310.0,-,0,-,-,-,-,18.60,26.10,0,0,531,OP,2022-07-11,KRDRVOPK2I
KR4201TC3209,201TC320,코스피200 C 202312 320.0,-,0,-,-,-,-,18.60,22.25,0,0,800,OP,2022-07-11,KRDRVOPK2I
KR4201TC3308,201TC330,코스피200 C 202312 330.0,-,0,-,-,-,-,18.60,18.40,0,0,907,OP,2022-07-11,KRDRVOPK2I
KR4201TC3407,201TC340,코스피200 C 202312 340.0,-,0,-,-,-,-,18.60,15.55,0,0,"1,854",OP,2022-07-11,KRDRVOPK2I
KR4201TC3506,201TC350,코스피200 C 202312 350.0,13.00,2,-0.50,13.00,13.00,13.00,18.60,13.00,1,"3,250,000","2,358",OP,2022-07-11,KRDRVOPK2I
KR4201TC3605,201TC360,코스피200 C 202312 360.0,10.00,2,-0.10,10.00,10.00,10.00,18.00,10.00,1,"2,500,000",872,OP,2022-07-11,KRDRVOPK2I
KR4201TC3704,201TC370,코스피200 C 202312 370.0,-,0,-,-,-,-,17.75,7.59,0,0,"2,119",OP,2022-07-11,KRDRVOPK2I
KR4201TC3803,201TC380,코스피200 C 202312 380.0,6.25,2,-0.15,6.50,6.50,6.25,17.50,6.25,3,"4,812,500","2,499",OP,2022-07-11,KRDRVOPK2I
KR4201TC3902,201TC390,코스피200 C 202312 390.0,-,0,-,-,-,-,17.46,4.63,0,0,"1,747",OP,2022-07-11,KRDRVOPK2I
KR4201TC4009,201TC400,코스피200 C 202312 400.0,-,0,-,-,-,-,17.43,3.68,0,0,"5,580",OP,2022-07-11,KRDRVOPK2I
KR4201TC4108,201TC410,코스피200 C 202312 410.0,-,0,-,-,-,-,17.40,2.87,0,0,806,OP,2022-07-11,KRDRVOPK2I
KR4201TC4207,201TC420,코스피200 C 202312 420.0,-,0,-,-,-,-,17.36,2.18,0,0,"1,605",OP,2022-07-11,KRDRVOPK2I
KR4201TC4306,201TC430,코스피200 C 202312 430.0,-,0,-,-,-,-,17.33,1.72,0,0,"4,611",OP,2022-07-11,KRDRVOPK2I
KR4201TC4405,201TC440,코스피200 C 202312 440.0,1.41,2,-0.10,1.40,1.41,1.40,17.30,1.41,2,"702,500","6,786",OP,2022-07-11,KRDRVOPK2I
KR4201TC4504,201TC450,코스피200 C 202312 450.0,-,0,-,-,-,-,17.45,1.05,0,0,"1,086",OP,2022-07-11,KRDRVOPK2I
KR4201TC4603,201TC460,코스피200 C 202312 460.0,-,0,-,-,-,-,17.60,0.86,0,0,"1,208",OP,2022-07-11,KRDRVOPK2I
KR4201TC4702,201TC470,코스피200 C 202312 470.0,-,0,-,-,-,-,17.75,0.67,0,0,310,OP,2022-07-11,KRDRVOPK2I
KR4201TC4801,201TC480,코스피200 C 202312 480.0,-,0,-,-,-,-,17.90,0.55,0,0,"2,516",OP,2022-07-11,KRDRVOPK2I
KR4201TC4900,201TC490,코스피200 C 202312 490.0,-,0,-,-,-,-,18.05,0.46,0,0,426,OP,2022-07-11,KRDRVOPK2I
KR4201TC5006,201TC500,코스피200 C 202312 500.0,-,0,-,-,-,-,18.20,0.37,0,0,"2,768",OP,2022-07-11,KRDRVOPK2I
KR4201TC5105,201TC510,코스피200 C 202312 510.0,-,0,-,-,-,-,18.35,0.29,0,0,151,OP,2022-07-11,KRDRVOPK2I
KR4201TC5204,201TC520,코스피200 C 202312 520.0,0.26,2,-0.01,0.26,0.26,0.26,18.50,0.26,38,"2,470,000",842,OP,2022-07-11,KRDRVOPK2I
KR4201V61800,201V6180,코스피200 C 202406 180.0,129.00,1,4.90,129.00,129.00,129.00,34.00,129.00,1,"32,250,000",1,OP,2022-07-11,KRDRVOPK2I
KR4201V61909,201V6190,코스피200 C 202406 190.0,-,0,-,-,-,-,33.20,120.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62006,201V6200,코스피200 C 202406 200.0,-,0,-,-,-,-,32.40,112.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62105,201V6210,코스피200 C 202406 210.0,-,0,-,-,-,-,31.60,104.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62204,201V6220,코스피200 C 202406 220.0,-,0,-,-,-,-,30.80,96.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62303,201V6230,코스피200 C 202406 230.0,-,0,-,-,-,-,30.00,89.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62402,201V6240,코스피200 C 202406 240.0,-,0,-,-,-,-,29.20,81.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62501,201V6250,코스피200 C 202406 250.0,-,0,-,-,-,-,28.40,74.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62600,201V6260,코스피200 C 202406 260.0,-,0,-,-,-,-,27.60,67.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62709,201V6270,코스피200 C 202406 270.0,-,0,-,-,-,-,26.80,61.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62808,201V6280,코스피200 C 202406 280.0,-,0,-,-,-,-,26.00,54.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V62907,201V6290,코스피200 C 202406 290.0,-,0,-,-,-,-,25.20,48.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V63004,201V6300,코스피200 C 202406 300.0,-,0,-,-,-,-,24.40,42.65,0,0,300,OP,2022-07-11,KRDRVOPK2I
KR4201V63103,201V6310,코스피200 C 202406 310.0,-,0,-,-,-,-,23.60,36.85,0,0,201,OP,2022-07-11,KRDRVOPK2I
KR4201V63202,201V6320,코스피200 C 202406 320.0,-,0,-,-,-,-,22.80,32.00,0,0,201,OP,2022-07-11,KRDRVOPK2I
KR4201V63301,201V6330,코스피200 C 202406 330.0,-,0,-,-,-,-,22.00,27.05,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201V63400,201V6340,코스피200 C 202406 340.0,-,0,-,-,-,-,21.20,22.55,0,0,300,OP,2022-07-11,KRDRVOPK2I
KR4201V63509,201V6350,코스피200 C 202406 350.0,-,0,-,-,-,-,20.40,18.60,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4201V63608,201V6360,코스피200 C 202406 360.0,-,0,-,-,-,-,19.60,14.75,0,0,501,OP,2022-07-11,KRDRVOPK2I
KR4201V63707,201V6370,코스피200 C 202406 370.0,-,0,-,-,-,-,18.80,11.70,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201V63806,201V6380,코스피200 C 202406 380.0,9.10,1,0.10,9.10,9.10,9.10,18.00,9.10,1,"2,275,000",11,OP,2022-07-11,KRDRVOPK2I
KR4201V63905,201V6390,코스피200 C 202406 390.0,7.61,2,-0.19,7.61,7.61,7.61,17.80,7.61,1,"1,902,500",28,OP,2022-07-11,KRDRVOPK2I
KR4201V64002,201V6400,코스피200 C 202406 400.0,6.31,2,-0.09,6.30,6.31,5.95,18.10,6.31,3,"4,640,000",18,OP,2022-07-11,KRDRVOPK2I
KR4201V64101,201V6410,코스피200 C 202406 410.0,4.95,2,-0.25,5.20,5.20,4.95,17.70,4.95,4,"5,025,000",14,OP,2022-07-11,KRDRVOPK2I
KR4201V64200,201V6420,코스피200 C 202406 420.0,-,0,-,-,-,-,17.71,4.03,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201V64309,201V6430,코스피200 C 202406 430.0,-,0,-,-,-,-,17.73,3.26,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V64408,201V6440,코스피200 C 202406 440.0,-,0,-,-,-,-,17.75,2.69,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V64507,201V6450,코스피200 C 202406 450.0,-,0,-,-,-,-,17.76,2.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V64606,201V6460,코스피200 C 202406 460.0,-,0,-,-,-,-,17.78,1.82,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201V64705,201V6470,코스피200 C 202406 470.0,1.49,2,-0.13,1.49,1.49,1.49,17.80,1.49,1,"372,500",169,OP,2022-07-11,KRDRVOPK2I
KR4201VC1803,201VC180,코스피200 C 202412 180.0,-,0,-,-,-,-,34.00,131.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC1902,201VC190,코스피200 C 202412 190.0,-,0,-,-,-,-,33.20,123.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2009,201VC200,코스피200 C 202412 200.0,-,0,-,-,-,-,32.40,115.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2108,201VC210,코스피200 C 202412 210.0,-,0,-,-,-,-,31.60,107.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2207,201VC220,코스피200 C 202412 220.0,-,0,-,-,-,-,30.80,100.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2306,201VC230,코스피200 C 202412 230.0,-,0,-,-,-,-,30.00,93.35,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201VC2405,201VC240,코스피200 C 202412 240.0,-,0,-,-,-,-,29.20,85.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2504,201VC250,코스피200 C 202412 250.0,-,0,-,-,-,-,28.40,79.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2603,201VC260,코스피200 C 202412 260.0,-,0,-,-,-,-,27.60,72.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2702,201VC270,코스피200 C 202412 270.0,-,0,-,-,-,-,26.80,65.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2801,201VC280,코스피200 C 202412 280.0,-,0,-,-,-,-,26.00,59.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC2900,201VC290,코스피200 C 202412 290.0,-,0,-,-,-,-,25.20,53.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC3007,201VC300,코스피200 C 202412 300.0,-,0,-,-,-,-,24.40,47.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC3106,201VC310,코스피200 C 202412 310.0,-,0,-,-,-,-,23.60,41.85,0,0,349,OP,2022-07-11,KRDRVOPK2I
KR4201VC3205,201VC320,코스피200 C 202412 320.0,-,0,-,-,-,-,22.80,36.85,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4201VC3304,201VC330,코스피200 C 202412 330.0,-,0,-,-,-,-,22.00,31.85,0,0,701,OP,2022-07-11,KRDRVOPK2I
KR4201VC3403,201VC340,코스피200 C 202412 340.0,-,0,-,-,-,-,21.20,26.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4201VC3502,201VC350,코스피200 C 202412 350.0,-,0,-,-,-,-,20.40,22.85,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201VC3601,201VC360,코스피200 C 202412 360.0,-,0,-,-,-,-,19.60,18.70,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4201VC3700,201VC370,코스피200 C 202412 370.0,-,0,-,-,-,-,18.80,15.20,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201VC3809,201VC380,코스피200 C 202412 380.0,-,0,-,-,-,-,18.00,11.95,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201VC3908,201VC390,코스피200 C 202412 390.0,-,0,-,-,-,-,17.80,9.89,0,0,400,OP,2022-07-11,KRDRVOPK2I
KR4201VC4005,201VC400,코스피200 C 202412 400.0,-,0,-,-,-,-,18.10,8.99,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4201VC4104,201VC410,코스피200 C 202412 410.0,-,0,-,-,-,-,17.70,7.19,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201VC4203,201VC420,코스피200 C 202412 420.0,-,0,-,-,-,-,17.71,6.01,0,0,27,OP,2022-07-11,KRDRVOPK2I
KR4201VC4302,201VC430,코스피200 C 202412 430.0,-,0,-,-,-,-,17.73,5.25,0,0,"1,001",OP,2022-07-11,KRDRVOPK2I
KR4201VC4401,201VC440,코스피200 C 202412 440.0,-,0,-,-,-,-,17.75,4.48,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201VC4500,201VC450,코스피200 C 202412 450.0,-,0,-,-,-,-,17.76,3.71,0,0,276,OP,2022-07-11,KRDRVOPK2I
KR4201VC4609,201VC460,코스피200 C 202412 460.0,-,0,-,-,-,-,17.78,3.18,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4201VC4708,201VC470,코스피200 C 202412 470.0,-,0,-,-,-,-,17.80,2.76,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4201VC4807,201VC480,코스피200 C 202412 480.0,-,0,-,-,-,-,17.80,2.31,0,0,307,OP,2022-07-11,KRDRVOPK2I
KR4201VC4906,201VC490,코스피200 C 202412 490.0,-,0,-,-,-,-,17.80,1.87,0,0,205,OP,2022-07-11,KRDRVOPK2I
KR4201VC5002,201VC500,코스피200 C 202412 500.0,-,0,-,-,-,-,17.80,1.62,0,0,35,OP,2022-07-11,KRDRVOPK2I
KR4201VC5101,201VC510,코스피200 C 202412 510.0,-,0,-,-,-,-,17.80,1.39,0,0,115,OP,2022-07-11,KRDRVOPK2I
KR4201VC5200,201VC520,코스피200 C 202412 520.0,-,0,-,-,-,-,17.80,1.16,0,0,464,OP,2022-07-11,KRDRVOPK2I
