ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301S72223,301S7222,코스피200 P 202207 222.5,-,0,-,-,-,-,94.70,0.01,0,0,65,OP,2022-07-11,KRDRVOPK2I
KR4301S72256,301S7225,코스피200 P 202207 225.0,-,0,-,-,-,-,94.70,0.01,0,0,"21,036",OP,2022-07-11,KRDRVOPK2I
KR4301S72272,301S7227,코스피200 P 202207 227.5,-,0,-,-,-,-,94.70,0.01,0,0,"20,052",OP,2022-07-11,KRDRVOPK2I
KR4301S72306,301S7230,코스피200 P 202207 230.0,0.01,3,0.00,0.01,0.01,0.01,94.70,0.01,1,"2,500","54,080",OP,2022-07-11,KRDRVOPK2I
KR4301S72322,301S7232,코스피200 P 202207 232.5,-,0,-,-,-,-,91.64,0.01,0,0,"25,024",OP,2022-07-11,KRDRVOPK2I
KR4301S72355,301S7235,코스피200 P 202207 235.0,-,0,-,-,-,-,88.58,0.01,0,0,"23,191",OP,2022-07-11,KRDRVOPK2I
KR4301S72371,301S7237,코스피200 P 202207 237.5,-,0,-,-,-,-,85.52,0.01,0,0,"19,804",OP,2022-07-11,KRDRVOPK2I
KR4301S72405,301S7240,코스피200 P 202207 240.0,-,0,-,-,-,-,82.46,0.01,0,0,"19,427",OP,2022-07-11,KRDRVOPK2I
KR4301S72421,301S7242,코스피200 P 202207 242.5,0.01,3,0.00,0.01,0.01,0.01,79.40,0.01,3,"7,500","17,097",OP,2022-07-11,KRDRVOPK2I
KR4301S72454,301S7245,코스피200 P 202207 245.0,-,0,-,-,-,-,76.10,0.01,0,0,"22,895",OP,2022-07-11,KRDRVOPK2I
KR4301S72470,301S7247,코스피200 P 202207 247.5,-,0,-,-,-,-,72.80,0.01,0,0,"18,492",OP,2022-07-11,KRDRVOPK2I
KR4301S72504,301S7250,코스피200 P 202207 250.0,-,0,-,-,-,-,69.50,0.01,0,0,"26,321",OP,2022-07-11,KRDRVOPK2I
KR4301S72520,301S7252,코스피200 P 202207 252.5,0.01,3,0.00,0.01,0.01,0.01,66.20,0.01,1,"2,500","23,485",OP,2022-07-11,KRDRVOPK2I
KR4301S72553,301S7255,코스피200 P 202207 255.0,-,0,-,-,-,-,63.56,0.01,0,0,"49,631",OP,2022-07-11,KRDRVOPK2I
KR4301S72579,301S7257,코스피200 P 202207 257.5,-,0,-,-,-,-,60.93,0.01,0,0,"20,374",OP,2022-07-11,KRDRVOPK2I
KR4301S72603,301S7260,코스피200 P 202207 260.0,0.01,3,0.00,0.01,0.01,0.01,58.30,0.01,39,"97,500","18,863",OP,2022-07-11,KRDRVOPK2I
KR4301S72629,301S7262,코스피200 P 202207 262.5,0.01,3,0.00,0.01,0.01,0.01,57.80,0.01,35,"87,500","21,952",OP,2022-07-11,KRDRVOPK2I
KR4301S72652,301S7265,코스피200 P 202207 265.0,-,0,-,-,-,-,53.69,0.01,1,"2,500","17,355",OP,2022-07-11,KRDRVOPK2I
KR4301S72678,301S7267,코스피200 P 202207 267.5,0.01,3,0.00,0.01,0.01,0.01,49.60,0.01,57,"142,500","15,295",OP,2022-07-11,KRDRVOPK2I
KR4301S72702,301S7270,코스피200 P 202207 270.0,0.01,3,0.00,0.01,0.01,0.01,45.80,0.01,491,"1,227,500","35,691",OP,2022-07-11,KRDRVOPK2I
KR4301S72728,301S7272,코스피200 P 202207 272.5,0.01,5,-0.01,0.01,0.01,0.01,42.80,0.01,"4,128","11,690,000","15,641",OP,2022-07-11,KRDRVOPK2I
KR4301S72751,301S7275,코스피200 P 202207 275.0,0.01,5,-0.01,0.01,0.01,0.01,40.20,0.01,"8,565","21,965,000","26,145",OP,2022-07-11,KRDRVOPK2I
KR4301S72777,301S7277,코스피200 P 202207 277.5,0.01,5,-0.01,0.01,0.02,0.01,37.20,0.01,"13,406","33,675,000","26,032",OP,2022-07-11,KRDRVOPK2I
KR4301S72801,301S7280,코스피200 P 202207 280.0,0.01,5,-0.01,0.01,0.02,0.01,34.20,0.01,"27,042","75,037,500","33,684",OP,2022-07-11,KRDRVOPK2I
KR4301S72827,301S7282,코스피200 P 202207 282.5,0.01,5,-0.03,0.02,0.03,0.01,31.30,0.01,"7,132","33,150,000","17,085",OP,2022-07-11,KRDRVOPK2I
KR4301S72850,301S7285,코스피200 P 202207 285.0,0.02,2,-0.03,0.02,0.03,0.01,30.80,0.02,"33,819","182,215,000","34,150",OP,2022-07-11,KRDRVOPK2I
KR4301S72876,301S7287,코스피200 P 202207 287.5,0.03,2,-0.04,0.03,0.05,0.02,28.80,0.03,"36,335","289,695,000","28,895",OP,2022-07-11,KRDRVOPK2I
KR4301S72900,301S7290,코스피200 P 202207 290.0,0.05,2,-0.05,0.05,0.07,0.03,27.70,0.05,"57,541","710,485,000","33,231",OP,2022-07-11,KRDRVOPK2I
KR4301S72926,301S7292,코스피200 P 202207 292.5,0.08,2,-0.06,0.08,0.10,0.05,26.10,0.08,"84,526","1,554,535,000","23,259",OP,2022-07-11,KRDRVOPK2I
KR4301S72959,301S7295,코스피200 P 202207 295.0,0.14,2,-0.09,0.12,0.17,0.08,24.80,0.14,"156,624","4,940,812,500","42,136",OP,2022-07-11,KRDRVOPK2I
KR4301S72975,301S7297,코스피200 P 202207 297.5,0.25,2,-0.10,0.20,0.30,0.14,23.70,0.25,"163,845","9,129,752,500","38,269",OP,2022-07-11,KRDRVOPK2I
KR4301S73007,301S7300,코스피200 P 202207 300.0,0.45,2,-0.15,0.35,0.56,0.25,22.80,0.45,"283,001","28,477,650,000","45,877",OP,2022-07-11,KRDRVOPK2I
KR4301S73023,301S7302,코스피200 P 202207 302.5,0.81,2,-0.14,0.60,1.00,0.43,22.10,0.81,"251,054","45,173,507,500","28,150",OP,2022-07-11,KRDRVOPK2I
KR4301S73056,301S7305,코스피200 P 202207 305.0,1.44,2,-0.08,1.02,1.68,0.76,21.90,1.44,"237,289","72,012,365,000","18,909",OP,2022-07-11,KRDRVOPK2I
KR4301S73072,301S7307,코스피200 P 202207 307.5,2.34,3,0.00,1.63,2.65,1.30,21.40,2.34,"124,792","61,556,312,500","16,370",OP,2022-07-11,KRDRVOPK2I
KR4301S73106,301S7310,코스피200 P 202207 310.0,3.53,1,0.20,2.51,3.98,2.09,20.30,3.53,"88,052","64,628,520,000","22,441",OP,2022-07-11,KRDRVOPK2I
KR4301S73122,301S7312,코스피200 P 202207 312.5,5.12,1,0.47,3.65,5.58,3.20,19.50,5.12,"17,243","18,118,550,000","9,989",OP,2022-07-11,KRDRVOPK2I
KR4301S73155,301S7315,코스피200 P 202207 315.0,7.03,1,0.76,5.48,7.54,4.65,18.00,7.03,"10,156","15,588,925,000","23,197",OP,2022-07-11,KRDRVOPK2I
KR4301S73171,301S7317,코스피200 P 202207 317.5,9.20,1,1.02,7.03,9.68,6.47,16.00,9.20,890,"1,816,870,000","9,231",OP,2022-07-11,KRDRVOPK2I
KR4301S73205,301S7320,코스피200 P 202207 320.0,11.60,1,1.15,9.20,12.05,8.50,8.00,11.60,473,"1,247,667,500","14,961",OP,2022-07-11,KRDRVOPK2I
KR4301S73221,301S7322,코스피200 P 202207 322.5,13.35,1,0.55,13.15,13.40,11.05,28.00,13.35,21,"67,487,500","7,152",OP,2022-07-11,KRDRVOPK2I
KR4301S73254,301S7325,코스피200 P 202207 325.0,16.45,1,1.70,13.65,17.20,13.20,3.00,16.45,158,"594,162,500","12,172",OP,2022-07-11,KRDRVOPK2I
KR4301S73270,301S7327,코스피200 P 202207 327.5,18.10,1,0.95,17.20,19.00,15.80,32.00,18.10,39,"171,587,500","5,759",OP,2022-07-11,KRDRVOPK2I
KR4301S73304,301S7330,코스피200 P 202207 330.0,21.45,1,2.60,18.85,21.50,18.10,3.00,21.45,43,"218,762,500","12,472",OP,2022-07-11,KRDRVOPK2I
KR4301S73320,301S7332,코스피200 P 202207 332.5,24.00,1,2.60,21.35,26.00,20.75,3.00,24.00,10,"57,512,500","3,998",OP,2022-07-11,KRDRVOPK2I
KR4301S73353,301S7335,코스피200 P 202207 335.0,26.75,1,1.95,24.40,26.75,24.40,48.00,26.75,42,"269,287,500","7,893",OP,2022-07-11,KRDRVOPK2I
KR4301S73379,301S7337,코스피200 P 202207 337.5,28.35,1,3.75,28.30,28.35,28.30,3.00,28.35,5,"35,412,500","1,932",OP,2022-07-11,KRDRVOPK2I
KR4301S73403,301S7340,코스피200 P 202207 340.0,31.45,1,1.80,29.60,31.75,28.20,3.00,31.45,74,"567,187,500","13,398",OP,2022-07-11,KRDRVOPK2I
KR4301S73429,301S7342,코스피200 P 202207 342.5,34.00,1,4.25,33.70,34.00,33.70,48.00,34.00,4,"33,850,000","2,798",OP,2022-07-11,KRDRVOPK2I
KR4301S73452,301S7345,코스피200 P 202207 345.0,33.45,2,-0.05,33.45,33.45,33.45,32.00,33.45,3,"25,087,500","5,366",OP,2022-07-11,KRDRVOPK2I
KR4301S73478,301S7347,코스피200 P 202207 347.5,37.30,1,1.35,37.30,37.30,37.30,32.00,37.30,1,"9,325,000","1,356",OP,2022-07-11,KRDRVOPK2I
KR4301S73502,301S7350,코스피200 P 202207 350.0,41.15,1,3.05,38.80,41.85,38.15,3.00,41.15,6,"59,175,000","4,064",OP,2022-07-11,KRDRVOPK2I
KR4301S73528,301S7352,코스피200 P 202207 352.5,-,0,-,-,-,-,10.62,44.15,0,0,"1,138",OP,2022-07-11,KRDRVOPK2I
KR4301S73551,301S7355,코스피200 P 202207 355.0,-,0,-,-,-,-,18.25,46.65,0,0,221,OP,2022-07-11,KRDRVOPK2I
KR4301S73577,301S7357,코스피200 P 202207 357.5,-,0,-,-,-,-,25.87,49.15,0,0,76,OP,2022-07-11,KRDRVOPK2I
KR4301S73601,301S7360,코스피200 P 202207 360.0,-,0,-,-,-,-,33.50,51.65,0,0,172,OP,2022-07-11,KRDRVOPK2I
KR4301S73627,301S7362,코스피200 P 202207 362.5,-,0,-,-,-,-,41.12,54.15,0,0,26,OP,2022-07-11,KRDRVOPK2I
KR4301S73650,301S7365,코스피200 P 202207 365.0,-,0,-,-,-,-,48.75,56.65,0,0,254,OP,2022-07-11,KRDRVOPK2I
KR4301S73676,301S7367,코스피200 P 202207 367.5,-,0,-,-,-,-,56.37,59.15,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4301S73700,301S7370,코스피200 P 202207 370.0,58.30,2,-0.80,59.10,59.10,58.25,64.00,58.30,8,"117,275,000",809,OP,2022-07-11,KRDRVOPK2I
KR4301S73726,301S7372,코스피200 P 202207 372.5,-,0,-,-,-,-,48.75,64.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S73759,301S7375,코스피200 P 202207 375.0,-,0,-,-,-,-,33.50,66.65,0,0,27,OP,2022-07-11,KRDRVOPK2I
KR4301S73775,301S7377,코스피200 P 202207 377.5,-,0,-,-,-,-,18.25,69.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S73809,301S7380,코스피200 P 202207 380.0,66.60,1,0.10,66.60,66.60,66.60,3.00,66.60,1,"16,650,000",277,OP,2022-07-11,KRDRVOPK2I
KR4301S73825,301S7382,코스피200 P 202207 382.5,-,0,-,-,-,-,6.81,74.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S73858,301S7385,코스피200 P 202207 385.0,-,0,-,-,-,-,10.62,76.65,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301S73874,301S7387,코스피200 P 202207 387.5,-,0,-,-,-,-,14.43,79.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S73908,301S7390,코스피200 P 202207 390.0,-,0,-,-,-,-,18.25,81.65,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S73924,301S7392,코스피200 P 202207 392.5,-,0,-,-,-,-,22.06,84.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S73957,301S7395,코스피200 P 202207 395.0,-,0,-,-,-,-,25.87,86.65,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S73973,301S7397,코스피200 P 202207 397.5,-,0,-,-,-,-,29.68,89.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74005,301S7400,코스피200 P 202207 400.0,-,0,-,-,-,-,33.50,91.65,0,0,11,OP,2022-07-11,KRDRVOPK2I
KR4301S74021,301S7402,코스피200 P 202207 402.5,-,0,-,-,-,-,37.31,94.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74054,301S7405,코스피200 P 202207 405.0,-,0,-,-,-,-,41.12,96.65,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S74070,301S7407,코스피200 P 202207 407.5,-,0,-,-,-,-,44.93,99.15,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S74104,301S7410,코스피200 P 202207 410.0,-,0,-,-,-,-,48.75,101.65,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S74120,301S7412,코스피200 P 202207 412.5,-,0,-,-,-,-,52.56,104.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74153,301S7415,코스피200 P 202207 415.0,-,0,-,-,-,-,56.37,106.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74179,301S7417,코스피200 P 202207 417.5,-,0,-,-,-,-,60.18,109.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74203,301S7420,코스피200 P 202207 420.0,108.00,1,1.00,108.00,108.00,108.00,64.00,108.00,1,"27,000,000",21,OP,2022-07-11,KRDRVOPK2I
KR4301S74229,301S7422,코스피200 P 202207 422.5,-,0,-,-,-,-,64.00,114.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74252,301S7425,코스피200 P 202207 425.0,-,0,-,-,-,-,64.00,116.65,0,0,11,OP,2022-07-11,KRDRVOPK2I
KR4301S74278,301S7427,코스피200 P 202207 427.5,-,0,-,-,-,-,64.00,119.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74302,301S7430,코스피200 P 202207 430.0,-,0,-,-,-,-,64.00,121.65,0,0,50,OP,2022-07-11,KRDRVOPK2I
KR4301S74328,301S7432,코스피200 P 202207 432.5,-,0,-,-,-,-,64.00,124.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74351,301S7435,코스피200 P 202207 435.0,-,0,-,-,-,-,64.00,126.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74377,301S7437,코스피200 P 202207 437.5,-,0,-,-,-,-,64.00,129.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74401,301S7440,코스피200 P 202207 440.0,-,0,-,-,-,-,64.00,131.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74427,301S7442,코스피200 P 202207 442.5,-,0,-,-,-,-,64.00,134.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74450,301S7445,코스피200 P 202207 445.0,-,0,-,-,-,-,64.00,136.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74476,301S7447,코스피200 P 202207 447.5,-,0,-,-,-,-,64.00,139.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74500,301S7450,코스피200 P 202207 450.0,-,0,-,-,-,-,64.00,141.65,0,0,32,OP,2022-07-11,KRDRVOPK2I
KR4301S74526,301S7452,코스피200 P 202207 452.5,-,0,-,-,-,-,64.00,144.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74559,301S7455,코스피200 P 202207 455.0,-,0,-,-,-,-,64.00,146.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74575,301S7457,코스피200 P 202207 457.5,-,0,-,-,-,-,64.00,149.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74609,301S7460,코스피200 P 202207 460.0,-,0,-,-,-,-,64.00,151.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74625,301S7462,코스피200 P 202207 462.5,-,0,-,-,-,-,64.00,154.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74658,301S7465,코스피200 P 202207 465.0,-,0,-,-,-,-,64.00,156.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74674,301S7467,코스피200 P 202207 467.5,-,0,-,-,-,-,64.00,159.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74708,301S7470,코스피200 P 202207 470.0,-,0,-,-,-,-,64.00,161.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74724,301S7472,코스피200 P 202207 472.5,-,0,-,-,-,-,64.00,164.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74757,301S7475,코스피200 P 202207 475.0,-,0,-,-,-,-,64.00,166.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74773,301S7477,코스피200 P 202207 477.5,-,0,-,-,-,-,64.00,169.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74807,301S7480,코스피200 P 202207 480.0,-,0,-,-,-,-,64.00,171.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74823,301S7482,코스피200 P 202207 482.5,-,0,-,-,-,-,64.00,174.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74856,301S7485,코스피200 P 202207 485.0,-,0,-,-,-,-,64.00,176.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74872,301S7487,코스피200 P 202207 487.5,-,0,-,-,-,-,64.00,179.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74906,301S7490,코스피200 P 202207 490.0,-,0,-,-,-,-,64.00,181.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74922,301S7492,코스피200 P 202207 492.5,-,0,-,-,-,-,64.00,184.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74955,301S7495,코스피200 P 202207 495.0,-,0,-,-,-,-,64.00,186.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S74971,301S7497,코스피200 P 202207 497.5,-,0,-,-,-,-,64.00,189.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S75002,301S7500,코스피200 P 202207 500.0,-,0,-,-,-,-,64.00,191.65,0,0,25,OP,2022-07-11,KRDRVOPK2I
KR4301S75028,301S7502,코스피200 P 202207 502.5,-,0,-,-,-,-,64.00,194.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S75051,301S7505,코스피200 P 202207 505.0,-,0,-,-,-,-,64.00,196.60,0,0,41,OP,2022-07-11,KRDRVOPK2I
KR4301S75077,301S7507,코스피200 P 202207 507.5,-,0,-,-,-,-,64.00,199.10,0,0,54,OP,2022-07-11,KRDRVOPK2I
KR4301S75101,301S7510,코스피200 P 202207 510.0,-,0,-,-,-,-,64.00,201.60,0,0,129,OP,2022-07-11,KRDRVOPK2I
KR4301S75127,301S7512,코스피200 P 202207 512.5,-,0,-,-,-,-,64.00,204.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S75150,301S7515,코스피200 P 202207 515.0,-,0,-,-,-,-,64.00,206.60,0,0,17,OP,2022-07-11,KRDRVOPK2I
KR4301S82222,301S8222,코스피200 P 202208 222.5,0.05,2,-0.01,0.05,0.06,0.05,43.10,0.05,"2,138","28,317,500","5,825",OP,2022-07-11,KRDRVOPK2I
KR4301S82255,301S8225,코스피200 P 202208 225.0,0.06,3,0.00,0.06,0.07,0.05,42.70,0.06,"1,974","29,415,000","10,867",OP,2022-07-11,KRDRVOPK2I
KR4301S82271,301S8227,코스피200 P 202208 227.5,0.08,1,0.01,0.07,0.08,0.07,42.70,0.08,55,"967,500","1,499",OP,2022-07-11,KRDRVOPK2I
KR4301S82305,301S8230,코스피200 P 202208 230.0,0.08,3,0.00,0.08,0.09,0.07,41.30,0.08,245,"4,530,000","3,710",OP,2022-07-11,KRDRVOPK2I
KR4301S82321,301S8232,코스피200 P 202208 232.5,0.09,2,-0.01,0.08,0.10,0.08,40.40,0.09,348,"7,310,000","2,799",OP,2022-07-11,KRDRVOPK2I
KR4301S82354,301S8235,코스피200 P 202208 235.0,0.09,2,-0.01,0.10,0.11,0.08,39.00,0.09,471,"11,327,500","1,715",OP,2022-07-11,KRDRVOPK2I
KR4301S82370,301S8237,코스피200 P 202208 237.5,0.11,2,-0.01,0.11,0.12,0.10,38.60,0.11,225,"6,042,500",819,OP,2022-07-11,KRDRVOPK2I
KR4301S82404,301S8240,코스피200 P 202208 240.0,0.12,2,-0.02,0.12,0.13,0.11,37.70,0.12,"1,213","34,767,500","8,493",OP,2022-07-11,KRDRVOPK2I
KR4301S82420,301S8242,코스피200 P 202208 242.5,0.14,3,0.00,0.13,0.15,0.12,37.30,0.14,394,"12,617,500","1,390",OP,2022-07-11,KRDRVOPK2I
KR4301S82453,301S8245,코스피200 P 202208 245.0,0.16,2,-0.01,0.16,0.16,0.14,36.60,0.16,972,"35,947,500","1,827",OP,2022-07-11,KRDRVOPK2I
KR4301S82479,301S8247,코스피200 P 202208 247.5,0.18,2,-0.02,0.18,0.19,0.16,35.60,0.18,495,"21,745,000","1,075",OP,2022-07-11,KRDRVOPK2I
KR4301S82503,301S8250,코스피200 P 202208 250.0,0.20,2,-0.01,0.20,0.22,0.17,34.60,0.20,"1,218","60,455,000","3,968",OP,2022-07-11,KRDRVOPK2I
KR4301S82529,301S8252,코스피200 P 202208 252.5,0.22,2,-0.03,0.23,0.24,0.19,33.60,0.22,927,"51,542,500","1,448",OP,2022-07-11,KRDRVOPK2I
KR4301S82552,301S8255,코스피200 P 202208 255.0,0.26,2,-0.01,0.23,0.28,0.22,33.20,0.26,"1,250","79,157,500","1,729",OP,2022-07-11,KRDRVOPK2I
KR4301S82578,301S8257,코스피200 P 202208 257.5,0.29,2,-0.03,0.27,0.32,0.25,32.50,0.29,448,"32,385,000","1,265",OP,2022-07-11,KRDRVOPK2I
KR4301S82602,301S8260,코스피200 P 202208 260.0,0.34,2,-0.03,0.31,0.36,0.29,31.70,0.34,"1,778","146,307,500","3,516",OP,2022-07-11,KRDRVOPK2I
KR4301S82628,301S8262,코스피200 P 202208 262.5,0.40,2,-0.02,0.38,0.42,0.33,31.00,0.40,758,"73,507,500","1,462",OP,2022-07-11,KRDRVOPK2I
KR4301S82651,301S8265,코스피200 P 202208 265.0,0.45,2,-0.03,0.43,0.49,0.36,30.10,0.45,942,"102,970,000","2,422",OP,2022-07-11,KRDRVOPK2I
KR4301S82677,301S8267,코스피200 P 202208 267.5,0.52,2,-0.05,0.50,0.56,0.43,29.60,0.52,"1,678","214,145,000","1,722",OP,2022-07-11,KRDRVOPK2I
KR4301S82701,301S8270,코스피200 P 202208 270.0,0.61,2,-0.05,0.56,0.66,0.50,29.00,0.61,"2,238","326,145,000","6,107",OP,2022-07-11,KRDRVOPK2I
KR4301S82727,301S8272,코스피200 P 202208 272.5,0.73,2,-0.02,0.65,0.78,0.58,28.30,0.73,"1,527","261,225,000","1,889",OP,2022-07-11,KRDRVOPK2I
KR4301S82750,301S8275,코스피200 P 202208 275.0,0.85,2,-0.03,0.83,0.91,0.68,27.70,0.85,"2,278","449,385,000","6,411",OP,2022-07-11,KRDRVOPK2I
KR4301S82776,301S8277,코스피200 P 202208 277.5,0.99,2,-0.03,0.90,1.07,0.80,27.30,0.99,"1,668","387,540,000","3,159",OP,2022-07-11,KRDRVOPK2I
KR4301S82800,301S8280,코스피200 P 202208 280.0,1.20,2,-0.01,1.04,1.27,0.93,26.70,1.20,"2,860","789,810,000","7,324",OP,2022-07-11,KRDRVOPK2I
