ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301S82826,301S8282,코스피200 P 202208 282.5,1.40,2,-0.03,1.24,1.49,1.11,26.00,1.40,"3,387","1,082,405,000","2,857",OP,2022-07-11,KRDRVOPK2I
KR4301S82859,301S8285,코스피200 P 202208 285.0,1.66,2,-0.02,1.47,1.78,1.31,25.60,1.66,"2,286","889,132,500","2,834",OP,2022-07-11,KRDRVOPK2I
KR4301S82875,301S8287,코스피200 P 202208 287.5,1.95,1,0.02,1.77,2.11,1.55,25.00,1.95,"1,253","587,750,000","2,595",OP,2022-07-11,KRDRVOPK2I
KR4301S82909,301S8290,코스피200 P 202208 290.0,2.33,2,-0.01,2.07,2.50,1.83,24.50,2.33,"4,079","2,264,882,500","4,808",OP,2022-07-11,KRDRVOPK2I
KR4301S82925,301S8292,코스피200 P 202208 292.5,2.75,1,0.06,2.45,2.95,2.18,24.10,2.75,"1,588","1,038,552,500","3,073",OP,2022-07-11,KRDRVOPK2I
KR4301S82958,301S8295,코스피200 P 202208 295.0,3.26,3,0.00,3.13,3.46,2.59,23.60,3.26,"1,969","1,511,910,000","7,217",OP,2022-07-11,KRDRVOPK2I
KR4301S82974,301S8297,코스피200 P 202208 297.5,3.89,1,0.07,3.36,4.09,3.05,23.30,3.89,561,"506,517,500","2,724",OP,2022-07-11,KRDRVOPK2I
KR4301S83006,301S8300,코스피200 P 202208 300.0,4.53,1,0.13,4.00,4.78,3.61,22.90,4.53,"1,051","1,108,970,000","16,260",OP,2022-07-11,KRDRVOPK2I
KR4301S83022,301S8302,코스피200 P 202208 302.5,5.31,1,0.10,4.70,5.50,4.34,22.30,5.31,301,"380,370,000","1,855",OP,2022-07-11,KRDRVOPK2I
KR4301S83055,301S8305,코스피200 P 202208 305.0,6.31,1,0.27,5.75,6.54,4.98,22.40,6.31,"1,487","2,216,940,000","6,761",OP,2022-07-11,KRDRVOPK2I
KR4301S83071,301S8307,코스피200 P 202208 307.5,7.20,1,0.25,6.26,7.48,5.84,21.50,7.20,365,"608,890,000","1,397",OP,2022-07-11,KRDRVOPK2I
KR4301S83105,301S8310,코스피200 P 202208 310.0,8.40,1,0.36,7.58,8.68,6.83,21.30,8.40,"1,249","2,506,647,500","8,475",OP,2022-07-11,KRDRVOPK2I
KR4301S83121,301S8312,코스피200 P 202208 312.5,9.68,1,0.43,8.31,10.00,7.92,21.00,9.68,573,"1,253,895,000","3,801",OP,2022-07-11,KRDRVOPK2I
KR4301S83154,301S8315,코스피200 P 202208 315.0,10.80,1,0.45,9.85,11.25,9.25,20.50,10.80,67,"179,932,500","1,403",OP,2022-07-11,KRDRVOPK2I
KR4301S83170,301S8317,코스피200 P 202208 317.5,12.60,1,0.60,11.20,12.85,10.65,20.30,12.60,61,"182,612,500",949,OP,2022-07-11,KRDRVOPK2I
KR4301S83204,301S8320,코스피200 P 202208 320.0,14.30,1,0.85,12.60,14.75,12.00,20.00,14.30,97,"332,700,000","2,122",OP,2022-07-11,KRDRVOPK2I
KR4301S83220,301S8322,코스피200 P 202208 322.5,15.50,1,0.50,14.00,16.35,14.00,20.50,15.50,7,"26,712,500",266,OP,2022-07-11,KRDRVOPK2I
KR4301S83253,301S8325,코스피200 P 202208 325.0,18.25,1,2.45,15.80,18.25,15.80,20.50,18.25,18,"74,325,000","3,284",OP,2022-07-11,KRDRVOPK2I
KR4301S83279,301S8327,코스피200 P 202208 327.5,19.30,1,0.95,19.75,19.75,19.20,19.00,19.30,4,"19,487,500",219,OP,2022-07-11,KRDRVOPK2I
KR4301S83303,301S8330,코스피200 P 202208 330.0,22.10,1,1.65,21.00,22.55,19.95,21.00,22.10,13,"70,700,000","1,442",OP,2022-07-11,KRDRVOPK2I
KR4301S83329,301S8332,코스피200 P 202208 332.5,-,0,-,-,-,-,20.50,24.65,0,0,141,OP,2022-07-11,KRDRVOPK2I
KR4301S83352,301S8335,코스피200 P 202208 335.0,26.25,1,2.65,26.25,26.25,26.25,20.00,26.25,4,"26,250,000",991,OP,2022-07-11,KRDRVOPK2I
KR4301S83378,301S8337,코스피200 P 202208 337.5,-,0,-,-,-,-,21.00,29.30,0,0,81,OP,2022-07-11,KRDRVOPK2I
KR4301S83402,301S8340,코스피200 P 202208 340.0,31.50,1,1.50,30.50,31.50,30.50,22.00,31.50,6,"46,187,500","1,160",OP,2022-07-11,KRDRVOPK2I
KR4301S83428,301S8342,코스피200 P 202208 342.5,-,0,-,-,-,-,23.00,34.20,0,0,59,OP,2022-07-11,KRDRVOPK2I
KR4301S83451,301S8345,코스피200 P 202208 345.0,36.45,1,2.35,33.80,36.70,33.15,24.00,36.45,41,"360,337,500","1,981",OP,2022-07-11,KRDRVOPK2I
KR4301S83477,301S8347,코스피200 P 202208 347.5,36.00,2,-1.30,36.00,36.00,36.00,3.00,36.00,1,"9,000,000",255,OP,2022-07-11,KRDRVOPK2I
KR4301S83501,301S8350,코스피200 P 202208 350.0,-,0,-,-,-,-,8.80,41.15,0,0,"2,729",OP,2022-07-11,KRDRVOPK2I
KR4301S83527,301S8352,코스피200 P 202208 352.5,-,0,-,-,-,-,14.60,43.65,0,0,21,OP,2022-07-11,KRDRVOPK2I
KR4301S83550,301S8355,코스피200 P 202208 355.0,-,0,-,-,-,-,20.40,46.20,0,0,44,OP,2022-07-11,KRDRVOPK2I
KR4301S83576,301S8357,코스피200 P 202208 357.5,-,0,-,-,-,-,26.20,48.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83600,301S8360,코스피200 P 202208 360.0,51.50,1,3.50,51.00,51.50,50.50,32.00,51.50,7,"88,937,500",463,OP,2022-07-11,KRDRVOPK2I
KR4301S83626,301S8362,코스피200 P 202208 362.5,-,0,-,-,-,-,32.00,54.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83659,301S8365,코스피200 P 202208 365.0,-,0,-,-,-,-,32.00,56.55,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301S83675,301S8367,코스피200 P 202208 367.5,-,0,-,-,-,-,32.00,58.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83709,301S8370,코스피200 P 202208 370.0,-,0,-,-,-,-,32.00,61.40,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S83725,301S8372,코스피200 P 202208 372.5,-,0,-,-,-,-,32.00,63.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83758,301S8375,코스피200 P 202208 375.0,-,0,-,-,-,-,32.00,66.30,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301S83774,301S8377,코스피200 P 202208 377.5,-,0,-,-,-,-,32.00,68.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83808,301S8380,코스피200 P 202208 380.0,-,0,-,-,-,-,32.00,71.20,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S83824,301S8382,코스피200 P 202208 382.5,-,0,-,-,-,-,32.00,73.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83857,301S8385,코스피200 P 202208 385.0,-,0,-,-,-,-,32.00,76.15,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301S83873,301S8387,코스피200 P 202208 387.5,-,0,-,-,-,-,32.00,78.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83907,301S8390,코스피200 P 202208 390.0,-,0,-,-,-,-,32.00,81.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83923,301S8392,코스피200 P 202208 392.5,-,0,-,-,-,-,32.00,83.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S83956,301S8395,코스피200 P 202208 395.0,-,0,-,-,-,-,32.00,86.10,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S83972,301S8397,코스피200 P 202208 397.5,-,0,-,-,-,-,32.00,88.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84004,301S8400,코스피200 P 202208 400.0,-,0,-,-,-,-,32.00,91.05,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301S84020,301S8402,코스피200 P 202208 402.5,-,0,-,-,-,-,32.00,93.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84053,301S8405,코스피200 P 202208 405.0,-,0,-,-,-,-,32.00,96.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84079,301S8407,코스피200 P 202208 407.5,-,0,-,-,-,-,32.00,98.55,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S84103,301S8410,코스피200 P 202208 410.0,-,0,-,-,-,-,32.00,101.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84129,301S8412,코스피200 P 202208 412.5,-,0,-,-,-,-,32.00,103.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84152,301S8415,코스피200 P 202208 415.0,-,0,-,-,-,-,32.00,106.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84178,301S8417,코스피200 P 202208 417.5,-,0,-,-,-,-,32.00,108.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84202,301S8420,코스피200 P 202208 420.0,-,0,-,-,-,-,32.00,111.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84228,301S8422,코스피200 P 202208 422.5,-,0,-,-,-,-,32.00,113.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84251,301S8425,코스피200 P 202208 425.0,-,0,-,-,-,-,32.00,116.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84277,301S8427,코스피200 P 202208 427.5,-,0,-,-,-,-,32.00,118.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84301,301S8430,코스피200 P 202208 430.0,-,0,-,-,-,-,32.00,121.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84327,301S8432,코스피200 P 202208 432.5,-,0,-,-,-,-,32.00,123.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84350,301S8435,코스피200 P 202208 435.0,-,0,-,-,-,-,32.00,126.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84376,301S8437,코스피200 P 202208 437.5,-,0,-,-,-,-,32.00,128.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84400,301S8440,코스피200 P 202208 440.0,-,0,-,-,-,-,32.00,131.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84426,301S8442,코스피200 P 202208 442.5,-,0,-,-,-,-,32.00,133.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84459,301S8445,코스피200 P 202208 445.0,-,0,-,-,-,-,32.00,135.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84475,301S8447,코스피200 P 202208 447.5,-,0,-,-,-,-,32.00,138.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84509,301S8450,코스피200 P 202208 450.0,-,0,-,-,-,-,32.00,140.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84525,301S8452,코스피200 P 202208 452.5,-,0,-,-,-,-,32.00,143.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84558,301S8455,코스피200 P 202208 455.0,-,0,-,-,-,-,32.00,145.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84574,301S8457,코스피200 P 202208 457.5,-,0,-,-,-,-,32.00,148.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84608,301S8460,코스피200 P 202208 460.0,-,0,-,-,-,-,32.00,150.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84624,301S8462,코스피200 P 202208 462.5,-,0,-,-,-,-,32.00,153.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84657,301S8465,코스피200 P 202208 465.0,-,0,-,-,-,-,32.00,155.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84673,301S8467,코스피200 P 202208 467.5,-,0,-,-,-,-,32.00,158.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84707,301S8470,코스피200 P 202208 470.0,-,0,-,-,-,-,32.00,160.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84723,301S8472,코스피200 P 202208 472.5,-,0,-,-,-,-,32.00,163.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84756,301S8475,코스피200 P 202208 475.0,-,0,-,-,-,-,32.00,165.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84772,301S8477,코스피200 P 202208 477.5,-,0,-,-,-,-,32.00,168.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84806,301S8480,코스피200 P 202208 480.0,-,0,-,-,-,-,32.00,170.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84822,301S8482,코스피200 P 202208 482.5,-,0,-,-,-,-,32.00,173.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84855,301S8485,코스피200 P 202208 485.0,-,0,-,-,-,-,32.00,175.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84871,301S8487,코스피200 P 202208 487.5,-,0,-,-,-,-,32.00,178.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S84905,301S8490,코스피200 P 202208 490.0,-,0,-,-,-,-,32.00,180.90,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301S92205,301S9220,코스피200 P 202209 220.0,0.27,3,0.00,0.26,0.28,0.23,40.10,0.27,149,"9,377,500","5,269",OP,2022-07-11,KRDRVOPK2I
KR4301S92221,301S9222,코스피200 P 202209 222.5,-,0,-,-,-,-,39.35,0.27,0,0,288,OP,2022-07-11,KRDRVOPK2I
KR4301S92254,301S9225,코스피200 P 202209 225.0,0.30,1,0.01,0.28,0.30,0.28,38.60,0.30,46,"3,440,000",354,OP,2022-07-11,KRDRVOPK2I
KR4301S92270,301S9227,코스피200 P 202209 227.5,-,0,-,-,-,-,38.00,0.33,0,0,26,OP,2022-07-11,KRDRVOPK2I
KR4301S92304,301S9230,코스피200 P 202209 230.0,0.38,3,0.00,0.33,0.38,0.33,37.40,0.38,125,"11,127,500","9,563",OP,2022-07-11,KRDRVOPK2I
KR4301S92320,301S9232,코스피200 P 202209 232.5,0.40,1,0.02,0.36,0.41,0.35,36.80,0.40,20,"1,962,500",40,OP,2022-07-11,KRDRVOPK2I
KR4301S92353,301S9235,코스피200 P 202209 235.0,0.42,2,-0.02,0.42,0.44,0.41,36.10,0.42,29,"3,065,000",513,OP,2022-07-11,KRDRVOPK2I
KR4301S92379,301S9237,코스피200 P 202209 237.5,0.47,1,0.02,0.43,0.49,0.42,35.60,0.47,46,"5,147,500",95,OP,2022-07-11,KRDRVOPK2I
KR4301S92403,301S9240,코스피200 P 202209 240.0,0.55,1,0.07,0.51,0.55,0.51,34.90,0.55,13,"1,707,500","14,493",OP,2022-07-11,KRDRVOPK2I
KR4301S92429,301S9242,코스피200 P 202209 242.5,0.50,2,-0.08,0.55,0.56,0.50,34.30,0.50,3,"402,500",131,OP,2022-07-11,KRDRVOPK2I
KR4301S92452,301S9245,코스피200 P 202209 245.0,0.65,1,0.04,0.54,0.65,0.54,33.50,0.65,26,"3,970,000",589,OP,2022-07-11,KRDRVOPK2I
KR4301S92478,301S9247,코스피200 P 202209 247.5,0.67,1,0.01,0.63,0.67,0.60,32.80,0.67,8,"1,260,000",39,OP,2022-07-11,KRDRVOPK2I
KR4301S92502,301S9250,코스피200 P 202209 250.0,0.77,1,0.01,0.67,0.79,0.65,32.40,0.77,333,"62,100,000","3,603",OP,2022-07-11,KRDRVOPK2I
KR4301S92528,301S9252,코스피200 P 202209 252.5,0.88,1,0.10,0.76,0.88,0.74,31.90,0.88,7,"1,360,000",40,OP,2022-07-11,KRDRVOPK2I
KR4301S92551,301S9255,코스피200 P 202209 255.0,0.91,2,-0.02,0.91,0.96,0.86,31.30,0.91,110,"25,690,000","1,310",OP,2022-07-11,KRDRVOPK2I
KR4301S92577,301S9257,코스피200 P 202209 257.5,1.05,1,0.07,0.94,1.05,0.91,30.60,1.05,14,"3,555,000",34,OP,2022-07-11,KRDRVOPK2I
KR4301S92601,301S9260,코스피200 P 202209 260.0,1.20,1,0.03,1.12,1.20,0.99,30.10,1.20,231,"63,927,500","2,769",OP,2022-07-11,KRDRVOPK2I
KR4301S92627,301S9262,코스피200 P 202209 262.5,1.36,1,0.07,1.17,1.36,1.14,29.80,1.36,32,"9,630,000",96,OP,2022-07-11,KRDRVOPK2I
KR4301S92650,301S9265,코스피200 P 202209 265.0,1.45,1,0.04,1.41,1.50,1.22,29.10,1.45,143,"48,067,500",522,OP,2022-07-11,KRDRVOPK2I
KR4301S92676,301S9267,코스피200 P 202209 267.5,1.64,1,0.08,1.61,1.64,1.55,28.40,1.64,12,"4,725,000",77,OP,2022-07-11,KRDRVOPK2I
KR4301S92700,301S9270,코스피200 P 202209 270.0,1.83,1,0.05,1.72,1.84,1.55,27.90,1.83,201,"86,102,500","1,174",OP,2022-07-11,KRDRVOPK2I
KR4301S92726,301S9272,코스피200 P 202209 272.5,1.97,1,0.03,1.71,2.03,1.71,27.40,1.97,17,"8,332,500",31,OP,2022-07-11,KRDRVOPK2I
KR4301S92759,301S9275,코스피200 P 202209 275.0,2.18,1,0.03,2.13,2.30,1.92,27.10,2.18,128,"67,495,000","2,893",OP,2022-07-11,KRDRVOPK2I
KR4301S92775,301S9277,코스피200 P 202209 277.5,2.53,1,0.21,2.20,2.56,2.15,26.50,2.53,33,"18,982,500",54,OP,2022-07-11,KRDRVOPK2I
KR4301S92809,301S9280,코스피200 P 202209 280.0,2.83,1,0.03,2.76,2.88,2.39,25.90,2.83,126,"82,950,000","12,825",OP,2022-07-11,KRDRVOPK2I
KR4301S92825,301S9282,코스피200 P 202209 282.5,3.18,1,0.28,2.99,3.22,2.99,25.40,3.18,25,"19,367,500",87,OP,2022-07-11,KRDRVOPK2I
KR4301S92858,301S9285,코스피200 P 202209 285.0,3.59,1,0.39,3.20,3.65,2.98,25.10,3.59,168,"141,485,000","3,838",OP,2022-07-11,KRDRVOPK2I
KR4301S92874,301S9287,코스피200 P 202209 287.5,4.08,1,0.39,3.57,4.08,3.50,24.90,4.08,35,"32,695,000",96,OP,2022-07-11,KRDRVOPK2I
KR4301S92908,301S9290,코스피200 P 202209 290.0,4.55,1,0.21,3.90,4.55,3.79,24.40,4.55,25,"24,990,000","2,115",OP,2022-07-11,KRDRVOPK2I
KR4301S92924,301S9292,코스피200 P 202209 292.5,4.83,1,0.49,4.74,4.83,4.30,23.60,4.83,29,"32,985,000",65,OP,2022-07-11,KRDRVOPK2I
KR4301S92957,301S9295,코스피200 P 202209 295.0,5.48,1,0.06,4.98,5.48,4.75,23.50,5.48,530,"725,620,000","1,772",OP,2022-07-11,KRDRVOPK2I
KR4301S92973,301S9297,코스피200 P 202209 297.5,5.55,2,-0.06,5.55,5.55,5.55,23.30,5.55,1,"1,387,500",21,OP,2022-07-11,KRDRVOPK2I
KR4301S93005,301S9300,코스피200 P 202209 300.0,6.99,1,0.24,6.94,6.99,6.94,22.80,6.99,4,"6,977,500","11,554",OP,2022-07-11,KRDRVOPK2I
KR4301S93021,301S9302,코스피200 P 202209 302.5,7.58,1,0.83,7.49,7.60,7.49,22.10,7.58,12,"22,755,000",39,OP,2022-07-11,KRDRVOPK2I
KR4301S93054,301S9305,코스피200 P 202209 305.0,8.74,1,0.56,8.43,8.74,8.43,22.30,8.74,8,"17,402,500","2,364",OP,2022-07-11,KRDRVOPK2I
KR4301S93070,301S9307,코스피200 P 202209 307.5,-,0,-,-,-,-,21.90,9.98,0,0,30,OP,2022-07-11,KRDRVOPK2I
KR4301S93104,301S9310,코스피200 P 202209 310.0,10.80,1,0.80,10.75,10.80,10.75,21.50,10.80,2,"5,387,500","6,852",OP,2022-07-11,KRDRVOPK2I
KR4301S93120,301S9312,코스피200 P 202209 312.5,10.40,2,-0.30,10.40,10.40,10.40,20.30,10.40,1,"2,600,000",16,OP,2022-07-11,KRDRVOPK2I
KR4301S93153,301S9315,코스피200 P 202209 315.0,13.10,1,0.90,13.10,13.10,13.10,20.80,13.10,1,"3,275,000","2,489",OP,2022-07-11,KRDRVOPK2I
KR4301S93179,301S9317,코스피200 P 202209 317.5,-,0,-,-,-,-,20.65,14.95,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4301S93203,301S9320,코스피200 P 202209 320.0,15.80,1,0.30,15.50,15.80,14.60,20.50,15.80,9,"34,825,000","10,233",OP,2022-07-11,KRDRVOPK2I
KR4301S93229,301S9322,코스피200 P 202209 322.5,-,0,-,-,-,-,20.50,18.30,0,0,14,OP,2022-07-11,KRDRVOPK2I
KR4301S93252,301S9325,코스피200 P 202209 325.0,20.00,1,2.50,19.00,20.00,19.00,20.50,20.00,6,"29,125,000","3,175",OP,2022-07-11,KRDRVOPK2I
KR4301S93278,301S9327,코스피200 P 202209 327.5,-,0,-,-,-,-,20.58,21.95,0,0,11,OP,2022-07-11,KRDRVOPK2I
KR4301S93302,301S9330,코스피200 P 202209 330.0,-,0,-,-,-,-,20.66,23.95,0,0,"7,964",OP,2022-07-11,KRDRVOPK2I
KR4301S93328,301S9332,코스피200 P 202209 332.5,-,0,-,-,-,-,20.75,26.00,0,0,200,OP,2022-07-11,KRDRVOPK2I
KR4301S93351,301S9335,코스피200 P 202209 335.0,-,0,-,-,-,-,20.83,28.05,0,0,"1,721",OP,2022-07-11,KRDRVOPK2I
KR4301S93377,301S9337,코스피200 P 202209 337.5,-,0,-,-,-,-,20.91,30.20,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S93401,301S9340,코스피200 P 202209 340.0,31.70,1,1.00,29.60,31.70,29.60,21.00,31.70,3,"22,725,000","4,704",OP,2022-07-11,KRDRVOPK2I
KR4301S93427,301S9342,코스피200 P 202209 342.5,-,0,-,-,-,-,21.00,34.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93450,301S9345,코스피200 P 202209 345.0,35.85,1,0.60,35.80,35.85,35.80,21.00,35.85,2,"17,912,500","3,676",OP,2022-07-11,KRDRVOPK2I
KR4301S93476,301S9347,코스피200 P 202209 347.5,-,0,-,-,-,-,21.36,39.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93500,301S9350,코스피200 P 202209 350.0,-,0,-,-,-,-,21.73,41.60,0,0,"8,397",OP,2022-07-11,KRDRVOPK2I
KR4301S93526,301S9352,코스피200 P 202209 352.5,-,0,-,-,-,-,22.10,44.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93559,301S9355,코스피200 P 202209 355.0,-,0,-,-,-,-,22.46,46.35,0,0,719,OP,2022-07-11,KRDRVOPK2I
KR4301S93575,301S9357,코스피200 P 202209 357.5,-,0,-,-,-,-,22.83,48.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93609,301S9360,코스피200 P 202209 360.0,-,0,-,-,-,-,23.20,51.20,0,0,"6,349",OP,2022-07-11,KRDRVOPK2I
KR4301S93625,301S9362,코스피200 P 202209 362.5,-,0,-,-,-,-,23.56,53.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93658,301S9365,코스피200 P 202209 365.0,-,0,-,-,-,-,23.93,56.10,0,0,"1,227",OP,2022-07-11,KRDRVOPK2I
KR4301S93674,301S9367,코스피200 P 202209 367.5,-,0,-,-,-,-,24.30,58.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93708,301S9370,코스피200 P 202209 370.0,-,0,-,-,-,-,24.66,60.95,0,0,"4,702",OP,2022-07-11,KRDRVOPK2I
KR4301S93724,301S9372,코스피200 P 202209 372.5,-,0,-,-,-,-,25.03,63.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93757,301S9375,코스피200 P 202209 375.0,-,0,-,-,-,-,25.40,65.90,0,0,251,OP,2022-07-11,KRDRVOPK2I
