ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301S93773,301S9377,코스피200 P 202209 377.5,-,0,-,-,-,-,25.76,68.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93807,301S9380,코스피200 P 202209 380.0,-,0,-,-,-,-,26.13,70.80,0,0,"1,127",OP,2022-07-11,KRDRVOPK2I
KR4301S93823,301S9382,코스피200 P 202209 382.5,-,0,-,-,-,-,26.50,73.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93856,301S9385,코스피200 P 202209 385.0,-,0,-,-,-,-,26.86,75.75,0,0,"3,106",OP,2022-07-11,KRDRVOPK2I
KR4301S93872,301S9387,코스피200 P 202209 387.5,-,0,-,-,-,-,27.23,78.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93906,301S9390,코스피200 P 202209 390.0,-,0,-,-,-,-,27.60,80.70,0,0,"4,393",OP,2022-07-11,KRDRVOPK2I
KR4301S93922,301S9392,코스피200 P 202209 392.5,-,0,-,-,-,-,27.96,83.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S93955,301S9395,코스피200 P 202209 395.0,-,0,-,-,-,-,28.33,85.65,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301S93971,301S9397,코스피200 P 202209 397.5,-,0,-,-,-,-,28.70,88.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94003,301S9400,코스피200 P 202209 400.0,-,0,-,-,-,-,29.06,90.60,0,0,"2,204",OP,2022-07-11,KRDRVOPK2I
KR4301S94029,301S9402,코스피200 P 202209 402.5,-,0,-,-,-,-,29.43,93.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94052,301S9405,코스피200 P 202209 405.0,-,0,-,-,-,-,29.80,95.55,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S94078,301S9407,코스피200 P 202209 407.5,-,0,-,-,-,-,30.16,98.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94102,301S9410,코스피200 P 202209 410.0,-,0,-,-,-,-,30.53,100.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94128,301S9412,코스피200 P 202209 412.5,-,0,-,-,-,-,30.90,103.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94151,301S9415,코스피200 P 202209 415.0,-,0,-,-,-,-,31.26,105.50,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S94177,301S9417,코스피200 P 202209 417.5,-,0,-,-,-,-,31.63,108.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94201,301S9420,코스피200 P 202209 420.0,108.20,1,0.80,108.20,108.20,108.20,32.00,108.20,1,"27,050,000","2,117",OP,2022-07-11,KRDRVOPK2I
KR4301S94227,301S9422,코스피200 P 202209 422.5,-,0,-,-,-,-,32.00,112.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94250,301S9425,코스피200 P 202209 425.0,-,0,-,-,-,-,32.00,115.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94276,301S9427,코스피200 P 202209 427.5,-,0,-,-,-,-,32.00,117.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94300,301S9430,코스피200 P 202209 430.0,-,0,-,-,-,-,32.00,120.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94326,301S9432,코스피200 P 202209 432.5,-,0,-,-,-,-,32.00,122.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94359,301S9435,코스피200 P 202209 435.0,-,0,-,-,-,-,32.00,125.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94375,301S9437,코스피200 P 202209 437.5,-,0,-,-,-,-,32.00,127.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94409,301S9440,코스피200 P 202209 440.0,-,0,-,-,-,-,32.00,130.30,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301S94425,301S9442,코스피200 P 202209 442.5,-,0,-,-,-,-,32.00,132.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94458,301S9445,코스피200 P 202209 445.0,-,0,-,-,-,-,32.00,135.30,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S94474,301S9447,코스피200 P 202209 447.5,-,0,-,-,-,-,32.00,137.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94508,301S9450,코스피200 P 202209 450.0,-,0,-,-,-,-,32.00,140.25,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301S94524,301S9452,코스피200 P 202209 452.5,-,0,-,-,-,-,32.00,142.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94557,301S9455,코스피200 P 202209 455.0,-,0,-,-,-,-,32.00,145.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94573,301S9457,코스피200 P 202209 457.5,-,0,-,-,-,-,32.00,147.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94607,301S9460,코스피200 P 202209 460.0,-,0,-,-,-,-,32.00,150.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94623,301S9462,코스피200 P 202209 462.5,-,0,-,-,-,-,32.00,152.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94656,301S9465,코스피200 P 202209 465.0,-,0,-,-,-,-,32.00,155.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94672,301S9467,코스피200 P 202209 467.5,-,0,-,-,-,-,32.00,157.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94706,301S9470,코스피200 P 202209 470.0,-,0,-,-,-,-,32.00,160.20,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301S94722,301S9472,코스피200 P 202209 472.5,-,0,-,-,-,-,32.00,162.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94755,301S9475,코스피200 P 202209 475.0,-,0,-,-,-,-,32.00,165.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94771,301S9477,코스피200 P 202209 477.5,-,0,-,-,-,-,32.00,167.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94805,301S9480,코스피200 P 202209 480.0,-,0,-,-,-,-,32.00,170.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94821,301S9482,코스피200 P 202209 482.5,-,0,-,-,-,-,32.00,172.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94854,301S9485,코스피200 P 202209 485.0,-,0,-,-,-,-,32.00,175.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94870,301S9487,코스피200 P 202209 487.5,-,0,-,-,-,-,32.00,177.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94904,301S9490,코스피200 P 202209 490.0,-,0,-,-,-,-,32.00,180.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94920,301S9492,코스피200 P 202209 492.5,-,0,-,-,-,-,32.00,182.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94953,301S9495,코스피200 P 202209 495.0,-,0,-,-,-,-,32.00,185.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S94979,301S9497,코스피200 P 202209 497.5,-,0,-,-,-,-,32.00,187.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95000,301S9500,코스피200 P 202209 500.0,-,0,-,-,-,-,32.00,190.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95026,301S9502,코스피200 P 202209 502.5,-,0,-,-,-,-,32.00,192.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95059,301S9505,코스피200 P 202209 505.0,-,0,-,-,-,-,32.00,195.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95075,301S9507,코스피200 P 202209 507.5,-,0,-,-,-,-,32.00,197.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95109,301S9510,코스피200 P 202209 510.0,-,0,-,-,-,-,32.00,200.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95125,301S9512,코스피200 P 202209 512.5,-,0,-,-,-,-,32.00,202.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95158,301S9515,코스피200 P 202209 515.0,-,0,-,-,-,-,32.00,205.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95174,301S9517,코스피200 P 202209 517.5,-,0,-,-,-,-,32.00,207.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301S95208,301S9520,코스피200 P 202209 520.0,-,0,-,-,-,-,32.00,210.00,0,0,736,OP,2022-07-11,KRDRVOPK2I
KR4301SA1809,301SA180,코스피200 P 202210 180.0,0.20,3,0.00,0.20,0.20,0.20,46.30,0.20,1,"50,000",52,OP,2022-07-11,KRDRVOPK2I
KR4301SA1858,301SA185,코스피200 P 202210 185.0,0.21,2,-0.01,0.21,0.21,0.21,44.70,0.21,23,"1,207,500",285,OP,2022-07-11,KRDRVOPK2I
KR4301SA1908,301SA190,코스피200 P 202210 190.0,0.25,3,0.00,0.26,0.28,0.24,43.90,0.25,20,"1,267,500",236,OP,2022-07-11,KRDRVOPK2I
KR4301SA1957,301SA195,코스피200 P 202210 195.0,-,0,-,-,-,-,42.55,0.29,0,0,48,OP,2022-07-11,KRDRVOPK2I
KR4301SA2005,301SA200,코스피200 P 202210 200.0,0.34,3,0.00,0.33,0.35,0.33,41.20,0.34,11,"925,000",694,OP,2022-07-11,KRDRVOPK2I
KR4301SA2054,301SA205,코스피200 P 202210 205.0,-,0,-,-,-,-,39.97,0.40,0,0,119,OP,2022-07-11,KRDRVOPK2I
KR4301SA2104,301SA210,코스피200 P 202210 210.0,-,0,-,-,-,-,38.74,0.45,0,0,227,OP,2022-07-11,KRDRVOPK2I
KR4301SA2153,301SA215,코스피200 P 202210 215.0,-,0,-,-,-,-,37.52,0.50,0,0,97,OP,2022-07-11,KRDRVOPK2I
KR4301SA2203,301SA220,코스피200 P 202210 220.0,0.61,1,0.03,0.56,0.61,0.53,36.30,0.61,15,"2,082,500",508,OP,2022-07-11,KRDRVOPK2I
KR4301SA2252,301SA225,코스피200 P 202210 225.0,0.68,1,0.03,0.62,0.68,0.62,35.10,0.68,13,"2,182,500",113,OP,2022-07-11,KRDRVOPK2I
KR4301SA2302,301SA230,코스피200 P 202210 230.0,-,0,-,-,-,-,34.03,0.81,0,0,192,OP,2022-07-11,KRDRVOPK2I
KR4301SA2351,301SA235,코스피200 P 202210 235.0,-,0,-,-,-,-,32.96,0.92,0,0,188,OP,2022-07-11,KRDRVOPK2I
KR4301SA2401,301SA240,코스피200 P 202210 240.0,1.07,1,0.02,1.02,1.07,0.98,31.90,1.07,24,"6,352,500",177,OP,2022-07-11,KRDRVOPK2I
KR4301SA2450,301SA245,코스피200 P 202210 245.0,-,0,-,-,-,-,30.94,1.32,0,0,94,OP,2022-07-11,KRDRVOPK2I
KR4301SA2500,301SA250,코스피200 P 202210 250.0,-,0,-,-,-,-,29.98,1.55,0,0,403,OP,2022-07-11,KRDRVOPK2I
KR4301SA2559,301SA255,코스피200 P 202210 255.0,-,0,-,-,-,-,29.02,1.80,0,0,124,OP,2022-07-11,KRDRVOPK2I
KR4301SA2609,301SA260,코스피200 P 202210 260.0,-,0,-,-,-,-,28.06,2.19,0,0,549,OP,2022-07-11,KRDRVOPK2I
KR4301SA2658,301SA265,코스피200 P 202210 265.0,2.55,1,0.15,2.40,2.65,2.40,27.10,2.55,31,"19,725,000",203,OP,2022-07-11,KRDRVOPK2I
KR4301SA2708,301SA270,코스피200 P 202210 270.0,2.92,1,0.02,2.90,2.92,2.90,26.60,2.92,2,"1,455,000",701,OP,2022-07-11,KRDRVOPK2I
KR4301SA2757,301SA275,코스피200 P 202210 275.0,-,0,-,-,-,-,25.75,3.87,0,0,349,OP,2022-07-11,KRDRVOPK2I
KR4301SA2807,301SA280,코스피200 P 202210 280.0,4.39,1,0.36,3.95,4.39,3.95,24.90,4.39,41,"41,350,000",552,OP,2022-07-11,KRDRVOPK2I
KR4301SA2856,301SA285,코스피200 P 202210 285.0,4.70,2,-0.10,4.75,4.80,4.70,24.10,4.70,54,"64,272,500",162,OP,2022-07-11,KRDRVOPK2I
KR4301SA2906,301SA290,코스피200 P 202210 290.0,6.52,1,0.43,5.70,6.52,5.70,23.40,6.52,63,"98,445,000",331,OP,2022-07-11,KRDRVOPK2I
KR4301SA2955,301SA295,코스피200 P 202210 295.0,-,0,-,-,-,-,22.76,7.94,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4301SA3003,301SA300,코스피200 P 202210 300.0,-,0,-,-,-,-,22.13,9.52,0,0,765,OP,2022-07-11,KRDRVOPK2I
KR4301SA3052,301SA305,코스피200 P 202210 305.0,11.00,1,1.00,10.00,11.00,10.00,21.50,11.00,8,"20,337,500",27,OP,2022-07-11,KRDRVOPK2I
KR4301SA3102,301SA310,코스피200 P 202210 310.0,-,0,-,-,-,-,21.50,13.85,0,0,409,OP,2022-07-11,KRDRVOPK2I
KR4301SA3151,301SA315,코스피200 P 202210 315.0,-,0,-,-,-,-,21.50,16.65,0,0,210,OP,2022-07-11,KRDRVOPK2I
KR4301SA3201,301SA320,코스피200 P 202210 320.0,-,0,-,-,-,-,21.50,19.70,0,0,903,OP,2022-07-11,KRDRVOPK2I
KR4301SA3250,301SA325,코스피200 P 202210 325.0,-,0,-,-,-,-,21.50,23.00,0,0,402,OP,2022-07-11,KRDRVOPK2I
KR4301SA3300,301SA330,코스피200 P 202210 330.0,-,0,-,-,-,-,21.50,26.60,0,0,"1,109",OP,2022-07-11,KRDRVOPK2I
KR4301SA3359,301SA335,코스피200 P 202210 335.0,-,0,-,-,-,-,21.50,30.40,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301SA3409,301SA340,코스피200 P 202210 340.0,-,0,-,-,-,-,21.50,34.40,0,0,300,OP,2022-07-11,KRDRVOPK2I
KR4301SA3458,301SA345,코스피200 P 202210 345.0,-,0,-,-,-,-,21.50,38.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3508,301SA350,코스피200 P 202210 350.0,-,0,-,-,-,-,21.50,42.90,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301SA3557,301SA355,코스피200 P 202210 355.0,-,0,-,-,-,-,21.50,47.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3607,301SA360,코스피200 P 202210 360.0,-,0,-,-,-,-,21.50,51.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3656,301SA365,코스피200 P 202210 365.0,-,0,-,-,-,-,21.50,56.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3706,301SA370,코스피200 P 202210 370.0,-,0,-,-,-,-,21.50,61.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3755,301SA375,코스피200 P 202210 375.0,-,0,-,-,-,-,21.50,66.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3805,301SA380,코스피200 P 202210 380.0,-,0,-,-,-,-,21.50,70.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3854,301SA385,코스피200 P 202210 385.0,-,0,-,-,-,-,21.50,75.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3904,301SA390,코스피200 P 202210 390.0,-,0,-,-,-,-,21.50,80.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA3953,301SA395,코스피200 P 202210 395.0,-,0,-,-,-,-,21.50,85.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4001,301SA400,코스피200 P 202210 400.0,-,0,-,-,-,-,21.50,90.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4050,301SA405,코스피200 P 202210 405.0,-,0,-,-,-,-,21.50,95.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4100,301SA410,코스피200 P 202210 410.0,-,0,-,-,-,-,21.50,100.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4159,301SA415,코스피200 P 202210 415.0,-,0,-,-,-,-,21.50,105.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4209,301SA420,코스피200 P 202210 420.0,-,0,-,-,-,-,21.50,110.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4258,301SA425,코스피200 P 202210 425.0,-,0,-,-,-,-,21.50,115.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4308,301SA430,코스피200 P 202210 430.0,-,0,-,-,-,-,21.50,120.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4357,301SA435,코스피200 P 202210 435.0,-,0,-,-,-,-,21.50,125.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4407,301SA440,코스피200 P 202210 440.0,-,0,-,-,-,-,21.50,130.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4456,301SA445,코스피200 P 202210 445.0,-,0,-,-,-,-,21.50,135.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4506,301SA450,코스피200 P 202210 450.0,-,0,-,-,-,-,21.50,140.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4555,301SA455,코스피200 P 202210 455.0,-,0,-,-,-,-,21.50,145.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4605,301SA460,코스피200 P 202210 460.0,-,0,-,-,-,-,21.50,150.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4654,301SA465,코스피200 P 202210 465.0,-,0,-,-,-,-,21.50,155.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4704,301SA470,코스피200 P 202210 470.0,-,0,-,-,-,-,21.50,159.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4753,301SA475,코스피200 P 202210 475.0,-,0,-,-,-,-,21.50,164.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SA4803,301SA480,코스피200 P 202210 480.0,-,0,-,-,-,-,21.50,169.90,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301SB1808,301SB180,코스피200 P 202211 180.0,-,0,-,-,-,-,43.00,0.27,0,0,15,OP,2022-07-11,KRDRVOPK2I
KR4301SB1857,301SB185,코스피200 P 202211 185.0,0.40,3,0.00,0.40,0.40,0.40,43.00,0.40,4,"400,000",368,OP,2022-07-11,KRDRVOPK2I
KR4301SB1907,301SB190,코스피200 P 202211 190.0,0.43,3,0.00,0.42,0.43,0.42,41.70,0.43,3,"320,000",79,OP,2022-07-11,KRDRVOPK2I
KR4301SB1956,301SB195,코스피200 P 202211 195.0,-,0,-,-,-,-,40.49,0.50,0,0,7,OP,2022-07-11,KRDRVOPK2I
KR4301SB2004,301SB200,코스피200 P 202211 200.0,-,0,-,-,-,-,39.30,0.56,0,0,26,OP,2022-07-11,KRDRVOPK2I
KR4301SB2053,301SB205,코스피200 P 202211 205.0,-,0,-,-,-,-,38.10,0.62,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301SB2103,301SB210,코스피200 P 202211 210.0,0.72,3,0.00,0.72,0.72,0.72,36.90,0.72,1,"180,000",19,OP,2022-07-11,KRDRVOPK2I
KR4301SB2152,301SB215,코스피200 P 202211 215.0,-,0,-,-,-,-,35.85,0.83,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301SB2202,301SB220,코스피200 P 202211 220.0,0.93,1,0.04,0.90,0.93,0.90,34.80,0.93,49,"11,172,500",441,OP,2022-07-11,KRDRVOPK2I
KR4301SB2251,301SB225,코스피200 P 202211 225.0,-,0,-,-,-,-,33.87,1.07,0,0,18,OP,2022-07-11,KRDRVOPK2I
KR4301SB2301,301SB230,코스피200 P 202211 230.0,-,0,-,-,-,-,32.95,1.26,0,0,61,OP,2022-07-11,KRDRVOPK2I
KR4301SB2350,301SB235,코스피200 P 202211 235.0,-,0,-,-,-,-,32.02,1.49,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301SB2400,301SB240,코스피200 P 202211 240.0,1.67,1,0.11,1.65,1.67,1.65,31.10,1.67,12,"4,955,000",70,OP,2022-07-11,KRDRVOPK2I
KR4301SB2459,301SB245,코스피200 P 202211 245.0,-,0,-,-,-,-,30.20,1.94,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4301SB2509,301SB250,코스피200 P 202211 250.0,2.28,1,0.15,2.28,2.28,2.28,29.30,2.28,2,"1,140,000",63,OP,2022-07-11,KRDRVOPK2I
KR4301SB2558,301SB255,코스피200 P 202211 255.0,2.72,1,0.25,2.53,2.72,2.43,28.40,2.72,3,"1,920,000",37,OP,2022-07-11,KRDRVOPK2I
KR4301SB2608,301SB260,코스피200 P 202211 260.0,-,0,-,-,-,-,27.63,3.10,0,0,42,OP,2022-07-11,KRDRVOPK2I
KR4301SB2657,301SB265,코스피200 P 202211 265.0,-,0,-,-,-,-,26.86,3.64,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4301SB2707,301SB270,코스피200 P 202211 270.0,-,0,-,-,-,-,26.09,4.32,0,0,44,OP,2022-07-11,KRDRVOPK2I
KR4301SB2756,301SB275,코스피200 P 202211 275.0,-,0,-,-,-,-,25.33,4.99,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301SB2806,301SB280,코스피200 P 202211 280.0,-,0,-,-,-,-,24.56,5.84,0,0,58,OP,2022-07-11,KRDRVOPK2I
KR4301SB2855,301SB285,코스피200 P 202211 285.0,-,0,-,-,-,-,23.80,6.86,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB2905,301SB290,코스피200 P 202211 290.0,-,0,-,-,-,-,23.03,7.86,0,0,29,OP,2022-07-11,KRDRVOPK2I
KR4301SB2954,301SB295,코스피200 P 202211 295.0,-,0,-,-,-,-,22.26,9.26,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301SB3002,301SB300,코스피200 P 202211 300.0,10.80,2,-1.45,10.80,10.80,10.80,21.50,10.80,1,"2,700,000",489,OP,2022-07-11,KRDRVOPK2I
KR4301SB3051,301SB305,코스피200 P 202211 305.0,-,0,-,-,-,-,21.50,12.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3101,301SB310,코스피200 P 202211 310.0,-,0,-,-,-,-,21.50,15.45,0,0,19,OP,2022-07-11,KRDRVOPK2I
KR4301SB3150,301SB315,코스피200 P 202211 315.0,-,0,-,-,-,-,21.50,18.15,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4301SB3200,301SB320,코스피200 P 202211 320.0,-,0,-,-,-,-,21.50,21.25,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301SB3259,301SB325,코스피200 P 202211 325.0,-,0,-,-,-,-,21.50,24.35,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301SB3309,301SB330,코스피200 P 202211 330.0,-,0,-,-,-,-,21.50,27.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3358,301SB335,코스피200 P 202211 335.0,-,0,-,-,-,-,21.50,31.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3408,301SB340,코스피200 P 202211 340.0,-,0,-,-,-,-,21.50,35.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3457,301SB345,코스피200 P 202211 345.0,-,0,-,-,-,-,21.50,39.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3507,301SB350,코스피200 P 202211 350.0,-,0,-,-,-,-,21.50,43.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3556,301SB355,코스피200 P 202211 355.0,-,0,-,-,-,-,21.50,47.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3606,301SB360,코스피200 P 202211 360.0,-,0,-,-,-,-,21.50,52.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3655,301SB365,코스피200 P 202211 365.0,-,0,-,-,-,-,21.50,56.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3705,301SB370,코스피200 P 202211 370.0,-,0,-,-,-,-,21.50,61.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3754,301SB375,코스피200 P 202211 375.0,-,0,-,-,-,-,21.50,65.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3804,301SB380,코스피200 P 202211 380.0,-,0,-,-,-,-,21.50,70.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3853,301SB385,코스피200 P 202211 385.0,-,0,-,-,-,-,21.50,75.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB3903,301SB390,코스피200 P 202211 390.0,-,0,-,-,-,-,21.50,80.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
