ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301SB3952,301SB395,코스피200 P 202211 395.0,-,0,-,-,-,-,21.50,85.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4000,301SB400,코스피200 P 202211 400.0,-,0,-,-,-,-,21.50,90.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4059,301SB405,코스피200 P 202211 405.0,-,0,-,-,-,-,21.50,94.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4109,301SB410,코스피200 P 202211 410.0,-,0,-,-,-,-,21.50,99.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4158,301SB415,코스피200 P 202211 415.0,-,0,-,-,-,-,21.50,104.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4208,301SB420,코스피200 P 202211 420.0,-,0,-,-,-,-,21.50,109.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4257,301SB425,코스피200 P 202211 425.0,-,0,-,-,-,-,21.50,114.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4307,301SB430,코스피200 P 202211 430.0,-,0,-,-,-,-,21.50,119.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4356,301SB435,코스피200 P 202211 435.0,-,0,-,-,-,-,21.50,124.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4406,301SB440,코스피200 P 202211 440.0,-,0,-,-,-,-,21.50,129.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4455,301SB445,코스피200 P 202211 445.0,-,0,-,-,-,-,21.50,134.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4505,301SB450,코스피200 P 202211 450.0,-,0,-,-,-,-,21.50,139.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4554,301SB455,코스피200 P 202211 455.0,-,0,-,-,-,-,21.50,144.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4604,301SB460,코스피200 P 202211 460.0,-,0,-,-,-,-,21.50,149.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4653,301SB465,코스피200 P 202211 465.0,-,0,-,-,-,-,21.50,154.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4703,301SB470,코스피200 P 202211 470.0,-,0,-,-,-,-,21.50,159.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SB4752,301SB475,코스피200 P 202211 475.0,-,0,-,-,-,-,21.50,164.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC1401,301SC140,코스피200 P 202212 140.0,0.21,3,0.00,0.20,0.21,0.20,52.80,0.21,30,"1,512,500","1,897",OP,2022-07-11,KRDRVOPK2I
KR4301SC1450,301SC145,코스피200 P 202212 145.0,-,0,-,-,-,-,51.60,0.25,0,0,38,OP,2022-07-11,KRDRVOPK2I
KR4301SC1500,301SC150,코스피200 P 202212 150.0,-,0,-,-,-,-,50.40,0.28,0,0,861,OP,2022-07-11,KRDRVOPK2I
KR4301SC1559,301SC155,코스피200 P 202212 155.0,-,0,-,-,-,-,49.20,0.31,0,0,8,OP,2022-07-11,KRDRVOPK2I
KR4301SC1609,301SC160,코스피200 P 202212 160.0,-,0,-,-,-,-,48.00,0.35,0,0,158,OP,2022-07-11,KRDRVOPK2I
KR4301SC1658,301SC165,코스피200 P 202212 165.0,-,0,-,-,-,-,46.80,0.41,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301SC1708,301SC170,코스피200 P 202212 170.0,-,0,-,-,-,-,45.60,0.47,0,0,320,OP,2022-07-11,KRDRVOPK2I
KR4301SC1757,301SC175,코스피200 P 202212 175.0,-,0,-,-,-,-,44.40,0.53,0,0,138,OP,2022-07-11,KRDRVOPK2I
KR4301SC1807,301SC180,코스피200 P 202212 180.0,-,0,-,-,-,-,43.20,0.59,0,0,"2,383",OP,2022-07-11,KRDRVOPK2I
KR4301SC1856,301SC185,코스피200 P 202212 185.0,-,0,-,-,-,-,42.00,0.64,0,0,11,OP,2022-07-11,KRDRVOPK2I
KR4301SC1906,301SC190,코스피200 P 202212 190.0,0.70,3,0.00,0.70,0.72,0.70,40.80,0.70,11,"1,935,000",814,OP,2022-07-11,KRDRVOPK2I
KR4301SC1955,301SC195,코스피200 P 202212 195.0,-,0,-,-,-,-,39.60,0.81,0,0,172,OP,2022-07-11,KRDRVOPK2I
KR4301SC2003,301SC200,코스피200 P 202212 200.0,0.89,1,0.06,0.84,0.89,0.84,38.40,0.89,9,"1,990,000","3,952",OP,2022-07-11,KRDRVOPK2I
KR4301SC2052,301SC205,코스피200 P 202212 205.0,-,0,-,-,-,-,37.30,1.01,0,0,181,OP,2022-07-11,KRDRVOPK2I
KR4301SC2102,301SC210,코스피200 P 202212 210.0,1.09,1,0.06,1.06,1.09,1.06,36.20,1.09,107,"28,455,000","6,848",OP,2022-07-11,KRDRVOPK2I
KR4301SC2151,301SC215,코스피200 P 202212 215.0,1.22,1,0.06,1.21,1.22,1.21,35.60,1.22,8,"2,422,500",423,OP,2022-07-11,KRDRVOPK2I
KR4301SC2201,301SC220,코스피200 P 202212 220.0,1.42,1,0.05,1.54,1.54,1.42,34.90,1.42,2,"740,000","7,769",OP,2022-07-11,KRDRVOPK2I
KR4301SC2250,301SC225,코스피200 P 202212 225.0,-,0,-,-,-,-,33.73,1.73,0,0,142,OP,2022-07-11,KRDRVOPK2I
KR4301SC2300,301SC230,코스피200 P 202212 230.0,-,0,-,-,-,-,32.56,1.89,0,0,"4,340",OP,2022-07-11,KRDRVOPK2I
KR4301SC2359,301SC235,코스피200 P 202212 235.0,1.94,2,-0.06,1.94,1.94,1.94,31.40,1.94,8,"3,880,000",78,OP,2022-07-11,KRDRVOPK2I
KR4301SC2409,301SC240,코스피200 P 202212 240.0,2.15,1,0.02,2.15,2.15,2.15,30.60,2.15,2,"1,075,000","4,442",OP,2022-07-11,KRDRVOPK2I
KR4301SC2458,301SC245,코스피200 P 202212 245.0,-,0,-,-,-,-,29.60,2.67,0,0,76,OP,2022-07-11,KRDRVOPK2I
KR4301SC2508,301SC250,코스피200 P 202212 250.0,3.02,1,0.30,2.97,3.02,2.97,28.60,3.02,2,"1,497,500","10,220",OP,2022-07-11,KRDRVOPK2I
KR4301SC2557,301SC255,코스피200 P 202212 255.0,-,0,-,-,-,-,27.94,3.45,0,0,119,OP,2022-07-11,KRDRVOPK2I
KR4301SC2607,301SC260,코스피200 P 202212 260.0,3.88,1,0.07,3.88,3.88,3.88,27.30,3.88,1,"970,000","3,905",OP,2022-07-11,KRDRVOPK2I
KR4301SC2656,301SC265,코스피200 P 202212 265.0,-,0,-,-,-,-,26.45,4.64,0,0,224,OP,2022-07-11,KRDRVOPK2I
KR4301SC2706,301SC270,코스피200 P 202212 270.0,5.10,1,0.41,5.10,5.10,5.10,25.60,5.10,1,"1,275,000","9,426",OP,2022-07-11,KRDRVOPK2I
KR4301SC2755,301SC275,코스피200 P 202212 275.0,-,0,-,-,-,-,24.99,6.01,0,0,"3,427",OP,2022-07-11,KRDRVOPK2I
KR4301SC2805,301SC280,코스피200 P 202212 280.0,-,0,-,-,-,-,24.38,7.09,0,0,"11,466",OP,2022-07-11,KRDRVOPK2I
KR4301SC2854,301SC285,코스피200 P 202212 285.0,-,0,-,-,-,-,23.77,8.16,0,0,30,OP,2022-07-11,KRDRVOPK2I
KR4301SC2904,301SC290,코스피200 P 202212 290.0,-,0,-,-,-,-,23.16,9.37,0,0,"3,858",OP,2022-07-11,KRDRVOPK2I
KR4301SC2953,301SC295,코스피200 P 202212 295.0,-,0,-,-,-,-,22.55,10.90,0,0,148,OP,2022-07-11,KRDRVOPK2I
KR4301SC3001,301SC300,코스피200 P 202212 300.0,-,0,-,-,-,-,21.94,12.40,0,0,"10,002",OP,2022-07-11,KRDRVOPK2I
KR4301SC3050,301SC305,코스피200 P 202212 305.0,-,0,-,-,-,-,21.33,14.25,0,0,527,OP,2022-07-11,KRDRVOPK2I
KR4301SC3100,301SC310,코스피200 P 202212 310.0,-,0,-,-,-,-,20.72,16.25,0,0,"9,339",OP,2022-07-11,KRDRVOPK2I
KR4301SC3159,301SC315,코스피200 P 202212 315.0,-,0,-,-,-,-,20.11,18.45,0,0,534,OP,2022-07-11,KRDRVOPK2I
KR4301SC3209,301SC320,코스피200 P 202212 320.0,19.85,2,-0.10,19.85,19.85,19.85,19.50,19.85,2,"9,925,000","8,844",OP,2022-07-11,KRDRVOPK2I
KR4301SC3258,301SC325,코스피200 P 202212 325.0,-,0,-,-,-,-,19.81,24.30,0,0,59,OP,2022-07-11,KRDRVOPK2I
KR4301SC3308,301SC330,코스피200 P 202212 330.0,-,0,-,-,-,-,20.12,28.05,0,0,"7,296",OP,2022-07-11,KRDRVOPK2I
KR4301SC3357,301SC335,코스피200 P 202212 335.0,-,0,-,-,-,-,20.43,31.85,0,0,716,OP,2022-07-11,KRDRVOPK2I
KR4301SC3407,301SC340,코스피200 P 202212 340.0,-,0,-,-,-,-,20.75,35.80,0,0,"9,244",OP,2022-07-11,KRDRVOPK2I
KR4301SC3456,301SC345,코스피200 P 202212 345.0,-,0,-,-,-,-,21.06,39.95,0,0,"3,024",OP,2022-07-11,KRDRVOPK2I
KR4301SC3506,301SC350,코스피200 P 202212 350.0,-,0,-,-,-,-,21.37,44.15,0,0,"7,538",OP,2022-07-11,KRDRVOPK2I
KR4301SC3555,301SC355,코스피200 P 202212 355.0,-,0,-,-,-,-,21.68,48.45,0,0,233,OP,2022-07-11,KRDRVOPK2I
KR4301SC3605,301SC360,코스피200 P 202212 360.0,-,0,-,-,-,-,22.00,52.95,0,0,"6,568",OP,2022-07-11,KRDRVOPK2I
KR4301SC3654,301SC365,코스피200 P 202212 365.0,-,0,-,-,-,-,22.31,57.40,0,0,"2,401",OP,2022-07-11,KRDRVOPK2I
KR4301SC3704,301SC370,코스피200 P 202212 370.0,-,0,-,-,-,-,22.62,61.90,0,0,"8,053",OP,2022-07-11,KRDRVOPK2I
KR4301SC3753,301SC375,코스피200 P 202212 375.0,-,0,-,-,-,-,22.93,66.60,0,0,903,OP,2022-07-11,KRDRVOPK2I
KR4301SC3803,301SC380,코스피200 P 202212 380.0,-,0,-,-,-,-,23.25,71.30,0,0,"4,722",OP,2022-07-11,KRDRVOPK2I
KR4301SC3852,301SC385,코스피200 P 202212 385.0,-,0,-,-,-,-,23.56,76.00,0,0,"1,040",OP,2022-07-11,KRDRVOPK2I
KR4301SC3902,301SC390,코스피200 P 202212 390.0,-,0,-,-,-,-,23.87,80.70,0,0,"2,976",OP,2022-07-11,KRDRVOPK2I
KR4301SC3951,301SC395,코스피200 P 202212 395.0,-,0,-,-,-,-,24.18,85.45,0,0,200,OP,2022-07-11,KRDRVOPK2I
KR4301SC4009,301SC400,코스피200 P 202212 400.0,-,0,-,-,-,-,24.50,90.30,0,0,"13,355",OP,2022-07-11,KRDRVOPK2I
KR4301SC4058,301SC405,코스피200 P 202212 405.0,-,0,-,-,-,-,24.81,95.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4108,301SC410,코스피200 P 202212 410.0,-,0,-,-,-,-,25.12,99.95,0,0,"3,200",OP,2022-07-11,KRDRVOPK2I
KR4301SC4157,301SC415,코스피200 P 202212 415.0,-,0,-,-,-,-,25.43,104.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4207,301SC420,코스피200 P 202212 420.0,-,0,-,-,-,-,25.75,109.65,0,0,"2,982",OP,2022-07-11,KRDRVOPK2I
KR4301SC4256,301SC425,코스피200 P 202212 425.0,-,0,-,-,-,-,26.06,114.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4306,301SC430,코스피200 P 202212 430.0,-,0,-,-,-,-,26.37,119.45,0,0,"2,672",OP,2022-07-11,KRDRVOPK2I
KR4301SC4355,301SC435,코스피200 P 202212 435.0,-,0,-,-,-,-,26.68,124.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4405,301SC440,코스피200 P 202212 440.0,-,0,-,-,-,-,27.00,129.25,0,0,413,OP,2022-07-11,KRDRVOPK2I
KR4301SC4454,301SC445,코스피200 P 202212 445.0,-,0,-,-,-,-,27.31,134.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4504,301SC450,코스피200 P 202212 450.0,-,0,-,-,-,-,27.62,139.05,0,0,715,OP,2022-07-11,KRDRVOPK2I
KR4301SC4553,301SC455,코스피200 P 202212 455.0,-,0,-,-,-,-,27.93,144.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4603,301SC460,코스피200 P 202212 460.0,-,0,-,-,-,-,28.25,148.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4652,301SC465,코스피200 P 202212 465.0,-,0,-,-,-,-,28.56,153.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4702,301SC470,코스피200 P 202212 470.0,-,0,-,-,-,-,28.87,158.80,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301SC4751,301SC475,코스피200 P 202212 475.0,-,0,-,-,-,-,29.18,163.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4801,301SC480,코스피200 P 202212 480.0,-,0,-,-,-,-,29.50,168.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4850,301SC485,코스피200 P 202212 485.0,-,0,-,-,-,-,29.81,173.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4900,301SC490,코스피200 P 202212 490.0,-,0,-,-,-,-,30.12,178.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC4959,301SC495,코스피200 P 202212 495.0,-,0,-,-,-,-,30.43,183.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC5006,301SC500,코스피200 P 202212 500.0,-,0,-,-,-,-,30.75,188.40,0,0,112,OP,2022-07-11,KRDRVOPK2I
KR4301SC5055,301SC505,코스피200 P 202212 505.0,-,0,-,-,-,-,31.06,193.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC5105,301SC510,코스피200 P 202212 510.0,-,0,-,-,-,-,31.37,198.30,0,0,12,OP,2022-07-11,KRDRVOPK2I
KR4301SC5154,301SC515,코스피200 P 202212 515.0,-,0,-,-,-,-,31.68,203.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301SC5204,301SC520,코스피200 P 202212 520.0,207.65,1,1.45,207.65,207.65,207.65,32.00,207.65,1,"51,912,500",137,OP,2022-07-11,KRDRVOPK2I
KR4301T31805,301T3180,코스피200 P 202303 180.0,1.29,1,0.08,1.24,1.29,1.24,38.60,1.29,9,"2,840,000",31,OP,2022-07-11,KRDRVOPK2I
KR4301T31854,301T3185,코스피200 P 202303 185.0,-,0,-,-,-,-,37.60,1.41,0,0,52,OP,2022-07-11,KRDRVOPK2I
KR4301T31904,301T3190,코스피200 P 202303 190.0,-,0,-,-,-,-,36.60,1.52,0,0,295,OP,2022-07-11,KRDRVOPK2I
KR4301T31953,301T3195,코스피200 P 202303 195.0,-,0,-,-,-,-,35.60,1.72,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301T32001,301T3200,코스피200 P 202303 200.0,1.88,1,0.02,1.86,1.88,1.86,34.60,1.88,4,"1,875,000",57,OP,2022-07-11,KRDRVOPK2I
KR4301T32050,301T3205,코스피200 P 202303 205.0,-,0,-,-,-,-,33.78,2.13,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T32100,301T3210,코스피200 P 202303 210.0,-,0,-,-,-,-,32.96,2.35,0,0,24,OP,2022-07-11,KRDRVOPK2I
KR4301T32159,301T3215,코스피200 P 202303 215.0,-,0,-,-,-,-,32.14,2.57,0,0,4,OP,2022-07-11,KRDRVOPK2I
KR4301T32209,301T3220,코스피200 P 202303 220.0,-,0,-,-,-,-,31.32,2.87,0,0,187,OP,2022-07-11,KRDRVOPK2I
KR4301T32258,301T3225,코스피200 P 202303 225.0,-,0,-,-,-,-,30.50,3.24,0,0,58,OP,2022-07-11,KRDRVOPK2I
KR4301T32308,301T3230,코스피200 P 202303 230.0,-,0,-,-,-,-,29.69,3.60,0,0,120,OP,2022-07-11,KRDRVOPK2I
KR4301T32357,301T3235,코스피200 P 202303 235.0,-,0,-,-,-,-,28.87,3.95,0,0,70,OP,2022-07-11,KRDRVOPK2I
KR4301T32407,301T3240,코스피200 P 202303 240.0,-,0,-,-,-,-,28.05,4.29,0,0,"2,843",OP,2022-07-11,KRDRVOPK2I
KR4301T32456,301T3245,코스피200 P 202303 245.0,-,0,-,-,-,-,27.23,4.79,0,0,85,OP,2022-07-11,KRDRVOPK2I
KR4301T32506,301T3250,코스피200 P 202303 250.0,-,0,-,-,-,-,26.41,5.35,0,0,41,OP,2022-07-11,KRDRVOPK2I
KR4301T32555,301T3255,코스피200 P 202303 255.0,5.91,2,-0.01,5.91,5.91,5.91,25.60,5.91,1,"1,477,500",29,OP,2022-07-11,KRDRVOPK2I
KR4301T32605,301T3260,코스피200 P 202303 260.0,6.58,1,0.06,6.61,6.61,6.55,25.00,6.58,5,"8,225,000",352,OP,2022-07-11,KRDRVOPK2I
KR4301T32654,301T3265,코스피200 P 202303 265.0,-,0,-,-,-,-,24.30,7.34,0,0,48,OP,2022-07-11,KRDRVOPK2I
KR4301T32704,301T3270,코스피200 P 202303 270.0,7.78,2,-0.33,8.01,8.01,7.56,23.60,7.78,11,"21,477,500","2,551",OP,2022-07-11,KRDRVOPK2I
KR4301T32753,301T3275,코스피200 P 202303 275.0,-,0,-,-,-,-,23.05,9.29,0,0,"1,405",OP,2022-07-11,KRDRVOPK2I
KR4301T32803,301T3280,코스피200 P 202303 280.0,-,0,-,-,-,-,22.50,10.30,0,0,745,OP,2022-07-11,KRDRVOPK2I
KR4301T32852,301T3285,코스피200 P 202303 285.0,-,0,-,-,-,-,21.95,11.75,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301T32902,301T3290,코스피200 P 202303 290.0,12.40,2,-0.45,12.50,12.50,12.40,21.40,12.40,6,"18,625,000",118,OP,2022-07-11,KRDRVOPK2I
KR4301T32951,301T3295,코스피200 P 202303 295.0,-,0,-,-,-,-,21.40,15.15,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4301T33009,301T3300,코스피200 P 202303 300.0,-,0,-,-,-,-,21.40,17.60,0,0,"7,611",OP,2022-07-11,KRDRVOPK2I
KR4301T33058,301T3305,코스피200 P 202303 305.0,-,0,-,-,-,-,21.40,20.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33108,301T3310,코스피200 P 202303 310.0,-,0,-,-,-,-,21.40,22.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33157,301T3315,코스피200 P 202303 315.0,-,0,-,-,-,-,21.40,25.55,0,0,"1,200",OP,2022-07-11,KRDRVOPK2I
KR4301T33207,301T3320,코스피200 P 202303 320.0,-,0,-,-,-,-,21.40,28.60,0,0,"1,959",OP,2022-07-11,KRDRVOPK2I
KR4301T33256,301T3325,코스피200 P 202303 325.0,-,0,-,-,-,-,21.40,31.65,0,0,"1,200",OP,2022-07-11,KRDRVOPK2I
KR4301T33306,301T3330,코스피200 P 202303 330.0,-,0,-,-,-,-,21.40,35.05,0,0,501,OP,2022-07-11,KRDRVOPK2I
KR4301T33355,301T3335,코스피200 P 202303 335.0,-,0,-,-,-,-,21.40,38.60,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301T33405,301T3340,코스피200 P 202303 340.0,-,0,-,-,-,-,21.40,42.15,0,0,"1,402",OP,2022-07-11,KRDRVOPK2I
KR4301T33454,301T3345,코스피200 P 202303 345.0,-,0,-,-,-,-,21.40,45.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33504,301T3350,코스피200 P 202303 350.0,-,0,-,-,-,-,21.40,49.85,0,0,"1,552",OP,2022-07-11,KRDRVOPK2I
KR4301T33553,301T3355,코스피200 P 202303 355.0,-,0,-,-,-,-,21.40,53.85,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301T33603,301T3360,코스피200 P 202303 360.0,-,0,-,-,-,-,21.40,57.85,0,0,"1,700",OP,2022-07-11,KRDRVOPK2I
KR4301T33652,301T3365,코스피200 P 202303 365.0,-,0,-,-,-,-,21.40,62.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33702,301T3370,코스피200 P 202303 370.0,-,0,-,-,-,-,21.40,66.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33751,301T3375,코스피200 P 202303 375.0,-,0,-,-,-,-,21.40,70.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33801,301T3380,코스피200 P 202303 380.0,-,0,-,-,-,-,21.40,75.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33850,301T3385,코스피200 P 202303 385.0,-,0,-,-,-,-,21.40,79.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33900,301T3390,코스피200 P 202303 390.0,-,0,-,-,-,-,21.40,84.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T33959,301T3395,코스피200 P 202303 395.0,-,0,-,-,-,-,21.40,88.85,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34007,301T3400,코스피200 P 202303 400.0,-,0,-,-,-,-,21.40,93.45,0,0,200,OP,2022-07-11,KRDRVOPK2I
KR4301T34056,301T3405,코스피200 P 202303 405.0,-,0,-,-,-,-,21.40,98.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34106,301T3410,코스피200 P 202303 410.0,-,0,-,-,-,-,21.40,102.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34155,301T3415,코스피200 P 202303 415.0,-,0,-,-,-,-,21.40,107.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34205,301T3420,코스피200 P 202303 420.0,-,0,-,-,-,-,21.40,112.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34254,301T3425,코스피200 P 202303 425.0,-,0,-,-,-,-,21.40,117.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34304,301T3430,코스피200 P 202303 430.0,-,0,-,-,-,-,21.40,122.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34353,301T3435,코스피200 P 202303 435.0,-,0,-,-,-,-,21.40,126.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34403,301T3440,코스피200 P 202303 440.0,-,0,-,-,-,-,21.40,131.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34452,301T3445,코스피200 P 202303 445.0,-,0,-,-,-,-,21.40,136.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34502,301T3450,코스피200 P 202303 450.0,-,0,-,-,-,-,21.40,141.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34551,301T3455,코스피200 P 202303 455.0,-,0,-,-,-,-,21.40,146.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34601,301T3460,코스피200 P 202303 460.0,-,0,-,-,-,-,21.40,151.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34650,301T3465,코스피200 P 202303 465.0,-,0,-,-,-,-,21.40,156.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34700,301T3470,코스피200 P 202303 470.0,-,0,-,-,-,-,21.40,161.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34759,301T3475,코스피200 P 202303 475.0,-,0,-,-,-,-,21.40,165.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34809,301T3480,코스피200 P 202303 480.0,-,0,-,-,-,-,21.40,170.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T34858,301T3485,코스피200 P 202303 485.0,-,0,-,-,-,-,21.40,175.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T61802,301T6180,코스피200 P 202306 180.0,-,0,-,-,-,-,26.50,0.35,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301T61851,301T6185,코스피200 P 202306 185.0,-,0,-,-,-,-,26.50,0.47,0,0,15,OP,2022-07-11,KRDRVOPK2I
KR4301T61901,301T6190,코스피200 P 202306 190.0,-,0,-,-,-,-,26.50,0.62,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301T61950,301T6195,코스피200 P 202306 195.0,-,0,-,-,-,-,26.50,0.86,0,0,13,OP,2022-07-11,KRDRVOPK2I
KR4301T62008,301T6200,코스피200 P 202306 200.0,-,0,-,-,-,-,26.50,1.09,0,0,54,OP,2022-07-11,KRDRVOPK2I
