ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301T62057,301T6205,코스피200 P 202306 205.0,-,0,-,-,-,-,26.50,1.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62107,301T6210,코스피200 P 202306 210.0,-,0,-,-,-,-,26.50,1.81,0,0,22,OP,2022-07-11,KRDRVOPK2I
KR4301T62156,301T6215,코스피200 P 202306 215.0,-,0,-,-,-,-,26.50,2.22,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62206,301T6220,코스피200 P 202306 220.0,-,0,-,-,-,-,26.50,2.73,0,0,449,OP,2022-07-11,KRDRVOPK2I
KR4301T62255,301T6225,코스피200 P 202306 225.0,-,0,-,-,-,-,26.50,3.40,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T62305,301T6230,코스피200 P 202306 230.0,-,0,-,-,-,-,26.50,4.08,0,0,151,OP,2022-07-11,KRDRVOPK2I
KR4301T62354,301T6235,코스피200 P 202306 235.0,-,0,-,-,-,-,26.50,4.79,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62404,301T6240,코스피200 P 202306 240.0,5.70,2,-0.13,5.70,5.70,5.70,26.50,5.70,1,"1,425,000",48,OP,2022-07-11,KRDRVOPK2I
KR4301T62453,301T6245,코스피200 P 202306 245.0,-,0,-,-,-,-,25.90,6.46,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62503,301T6250,코스피200 P 202306 250.0,6.90,2,-0.28,6.90,6.90,6.90,25.30,6.90,1,"1,725,000",750,OP,2022-07-11,KRDRVOPK2I
KR4301T62552,301T6255,코스피200 P 202306 255.0,-,0,-,-,-,-,24.88,7.83,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T62602,301T6260,코스피200 P 202306 260.0,-,0,-,-,-,-,24.47,8.94,"1,600","3,460,000,000","3,050",OP,2022-07-11,KRDRVOPK2I
KR4301T62651,301T6265,코스피200 P 202306 265.0,-,0,-,-,-,-,24.06,10.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62701,301T6270,코스피200 P 202306 270.0,-,0,-,-,-,-,23.64,11.15,0,0,381,OP,2022-07-11,KRDRVOPK2I
KR4301T62750,301T6275,코스피200 P 202306 275.0,-,0,-,-,-,-,23.23,12.25,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301T62800,301T6280,코스피200 P 202306 280.0,-,0,-,-,-,-,22.82,13.80,0,0,"3,501",OP,2022-07-11,KRDRVOPK2I
KR4301T62859,301T6285,코스피200 P 202306 285.0,-,0,-,-,-,-,22.40,15.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T62909,301T6290,코스피200 P 202306 290.0,-,0,-,-,-,-,21.99,16.80,0,0,"1,822",OP,2022-07-11,KRDRVOPK2I
KR4301T62958,301T6295,코스피200 P 202306 295.0,-,0,-,-,-,-,21.58,18.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63006,301T6300,코스피200 P 202306 300.0,-,0,-,-,-,-,21.17,20.50,0,0,"5,548",OP,2022-07-11,KRDRVOPK2I
KR4301T63055,301T6305,코스피200 P 202306 305.0,-,0,-,-,-,-,20.75,22.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63105,301T6310,코스피200 P 202306 310.0,-,0,-,-,-,-,20.34,24.50,"1,600","9,000,000,000","3,588",OP,2022-07-11,KRDRVOPK2I
KR4301T63154,301T6315,코스피200 P 202306 315.0,-,0,-,-,-,-,19.93,27.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63204,301T6320,코스피200 P 202306 320.0,-,0,-,-,-,-,19.51,29.50,0,0,"4,677",OP,2022-07-11,KRDRVOPK2I
KR4301T63253,301T6325,코스피200 P 202306 325.0,-,0,-,-,-,-,19.10,32.00,0,0,"2,400",OP,2022-07-11,KRDRVOPK2I
KR4301T63303,301T6330,코스피200 P 202306 330.0,-,0,-,-,-,-,18.69,34.90,0,0,"3,504",OP,2022-07-11,KRDRVOPK2I
KR4301T63352,301T6335,코스피200 P 202306 335.0,-,0,-,-,-,-,18.27,37.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63402,301T6340,코스피200 P 202306 340.0,-,0,-,-,-,-,17.86,41.00,0,0,"3,068",OP,2022-07-11,KRDRVOPK2I
KR4301T63451,301T6345,코스피200 P 202306 345.0,-,0,-,-,-,-,17.45,44.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63501,301T6350,코스피200 P 202306 350.0,-,0,-,-,-,-,17.04,47.95,0,0,"4,655",OP,2022-07-11,KRDRVOPK2I
KR4301T63550,301T6355,코스피200 P 202306 355.0,-,0,-,-,-,-,16.62,51.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63600,301T6360,코스피200 P 202306 360.0,-,0,-,-,-,-,16.21,55.50,0,0,"1,803",OP,2022-07-11,KRDRVOPK2I
KR4301T63659,301T6365,코스피200 P 202306 365.0,-,0,-,-,-,-,15.80,59.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63709,301T6370,코스피200 P 202306 370.0,-,0,-,-,-,-,15.38,63.60,0,0,"1,516",OP,2022-07-11,KRDRVOPK2I
KR4301T63758,301T6375,코스피200 P 202306 375.0,-,0,-,-,-,-,14.97,67.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63808,301T6380,코스피200 P 202306 380.0,-,0,-,-,-,-,14.56,72.30,0,0,"1,001",OP,2022-07-11,KRDRVOPK2I
KR4301T63857,301T6385,코스피200 P 202306 385.0,-,0,-,-,-,-,14.15,76.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T63907,301T6390,코스피200 P 202306 390.0,-,0,-,-,-,-,13.73,81.45,0,0,931,OP,2022-07-11,KRDRVOPK2I
KR4301T63956,301T6395,코스피200 P 202306 395.0,-,0,-,-,-,-,13.32,86.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64004,301T6400,코스피200 P 202306 400.0,-,0,-,-,-,-,12.91,90.90,0,0,6,OP,2022-07-11,KRDRVOPK2I
KR4301T64053,301T6405,코스피200 P 202306 405.0,-,0,-,-,-,-,12.49,95.70,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T64103,301T6410,코스피200 P 202306 410.0,-,0,-,-,-,-,12.08,100.55,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T64152,301T6415,코스피200 P 202306 415.0,-,0,-,-,-,-,11.67,105.40,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T64202,301T6420,코스피200 P 202306 420.0,-,0,-,-,-,-,11.25,110.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64251,301T6425,코스피200 P 202306 425.0,-,0,-,-,-,-,10.84,115.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64301,301T6430,코스피200 P 202306 430.0,-,0,-,-,-,-,10.43,120.10,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301T64350,301T6435,코스피200 P 202306 435.0,-,0,-,-,-,-,10.02,125.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64400,301T6440,코스피200 P 202306 440.0,-,0,-,-,-,-,9.60,129.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64459,301T6445,코스피200 P 202306 445.0,-,0,-,-,-,-,9.19,134.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64509,301T6450,코스피200 P 202306 450.0,-,0,-,-,-,-,8.78,139.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64558,301T6455,코스피200 P 202306 455.0,-,0,-,-,-,-,8.36,144.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64608,301T6460,코스피200 P 202306 460.0,-,0,-,-,-,-,7.95,149.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64657,301T6465,코스피200 P 202306 465.0,-,0,-,-,-,-,7.54,154.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64707,301T6470,코스피200 P 202306 470.0,-,0,-,-,-,-,7.12,159.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64756,301T6475,코스피200 P 202306 475.0,-,0,-,-,-,-,6.71,164.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64806,301T6480,코스피200 P 202306 480.0,-,0,-,-,-,-,6.30,169.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64855,301T6485,코스피200 P 202306 485.0,-,0,-,-,-,-,5.89,174.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64905,301T6490,코스피200 P 202306 490.0,-,0,-,-,-,-,5.47,179.00,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T64954,301T6495,코스피200 P 202306 495.0,-,0,-,-,-,-,5.06,183.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T65001,301T6500,코스피200 P 202306 500.0,-,0,-,-,-,-,4.65,188.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T65050,301T6505,코스피200 P 202306 505.0,-,0,-,-,-,-,4.23,193.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T65100,301T6510,코스피200 P 202306 510.0,-,0,-,-,-,-,3.82,198.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T65159,301T6515,코스피200 P 202306 515.0,-,0,-,-,-,-,3.41,203.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301T65209,301T6520,코스피200 P 202306 520.0,205.45,2,-1.10,205.50,205.50,205.45,3.00,205.45,3,"154,112,500",5,OP,2022-07-11,KRDRVOPK2I
KR4301TC1806,301TC180,코스피200 P 202312 180.0,-,0,-,-,-,-,26.50,1.26,0,0,16,OP,2022-07-11,KRDRVOPK2I
KR4301TC1905,301TC190,코스피200 P 202312 190.0,-,0,-,-,-,-,26.50,2.00,0,0,26,OP,2022-07-11,KRDRVOPK2I
KR4301TC2002,301TC200,코스피200 P 202312 200.0,-,0,-,-,-,-,26.50,2.84,0,0,54,OP,2022-07-11,KRDRVOPK2I
KR4301TC2101,301TC210,코스피200 P 202312 210.0,-,0,-,-,-,-,26.50,4.21,0,0,57,OP,2022-07-11,KRDRVOPK2I
KR4301TC2200,301TC220,코스피200 P 202312 220.0,5.60,1,0.25,5.35,5.60,5.35,26.50,5.60,10,"13,562,500",650,OP,2022-07-11,KRDRVOPK2I
KR4301TC2309,301TC230,코스피200 P 202312 230.0,-,0,-,-,-,-,25.48,6.95,0,0,236,OP,2022-07-11,KRDRVOPK2I
KR4301TC2408,301TC240,코스피200 P 202312 240.0,-,0,-,-,-,-,24.46,8.19,0,0,315,OP,2022-07-11,KRDRVOPK2I
KR4301TC2507,301TC250,코스피200 P 202312 250.0,-,0,-,-,-,-,23.45,9.75,0,0,"1,307",OP,2022-07-11,KRDRVOPK2I
KR4301TC2606,301TC260,코스피200 P 202312 260.0,-,0,-,-,-,-,22.43,11.55,0,0,"2,306",OP,2022-07-11,KRDRVOPK2I
KR4301TC2705,301TC270,코스피200 P 202312 270.0,-,0,-,-,-,-,21.41,13.40,0,0,"9,246",OP,2022-07-11,KRDRVOPK2I
KR4301TC2804,301TC280,코스피200 P 202312 280.0,15.80,1,0.80,15.80,15.80,15.80,20.40,15.80,10,"39,500,000","8,138",OP,2022-07-11,KRDRVOPK2I
KR4301TC2903,301TC290,코스피200 P 202312 290.0,-,0,-,-,-,-,20.40,19.70,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301TC3000,301TC300,코스피200 P 202312 300.0,-,0,-,-,-,-,20.40,24.55,0,0,"10,431",OP,2022-07-11,KRDRVOPK2I
KR4301TC3109,301TC310,코스피200 P 202312 310.0,-,0,-,-,-,-,20.40,29.45,0,0,"6,750",OP,2022-07-11,KRDRVOPK2I
KR4301TC3208,301TC320,코스피200 P 202312 320.0,-,0,-,-,-,-,20.40,35.30,0,0,"5,880",OP,2022-07-11,KRDRVOPK2I
KR4301TC3307,301TC330,코스피200 P 202312 330.0,-,0,-,-,-,-,20.40,41.25,0,0,"6,358",OP,2022-07-11,KRDRVOPK2I
KR4301TC3406,301TC340,코스피200 P 202312 340.0,-,0,-,-,-,-,20.40,47.85,0,0,"8,767",OP,2022-07-11,KRDRVOPK2I
KR4301TC3505,301TC350,코스피200 P 202312 350.0,-,0,-,-,-,-,20.40,54.80,0,0,"6,729",OP,2022-07-11,KRDRVOPK2I
KR4301TC3604,301TC360,코스피200 P 202312 360.0,-,0,-,-,-,-,20.40,62.00,0,0,"4,940",OP,2022-07-11,KRDRVOPK2I
KR4301TC3703,301TC370,코스피200 P 202312 370.0,-,0,-,-,-,-,20.40,69.80,0,0,"4,712",OP,2022-07-11,KRDRVOPK2I
KR4301TC3802,301TC380,코스피200 P 202312 380.0,-,0,-,-,-,-,20.40,77.65,0,0,"1,962",OP,2022-07-11,KRDRVOPK2I
KR4301TC3901,301TC390,코스피200 P 202312 390.0,-,0,-,-,-,-,20.40,85.90,0,0,"3,508",OP,2022-07-11,KRDRVOPK2I
KR4301TC4008,301TC400,코스피200 P 202312 400.0,-,0,-,-,-,-,20.40,94.40,0,0,"2,409",OP,2022-07-11,KRDRVOPK2I
KR4301TC4107,301TC410,코스피200 P 202312 410.0,-,0,-,-,-,-,20.40,102.85,0,0,501,OP,2022-07-11,KRDRVOPK2I
KR4301TC4206,301TC420,코스피200 P 202312 420.0,-,0,-,-,-,-,20.40,111.80,0,0,"1,500",OP,2022-07-11,KRDRVOPK2I
KR4301TC4305,301TC430,코스피200 P 202312 430.0,-,0,-,-,-,-,20.40,120.80,0,0,"1,801",OP,2022-07-11,KRDRVOPK2I
KR4301TC4404,301TC440,코스피200 P 202312 440.0,-,0,-,-,-,-,20.40,129.75,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301TC4503,301TC450,코스피200 P 202312 450.0,-,0,-,-,-,-,20.40,139.05,0,0,201,OP,2022-07-11,KRDRVOPK2I
KR4301TC4602,301TC460,코스피200 P 202312 460.0,-,0,-,-,-,-,20.40,148.35,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301TC4701,301TC470,코스피200 P 202312 470.0,-,0,-,-,-,-,20.40,157.65,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301TC4800,301TC480,코스피200 P 202312 480.0,-,0,-,-,-,-,20.40,167.10,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301TC4909,301TC490,코스피200 P 202312 490.0,-,0,-,-,-,-,20.40,176.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301TC5005,301TC500,코스피200 P 202312 500.0,-,0,-,-,-,-,20.40,186.10,0,0,235,OP,2022-07-11,KRDRVOPK2I
KR4301TC5104,301TC510,코스피200 P 202312 510.0,-,0,-,-,-,-,20.40,195.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301TC5203,301TC520,코스피200 P 202312 520.0,-,0,-,-,-,-,20.40,205.25,0,0,23,OP,2022-07-11,KRDRVOPK2I
KR4301V61808,301V6180,코스피200 P 202406 180.0,-,0,-,-,-,-,26.70,2.75,0,0,29,OP,2022-07-11,KRDRVOPK2I
KR4301V61907,301V6190,코스피200 P 202406 190.0,-,0,-,-,-,-,26.26,3.71,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301V62004,301V6200,코스피200 P 202406 200.0,-,0,-,-,-,-,25.82,4.82,0,0,3,OP,2022-07-11,KRDRVOPK2I
KR4301V62103,301V6210,코스피200 P 202406 210.0,-,0,-,-,-,-,25.38,6.10,0,0,11,OP,2022-07-11,KRDRVOPK2I
KR4301V62202,301V6220,코스피200 P 202406 220.0,-,0,-,-,-,-,24.94,7.78,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V62301,301V6230,코스피200 P 202406 230.0,-,0,-,-,-,-,23.99,8.98,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V62400,301V6240,코스피200 P 202406 240.0,-,0,-,-,-,-,23.04,10.60,0,0,502,OP,2022-07-11,KRDRVOPK2I
KR4301V62509,301V6250,코스피200 P 202406 250.0,-,0,-,-,-,-,22.10,12.35,500,"1,375,000,000",500,OP,2022-07-11,KRDRVOPK2I
KR4301V62608,301V6260,코스피200 P 202406 260.0,-,0,-,-,-,-,21.15,14.05,0,0,"4,000",OP,2022-07-11,KRDRVOPK2I
KR4301V62707,301V6270,코스피200 P 202406 270.0,-,0,-,-,-,-,20.20,16.50,0,0,"3,103",OP,2022-07-11,KRDRVOPK2I
KR4301V62806,301V6280,코스피200 P 202406 280.0,-,0,-,-,-,-,19.70,19.50,0,0,"2,407",OP,2022-07-11,KRDRVOPK2I
KR4301V62905,301V6290,코스피200 P 202406 290.0,-,0,-,-,-,-,19.70,23.90,400,"2,120,000,000","2,305",OP,2022-07-11,KRDRVOPK2I
KR4301V63002,301V6300,코스피200 P 202406 300.0,-,0,-,-,-,-,19.70,28.70,500,"3,100,000,000","3,553",OP,2022-07-11,KRDRVOPK2I
KR4301V63101,301V6310,코스피200 P 202406 310.0,-,0,-,-,-,-,19.70,33.80,0,0,"1,756",OP,2022-07-11,KRDRVOPK2I
KR4301V63200,301V6320,코스피200 P 202406 320.0,-,0,-,-,-,-,19.70,39.70,0,0,801,OP,2022-07-11,KRDRVOPK2I
KR4301V63309,301V6330,코스피200 P 202406 330.0,-,0,-,-,-,-,19.70,45.55,0,0,501,OP,2022-07-11,KRDRVOPK2I
KR4301V63408,301V6340,코스피200 P 202406 340.0,-,0,-,-,-,-,19.70,52.25,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V63507,301V6350,코스피200 P 202406 350.0,-,0,-,-,-,-,19.70,59.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V63606,301V6360,코스피200 P 202406 360.0,-,0,-,-,-,-,19.70,66.10,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V63705,301V6370,코스피200 P 202406 370.0,-,0,-,-,-,-,19.70,73.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V63804,301V6380,코스피200 P 202406 380.0,-,0,-,-,-,-,19.70,81.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V63903,301V6390,코스피200 P 202406 390.0,-,0,-,-,-,-,19.70,89.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64000,301V6400,코스피200 P 202406 400.0,-,0,-,-,-,-,19.70,97.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64109,301V6410,코스피200 P 202406 410.0,-,0,-,-,-,-,19.70,106.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64208,301V6420,코스피200 P 202406 420.0,-,0,-,-,-,-,19.70,114.60,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64307,301V6430,코스피200 P 202406 430.0,-,0,-,-,-,-,19.70,123.45,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64406,301V6440,코스피200 P 202406 440.0,-,0,-,-,-,-,19.70,132.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64505,301V6450,코스피200 P 202406 450.0,-,0,-,-,-,-,19.70,141.20,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64604,301V6460,코스피200 P 202406 460.0,-,0,-,-,-,-,19.70,150.30,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301V64703,301V6470,코스피200 P 202406 470.0,-,0,-,-,-,-,19.70,159.50,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC1802,301VC180,코스피200 P 202412 180.0,4.37,2,-0.03,4.36,4.37,4.36,26.90,4.37,5,"5,455,000",16,OP,2022-07-11,KRDRVOPK2I
KR4301VC1901,301VC190,코스피200 P 202412 190.0,-,0,-,-,-,-,26.02,5.24,0,0,26,OP,2022-07-11,KRDRVOPK2I
KR4301VC2008,301VC200,코스피200 P 202412 200.0,-,0,-,-,-,-,25.14,6.15,0,0,174,OP,2022-07-11,KRDRVOPK2I
KR4301VC2107,301VC210,코스피200 P 202412 210.0,-,0,-,-,-,-,24.26,7.40,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301VC2206,301VC220,코스피200 P 202412 220.0,-,0,-,-,-,-,23.38,8.59,0,0,27,OP,2022-07-11,KRDRVOPK2I
KR4301VC2305,301VC230,코스피200 P 202412 230.0,-,0,-,-,-,-,22.51,9.88,0,0,456,OP,2022-07-11,KRDRVOPK2I
KR4301VC2404,301VC240,코스피200 P 202412 240.0,-,0,-,-,-,-,21.63,11.60,0,0,"2,152",OP,2022-07-11,KRDRVOPK2I
KR4301VC2503,301VC250,코스피200 P 202412 250.0,-,0,-,-,-,-,20.75,13.25,0,0,5,OP,2022-07-11,KRDRVOPK2I
KR4301VC2602,301VC260,코스피200 P 202412 260.0,-,0,-,-,-,-,19.87,15.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC2701,301VC270,코스피200 P 202412 270.0,17.45,1,0.55,17.40,17.45,17.40,19.00,17.45,4,"17,437,500","2,972",OP,2022-07-11,KRDRVOPK2I
KR4301VC2800,301VC280,코스피200 P 202412 280.0,-,0,-,-,-,-,19.00,21.10,0,0,232,OP,2022-07-11,KRDRVOPK2I
KR4301VC2909,301VC290,코스피200 P 202412 290.0,-,0,-,-,-,-,19.00,25.65,0,0,201,OP,2022-07-11,KRDRVOPK2I
KR4301VC3006,301VC300,코스피200 P 202412 300.0,-,0,-,-,-,-,19.00,30.35,0,0,"3,677",OP,2022-07-11,KRDRVOPK2I
KR4301VC3105,301VC310,코스피200 P 202412 310.0,-,0,-,-,-,-,19.00,35.45,0,0,"3,212",OP,2022-07-11,KRDRVOPK2I
KR4301VC3204,301VC320,코스피200 P 202412 320.0,-,0,-,-,-,-,19.00,41.20,0,0,303,OP,2022-07-11,KRDRVOPK2I
KR4301VC3303,301VC330,코스피200 P 202412 330.0,-,0,-,-,-,-,19.00,46.95,0,0,"1,900",OP,2022-07-11,KRDRVOPK2I
KR4301VC3402,301VC340,코스피200 P 202412 340.0,-,0,-,-,-,-,19.00,53.45,0,0,500,OP,2022-07-11,KRDRVOPK2I
KR4301VC3501,301VC350,코스피200 P 202412 350.0,-,0,-,-,-,-,19.00,60.20,0,0,712,OP,2022-07-11,KRDRVOPK2I
KR4301VC3600,301VC360,코스피200 P 202412 360.0,-,0,-,-,-,-,19.00,66.95,0,0,604,OP,2022-07-11,KRDRVOPK2I
KR4301VC3709,301VC370,코스피200 P 202412 370.0,-,0,-,-,-,-,19.00,74.35,0,0,1,OP,2022-07-11,KRDRVOPK2I
KR4301VC3808,301VC380,코스피200 P 202412 380.0,-,0,-,-,-,-,19.00,81.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC3907,301VC390,코스피200 P 202412 390.0,-,0,-,-,-,-,19.00,89.55,0,0,2,OP,2022-07-11,KRDRVOPK2I
KR4301VC4004,301VC400,코스피200 P 202412 400.0,-,0,-,-,-,-,19.00,97.55,0,0,900,OP,2022-07-11,KRDRVOPK2I
KR4301VC4103,301VC410,코스피200 P 202412 410.0,-,0,-,-,-,-,19.00,105.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4202,301VC420,코스피200 P 202412 420.0,-,0,-,-,-,-,19.00,114.05,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4301,301VC430,코스피200 P 202412 430.0,-,0,-,-,-,-,19.00,122.40,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4400,301VC440,코스피200 P 202412 440.0,-,0,-,-,-,-,19.00,131.15,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4509,301VC450,코스피200 P 202412 450.0,-,0,-,-,-,-,19.00,139.90,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4608,301VC460,코스피200 P 202412 460.0,-,0,-,-,-,-,19.00,148.70,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4707,301VC470,코스피200 P 202412 470.0,-,0,-,-,-,-,19.00,157.55,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4806,301VC480,코스피200 P 202412 480.0,-,0,-,-,-,-,19.00,166.65,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC4905,301VC490,코스피200 P 202412 490.0,-,0,-,-,-,-,19.00,175.75,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC5001,301VC500,코스피200 P 202412 500.0,-,0,-,-,-,-,19.00,184.80,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC5100,301VC510,코스피200 P 202412 510.0,-,0,-,-,-,-,19.00,193.95,0,0,0,OP,2022-07-11,KRDRVOPK2I
KR4301VC5209,301VC520,코스피200 P 202412 520.0,-,0,-,-,-,-,19.00,203.25,0,0,6,OP,2022-07-11,KRDRVOPK2I
